"","sent_raw","syuzhet","bing","afinn","nrc"
"974","and ambrose himself  as the world counts happy  i esteemed a happy man  whom personages so great held in such honour  only his celibacy seemed to me a painful course",1.55,2,8,0
"975","but what hope he bore within him  what struggles he had against the temptations which beset his very excellencies  or what comfort in adversities  and what sweet joys thy bread had for the hidden mouth of his spirit  when chewing the cud thereof  i neither could conjecture  nor had experienced",1,-1,3,3
"976","nor did he know the tides of my feelings  or the abyss of my danger",-1.5,-2,-2,-2
"977","for i could not ask of him  what i would as i would  being shut out both from his ear and speech by multitudes of busy people  whose weaknesses he served",-0.75,-1,-2,1
"978","with whom when he was not taken up  which was but a little time   he was either refreshing his body with the sustenance absolutely necessary  or his mind with reading",0.6,1,0,2
"979","but when he was reading  his eye glided over the pages  and his heart searched out the sense  but his voice and tongue were at rest",0.1,0,0,3
"980","ofttimes when we had come  for no man was forbidden to enter  nor was it his will not that any who came should be announced to him   we saw him thus reading to himself  and never otherwise  and having long sat silent  for who durst intrude on one so intent   we were fain to depart  conjecturing that in the small interval which he obtained  free from the din of others  business  for the recruiting of his mind  he was loth to be taken off  and perchance he dreaded lest if the author he read should deliver any thing obscurely  some attentive or perplexed hearer should desire him to expound it  or to discuss some of the harder questions  so that his time being thus spent  he could not turn over so many volumes as he desired  although the preserving of his voice  which a very little speaking would weaken  might be the truer reason for his reading to himself",-0.4,-2,-3,1
"981","but with what intent soever he did it  certainly in such a man it was good",0.75,1,3,1
"982","i however certainly had no opportunity of enquiring what i wished of that so holy oracle of thine  his breast  unless the thing might be answered briefly",1.15,1,1,3
"983","but those tides in me  to be poured out to him  required his full leisure  and never found it",1.4,0,0,3
"984","i heard him indeed every lord own day  rightly expounding the word of truth among the people  and i was more and more convinced that all the knots of those crafty calumnies  which those our deceivers had knit against the divine books  could be unravelled",2.1,-1,1,3
"985","but when i understood withal  that  man created by thee  after thine own image   was not so understood by thy spiritual sons  whom of the catholic mother thou hast born again through grace  as though they believed and conceived of thee as bounded by human shape  although what a spiritual substance should be i had not even a faint or shadowy notion   yet  with joy i blushed at having so many years barked not against the catholic faith  but against the fictions of carnal imaginations",-0.75,2,5,5
"986","for so rash and impious had i been  that what i ought by enquiring to have learned  i had pronounced on  condemning",-2,-2,-2,-1
"987","for thou  most high  and most near  most secret  and most present  who hast not limbs some larger  some smaller  but art wholly every where  and no where in space  art not of such corporeal shape  yet hast thou made man after thine own image  and behold  from head to foot is he contained in space",0.85,0,-1,4
"988","ignorant then how this thy image should subsist  i should have knocked and proposed the doubt  how it was to be believed  not insultingly opposed it  as if believed",-3.3,-3,-3,-4
"989","doubt  then  what to hold for certain  the more sharply gnawed my heart  the more ashamed i was  that so long deluded and deceived by the promise of certainties  i had with childish error and vehemence  prated of so many uncertainties",-3.95,-5,-8,-4
"990","for that they were falsehoods became clear to me later",0.5,1,1,0
"991","however i was certain that they were uncertain  and that i had formerly accounted them certain  when with a blind contentiousness  i accused thy catholic church  whom i now discovered  not indeed as yet to teach truly  but at least not to teach that for which i had grievously censured her",-1.7,-3,-3,-1
"992","so i was confounded  and converted  and i joyed  o my god  that the one only church  the body of thine only son  wherein the name of christ had been put upon me as an infant   had no taste for infantine conceits  nor in her sound doctrine maintained any tenet which should confine thee  the creator of all  in space  however great and large  yet bounded every where by the limits of a human form",0.55,-1,2,1
"993","i joyed also that the old scriptures of the law and the prophets were laid before me  not now to be perused with that eye to which before they seemed absurd  when i reviled thy holy ones for so thinking  whereas indeed they thought not so  and with joy i heard ambrose in his sermons to the people  oftentimes most diligently recommend this text for a rule  the letter killeth  but the spirit giveth life  whilst he drew aside the mystic veil  laying open spiritually what  according to the letter  seemed to teach something unsound  teaching herein nothing that offended me  though he taught what i knew not as yet  whether it were true",0,1,4,4
"994","for i kept my heart from assenting to any thing  fearing to fall headlong  but by hanging in suspense i was the worse killed",-2.5,-3,-8,-4
"995","for i wished to be as assured of the things i saw not  as i was that seven and three are ten",0.8,0,0,1
"996","for i was not so mad as to think that even this could not be comprehended  but i desired to have other things as clear as this  whether things corporeal  which were not present to my senses  or spiritual  whereof i knew not how to conceive  except corporeally",0.9,1,0,1
"997","and by believing might i have been cured  that so the eyesight of my soul being cleared  might in some way be directed to thy truth  which abideth always  and in no part faileth",2.3,1,0,2
"998","but as it happens that one who has tried a bad physician  fears to trust himself with a good one  so was it with the health of my soul  which could not be healed but by believing  and lest it should believe falsehoods  refused to be cured  resisting thy hands  who hast prepared the medicines of faith  and hast applied them to the diseases of the whole world  and given unto them so great authority",0.2,1,4,3
"999","being led  however  from this to prefer the catholic doctrine  i felt that her proceeding was more unassuming and honest  in that she required to be believed things not demonstrated  whether it was that they could in themselves be demonstrated but not to certain persons  or could not at all be   whereas among the manichees our credulity was mocked by a promise of certain knowledge  and then so many most fabulous and absurd things were imposed to be believed  because they could not be demonstrated",2.25,3,5,4
"1000","then thou  o lord  little by little with most tender and most merciful hand  touching and composing my heart  didst persuade me considering what innumerable things i believed  which i saw not  nor was present while they were done  as so many things in secular history  so many reports of places and of cities  which i had not seen  so many of friends  so many of physicians  so many continually of other men  which unless we should believe  we should do nothing at all in this life  lastly  with how unshaken an assurance i believed of what parents i was born  which i could not know  had i not believed upon hearsay considering all this  thou didst persuade me  that not they who believed thy books  which thou hast established in so great authority among almost all nations   but they who believed them not  were to be blamed  and that they were not to be heard  who should say to me   how knowest thou those scriptures to have been imparted unto mankind by the spirit of the one true and most true god",4.1,4,8,8
"1001","for this very thing was of all most to be believed  since no contentiousness of blasphemous questionings  of all that multitude which i had read in the self contradicting philosophers  could wring this belief from me   that thou art  whatsoever thou wert  what i knew not   and  that the government of human things belongs to thee",-0.4,-1,-1,-1
"1002","this i believed  sometimes more strongly  more weakly otherwhiles  yet i ever believed both that thou wert  and hadst a care of us  though i was ignorant  both what was to be thought of thy substance  and what way led or led back to thee",0,0,0,0
"1003","since then we were too weak by abstract reasonings to find out truth  and for this very because needed the authority of holy writ  i had now begun to believe that thou wouldest never have given such excellency of authority to that writ in all lands  hadst thou not willed thereby to be believed in  thereby sought",2.25,1,-1,3
"1004","for now what things  sounding strangely in the scripture  were will not to offend me  having heard divers of them expounded satisfactorily  i referred to the depth of the mysteries  and its authority appeared to me the more venerable  and more worthy of religious credence  in that  while it lay open to all to read  it reserved the majesty of its mysteries within its profounder meaning  stooping to all in the great plainness of its words and lowliness of its style  yet calling forth the intensest application of such as are not light of heart  that so it might receive all in its open bosom  and through narrow passages waft over towards thee some few  yet many more than if it stood not aloft on such a height of authority  nor drew multitudes within its bosom by its holy lowliness",2.35,4,3,6
"1005","these things i thought on  and thou wert with me  i sighed  and thou heardest me  i wavered  and thou didst guide me  i wandered through the broad way of the world  and thou didst not forsake me",0.1,-1,0,0
"1006","i panted after honours  gains  marriage  and thou deridedst me",1.1,1,2,1
"1007","in these desires i underwent most bitter crosses  thou being the more gracious  the less thou sufferedst aught to grow sweet to me  which was not thou",2.05,1,3,3
"1008","behold my heart  o lord  who wouldest i should remember all this  and confess to thee",-0.5,-1,0,0
"1009","let my soul cleave unto thee  now that thou hast freed it from that fast holding birdlime of death",0.05,1,-2,-1
"1010","how wretched was it  and thou didst irritate the feeling of its wound  that forsaking all else  it might be converted unto thee  who art above all  and without whom all things would be nothing  be converted  and be healed",-0.9,-3,-2,-1
"1011","how miserable was i then  and how didst thou deal with me  to make me feel my misery on that day  when i was preparing to recite a panegyric of the emperor  wherein i was to utter many a lie  and lying  was to be applauded by those who knew i lied  and my heart was panting with these anxieties  and boiling with the feverishness of consuming thoughts",-3.2,-7,-5,-3
"1012","for  passing through one of the streets of milan  i observed a poor beggar  then  i suppose  with a full belly  joking and joyous  and i sighed  and spoke to the friends around me  of the many sorrows of our frenzies  for that by all such efforts of ours  as those wherein i then toiled dragging along  under the goading of desire  the burthen of my own wretchedness  and  by dragging  augmenting it  we yet looked to arrive only at that very joyousness whither that beggar man had arrived before us  who should never perchance attain it",0.4,-4,2,1
"1013","for what he had obtained by means of a few begged pence  the same was i plotting for by many a toilsome turning and winding  the joy of a temporary felicity",2.05,2,3,2
"1014","for he verily had not the true joy  but yet i with those my ambitious designs was seeking one much less true",2.55,2,7,3
"1015","and certainly he was joyous  i anxious  he void of care  i full of fears",0,-1,3,1
"1016","but should any ask me  had i rather be merry or fearful",0,0,1,0
"1017","i would answer merry",1,1,3,1
"1018","again  if he asked had i rather be such as he was  or what i then was",0,0,0,0
"1019","i should choose to be myself  though worn with cares and fears  but out of wrong judgment  for  was it the truth",0.15,-3,-1,-1
"1020","for i ought not to prefer myself to him  because more learned than he  seeing i had no joy therein  but sought to please men by it  and that not to instruct  but simply to please",2.25,2,3,3
"1021","wherefore also thou didst break my bones with the staff of thy correction",-0.5,-1,0,-1
"1022","away with those then from my soul who say to her   it makes a difference whence a man own joy is  that beggar man joyed in drunkenness  thou desiredst to joy in glory",0.4,1,5,0
"1023","what glory  lord",0.75,1,2,1
"1024","that which is not in thee",0,0,0,0
"1025","for even as his was no true joy  so was that no true glory  and it overthrew my soul more",2,2,6,3
"1026","he that very night should digest his drunkenness  but i had slept and risen again with mine  and was to sleep again  and again to rise with it  how many days  thou  god  knowest",-0.6,0,2,0
"1027","but  it doth make a difference whence a man own joy is",0.75,1,3,1
"1028","i know it  and the joy of a faithful hope lieth incomparably beyond such vanity",1.75,0,8,2
"1029","yea  and so was he then beyond me  for he verily was the happier  not only for that he was thoroughly drenched in mirth  i disembowelled with cares  but he  by fair wishes  had gotten wine  i  by lying  was seeking for empty  swelling praise",3.6,1,10,2
"1030","much to this purpose said i then to my friends  and i often marked in them how it fared with me  and i found it went ill with me  and grieved  and doubled that very ill  and if any prosperity smiled on me  i was loth to catch at it  for almost before i could grasp it  it flew away",0.4,1,1,2
"1031","these things we  who were living as friends together  bemoaned together  but chiefly and most familiarly did i speak thereof with alypius and nebridius  of whom alypius was born in the same town with me  of persons of chief rank there  but younger than i",0.25,0,0,1
"1032","for he had studied under me  both when i first lectured in our town  and afterwards at carthage  and he loved me much  because i seemed to him kind  and learned  and i him  for his great towardliness to virtue  which was eminent enough in one of no greater years",2.75,5,10,4
"1033","yet the whirlpool of carthaginian habits  amongst whom those idle spectacles are hotly followed  had drawn him into the madness of the circus",-1.15,-2,-3,-1
"1034","but while he was miserably tossed therein  and i  professing rhetoric there  had a public school  as yet he used not my teaching  by reason of some unkindness risen betwixt his father and me  i had found then how deadly he doted upon the circus  and was deeply grieved that he seemed likely  nay  or had thrown away so great promise  yet had i no means of advising or with a sort of constraint reclaiming him  either by the kindness of a friend  or the authority of a master",1.05,1,-1,4
"1035","for i supposed that he thought of me as did his father  but he was not such  laying aside then his father own mind in that matter  he began to greet me  come sometimes into my lecture room  hear a little  and be gone",0.8,0,2,0
"1036","i however had forgotten to deal with him  that he should not  through a blind and headlong desire of vain pastimes  undo so good a wit",-0.3,-1,2,0
"1037","but thou  o lord  who guidest the course of all thou hast created  hadst not forgotten him  who was one day to be among thy children  priest and dispenser of thy sacrament  and that his amendment might plainly be attributed to thyself  thou effectedst it through me  unknowingly",-0.25,0,-1,0
"1038","for as one day i sat in my accustomed place  with my scholars before me  he entered  greeted me  sat down  and applied his mind to what i then handled",1.4,0,1,0
"1039","i had by chance a passage in hand  which while i was explaining  a likeness from the circensian races occurred to me  as likely to make what i would convey pleasanter and plainer  seasoned with biting mockery of those whom that madness had enthralled  god  thou knowest that i then thought not of curing alypius of that infection",-0.75,-2,-2,-1
"1040","but he took it wholly to himself  and thought that i said it simply for his sake",0,0,0,0
"1041","and whence another would have taken occasion of offence with me  that right minded youth took as a ground of being offended at himself  and loving me more fervently",0.65,2,-2,1
"1042","for thou hadst said it long ago  and put it into thy book  rebuke a wise man and he will love thee",0.75,1,3,1
"1043","but i had not rebuked him  but thou  who employest all  knowing or not knowing  in that order which thyself knowest  and that order is just   didst of my heart and tongue make burning coals  by which to set on fire the hopeful mind  thus languishing  and so cure it",0.9,1,0,1
"1044","let him be silent in thy praises  who considers not thy mercies  which confess unto thee out of my inmost soul",0.5,0,3,0
"1045","for he upon that speech burst out of that pit so deep  wherein he was wilfully plunged  and was blinded with its wretched pastimes  and he shook his mind with a strong self command  whereupon all the filths of the circensian pastimes flew off from him  nor came he again thither",-0.75,0,2,-1
"1046","upon this  he prevailed with his unwilling father that he might be my scholar",-0.2,-1,0,1
"1047","he gave way  and gave in",0,0,0,0
"1048","and alypius beginning to be my hearer again  was involved in the same superstition with me  loving in the manichees that show of continency which he supposed true and unfeigned",0.65,0,4,2
"1049","whereas it was a senseless and seducing continency  ensnaring precious souls  unable as yet to reach the depth of virtue  yet readily beguiled with the surface of what was but a shadowy and counterfeit virtue",-0.75,0,-1,2
"1050","he  not forsaking that secular course which his parents had charmed him to pursue  had gone before me to rome  to study law  and there he was carried away incredibly with an incredible eagerness after the shows of gladiators",2.3,3,0,2
"1051","for being utterly averse to and detesting spectacles  he was one day by chance met by divers of his acquaintance and fellow students coming from dinner  and they with a familiar violence haled him  vehemently refusing and resisting  into the amphitheatre  during these cruel and deadly shows  he thus protesting   though you hale my body to that place  and there set me  can you force me also to turn my mind or my eyes to those shows  i shall then be absent while present  and so shall overcome both you and them",-4.8,-7,-11,-2
"1052","they  hearing this  led him on nevertheless  desirous perchance to try that very thing  whether he could do as he said",1.15,2,2,0
"1053","when they were come thither  and had taken their places as they could  the whole place kindled with that savage pastime",-0.5,-1,0,0
"1054","but he  closing the passage of his eyes  forbade his mind to range abroad after such evil  and would he had stopped his ears also",-1.15,-1,-4,-1
"1055","for in the fight  when one fell  a mighty cry of the whole people striking him strongly  overcome by curiosity  and as if prepared to despise and be superior to it whatsoever it were  even when seen  he opened his eyes  and was stricken with a deeper wound in his soul than the other  whom he desired to behold  was in his body  and he fell more miserably than he upon whose fall that mighty noise was raised  which entered through his ears  and unlocked his eyes  to make way for the striking and beating down of a soul  bold rather than resolute  and the weaker  in that it had presumed on itself  which ought to have relied on thee",-0.5,-5,1,-2
"1056","for so soon as he saw that blood  he therewith drunk down savageness  nor turned away  but fixed his eye  drinking in frenzy  unawares  and was delighted with that guilty fight  and intoxicated with the bloody pastime",-2.9,-3,-9,-4
"1057","nor was he now the man he came  but one of the throng he came unto  yea  a true associate of theirs that brought him thither",0.5,0,2,2
"1058","why say more",0,0,0,0
"1059","he beheld  shouted  kindled  carried thence with him the madness which should goad him to return not only with them who first drew him thither  but also before them  yea and to draw in others",-1.6,-2,-3,-1
"1060","yet thence didst thou with a most strong and most merciful hand pluck him  and taughtest him to have confidence not in himself  but in thee",1.75,3,4,2
"1061","but this was after",0,0,0,0
"1062","but this was already being laid up in his memory to be a medicine hereafter",0,0,0,0
"1063","so was that also  that when he was yet studying under me at carthage  and was thinking over at mid day in the market place what he was to say by heart  as scholars use to practise   thou sufferedst him to be apprehended by the officers of the market place for a thief",-0.4,0,0,0
"1064","for no other because  i deem  didst thou  our god  suffer it  but that he who was hereafter to prove so great a man  should already begin to learn that in judging of causes  man was not readily to be condemned by man out of a rash credulity",0.15,-1,-3,2
"1065","for as he was walking up and down by himself before the judgment seat  with his note book and pen  lo  a young man  a lawyer  the real thief  privily bringing a hatchet  got in  unperceived by alypius  as far as the leaden gratings which fence in the silversmiths  shops  and began to cut away the lead",-0.85,1,-1,1
"1066","but the noise of the hatchet being heard  the silversmiths beneath began to make a stir  and sent to apprehend whomever they should find",0,-1,0,-1
"1067","but he  hearing their voices  ran away  leaving his hatchet  fearing to be taken with it",-0.75,0,-2,-2
"1068","alypius now  who had not seen him enter  was aware of his going  and saw with what speed he made away",0,0,0,0
"1069","and being desirous to know the matter  entered the place  where finding the hatchet  he was standing  wondering and considering it  when behold  those that had been sent  find him alone with the hatchet in his hand  the noise whereof had startled and brought them thither",-0.45,0,-1,1
"1070","they seize him  hale him away  and gathering the dwellers in the market place together  boast of having taken a notorious thief  and so he was being led away to be taken before the judge",-1.85,1,-2,-1
"1071","but thus far was alypius to be instructed",0,0,0,0
"1072","for forthwith  o lord  thou succouredst his innocency  whereof thou alone wert witness",-0.6,0,-2,0
"1073","for as he was being led either to prison or to punishment  a certain architect met them  who had the chief charge of the public buildings",-0.0499999999999999,0,-1,-1
"1074","glad they were to meet him especially  by whom they were will not to be suspected of stealing the goods lost out of the marketplace  as though to show him at last by whom these thefts were committed",-0.25,-1,-2,1
"1075","he  however  had divers times seen alypius at a certain senator own house  to whom he often went to pay his respects  and recognising him immediately  took him aside by the hand  and enquiring the occasion of so great a calamity  heard the whole matter  and bade all present  amid much uproar and threats  to go with him",8.32667268468867e-17,-2,1,2
"1076","so they came to the house of the young man who had done the deed",0.8,0,0,1
"1077","there  before the door  was a boy so young as to be likely  not apprehending any harm to his master  to disclose the whole",-0.1,0,-2,0
"1078","for he had attended his master to the market place",0,1,0,1
"1079","whom so soon as alypius remembered  he told the architect  and he showing the hatchet to the boy  asked him  whose that was    ours   quoth he presently  and being further questioned  he discovered every thing",0.25,0,-1,-1
"1080","thus the crime being transferred to that house  and the multitude ashamed  which had begun to insult over alypius  he who was to be a dispenser of thy word  and an examiner of many causes in thy church  went away better experienced and instructed",-1.25,-2,-5,0
"1081","him then i had found at rome  and he clave to me by a most strong tie  and went with me to milan  both that he might not leave me  and might practise something of the law he had studied  more to please his parents than himself",1.85,1,2,1
"1082","there he had thrice sat as assessor  with an uncorruptness much wondered at by others  he wondering at others rather who could prefer gold to honesty",1.1,3,2,3
"1083","his character was tried besides  not only with the bait of covetousness  but with the goad of fear",-1.35,-3,-2,-2
"1084","at rome he was assessor to the count of the italian treasury",0,0,0,1
"1085","there was at that time a very powerful senator  to whose favours many stood indebted  many much feared",0.15,2,4,1
"1086","he would needs  by his usual power  have a thing allowed him which by the laws was unallowed",0.4,0,0,1
"1087","alypius resisted it  a bribe was promised  with all his heart he scorned it  threats were held out  he trampled upon them  all wondering at so unwonted a spirit  which neither desired the friendship  nor feared the enmity of one so great and so mightily renowned for innumerable means of doing good or evil",1.3,2,4,1
"1088","and the very judge  whose councillor alypius was  although also unwilling it should be  yet did not openly refuse  but put the matter off upon alypius  alleging that he would not allow him to do it  for in truth had the judge done it  alypius would have decided otherwise",0.3,-1,0,0
"1089","with this one thing in the way of learning was he well nigh seduced  that he might have books copied for him at praetorian prices  but consulting justice  he altered his deliberation for the better  esteeming equity whereby he was hindered more gainful than the power whereby he were allowed",4.95,3,3,3
"1090","these are slight things  but he that is faithful in little  is faithful also in much",0.75,1,3,1
"1091","nor can that any how be void  which proceeded out of the mouth of thy truth  if ye have not been faithful in the unrighteous mammon  who will commit to your trust true riches",2.5,2,7,3
"1092","and if ye have not been faithful in that which is another man own  who shall give you that which is your own",0.75,1,3,1
"1093","he being such  did at that time cleave to me  and with me wavered in purpose  what course of life was to be taken",0,0,0,0
"1094","nebridius also  who having left his native country near carthage  yea and carthage itself  where he had much lived  leaving his excellent family estate and house  and a mother behind  who was not to follow him  had come to milan  for no other reason but that with me he might live in a most ardent search after truth and wisdom",4.1,3,4,5
"1095","like me he sighed  like me he wavered  an ardent searcher after true life  and a most acute examiner of the most difficult questions",1,1,4,2
"1096","thus were there the mouths of three indigent persons  sighing out their wants one to another  and waiting upon thee that thou mightest give them their meat in due season",-0.5,-1,0,-1
"1097","and in all the bitterness which by thy mercy followed our worldly affairs  as we looked towards the end  why we should suffer all this  darkness met us  and we turned away groaning  and saying  how long shall these things be",-1.25,-2,-3,-2
"1098","this too we often said  and so saying forsook them not  for as yet there dawned nothing certain  which these forsaken  we might embrace",0.8,-1,2,0
"1099","and i  viewing and reviewing things  most wondered at the length of time from that my nineteenth year  wherein i had begun to kindle with the desire of wisdom  settling when i had found her  to abandon all the empty hopes and lying frenzies of vain desires",0.0499999999999999,-1,1,0
"1100","and lo  i was now in my thirtieth year  sticking in the same mire  greedy of enjoying things present  which passed away and wasted my soul  while i said to myself   tomorrow i shall find it  it will appear manifestly and i shall grasp it  lo  faustus the manichee will come  and clear every thing",-0.5,-1,-1,-1
"1101","o you great men  ye academicians  it is true then  that no certainty can be attained for the ordering of life",1.8,1,4,2
"1102","nay  let us search the more diligently  and despair not",-0.15,0,-3,-2
"1103","lo  things in the ecclesiastical books are not absurd to us now  which sometimes seemed absurd  and may be otherwise taken  and in a good sense",0,0,3,1
"1104","i will take my stand  where  as a child  my parents placed me  until the clear truth be found out",2.7,1,1,3
"1105","but where shall it be sought or when",0,0,0,0
"1106","ambrose has no leisure  we have no leisure to read  where shall we find even the books",0.8,0,-1,1
"1107","whence  or when procure them",-0.25,0,0,1
"1108","from whom borrow them",0,0,0,0
"1109","let set times be appointed  and certain hours be ordered for the health of our soul",0.8,0,1,0
"1110","great hope has dawned  the catholic faith teaches not what we thought  and vainly accused it of  her instructed members hold it profane to believe god to be bounded by the figure of a human body  and do we doubt to  knock   that the rest  may be opened",-1.25,-2,4,0
"1111","the forenoons our scholars take up  what do we during the rest",0.6,0,0,1
"1112","why not this",0,0,0,0
"1113","but when then pay we court to our great friends  whose favour we need",0.4,2,4,1
"1114","when compose what we may sell to scholars",0.85,0,0,0
"1115","when refresh ourselves  unbending our minds from this intenseness of care",1.8,1,2,0
"1116","perish every thing  dismiss we these empty vanities  and betake ourselves to the one search for truth  life is vain  death uncertain  if it steals upon us on a sudden  in what state shall we depart hence  and where shall we learn what here we have neglected  and shall we not rather suffer the punishment of this negligence  what  if death itself cut off and end all care and feeling  then must this be ascertained  but god forbid this  it is no vain and empty thing  that the excellent dignity of the authority of the christian faith hath overspread the whole world  never would such and so great things be by god wrought for us  if with the death of the body the life of the soul came to an end  wherefore delay then to abandon worldly hopes  and give ourselves wholly to seek after god and the blessed life  but wait  even those things are pleasant  they have some  and no small sweetness  we must not lightly abandon them  for it were a shame to return again to them  see  it is no great matter now to obtain some station  and then what should we more wish for  we have store of powerful friends  if nothing else offer  and we be in much haste  at least a presidentship may be given us  and a wife with some money  that she increase not our charges  and this shall be the bound of desire  many great men  and most worthy of imitation  have given themselves to the study of wisdom in the state of marriage",3.25,-4,8,3
"1117","while i went over these things  and these winds shifted and drove my heart this way and that  time passed on  but i delayed to turn to the lord  and from day to day deferred to live in thee  and deferred not daily to die in myself",-1.5,-2,-4,-2
"1118","loving a happy life  i feared it in its own abode  and sought it  by fleeing from it",0.7,1,5,2
"1119","i thought i should be too miserable  unless folded in female arms  and of the medicine of thy mercy to cure that infirmity i thought not  not having tried it",0.6,1,-1,0
"1120","as for continency  i supposed it to be in our own power  though in myself i did not find that power   being so foolish as not to know what is written  none can be continent unless thou give it  and that thou wouldest give it  if with inward groanings i did knock at thine ears  and with a settled faith did cast my care on thee",0.25,-1,1,0
"1121","alypius indeed kept me from marrying  alleging that so could we by no means with undistracted leisure live together in the love of wisdom  as we had long desired",3.7,2,5,3
"1122","for himself was even then most pure in this point  so that it was wonderful  and that the more  since in the outset of his youth he had entered into that course  but had not stuck fast therein  rather had he felt remorse and revolting at it  living thenceforth until now most continently",0.4,0,-1,0
"1123","but i opposed him with the examples of those who as married men had cherished wisdom  and served god acceptably  and retained their friends  and loved them faithfully",2.05,4,6,1
"1124","of whose greatness of spirit i was far short  and bound with the disease of the flesh  and its deadly sweetness  drew along my chain  dreading to be loosed  and as if my wound had been fretted  put back his good persuasions  as it were the hand of one that would unchain me",-1,1,-2,0
"1125","moreover  by me did the serpent speak unto alypius himself  by my tongue weaving and laying in his path pleasurable snares  wherein his virtuous and free feet might be entangled",1,3,6,0
"1126","for when he wondered that i  whom he esteemed not slightly  should stick so fast in the birdlime of that pleasure  as to protest  so oft as we discussed it  that i could never lead a single life  and urged in my defence when i saw him wonder  that there was great difference between his momentary and scarce remembered knowledge of that life  which so he might easily despise  and my continued acquaintance whereto if the honourable name of marriage were added  he ought not to wonder why i could not contemn that course  he began also to desire to be married  not as overcome with desire of such pleasure  but out of curiosity",2.7,2,7,2
"1127","for he would fain know  he said  what that should be  without which my life  to him so pleasing  would to me seem not life but a punishment",0.5,1,0,0
"1128","for his mind  free from that chain  was amazed at my thraldom  and through that amazement was going on to a desire of trying it  thence to the trial itself  and thence perhaps to sink into that bondage whereat he wondered  seeing he was willing to make a covenant with death  and he that loves danger  shall fall into it",2.2,1,3,-3
"1129","for whatever honour there be in the office of well ordering a married life  and a family  moved us but slightly",0.8,1,2,0
"1130","but me for the most part the habit of satisfying an insatiable appetite tormented  while it held me captive  him  an admiring wonder was leading captive",0,2,5,-1
"1131","so were we  until thou  o most high  not forsaking our dust  commiserating us miserable  didst come to our help  by wondrous and secret ways",-0.5,-1,-1,-1
"1132","continual effort was made to have me married",0,0,0,1
"1133","i wooed  i was promised  chiefly through my mother own pains  that so once married  the health giving baptism might cleanse me  towards which she rejoiced that i was being daily fitted  and observed that her prayers  and thy promises  were being fulfilled in my faith",3.5,2,9,3
"1134","at which time verily  both at my request and her own longing  with strong cries of heart she daily begged of thee  that thou wouldest by a vision discover unto her something concerning my future marriage  thou never wouldest",1.15,0,0,3
"1135","she saw indeed certain vain and fantastic things  such as the energy of the human spirit  busied thereon  brought together  and these she told me of  not with that confidence she was will not  when thou showedst her any thing  but slighting them",1.8,1,8,2
"1136","for she could  she said  through a certain feeling  which in words she could not express  discern betwixt thy revelations  and the dreams of her own soul",2.1,0,3,-1
"1137","yet the matter was pressed on  and a maiden asked in marriage  two years under the fit age  and  as pleasing  was waited for",2.25,1,2,2
"1138","and many of us friends conferring about  and detesting the turbulent turmoils of human life  had debated and now almost resolved on living apart from business and the bustle of men  and this was to be thus obtained  we were to bring whatever we might severally procure  and make one household of all  so that through the truth of our friendship nothing should belong especially to any  but the whole thus derived from all  should as a whole belong to each  and all to all",1.75,-2,4,3
"1139","we thought there might be some often persons in this society  some of whom were very rich  especially romanianus our townsman  from childhood a very familiar friend of mine  whom the grievous perplexities of his affairs had brought up to court  who was the most earnest for this project  and therein was his voice of great weight  because his ample estate far exceeded any of the rest",4.85,4,8,4
"1140","we had settled also that two annual officers  as it were  should provide all things necessary  the rest being undisturbed",0.8,0,0,2
"1141","but when we began to consider whether the wives  which some of us already had  others hoped to have  would allow this  all that plan  which was being so well moulded  fell to pieces in our hands  was utterly dashed and cast aside",0.4,-1,1,-2
"1142","thence we betook us to sighs  and groans  and our steps to follow the broad and beaten ways of the world  for many thoughts were in our heart  but thy counsel standeth for ever",-0.6,0,-4,1
"1143","out of which counsel thou didst deride ours  and preparedst thine own  purposing to give us meat in due season  and to fill our souls with blessing",0.65,0,1,2
"1144","meanwhile my sins were being multiplied  and my concubine being torn from my side as a hindrance to my marriage  my heart which clave unto her was torn and wounded and bleeding",-1.15,-2,-6,-2
"1145","and she returned to afric  vowing unto thee never to know any other man  leaving with me my son by her",0,0,0,0
"1146","but unhappy i  who could not imitate a very woman  impatient of delay  inasmuch as not till after two years was i to obtain her i sought not being so much a lover of marriage as a slave to lust  procured another  though no wife  that so by the servitude of an enduring custom  the disease of my soul might be kept up and carried on in its vigour  or even augmented  into the dominion of marriage",-3.75,-4,-10,-5
"1147","nor was that my wound cured  which had been made by the cutting away of the former  but after inflammation and most acute pain  it mortified  and my pains became less acute  but more desperate",-4.5,-6,-6,-6
"1148","to thee be praise  glory to thee  fountain of mercies",1.5,2,5,2
"1149","i was becoming more miserable  and thou nearer",-1,-1,-3,-1
"1150","thy right hand was continually ready to pluck me out of the mire  and to wash me thoroughly  and i knew it not  nor did anything call me back from a yet deeper gulf of carnal pleasures  but the fear of death  and of thy judgment to come  which amid all my changes  never departed from my breast",-0.0499999999999999,-1,-4,-5
"1151","and in my disputes with my friends alypius and nebridius of the nature of good and evil  i held that epicurus had in my mind won the palm  had i not believed that after death there remained a life for the soul  and places of requital according to men own deserts  which epicurus would not believe",-1.1,0,-1,-1
