,parag_no,sent_no_start,sent_no_mid,sent_no_end,parag_raw,parag_clean,token_len,char_len,sentimentr,sentimentr_lnorm_meanstd,sentimentr_medianiqr,sentimentr_lnorm_medianiqr,syuzhet,syuzhet_lnorm_meanstd,syuzhet_medianiqr,syuzhet_lnorm_medianiqr,bing,bing_lnorm_meanstd,bing_medianiqr,bing_lnorm_medianiqr,sentiword,sentiword_lnorm_meanstd,sentiword_medianiqr,sentiword_lnorm_medianiqr,senticnet,senticnet_lnorm_meanstd,senticnet_medianiqr,senticnet_lnorm_medianiqr,nrc,nrc_lnorm_meanstd,nrc_medianiqr,nrc_lnorm_medianiqr,afinn,afinn_lnorm_meanstd,afinn_medianiqr,afinn_lnorm_medianiqr,scores,vader,vader_lnorm_meanstd,vader_medianiqr,vader_lnorm_medianiqr,textblob,textblob_lnorm_meanstd,textblob_medianiqr,textblob_lnorm_medianiqr,flair,flair_lnorm_meanstd,flair_medianiqr,flair_lnorm_medianiqr,pattern,pattern_lnorm_meanstd,pattern_medianiqr,pattern_lnorm_medianiqr,stanza,stanza_lnorm_meanstd,stanza_medianiqr,stanza_lnorm_medianiqr
354,354,2893,2896,2899,"I heard once from a learned man, that the motions of the sun, moon, and stars, constituted time, and I assented not. For why should not the motions of all bodies rather be times? Or, if the lights of heaven should cease, and a potter's wheel run round, should there be no time by which we might measure those whirlings, and say, that either it moved with equal pauses, or if it turned sometimes slower, otherwhiles quicker, that some rounds were longer, other shorter? Or, while we were saying this, should we not also be speaking in time? Or, should there in our words be some syllables short, others long, but because those sounded in a shorter time, these in a longer? God, grant to men to see in a small thing notices common to things great and small. The stars and lights of heaven, are also for signs, and for seasons, and for years, and for days; they are; yet neither should I say, that the going round of that wooden wheel was a day, nor yet he, that it was therefore no time.",i heard once from a learned man that the motions of the sun moon and stars constituted time and i assented not for why should not the motions of all bodies rather be times or if the lights of heaven should cease and a potter own wheel run round should there be no time by which we might measure those whirlings and say that either it moved with equal pauses or if it turned sometimes slower otherwhiles quicker that some rounds were longer other shorter or while we were saying this should we not also be speaking in time or should there in our words be some syllables short others long but because those sounded in a shorter time these in a longer god grant to men to see in a small thing notices common to things great and small the stars and lights of heaven are also for signs and for seasons and for years and for days they are yet neither should i say that the going round of that wooden wheel was a day nor yet he that it was therefore no time,186,985,3.3499999999999996,0.09356400343516189,-0.013513513513513643,0.07075089701009322,3.3499999999999996,0.07941529124479407,-0.04054054054054076,0.0445875734845691,48.186991171144456,0.3006174631957059,0.2681890777014488,0.3406766075803165,0.8231666666666673,-0.07158903565039723,-0.05485853807416434,-0.024132131010556532,13.002999999999998,1.0425878250887597,0.4540078149751819,0.8492422888673402,0.0,-0.7086500843731003,-0.6031900353928371,-0.5618743040394887,1.3143696891462322,0.038963501069639285,-0.02917909341656122,0.07586713391555697,"{'neg': 0.023, 'neu': 0.883, 'pos': 0.094, 'compound': 0.9408}",0.9408,0.5044014749149487,0.01572288416656421,0.4775669455982024,0.002083333333333335,-0.32212588529254527,-0.9173219892186483,-0.6955466613382636,-0.9999,-0.6294524094762396,-0.22386759581881535,-0.44126706035570634,0.004774868143547896,-0.795244847580894,-0.7725913179029568,-0.7806154409871913,34.73691321315042,-0.0005362175294995622,-0.5081048880403333,0.2374124003545342
355,355,2900,2905,2910,"I desire to know the force and nature of time, by which we measure the motions of bodies, and say (for example) this motion is twice as long as that. For I ask, Seeing ""day"" denotes not the stay only of the sun upon the earth (according to which day is one thing, night another); but also its whole circuit from east to east again; according to which we say, ""there passed so many days,"" the night being included when we say, ""so many days,"" and the nights not reckoned apart;—seeing then a day is completed by the motion of the sun and by his circuit from east to east again, I ask, does the motion alone make the day, or the stay in which that motion is completed, or both? For if the first be the day; then should we have a day, although the sun should finish that course in so small a space of time, as one hour comes to. If the second, then should not that make a day, if between one sun-rise and another there were but so short a stay, as one hour comes to; but the sun must go four and twenty times about, to complete one day. If both, then neither could that be called a day; if the sun should run his whole round in the space of one hour; nor that, if, while the sun stood still, so much time should overpass, as the sun usually makes his whole course in, from morning to morning. I will not therefore now ask, what that is which is called day; but, what time is, whereby we, measuring the circuit of the sun, should say that it was finished in half the time it was wont, if so be it was finished in so small a space as twelve hours; and comparing both times, should call this a single time, that a double time; even supposing the sun to run his round from east to east, sometimes in that single, sometimes in that double time. Let no man then tell me, that the motions of the heavenly bodies constitute times, because, when at the prayer of one, the sun had stood still, till he could achieve his victorious battle, the sun stood still, but time went on. For in its own allotted space of time was that battle waged and ended. I perceive time then to be a certain extension. But do I perceive it, or seem to perceive it? Thou, Light and Truth, wilt show me.",i desire to know the force and nature of time by which we measure the motions of bodies and say for example this motion is twice as long as that for i ask seeing day denotes not the stay only of the sun upon the earth according to which day is one thing night another but also its whole circuit from east to east again according to which we say there passed so many days the night being included when we say so many days and the nights not reckoned apart—seeing then a day is completed by the motion of the sun and by his circuit from east to east again i ask does the motion alone make the day or the stay in which that motion is completed or both for if the first be the day then should we have a day although the sun should finish that course in so small a space of time as one hour comes to if the second then should not that make a day if between one sun rise and another there were but so short a stay as one hour comes to but the sun must go four and twenty times about to complete one day if both then neither could that be called a day if the sun should run his whole round in the space of one hour nor that if while the sun stood still so much time should overpass as the sun usually makes his whole course in from morning to morning i will not therefore now ask what that is which is called day but what time is whereby we measuring the circuit of the sun should say that it was finished in half the time it was will not if so be it was finished in so small a space as twelve hours and comparing both times should call this a single time that a double time even supposing the sun to run his round from east to east sometimes in that single sometimes in that double time let no man then tell me that the motions of the heavenly bodies constitute times because when at the prayer of one the sun had stood still till he could achieve his victorious battle the sun stood still but time went on for in its own allotted space of time was that battle waged and ended i perceive time then to be a certain extension but do i perceive it or seem to perceive it thou light and truth wilt show me,426,2166,9.199999999999998,0.22713276217420014,0.7770270270270264,0.18495390139715778,9.999999999999998,0.287593571794357,0.8581081081081078,0.22582663978945094,14.175470946941152,-0.145201480148169,-0.015269500771898972,-0.09195315257029708,10.249404761904767,1.222951634449531,2.3617567526323837,1.1165965037992733,34.246,1.3927211023104824,2.6974337311226106,1.1388949675526328,93.43210109349354,0.24421916917105016,0.8884502280135054,0.20764746682874374,0.32496867504467936,-0.4173692357199514,-0.3388927080407494,-0.37005932614632364,"{'neg': 0.028, 'neu': 0.941, 'pos': 0.03, 'compound': 0.2144}",0.2144,-0.3834650471880229,-0.8765507922859599,-0.7829699293774388,0.0741904761904762,-0.2706380341447683,-0.5360908713938747,-0.5193350218357705,-0.9681,-0.27246656759990645,-0.20757327321172372,-0.040996667706465276,0.3058422714546381,-0.5591837250187269,-0.2657905461689414,-0.5075231860239073,69.70578079708372,-0.7937067508287055,1.6573708089177754,-1.0420774025562816
356,356,2911,2915,2920,"Dost Thou bid me assent, if any define time to be ""motion of a body?"" Thou dost not bid me. For that no body is moved, but in time, I hear; this Thou sayest; but that the motion of a body is time, I hear not; Thou sayest it not. For when a body is moved, I by time measure, how long it moveth, from the time it began to move until it left off? And if I did not see whence it began; and it continue to move so that I see not when it ends, I cannot measure, save perchance from the time I began, until I cease to see. And if I look long, I can only pronounce it to be a long time, but not how long; because when we say ""how long,"" we do it by comparison; as, ""this is as long as that,"" or ""twice so long as that,"" or the like. But when we can mark the distances of the places, whence and whither goeth the body moved, or his parts, if it moved as in a lathe, then can we say precisely, in how much time the motion of that body or his part, from this place unto that, was finished. Seeing therefore the motion of a body is one thing, that by which we measure how long it is, another; who sees not, which of the two is rather to be called time? For and if a body be sometimes moved, sometimes stands still, then we measure, not his motion only, but his standing still too by time; and we say, ""it stood still, as much as it moved""; or ""it stood still twice or thrice so long as it moved""; or any other space which our measuring hath either ascertained, or guessed; more or less, as we use to say. Time then is not the motion of a body.",dost thou bid me assent if any define time to be motion of a body thou dost not bid me for that no body is moved but in time i hear this thou sayest but that the motion of a body is time i hear not thou sayest it not for when a body is moved i by time measure how long it moveth from the time it began to move until it left off and if i did not see whence it began and it continue to move so that i see not when it ends i cannot measure save perchance from the time i began until i cease to see and if i look long i can only pronounce it to be a long time but not how long because when we say how long we do it by comparison as this is as long as that or twice so long as that or the like but when we can mark the distances of the places whence and whither goeth the body moved or his parts if it moved as in a lathe then can we say precisely in how much time the motion of that body or his part from this place unto that was finished seeing therefore the motion of a body is one thing that by which we measure how long it is another who sees not which of the two is rather to be called time for and if a body be sometimes moved sometimes stands still then we measure not his motion only but his standing still too by time and we say it stood still as much as it moved or it stood still twice or thrice so long as it moved or any other space which our measuring hath either ascertained or guessed more or less as we use to say time then is not the motion of a body,319,1531,2.6,-0.273756825800834,-0.11486486486486491,-0.2433131301525558,2.6,-0.2963007442490961,-0.14189189189189205,-0.2825091019655513,29.56309688246225,-0.02792210245775624,0.11297394571358078,0.02185661212980936,4.525595238095237,0.5720013816913285,0.8943372501144512,0.5429895014787834,10.206999999999997,-0.22390135031481456,0.15872848241630547,-0.19847869638842305,25.372353395027478,-0.36309533516010484,-0.1981212907273791,-0.2828098872191684,0.51149228514917,-0.3565177787953284,-0.2805049555775352,-0.3105955345128147,"{'neg': 0.016, 'neu': 0.973, 'pos': 0.011, 'compound': -0.2003}",-0.2003,-0.603968047385125,-1.3859476722761332,-1.096026178117238,0.031018518518518525,-0.29494168892557543,-0.7643414028921404,-0.6025116695179012,-0.9968,-0.3705030928896346,-0.22227915556466493,-0.15092012647848185,0.09667789747495985,-0.7006543785257101,-0.6178866714430199,-0.6711864752517935,54.218182225812015,-0.5764804577566892,0.6982886130235826,-0.6916624347262613
357,357,2921,2923,2926,"And I confess to Thee, O Lord, that I yet know not what time is, and again I confess unto Thee, O Lord, that I know that I speak this in time, and that having long spoken of time, that very ""long"" is not long, but by the pause of time. How then know I this, seeing I know not what time is? or is it perchance that I know not how to express what I know? Woe is me, that do not even know, what I know not. Behold, O my God, before Thee I lie not; but as I speak, so is my heart. Thou shalt light my candle; Thou, O Lord my God, wilt enlighten my darkness.",and i confess to thee o lord that i yet know not what time is and again i confess unto thee o lord that i know that i speak this in time and that having long spoken of time that very long is not long but by the pause of time how then know i this seeing i know not what time is or is it perchance that i know not how to express what i know woe is me that do not even know what i know not behold o my god before thee i lie not but as i speak so is my heart thou shalt light my candle thou o lord my god wilt enlighten my darkness,120,553,-2.25,-1.2758683838795255,-0.7702702702702703,-1.100131384241341,-2.25,-1.3213158039914117,-0.7972972972972975,-1.1748825613183937,-86.39321181297274,-1.632394430351926,-0.8534283265504672,-1.5351487344324521,2.2604166666666665,0.8785916966624611,0.3136108652525561,0.8131520073936721,5.397000000000001,0.20964953814591705,-0.3492449044249656,0.16018237457717988,0.0,-0.7086500843731003,-0.6031900353928371,-0.5618743040394887,0.6138117786961923,-0.10230194236820984,-0.2484757381608327,-0.06217687222892799,"{'neg': 0.093, 'neu': 0.868, 'pos': 0.039, 'compound': -0.636}",-0.636,-1.514704275758938,-1.9211399091020758,-2.3890320192680825,0.07750000000000001,-0.12160547530642733,-0.5185933890172383,-0.009287098942611139,0.8179,0.7730169383200425,0.7075732732117237,1.1312517643976048,0.0937990150117584,-0.537455812779503,-0.622732828277124,-0.48238679556430797,22.711035811759114,0.08523255597119227,-1.2528171720399355,0.37576886532031667
358,358,2927,2934,2942,"Does not my soul most truly confess unto Thee, that I do measure times? Do I then measure, O my God, and know not what I measure? I measure the motion of a body in time; and the time itself do I not measure? Or could I indeed measure the motion of a body how long it were, and in how long space it could come from this place to that, without measuring the time in which it is moved? This same time then, how do I measure? do we by a shorter time measure a longer, as by the space of a cubit, the space of a rood? for so indeed we seem by the space of a short syllable, to measure the space of a long syllable, and to say that this is double the other. Thus measure we the spaces of stanzas, by the spaces of the verses, and the spaces of the verses, by the spaces of the feet, and the spaces of the feet, by the spaces of the syllables, and the spaces of long, by the space of short syllables; not measuring by pages (for then we measure spaces, not times); but when we utter the words and they pass by, and we say ""it is a long stanza,"" because composed of so many verses; long verses, because consisting of so many feet; long feet, because prolonged by so many syllables; a long syllable because double to a short one. But neither do we this way obtain any certain measure of time; because it may be, that a shorter verse, pronounced more fully, may take up more time than a longer, pronounced hurriedly. And so for a verse, a foot, a syllable. Whence it seemed to me, that time is nothing else than protraction; but of what, I know not; and I marvel, if it be not of the mind itself? For what, I beseech Thee, O my God, do I measure, when I say, either indefinitely ""this is a longer time than that,"" or definitely ""this is double that""? That I measure time, I know; and yet I measure not time to come, for it is not yet; nor present, because it is not protracted by any space; nor past, because it now is not. What then do I measure? Times passing, not past? for so I said.",does not my soul most truly confess unto thee that i do measure times do i then measure o my god and know not what i measure i measure the motion of a body in time and the time itself do i not measure or could i indeed measure the motion of a body how long it were and in how long space it could come from this place to that without measuring the time in which it is moved this same time then how do i measure do we by a shorter time measure a longer as by the space of a cubit the space of a rood for so indeed we seem by the space of a short syllable to measure the space of a long syllable and to say that this is double the other thus measure we the spaces of stanzas by the spaces of the verses and the spaces of the verses by the spaces of the feet and the spaces of the feet by the spaces of the syllables and the spaces of long by the space of short syllables not measuring by pages for then we measure spaces not times but when we utter the words and they pass by and we say it is a long stanza because composed of so many verses long verses because consisting of so many feet long feet because prolonged by so many syllables a long syllable because double to a short one but neither do we this way obtain any certain measure of time because it may be that a shorter verse pronounced more fully may take up more time than a longer pronounced hurriedly and so for a verse a foot a syllable whence it seemed to me that time is nothing else than protraction but of what i know not and i marvel if it be not of the mind itself for what i beseech thee o my god do i measure when i say either indefinitely this is a longer time than that or definitely this is double that that i measure time i know and yet i measure not time to come for it is not yet nor present because it is not protracted by any space nor past because it now is not what then do i measure times passing not past for so i said,395,1977,0.1000000000000002,-0.5679517308522449,-0.4527027027027027,-0.49485355284885973,1.9,-0.42358114138976843,-0.23648648648648668,-0.3933188381003348,-28.657869857371658,-0.3541521432367065,-0.37225083579069723,-0.2947221838215745,0.7354166666666666,-0.24063042560204473,-0.0773551045322753,-0.17308871340283777,27.20100000000002,1.007667898244034,1.9534269722251574,0.8203542881884898,31.291293232616336,-0.36447992397298756,-0.10362562087625797,-0.2839280587114806,0.9870229894174686,-0.29170060220445426,-0.13164889904977845,-0.24725645804918275,"{'neg': 0.008, 'neu': 0.958, 'pos': 0.034, 'compound': 0.8175}",0.8175,-0.07813834104431207,-0.13573271096916845,-0.3494863342336604,0.09158163265306121,-0.25240817515982894,-0.44414366955241313,-0.45694528779121624,-0.9662,-0.2924298842719583,-0.2065997130559541,-0.06338053750058296,0.3655581021625748,-0.48841876637345577,-0.16526810915091397,-0.42565726113519015,63.8274866489963,-0.863665812589449,1.293352640851534,-1.1549306949898182
359,359,2943,2951,2959,"Courage, my mind, and press on mightily. God is our helper, He made us, and not we ourselves. Press on where truth begins to dawn. Suppose, now, the voice of a body begins to sound, and does sound, and sounds on, and list, it ceases; it is silence now, and that voice is past, and is no more a voice. Before it sounded, it was to come, and could not be measured, because as yet it was not, and now it cannot, because it is no longer. Then therefore while it sounded, it might; because there then was what might be measured. But yet even then it was not at a stay; for it was passing on, and passing away. Could it be measured the rather, for that? For while passing, it was being extended into some space of time, so that it might be measured, since the present hath no space. If therefore then it might, then, lo, suppose another voice hath begun to sound, and still soundeth in one continued tenor without any interruption; let us measure it while it sounds; seeing when it hath left sounding, it will then be past, and nothing left to be measured; let us measure it verily, and tell how much it is. But it sounds still, nor can it be measured but from the instant it began in, unto the end it left in. For the very space between is the thing we measure, namely, from some beginning unto some end. Wherefore, a voice that is not yet ended, cannot be measured, so that it may be said how long, or short it is; nor can it be called equal to another, or double to a single, or the like. But when ended, it no longer is. How may it then be measured? And yet we measure times; but yet neither those which are not yet, nor those which no longer are, nor those which are not lengthened out by some pause, nor those which have no bounds. We measure neither times to come, nor past, nor present, nor passing; and yet we do measure times.",courage my mind and press on mightily god is our helper he made us and not we ourselves press on where truth begins to dawn suppose now the voice of a body begins to sound and does sound and sounds on and list it ceases it is silence now and that voice is past and is no more a voice before it sounded it was to come and could not be measured because as yet it was not and now it cannot because it is no longer then therefore while it sounded it might because there then was what might be measured but yet even then it was not at a stay for it was passing on and passing away could it be measured the rather for that for while passing it was being extended into some space of time so that it might be measured since the present hath no space if therefore then it might then lo suppose another voice hath begun to sound and still soundeth in one continued tenor without any interruption let us measure it while it sounds seeing when it hath left sounding it will then be past and nothing left to be measured let us measure it verily and tell how much it is but it sounds still nor can it be measured but from the instant it began in unto the end it left in for the very space between is the thing we measure namely from some beginning unto some end wherefore a voice that is not yet ended cannot be measured so that it may be said how long or short it is nor can it be called equal to another or double to a single or the like but when ended it no longer is how may it then be measured and yet we measure times but yet neither those which are not yet nor those which no longer are nor those which are not lengthened out by some pause nor those which have no bounds we measure neither times to come nor past nor present nor passing and yet we do measure times,355,1830,8.550000000000002,0.31982694194536865,0.6891891891891893,0.26420861574053617,7.550000000000002,0.20351436049547633,0.5270270270270271,0.1526276599956292,43.65466500871786,0.03189699730303905,0.2304157960983299,0.07990601350299587,1.8815476190476188,-0.013929655786668802,0.21647978025331907,0.026676396828785205,7.247999999999996,-0.6107445809195252,-0.15376491709789888,-0.5185002003855159,100.80570351241585,0.5250328276198662,1.0061695356785327,0.4344280276767043,-0.502334365421737,-0.575028351699008,-0.5978645621226935,-0.5241231611883463,"{'neg': 0.039, 'neu': 0.925, 'pos': 0.035, 'compound': -0.358}",-0.358,-0.6781491598001372,-1.5796585186095073,-1.2013438416376017,0.04183673469387755,-0.2884286740531552,-0.7071453959227195,-0.5802215757736638,-0.9977,-0.3343426152609129,-0.22274031563845054,-0.11037518917016527,0.27686821088237157,-0.5380518766138523,-0.3145639307891284,-0.4830763644982253,57.76845202349976,-0.8245899347389936,0.9181419710450908,-1.0918960950514136
360,360,2960,2965,2971,"""Deus Creator omnium,"" this verse of eight syllables alternates between short and long syllables. The four short then, the first, third, fifth, and seventh, are but single, in respect of the four long, the second, fourth, sixth, and eighth. Every one of these to every one of those, hath a double time: I pronounce them, report on them, and find it so, as one's plain sense perceives. By plain sense then, I measure a long syllable by a short, and I sensibly find it to have twice so much; but when one sounds after the other, if the former be short, the latter long, how shall I detain the short one, and how, measuring, shall I apply it to the long, that I may find this to have twice so much; seeing the long does not begin to sound, unless the short leaves sounding? And that very long one do I measure as present, seeing I measure it not till it be ended? Now his ending is his passing away. What then is it I measure? where is the short syllable by which I measure? where the long which I measure? Both have sounded, have flown, passed away, are no more; and yet I measure, and confidently answer (so far as is presumed on a practised sense) that as to space of time this syllable is but single, that double. And yet I could not do this, unless they were already past and ended. It is not then themselves, which now are not, that I measure, but something in my memory, which there remains fixed.",deus creator omnium this verse of eight syllables alternates between short and long syllables the four short then the first third fifth and seventh are but single in respect of the four long the second fourth sixth and eighth every one of these to every one of those hath a double time i pronounce them report on them and find it so as one own plain sense perceives by plain sense then i measure a long syllable by a short and i sensibly find it to have twice so much but when one sounds after the other if the former be short the latter long how shall i detain the short one and how measuring shall i apply it to the long that i may find this to have twice so much seeing the long does not begin to sound unless the short leaves sounding and that very long one do i measure as present seeing i measure it not till it be ended now his ending is his passing away what then is it i measure where is the short syllable by which i measure where the long which i measure both have sounded have flown passed away are no more and yet i measure and confidently answer so far as is presumed on a practised sense that as to space of time this syllable is but single that double and yet i could not do this unless they were already past and ended it is not then themselves which now are not that i measure but something in my memory which there remains fixed,266,1401,2.1500000000000004,-0.27628118832796134,-0.17567567567567569,-0.24547149253820402,2.1500000000000004,-0.29888280169139886,-0.20270270270270282,-0.2847570294570895,30.378994780208323,0.01459264876780751,0.11977379637447291,0.06311359974819193,-5.09375,-1.6259776116085094,-1.5717851365786666,-1.393834604768929,-6.005999999999999,-2.047074895714769,-1.553490336888795,-1.7067246572510528,32.08522593984491,-0.18460305592321427,-0.09095051265673608,-0.13866241442182636,0.17594803368744646,-0.4247081907860035,-0.38554085255500814,-0.3772309226357222,"{'neg': 0.025, 'neu': 0.943, 'pos': 0.032, 'compound': 0.4215}",0.4215,-0.17268636274046342,-0.6221594398722516,-0.48371965065796585,0.01943609022556391,-0.302578111764666,-0.8255778062536829,-0.6286465063466573,-0.9814,-0.43546455729358585,-0.21438819430211115,-0.22375817161598874,0.30456289492796285,-0.41356669279336367,-0.2679441802187473,-0.33906307171172134,45.746488758736085,-0.5073338825550596,0.17367207315425712,-0.580119791420176
361,361,2972,2977,2982,"It is in thee, my mind, that I measure times. Interrupt me not, that is, interrupt not thyself with the tumults of thy impressions. In thee I measure times; the impression, which things as they pass by cause in thee, remains even when they are gone; this it is which still present, I measure, not the things which pass by to make this impression. This I measure, when I measure times. Either then this is time, or I do not measure times. What when we measure silence, and say that this silence hath held as long time as did that voice? do we not stretch out our thought to the measure of a voice, as if it sounded, that so we may be able to report of the intervals of silence in a given space of time? For though both voice and tongue be still, yet in thought we go over poems, and verses, and any other discourse, or dimensions of motions, and report as to the spaces of times, how much this is in respect of that, no otherwise than if vocally we did pronounce them. If a man would utter a lengthened sound, and had settled in thought how long it should be, he hath in silence already gone through a space of time, and committing it to memory, begins to utter that speech, which sounds on, until it be brought unto the end proposed. Yea it hath sounded, and will sound; for so much of it as is finished, hath sounded already, and the rest will sound. And thus passeth it on, until the present intent conveys over the future into the past; the past increasing by the diminution of the future, until by the consumption of the future, all is past.",it is in thee my mind that i measure times interrupt me not that is interrupt not thyself with the tumults of thy impressions in thee i measure times the impression which things as they pass by because in thee remains even when they are gone this it is which still present i measure not the things which pass by to make this impression this i measure when i measure times either then this is time or i do not measure times what when we measure silence and say that this silence hath held as long time as did that voice do we not stretch out our thought to the measure of a voice as if it sounded that so we may be able to report of the intervals of silence in a given space of time for though both voice and tongue be still yet in thought we go over poems and verses and any other discourse or dimensions of motions and report as to the spaces of times how much this is in respect of that no otherwise than if vocally we did pronounce them if a man would utter a lengthened sound and had settled in thought how long it should be he hath in silence already gone through a space of time and committing it to memory begins to utter that speech which sounds on until it be brought unto the end proposed yea it hath sounded and will sound for so much of it as is finished hath sounded already and the rest will sound and thus passeth it on until the present intent conveys over the future into the past the past increasing by the diminution of the future until by the consumption of the future all is past,295,1545,0.050000000000000155,-0.571068766031185,-0.45945945945945943,-0.4975186579645748,0.050000000000000155,-0.6004078206724042,-0.4864864864864867,-0.5472633426200931,-14.954444224950151,-0.3109935723482812,-0.2580438399147161,-0.25284042341037405,1.7065476190476194,0.01803317173996656,0.17161483290096152,0.05484153173050005,8.197999999999995,-0.36444262674350175,-0.05343753300242956,-0.3147434442194065,31.87357592156395,-0.23923658860698452,-0.09432949788048325,-0.1827835702501106,-0.34560368359076127,-0.5574018225342456,-0.5488029326109587,-0.5068985899052999,"{'neg': 0.024, 'neu': 0.942, 'pos': 0.034, 'compound': 0.2732}",0.2732,-0.3010453226882481,-0.8043237931458052,-0.6659556041709633,0.05921052631578947,-0.26224681546326645,-0.6152900021512819,-0.49061697731984155,0.9978,0.37804767038654863,0.7997540479606476,0.6883924534255752,0.19747320808541946,-0.575735324266333,-0.44821323405741564,-0.5266712503587576,50.458137804251145,-0.5393894376089369,0.46544479001931677,-0.6318296748515242
362,362,2983,2987,2992,"But how is that future diminished or consumed, which as yet is not? or how that past increased, which is now no longer, save that in the mind which enacteth this, there be three things done? For it expects, it considers, it remembers; that so that which it expecteth, through that which it considereth, passeth into that which it remembereth. Who therefore denieth, that things to come are not as yet? and yet, there is in the mind an expectation of things to come. And who denies past things to be now no longer? and yet is there still in the mind a memory of things past. And who denieth the present time hath no space, because it passeth away in a moment? and yet our consideration continueth, through which that which shall be present proceedeth to become absent. It is not then future time, that is long, for as yet it is not: but a long future, is ""a long expectation of the future,"" nor is it time past, which now is not, that is long; but a long past, is ""a long memory of the past.""",but how is that future diminished or consumed which as yet is not or how that past increased which is now no longer save that in the mind which enacteth this there be three things done for it expects it considers it remembers that so that which it expecteth through that which it considereth passeth into that which it remembereth who therefore denieth that things to come are not as yet and yet there is in the mind an expectation of things to come and who denies past things to be now no longer and yet is there still in the mind a memory of things past and who denieth the present time hath no space because it passeth away in a moment and yet our consideration continueth through which that which shall be present proceedeth to become absent it is not then future time that is long for as yet it is not but a long future is a long expectation of the future nor is it time past which now is not that is long but a long past is a long memory of the past,188,991,0.30000000000000004,-0.517937175388309,-0.42567567567567566,-0.4520904654997851,0.30000000000000004,-0.5460618946944351,-0.4527027027027029,-0.4999500260929333,-16.034784031666412,-0.3793062994458639,-0.2670476005188081,-0.31913217520941206,3.8095238095238093,0.9726538074423818,0.7107572104379674,0.8960380423368827,2.9720000000000004,-0.7646936609794045,-0.6053437533002428,-0.6458567423695067,19.68963625050158,-0.2536341127677196,-0.28884567345149453,-0.19441077749504837,-0.3747815518149826,-0.6169063719520814,-0.5579365224354627,-0.5650461891026538,"{'neg': 0.062, 'neu': 0.902, 'pos': 0.036, 'compound': -0.631}",-0.631,-1.1358334646478074,-1.9149981574745119,-1.8511351435909498,-0.10000000000000002,-0.4937303097273459,-1.4570374977785678,-1.2828443694665137,-0.7392,-0.4633538626563565,-0.09028489444558312,-0.25502905661690695,-0.34308966205147423,-1.4262987187626937,-1.3581678712688512,-1.510663332032708,33.91773043925593,-0.21809782634871228,-0.5588334506389775,-0.11354347647459963
363,363,2993,2994,2996,"I am about to repeat a Psalm that I know. Before I begin, my expectation is extended over the whole; but when I have begun, how much soever of it I shall separate off into the past, is extended along my memory; thus the life of this action of mine is divided between my memory as to what I have repeated, and expectation as to what I am about to repeat; but ""consideration"" is present with me, that through it what was future, may be conveyed over, so as to become past. Which the more it is done again and again, so much the more the expectation being shortened, is the memory enlarged: till the whole expectation be at length exhausted, when that whole action being ended, shall have passed into memory. And this which takes place in the whole Psalm, the same takes place in each several portion of it, and each several syllable; the same holds in that longer action, whereof this Psalm may be part; the same holds in the whole life of man, whereof all the actions of man are parts; the same holds through the whole age of the sons of men, whereof all the lives of men are parts.",i am about to repeat a psalm that i know before i begin my expectation is extended over the whole but when i have begun how much soever of it i shall separate off into the past is extended along my memory thus the life of this action of mine is divided between my memory as to what i have repeated and expectation as to what i am about to repeat but consideration is present with me that through it what was future may be conveyed over so as to become past which the more it is done again and again so much the more the expectation being shortened is the memory enlarged till the whole expectation be at length exhausted when that whole action being ended shall have passed into memory and this which takes place in the whole psalm the same takes place in each several portion of it and each several syllable the same holds in that longer action whereof this psalm may be part the same holds in the whole life of man whereof all the actions of man are parts the same holds through the whole age of the sons of men whereof all the lives of men are parts,205,1081,1.25,-0.3502329641041054,-0.2972972972972973,-0.30870121072323814,1.25,-0.3745247631618026,-0.3243243243243245,-0.3506105778396353,-15.815252598039754,-0.36322672001619943,-0.26521798315105094,-0.3035282967833383,2.333333333333334,0.3870771031749897,0.3323045933160387,0.3800371704725646,9.496000000000002,0.2546461348912402,0.08364135600380204,0.19740644217344938,65.2613292924468,0.6744348541619826,0.4387048302553512,0.5550826837151626,-0.36879887879493706,-0.6028262004785704,-0.5560637577427404,-0.5512871038649403,"{'neg': 0.016, 'neu': 0.984, 'pos': 0.0, 'compound': -0.5023}",-0.5023,-0.9591990541373134,-1.7569094705810095,-1.6003607509370956,0.08333333333333333,-0.1972246630899708,-0.4877525028138143,-0.2680856457870041,0.9563,0.5255810799549819,0.778489444558311,0.8538142961139338,0.3750227372203636,-0.18018660599807354,-0.14933584847202597,-0.06907242914130751,37.80188507648105,-0.08140532078329218,-0.3183040011236418,0.10695975664199055
