,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
103,104,"103,""""""Do they miss me?"""" she cried ecstatically.""",0.0,0,-4,0,50,7,     do they miss me    she cried ecstatically  ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,0.09990314827608537,0.0,0.04655799854472146,0.0,-2.059408672633828,-4.0,-2.9432202988017213,-21.14285714285714,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
104,105,"104,""""""The whole town is desolate. All the cars have the left rear wheel painted black as a mourning wreath and there's a persistent wail all night along the North Shore.""""""",-1.6,-2,-2,-3,173,30,     the whole town is desolate  all the cars have the left rear wheel painted black as a mourning wreath and there is a persistent wail all night along the north shore    ,-1.9319218034769694,-1.8028169014084507,-0.6932612034316299,-1.1609882964889469,-1.8263340243673907,-2.0,-0.7050864823173829,-3.1497382198952883,-1.0482143343732102,-2.0,-0.3780008974410421,-2.4666666666666663,-2.897231938115963,-3.0,-1.2909361263098147,-3.4000000000000004,,,,,,,,,,,,,,,,,
105,106,"105,""""""How gorgeous! Let's go back, Tom. Tomorrow!""""""",0.5,1,0,1,53,7,     how gorgeous  let us go back  tom  tomorrow    ,0.5125498772738043,0.5633802816901408,0.7441102273845295,1.5548950399405534,1.0630217345978232,1.0,1.6572247432492309,6.74943904263276,-0.037019996112592116,0.0,-0.039198334997178806,0.0,0.7923144540455266,1.0,1.6443178114016026,4.857142857142857,,,,,,,,,,,,,,,,,
106,107,"106,""Then she added irrelevantly, """"You ought to see the baby.""""""",0.6,0,0,1,65,10,   then she added irrelevantly    you ought to see the baby    ,0.6289532906428886,0.6760563380281689,0.6124426154013699,1.306111833550065,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.037019996112592116,0.0,-0.039198334997178806,0.0,0.7923144540455266,1.0,1.1263318223937056,3.4000000000000004,,,,,,,,,,,,,,,,,
107,108,"107,""""""I'd like to.""""""",0.5,1,2,0,22,3,     I would like to    ,0.5125498772738043,0.5633802816901408,1.8413403272441928,3.6280884265279583,1.0630217345978232,1.0,3.8047804028552434,15.74869109947644,0.9741743421480259,2.0,3.348827289441454,24.666666666666664,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
108,109,"108,""""""She's asleep. She's two years old. Haven't you ever seen her?""""""",0.0,0,0,0,71,11,     she is asleep  she is two years old  have not you ever seen her    ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
109,110,"109,""""""Never.""""""",0.0,0,0,0,16,1,     never    ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
110,111,"110,""""""Well, you ought to see her. She's """"""",0.8,1,0,0,44,8,     well  you ought to see her  she is    ,0.8617601173810577,0.9014084507042254,1.0732792573424288,2.176853055916775,1.0630217345978232,1.0,1.4558914001611674,5.905759162303665,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
111,112,"111,Tom Buchanan who had been hovering restlessly about the room stopped and rested his hand on my shoulder.",-0.4,0,-1,1,108,18,  tom buchanan who had been hovering restlessly about the room stopped and rested his hand on my shoulder ,-0.5350808430479559,-0.4507042253521127,-0.3348327041441397,-0.4837451235370611,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.542617165242901,-1.0,-0.32153380370039825,-2.0555555555555554,0.7923144540455266,1.0,0.5891611671262564,1.8888888888888888,,,,,,,,,,,,,,,,,
112,113,"112,""""""What you doing, Nick?""""""",0.0,0,0,0,31,4,     what you doing  nick    ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
113,114,"113,""""""I' a bond man.""""""",0.0,0,0,0,24,4,     i  a bond man    ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
114,115,"114,""""""Who with?""""""",0.0,0,0,0,19,2,     who with    ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
115,116,"115,I told him.",0.0,0,0,0,15,3,  i told him ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
116,117,"116,""""""Never heard of them,"""" he remarked decisively.""",0.0,0,0,0,54,7,     never heard of them    he remarked decisively  ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
117,118,"117,This annoyed me.",-0.5,-1,-2,0,20,3,  this annoyed me ,-0.6514842564170404,-0.5633802816901408,-1.9989650222646294,-3.6280884265279583,-0.8632154380456526,-1.0,-3.7116644057658004,-15.74869109947644,-1.0482143343732102,-2.0,-3.4272239594358114,-24.666666666666664,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
118,119,"118,""""""You will,"""" I answered shortly.""",0.0,0,0,0,39,5,     you will    i answered shortly  ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
119,120,"119,""""""You will if you stay in the East.""""""",0.0,0,0,0,43,8,     you will if you stay in the east    ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
120,121,"120,""""""Oh, I' stay in the East, don't you worry,"""" he said, glancing at Daisy and then back at me, as if he were alert for something more.""",-1.0,-1,-4,-1,139,27,     oh  i  stay in the east  do not you worry    he said  glancing at daisy and then back at me  as if he were alert for something more  ,-1.2335013232624625,-1.1267605633802815,-0.5055129419000872,-0.8062418725617685,-0.8632154380456526,-1.0,-0.3710222686008921,-1.7498545666084935,-2.059408672633828,-4.0,-0.7920929182057638,-5.481481481481481,-1.052458742035218,-1.0,-0.5299443646809286,-1.2592592592592593,,,,,,,,,,,,,,,,,
121,122,"121,""""""I'd be a God Damned fool to live anywhere else.""""""",-1.75,-2,-5,-1,57,10,     I would be a god damned fool to live anywhere else    ,-2.106526923530596,-1.9718309859154928,-2.09497265600235,-3.809492847854356,-1.8263340243673907,-2.0,-2.2083754440415917,-9.449214659685865,-2.565005841764137,-5.0,-2.5802175533261535,-18.5,-1.052458742035218,-1.0,-1.2909361263098147,-3.4000000000000004,,,,,,,,,,,,,,,,,
122,123,"122,""At this point Miss Baker said """"Absolutely!"""" with such suddenness that I started it was the first word she uttered since I came into the room.""",-0.25,-1,-2,1,149,26,   at this point miss baker said   absolutely    with such suddenness that i started it was the first word she uttered since i came into the room  ,-0.3604757229943292,-0.2816901408450704,-0.18959038643835727,-0.20931279383815146,-0.8632154380456526,-1.0,-0.38708304810649263,-1.8171566653242048,-1.0482143343732102,-2.0,-0.43012436858625186,-2.8461538461538463,0.7923144540455266,1.0,0.3825570689464685,1.3076923076923077,,,,,,,,,,,,,,,,,
123,124,"123,""Evidently it surprised her as much as it did me, for she yawned and with a series of rapid, deft movements stood up into the room.""",0.0,2,2,0,136,26,   evidently it surprised her as much as it did me  for she yawned and with a series of rapid  deft movements stood up into the room  ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,2.0261403209195614,2.0,0.9138400918471496,3.6343133306484097,0.9741743421480259,2.0,0.35172769859189423,2.8461538461538463,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
124,125,"124,""""""I' stiff,"""" she complained, """"I've been lying on that sofa for as long as I can remember.""""""",-1.5,-3,-2,-2,99,17,     i  stiff    she complained    I have been lying on that sofa for as long as i can remember    ,-1.8155183901078848,-1.6901408450704225,-1.095363763556671,-1.9207526963971546,-2.789452610689129,-3.0,-1.943089156678496,-8.337542346781646,-1.0482143343732102,-2.0,-0.637085209898114,-4.352941176470588,-1.9748453400755903,-2.0,-1.504224474724831,-4.0,,,,,,,,,,,,,,,,,
125,126,"125,""""""Don't look at me,"""" Daisy retorted.""",0.0,0,0,0,43,6,     do not look at me    daisy retorted  ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
126,127,"126,""""""I've been trying to get you to New York all afternoon.""""""",0.8,0,0,0,64,11,     I have been trying to get you to new york all afternoon    ,0.8617601173810577,0.9014084507042254,0.7590724560189797,1.583165858848564,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
127,128,"127,""""""No, thanks,"""" said Miss Baker to the four cocktails just in from the pantry, """"I' absolutely in training.""""""",0.6,-1,-1,0,115,18,     no  thanks    said miss baker to the four cocktails just in from the pantry    i  absolutely in training    ,0.6289532906428886,0.6760563380281689,0.3052181874406641,0.7256176853055917,-0.8632154380456526,-1.0,-0.5798124021736989,-2.62478184991274,-0.542617165242901,-1.0,-0.32153380370039825,-2.0555555555555554,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
128,129,"128,Her host looked at her incredulously.",-0.4,-1,0,0,41,6,  her host looked at her incredulously ,-0.5350808430479559,-0.4507042253521127,-0.8468734174119826,-1.4512353706111834,-0.8632154380456526,-1.0,-1.8325532036105392,-7.87434554973822,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
129,130,"129,""""""You are!""""""",0.0,0,0,0,18,2,     you are    ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
130,131,"130,He took down his drink as if it were a drop in the bottom of a glass.",0.0,0,-1,-1,73,17,  he took down his drink as if it were a drop in the bottom of a glass ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.542617165242901,-1.0,-0.3381417724476464,-2.176470588235294,-1.052458742035218,-1.0,-0.7932633133414428,-2.0,,,,,,,,,,,,,,,,,
131,132,"131,""""""How you ever get anything done is beyond me.""""""",0.0,0,0,0,54,9,     how you ever get anything done is beyond me    ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
132,133,"132,""I looked at Miss Baker wondering what it was she """"got done.""""""",0.0,-1,-2,0,68,12,   i looked at miss baker wondering what it was she   got done    ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,-0.8632154380456526,-1.0,-0.892997602532909,-3.93717277486911,-1.0482143343732102,-2.0,-0.886204741106837,-6.166666666666666,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
133,134,"133,I enjoyed looking at her.",1.0,1,2,0,29,5,  i enjoyed looking at her ,1.0945669441192265,1.1267605633802815,2.225370862195075,4.35370611183355,1.0630217345978232,1.0,2.3014914411310348,9.449214659685865,0.9741743421480259,2.0,1.9936170396660011,14.8,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
134,135,"134,""She was a slender, small-breasted girl, with an erect carriage which she accentuated by throwing her body backward at the shoulders like a young cadet.""",1.25,0,2,0,157,25,   she was a slender  small breasted girl  with an erect carriage which she accentuated by throwing her body backward at the shoulders like a young cadet  ,1.3855754775419378,1.408450704225352,0.49723345491610527,1.0884265279583876,0.09990314827608537,0.0,0.04655799854472146,0.0,0.9741743421480259,2.0,0.36736473993545715,2.96,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
135,136,"135,""Her grey sun-strained eyes looked back at me with polite reciprocal curiosity out of a wan, charming discontented face.""",1.5,0,2,2,125,19,   her grey sun strained eyes looked back at me with polite reciprocal curiosity out of a wan  charming discontented face  ,1.676584010964649,1.6901408450704225,0.8307336563208187,1.7185682020395592,0.09990314827608537,0.0,0.04655799854472146,0.0,0.9741743421480259,2.0,0.49575307938786844,3.894736842105263,1.714701052085899,2.0,1.1899441368332717,3.5789473684210527,,,,,,,,,,,,,,,,,
136,137,"136,""It occurred to me now that I had seen her, or a picture of her, somewhere before.""",0.0,0,0,0,87,17,   it occurred to me now that i had seen her  or a picture of her  somewhere before  ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
137,138,"137,""""""You live in West Egg,"""" she remarked contemptuously.""",-0.5,-1,-2,0,60,8,     you live in west egg    she remarked contemptuously  ,-0.6514842564170404,-0.5633802816901408,-0.7988696005431223,-1.3605331599479844,-0.8632154380456526,-1.0,-1.3627754030717243,-5.905759162303665,-1.0482143343732102,-2.0,-1.3097079441616661,-9.25,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
138,139,"138,""""""I know somebody there.""""""",0.0,0,0,0,32,4,     i know somebody there    ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
139,140,"139,""""""I don't know a single """"""",0.0,0,0,0,32,6,     i do not know a single    ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
140,141,"140,""""""You must know Gatsby.""""""",0.0,0,0,0,31,4,     you must know gatsby    ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
141,142,"141,""""""Gatsby?"""" demanded Daisy.""",-0.4,0,-1,0,33,3,     gatsby    demanded daisy  ,-0.5350808430479559,-0.4507042253521127,-1.6149344873137472,-2.9024707412223667,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.542617165242901,-1.0,-1.7332111472164953,-12.333333333333332,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
142,143,"142,""""""What Gatsby?""""""",0.0,0,0,0,22,2,     what gatsby    ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
143,144,"143,Before I could reply that he was my neighbor dinner was announced; wedging his tense arm imperatively under mine Tom Buchanan compelled me from the room as though he were moving a checker to another square.",0.75,-1,-1,2,210,36,  before i could reply that he was my neighbor dinner was announced  wedging his tense arm imperatively under mine tom buchanan compelled me from the room as though he were moving a checker to another square ,0.8035584106965155,0.8450704225352113,0.16120673683408324,0.4535110533159948,-0.8632154380456526,-1.0,-0.2666272018144887,-1.31239092495637,-0.542617165242901,-1.0,-0.18036606934878852,-1.0277777777777777,1.714701052085899,2.0,0.5891611671262564,1.8888888888888888,,,,,,,,,,,,,,,,,
144,145,"144,""Slenderly, languidly, their hands set lightly on their hips the two young women preceded us out onto a rosy-colored porch open toward the sunset where four candles flickered on the table in the diminished wind.""",0.4,1,0,2,216,35,   slenderly  languidly  their hands set lightly on their hips the two young women preceded us out onto a rosy colored porch open toward the sunset where four candles flickered on the table in the diminished wind  ,0.39614646390471986,0.4507042253521127,0.05285526447294147,0.24878320639048856,1.0630217345978232,1.0,0.3686913474856234,1.349887808526552,-0.037019996112592116,0.0,-0.039198334997178806,0.0,1.714701052085899,2.0,0.6083458333858082,1.9428571428571428,,,,,,,,,,,,,,,,,
145,146,"145,""""""Why candles?"""" objected Daisy, frowning.""",-0.75,0,-1,-1,48,5,     why candles    objected daisy  frowning  ,-0.9424927898397516,-0.8450704225352113,-1.8069497547891884,-3.2652795838751625,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.542617165242901,-1.0,-1.0556060223287687,-7.4,-1.052458742035218,-1.0,-2.4995701006615745,-6.800000000000001,,,,,,,,,,,,,,,,,
146,147,"146,She snapped them out with her fingers.",0.0,0,0,0,42,7,  she snapped them out with her fingers ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,,,,,,,,,,,,,,,,,
147,148,"147,""""""In two weeks it' be the longest day in the year.""""""",0.0,0,0,0,58,11,     in two weeks it  be the longest day in the year    ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,0.24169491525423722,0.02711864406779661,0.1694915254237288,0.36271186440677966,0.20025423728813557,2.3188474046380465,1.631706432157187,0.5667745611085341,2.0768904214563704,0.24169491525423722,2.3188474046380465,0.02711864406779661,1.631706432157187,0.1694915254237288,0.5667745611085341,0.36271186440677966,2.0768904214563704
148,149,"148,She looked at us all radiantly.",0.0,0,0,0,35,6,  she looked at us all radiantly ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,0.2391525423728813,0.020338983050847456,0.16610169491525423,0.3593220338983051,0.19622881355932204,2.287528169402673,1.5480340258668217,0.5452725866148294,2.0461963209901453,0.2391525423728813,2.287528169402673,0.020338983050847456,1.5480340258668217,0.16610169491525423,0.5452725866148294,0.3593220338983051,2.0461963209901453
149,150,"149,""""""Do you always watch for the longest day of the year and then miss it? I always watch for the longest day in the year and then miss it.""""""",0.0,-1,-2,0,144,29,     do you always watch for the longest day of the year and then miss it  i always watch for the longest day in the year and then miss it    ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,-0.8632154380456526,-1.0,-0.34222362948740154,-1.629174941325149,-1.0482143343732102,-2.0,-0.389683744421865,-2.5517241379310343,-0.13007214399484573,0.0,-0.0823021519580546,0.0,0.24050847457627114,0.01694915254237288,0.16271186440677965,0.36610169491525424,0.1965677966101695,2.3042317615282055,1.5061978227216386,0.5237706121211246,2.1075845219225955,0.24050847457627114,2.3042317615282055,0.01694915254237288,1.5061978227216386,0.16271186440677965,0.5237706121211246,0.36610169491525424,2.1075845219225955
150,151,"150,""""""We ought to plan something,"""" yawned Miss Baker, sitting down at the table as if she were getting into bed.""",0.0,-1,-2,0,115,20,     we ought to plan something    yawned miss baker  sitting down at the table as if she were getting into bed  ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,-0.8632154380456526,-1.0,-0.5171753621018569,-2.362303664921466,-1.0482143343732102,-2.0,-0.5474021786629738,-3.7,-0.13007214399484573,0.0,-0.0823021519580546,0.0,0.2413559322033898,0.01694915254237288,0.16271186440677965,0.36271186440677966,0.1959322033898305,2.3146715066066634,1.5061978227216386,0.5237706121211246,2.0768904214563704,0.2413559322033898,2.3146715066066634,0.01694915254237288,1.5061978227216386,0.16271186440677965,0.5237706121211246,0.36271186440677966,2.0768904214563704
151,152,"151,""""""All right,"""" said Daisy.""",0.8,1,0,0,32,4,     all right    said daisy  ,0.8617601173810577,0.9014084507042254,2.225370862195075,4.35370611183355,1.0630217345978232,1.0,2.865224801777613,11.81151832460733,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,0.24169491525423722,0.013559322033898305,0.15254237288135594,0.36610169491525424,0.19347457627118642,2.3188474046380465,1.4643616195764557,0.45926468864001063,2.1075845219225955,0.24169491525423722,2.3188474046380465,0.013559322033898305,1.4643616195764557,0.15254237288135594,0.45926468864001063,0.36610169491525424,2.1075845219225955
152,153,"152,""""""What' we plan?""""""",0.0,0,0,0,24,3,     what  we plan    ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,0.23847457627118637,0.010169491525423728,0.13559322033898305,0.3559322033898305,0.18504237288135592,2.2791763733399066,1.422525416431273,0.351754816171487,2.01550222052392,0.23847457627118637,2.2791763733399066,0.010169491525423728,1.422525416431273,0.13559322033898305,0.351754816171487,0.3559322033898305,2.01550222052392
153,154,"153,She turned to me helplessly.",-0.5,-1,0,0,32,5,  she turned to me helplessly ,-0.6514842564170404,-0.5633802816901408,-1.2309039523628649,-2.176853055916775,-0.8632154380456526,-1.0,-2.2083754440415917,-9.449214659685865,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,0.23661016949152536,0.010169491525423728,0.13898305084745763,0.3525423728813559,0.18457627118644065,2.2562089341672995,1.422525416431273,0.37325679066519174,1.9848081200576948,0.23661016949152536,2.2562089341672995,0.010169491525423728,1.422525416431273,0.13898305084745763,0.37325679066519174,0.3525423728813559,1.9848081200576948
154,155,"154,""""""What do people plan?""""""",0.0,0,0,0,30,4,     what do people plan    ,-0.06946718957161804,0.0,-0.07881234751021816,0.0,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,0.2508474576271186,0.023728813559322035,0.13559322033898305,0.3593220338983051,0.1923728813559322,2.43159665148539,1.5898702290120044,0.351754816171487,2.0461963209901453,0.2508474576271186,2.43159665148539,0.023728813559322035,1.5898702290120044,0.13559322033898305,0.351754816171487,0.3593220338983051,2.0461963209901453
155,156,"155,Before I could answer her eyes fastened with an awed expression on her little finger.",0.4,1,0,0,89,15,  before i could answer her eyes fastened with an awed expression on her little finger ,0.39614646390471986,0.4507042253521127,0.22841208045048766,0.5804941482444734,1.0630217345978232,1.0,0.7982024794068259,3.1497382198952883,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,0.2477966101694915,0.01694915254237288,0.1423728813559322,0.3593220338983051,0.19161016949152543,2.3940135692029427,1.5061978227216386,0.39475876515889646,2.0461963209901453,0.2477966101694915,2.3940135692029427,0.01694915254237288,1.5061978227216386,0.1423728813559322,0.39475876515889646,0.3593220338983051,2.0461963209901453
156,157,"156,""""""Look!"""" she complained.""",-0.75,-1,-2,0,31,3,     look    she complained  ,-0.9424927898397516,-0.8450704225352113,-2.959041359641835,-5.442132639791938,-0.8632154380456526,-1.0,-3.7116644057658004,-15.74869109947644,-1.0482143343732102,-2.0,-3.4272239594358114,-24.666666666666664,-0.13007214399484573,0.0,-0.0823021519580546,0.0,0.24203389830508476,0.01694915254237288,0.12542372881355932,0.3559322033898305,0.1850847457627119,2.32302330266943,1.5061978227216386,0.28724889269037285,2.01550222052392,0.24203389830508476,2.32302330266943,0.01694915254237288,1.5061978227216386,0.12542372881355932,0.28724889269037285,0.3559322033898305,2.01550222052392
157,158,"157,""""""I hurt it.""""""",-0.75,-1,-2,-1,20,3,     i hurt it    ,-0.9424927898397516,-0.8450704225352113,-2.959041359641835,-5.442132639791938,-0.8632154380456526,-1.0,-3.7116644057658004,-15.74869109947644,-1.0482143343732102,-2.0,-3.4272239594358114,-24.666666666666664,-1.052458742035218,-1.0,-4.111082066463921,-11.333333333333332,0.25440677966101694,0.023728813559322035,0.15254237288135594,0.36610169491525424,0.1991949152542373,2.4754435808149133,1.5898702290120044,0.45926468864001063,2.1075845219225955,0.25440677966101694,2.4754435808149133,0.023728813559322035,1.5898702290120044,0.15254237288135594,0.45926468864001063,0.36610169491525424,2.1075845219225955
158,159,"158,We all looked the knuckle was black and blue.",-0.25,0,0,-1,49,9,  we all looked the knuckle was black and blue ,-0.3604757229943292,-0.2816901408450704,-0.39883779330262,-0.6046814044213263,0.09990314827608537,0.0,0.04655799854472146,0.0,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-1.052458742035218,-1.0,-1.4252287901266767,-3.7777777777777777,0.25525423728813557,0.02711864406779661,0.14576271186440679,0.3694915254237288,0.19940677966101694,2.485883325893371,1.631706432157187,0.4162607396526012,2.1382786223888206,0.25525423728813557,2.485883325893371,0.02711864406779661,1.631706432157187,0.14576271186440679,0.4162607396526012,0.3694915254237288,2.1382786223888206
159,160,"159,""""""You did it, Tom,"""" she said accusingly.""",-1.0,-1,0,0,47,7,     you did it  tom    she said accusingly  ,-1.2335013232624625,-1.1267605633802815,-1.7246574972997135,-3.109790079881107,-0.8632154380456526,-1.0,-1.5641087461597878,-6.74943904263276,-0.037019996112592116,0.0,-0.039198334997178806,0.0,-0.13007214399484573,0.0,-0.0823021519580546,0.0,0.25288135593220334,0.02711864406779661,0.13220338983050847,0.3694915254237288,0.1954237288135593,2.456652039673689,1.631706432157187,0.3302528416777823,2.1382786223888206,0.25288135593220334,2.456652039673689,0.02711864406779661,1.631706432157187,0.13220338983050847,0.3302528416777823,0.3694915254237288,2.1382786223888206
