,sent_no,sent_raw,jockers_rinker,jockers,huliu,lmcd,nrc,senticnet,sentiword,sent_clean,char_len,token_len,jockers_rinker_stdscaler,jockers_rinker_medianiqr,jockers_rinker_lnorm_stdscaler,jockers_rinker_lnorm_medianiqr,jockers_stdscaler,jockers_medianiqr,jockers_lnorm_stdscaler,jockers_lnorm_medianiqr,huliu_stdscaler,huliu_medianiqr,huliu_lnorm_stdscaler,huliu_lnorm_medianiqr,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,lmcd_stdscaler,lmcd_medianiqr,lmcd_lnorm_stdscaler,lmcd_lnorm_medianiqr,jockers_rinker_stdscaler_roll10,jockers_stdscaler_roll10,huliu_stdscaler_roll10,senticnet_stdscaler_roll10,sentiword_stdscaler_roll10,nrc_stdscaler_roll10,lmcd_stdscaler_roll10,lmcd_stdscaler_roll10_mean,mean_stdscaler_roll10,jockers_rinker_roll100,jockers_roll100,huliu_roll100,senticnet_roll100,sentiword_roll100,nrc_roll100,lmcd_roll100
125,126,"125,""come and be worshiped, come and be caressed,""",0.0,0.0,0.0,0.0,0.0,0.0791959594928933,0.147313912747197,and be worshiped come and be caressed,37,7,-0.019734612942321653,0.0,-0.045807899243214906,0.0,-0.04391467236293038,0.0,-0.05364803379498949,0.0,0.06924345183469464,0.0,-0.013259930388323595,0.0,-0.0011578434287301575,0.15378069131211194,-0.01921558759586055,0.29883716331274657,0.9550150337110853,0.9857434846719411,0.5842760982175125,1.8757517657008056,-0.06546380919520303,0.0,-0.08922023964801297,0.0,0.13317343755798572,0.0,0.08019191201070598,0.0,1.7863142506323746,1.6656704875391963,1.3976718560654036,1.863887753117974,0.14436547763186403,0.9126348657102561,1.4710490039184052,,0.18065600500066406,0.05474726357023993,0.057487607846936926,0.03843629098124025,0.1809991683791053,0.004205442040457799,0.061615152824780355,0.006960336929431462
126,127,"126,""My dark vanessa, crimson-barred, my blest my admirable butterfly! explain how could you, in the gloam of lilac lane, have let uncouth, hysterical john shade blubber your face, and ear, and shoulder blade?""",-0.403021675084896,-0.403021675084896,-0.342997170285018,-0.171498585142509,0.0,-0.11301756760891302,-0.5037770938561199,dark vanessa crimson barred my blest my admirable butterfly explain how could you in the gloam of lilac lane have let uncouth hysterical john shade blubber your face and ear and shoulder blade,192,33,-1.6329255682207557,-2.0733231518669006,-0.2638378908328557,-1.2882406143950456,-1.761419411892412,-2.2402671881695073,-0.27612406566122716,-1.3327231602007323,-1.050732277650199,-0.342997170285018,-0.16131574438593374,-0.0103907049465319,-0.61151530949252,-0.3623833856182754,-0.2286454907084467,-0.1956058905133642,-3.268737708907846,-3.370998561743681,-0.5210093818897341,-1.3622051239060784,-0.06546380919520303,0.0,-0.08922023964801297,0.0,-1.109340044325418,-0.171498585142509,-0.024838818360983565,-0.00519535247326595,1.621264803803058,1.5051472243750608,1.3976718560654036,1.8937169120923074,0.05010824419358926,0.8146034770389791,1.1899365203036736,,0.16590010285187473,0.04974492265941403,0.052485266936111025,0.03843629098124025,0.18266979844089756,0.002181633669615639,0.05647551355723374,0.0018206976618848475
127,128,"127,we have been married forty years.",0.0,0.0,0.0,0.0,0.0,0.502145397270552,-0.20412414523193198,have been married forty years,29,5,-0.019734612942321653,0.0,-0.045807899243214906,0.0,-0.04391467236293038,0.0,-0.05364803379498949,0.0,0.06924345183469464,0.0,-0.013259930388323595,0.0,1.3418815930119028,1.2895556257323226,1.2459453522295096,3.28575559937048,-1.3248313260074012,-1.3658862389454427,-1.297411008983818,-3.636689899827819,-0.06546380919520303,0.0,-0.08922023964801297,0.0,0.13317343755798572,0.0,0.08019191201070598,0.0,1.621264803803058,1.5051472243750608,1.3976718560654036,1.799924920442024,-0.1294226535470179,0.8146034770389791,1.1899365203036736,,0.15994485574113843,0.04974492265941403,0.052485266936111025,0.03843629098124025,0.17741682697961167,-0.0016730957810443215,0.05647551355723374,0.0018206976618848475
128,129,"128,at least four thousand times your pillow has been creased by our two heads.",0.0213808993529939,0.0213808993529939,0.0,0.0,0.0534522483824849,0.00550558158339594,0.0,least four thousand times your pillow has been creased by our two heads,71,13,0.06584756683672545,0.10999287724899744,-0.016459661319461333,0.1734054649025846,0.047201508836094336,0.11884950670203293,-0.02370133027985186,0.17939310141186193,0.06924345183469464,0.0,-0.013259930388323595,0.0,-0.23515527853277188,-0.04410509990049657,-0.17391803316414411,-0.06639983715527725,-0.0006386870152262282,0.0,-0.05601692037370775,0.0,0.11018862592395388,0.3464183604083891,-0.028065349028088927,1.0096262794329876,0.13317343755798572,0.0,0.08019191201070598,0.0,1.8221418900688346,1.7005156185244346,1.3976718560654036,1.8581769384883253,-0.029723726394917764,1.0749432185894916,0.8727988676243297,,0.17100286207577167,0.05583313250184964,0.058573476778546636,0.03843629098124025,0.1806793250135641,0.0004675518485780239,0.07012473730803426,-0.003977597426149075
129,130,"129,four hundred thousand times the tall clock with the hoarse westminster chimes has marked our common hour.",-0.19402850002906602,-0.19402850002906602,0.0,0.0,0.0,0.130241630644511,0.016734958127507,hundred thousand times the tall clock with the hoarse westminster chimes has marked our common hour,99,16,-0.7963802393771693,-0.9981690963582285,-0.2622329624371531,-1.2787578183472827,-0.8707805433697923,-1.0785416990123398,-0.27448640976672345,-1.3229129261690658,0.06924345183469464,0.0,-0.013259930388323595,0.0,0.16093327974765778,0.2908571090259995,-0.0642070343013037,0.19261685773806897,0.1079242090650382,0.11198111320793531,-0.024168615802001314,0.09330027315680393,-0.06546380919520303,0.0,-0.08922023964801297,0.0,0.13317343755798572,0.0,0.08019191201070598,0.0,2.0529782632226725,1.925021720104693,1.723547925788816,2.020896338683441,-0.023526744606840445,1.3418293254686795,0.8727988676243297,,0.19661587754784235,0.06282935245482078,0.06556969673151777,0.05242873088718254,0.18979268693693166,0.0006006079882416202,0.08411717721397655,-0.003977597426149075
130,131,"130,how many more",0.0,0.0,0.0,0.0,0.0,0.592361376188556,0.0,many more,9,2,-0.019734612942321653,0.0,-0.045807899243214906,0.0,-0.04391467236293038,0.0,-0.05364803379498949,0.0,0.06924345183469464,0.0,-0.013259930388323595,0.0,1.6283546478541482,1.531818738972625,4.012657669049899,9.817686649596782,-0.0006386870152262282,0.0,-0.05601692037370775,0.0,-0.06546380919520303,0.0,-0.08922023964801297,0.0,0.13317343755798572,0.0,0.08019191201070598,0.0,1.893896704570291,1.7703026865381948,1.7891399000893173,1.9344407750066182,0.06375089249088546,1.1920839057794246,0.8727988676243297,,0.1880918518306298,0.058007887104332814,0.06074823138102981,0.05524511369028573,0.1849506039331173,0.0024745566084435045,0.07626624855120995,-0.003977597426149075
131,132,"131,Free calendars shall grace the kitchen door?",0.3779644730092271,0.0,0.3779644730092271,0.0,0.3779644730092271,0.322025731003862,0.188982236504614,calendars shall grace the kitchen door,38,6,1.4931588788199421,1.944417734624644,1.077269962875873,6.635759165797763,-0.04391467236293038,0.0,-0.05364803379498949,0.0,1.3033965966729644,0.3779644730092271,0.8828410686968831,0.06288926339587805,0.7699271382530357,0.8058680170745148,0.5823309892636731,1.7190284638892324,1.225325474134587,1.2645649340184244,0.9020581330139925,2.8067008711416155,1.1765864708516554,2.449547717722971,0.8468728095358615,15.454269198589401,0.13317343755798572,0.0,0.08019191201070598,0.0,2.0075524971256495,1.777990299296907,1.897337984485698,2.1598021103540517,0.2018123782723327,1.2195627022828157,0.6974944341524242,,0.1982063256637539,0.0614525822049469,0.06098779827651568,0.05989091414792412,0.1975723282640322,0.005438891338237722,0.07770692080372014,-0.007182725631277286
132,133,"132,i love you when youre standing on the lawn peering at something in a tree: its gone.",0.18190171877725,0.18190171877725,0.24253562503633302,0.0,0.727606875108999,0.41400831193702003,0.0,love you when you are standing on the lawn peering at something in a tree its gone,82,17,0.7083706618403505,0.9357835278358424,0.14516240839208946,1.1283571798798537,0.7312720817060053,1.011132842824072,0.14121651643139238,1.1673190006595466,0.8611858849178127,0.24253562503633302,0.1899063732607215,0.01425841417027237,1.0620098853254305,1.052875107038018,0.16631748921253275,0.7368622004230432,-0.0006386870152262282,0.0,-0.05601692037370775,0.0,2.3255660032048886,4.715543093594621,0.5474799700439791,10.51149396735406,0.13317343755798572,0.0,0.08019191201070598,0.0,1.9744764551462344,1.7458213081667497,1.7105616906981478,1.9537233340251343,0.1699079729532815,1.1430796424058027,0.4781734267904133,,0.18137858498946843,0.06045010906044173,0.05998532513201052,0.05187112899188277,0.18603055468842808,0.004753868022825859,0.07369702822569947,-0.011192618209297959
133,134,"133,it was so small.",0.0,0.0,0.0,0.0,-0.5,-0.055,-0.4375,was so small,12,3,-0.019734612942321653,0.0,-0.045807899243214906,0.0,-0.04391467236293038,0.0,-0.05364803379498949,0.0,0.06924345183469464,0.0,-0.013259930388323595,0.0,-0.42728553083492843,-0.20658485945762878,-0.4398875638940209,-0.6943272966264397,-2.8387854378605,-2.927508790592354,-4.484597808419833,-12.973620169369228,-1.7085418876162624,-3.240447042840415,-2.561775583013742,-40.82023247378993,0.13317343755798572,0.0,0.08019191201070598,0.0,2.0146722877930427,1.6873414613745812,1.7105616906981478,2.038633901354515,-0.15755476602203403,0.9690911874176057,0.3118650386814093,,0.16917769747858497,0.0616683697814351,0.05816293425668813,0.05187112899188277,0.19078610768495605,-0.002277123744093911,0.06457507343675223,-0.01423326980561371
134,135,"134,it might come back (all this voiced in a whisper softer than a kiss).",0.293987366103667,0.293987366103667,0.26726124191242395,0.0,0.26726124191242395,0.44178283288123704,0.20044593143431796,might come back all this voiced in a whisper softer than a kiss,63,13,1.1570203590195796,1.512402062173719,0.35773037220839793,2.3843251424105456,1.208932819123663,1.6341807171529577,0.3581191395381541,2.466655144413109,0.9419215095725374,0.26726124191242395,0.2794511341326561,0.020542754950993388,1.1502054794662584,1.127459919988057,0.3031470285173285,1.0599030568718626,1.2996926707458345,1.3412736601427155,0.4134153797594189,1.3752117238277457,0.8127983664005799,1.7320918020419418,0.21655421345160664,5.048131397164928,0.13317343755798572,0.0,0.08019191201070598,0.0,2.260460882719348,1.9263897469886493,1.8549841773004518,1.8894284987955283,-0.16094469987868024,1.0873703701382489,0.6123869246332472,,0.1856050066436126,0.06911776368995125,0.06561232816520428,0.05807232985503504,0.18242961895152096,-0.0023499094207515498,0.07077627429990449,-0.008738764311108208
135,136,"135,i love you when you call me to admire a jets pink trail above the sunset fire.",0.509324812576299,0.509324812576299,0.48507125007266605,0.0,0.727606875108999,0.522906807578334,0.0454754296943124,love you when you call me to admire a jets pink trail above the sunset fire,75,16,2.018960156449156,2.6201938779403537,0.5223078916408738,3.356739273161623,2.126608239030085,2.831171959907396,0.5260527031308131,3.472646431193803,1.6531283180009304,0.48507125007266605,0.418452602412458,0.030298016868998502,1.4078076596027145,1.3453076549930594,0.2847109831821954,1.016377397830329,0.2943691827681004,0.30429650328243224,0.030527385527668247,0.25353335096957536,2.3255660032048886,4.715543093594621,0.587248877582517,11.168051991548568,0.13317343755798572,0.0,0.08019191201070598,0.0,2.260460882719348,1.9263897469886493,1.8549841773004518,1.8894284987955283,-0.16094469987868024,1.0873703701382489,0.6123869246332472,,0.1856050066436126,0.06911776368995125,0.06561232816520428,0.05807232985503504,0.18242961895152096,-0.0023499094207515498,0.07077627429990449,-0.008738764311108208
136,137,"136,i love you when youre humming as you pack a suitcase or the farcical car sack with round-trip zipper.",-0.22360679774997896,0.0,-0.4472135954999579,0.0,0.0,0.7032433789236839,0.123449586257801,love you when you are humming as you pack a suitcase or the farcical car sack with round trip zipper,100,20,-0.9147744730020935,-1.1503330449713216,-0.24536687771361043,-1.1791037515453657,-0.04391467236293038,0.0,-0.05364803379498949,0.0,-1.3910262420506057,-0.4472135954999579,-0.33171514354037945,-0.02234950502248665,1.9804508777185805,1.8295777336330592,0.32003967494804186,1.099784905472616,0.8002025521408224,0.8260565690621748,0.13195612165372222,0.5506709510325094,-0.06546380919520303,0.0,-0.08922023964801297,0.0,0.13317343755798572,0.0,0.08019191201070598,0.0,2.1895925976966706,1.8574648969802119,1.9381522575388805,1.9120794635364973,-0.3766298638744261,1.1554833959590445,0.2797701484152392,,0.17640095276237552,0.06696987814256364,0.06346444261781667,0.061643394050747584,0.18369822269115105,-0.006980911461002435,0.07434733849561703,-0.014820067503739709
137,138,"137,and i love you most",0.603738353924943,0.603738353924943,0.8049844718999242,0.0,0.8049844718999242,0.52726482909445,0.30186917696247195,i love you most,15,4,2.3968730092190618,3.1058992214225674,2.6428636543278716,15.886144235596376,2.528958074700588,3.355986310792364,2.689850573295487,16.43468783120992,2.697728900828235,0.8049844718999242,2.8471190888911644,0.2007442573316519,1.4216461808022096,1.3570105470164568,1.6906437488344521,4.335644034503451,1.957644795902206,2.0199421009520355,2.23763450764853,6.719299744171661,2.579840869301034,5.217019103001125,2.89881450276646,49.33045205737916,0.13317343755798572,0.0,0.08019191201070598,0.0,2.2551243537045047,1.921199562665774,2.0537927802939038,1.6551675418281535,-0.010015238947525514,1.0607760768798706,0.2797701484152392,,0.17949878807009476,0.06895602344831102,0.06545058792356405,0.06660875731511606,0.16930945698682484,0.000890715147751131,0.06938197523124855,-0.014820067503739709
138,139,"138,""When with a pensive nod you greet her ghost and hold her first toy on your palm, or look at a postcard from her, found in a book.""",0.10394023007753699,0.10394023007753699,0.0,0.0,0.188982236504614,0.283662336993425,0.271661964975382,with a pensive nod you greet her ghost and hold her first toy on your palm or look at a postcard from her found in a book,121,27,0.3963110972922991,0.5347148770217748,0.022913571938470188,0.40604409334587943,0.3990338061484301,0.5777701333915727,0.01647479701852012,0.4200646689895595,0.06924345183469464,0.0,-0.013259930388323595,0.0,0.648107491577414,0.7028481820197953,-0.030531855244832068,0.27212058725978827,1.761684794637626,1.817812092651481,0.25043141966188437,0.8977468100192163,0.5555613308282277,1.2247738588614885,0.014924877449267645,1.7193661215017124,0.13317343755798572,0.0,0.08019191201070598,0.0,2.2211113934357933,1.888119346542106,2.0537927802939038,1.5942821941125718,0.08959699159507939,0.6695559484638963,0.46868378273736444,,0.1726628646718035,0.06792515405784028,0.0644197185330933,0.06660875731511606,0.1658994750860998,0.003029501304066656,0.04887088830781594,-0.011366119387840191
139,140,"139,""she might have been you, me, or some quaint blend: nature chose me so as to wrench and rend your heart and mine.""",-0.0521286035142687,-0.0521286035142687,0.20851441405707502,0.0,-0.20851441405707502,-0.138870599762012,-0.169417961421373,might have been you me or some quaint blend nature chose me so as to wrench and rend your heart and mine,104,22,-0.2283918562104404,-0.2681727738783697,-0.08810293600029004,-0.24990224390938465,-0.26606432121730045,-0.28976605288912527,-0.09680554564345491,-0.2585312902904936,0.7500977072725223,0.20851441405707502,0.12172848305203225,0.009473621719994321,-0.6936093818138372,-0.431808293835521,-0.26969828610417246,-0.29252743429428796,-1.099685628141854,-1.1336515916464132,-0.29054369387538453,-0.6870510793133224,-0.750674734739187,-1.3513598328417011,-0.23023304475689446,-2.328026954693061,0.13317343755798572,0.0,0.08019191201070598,0.0,1.5979882986922462,1.282084279822924,1.5853560377593818,1.4020207510050426,-0.1703049692030811,0.5198105287746416,-0.34718839940494667,,0.11180297242205184,0.04903945520094218,0.045534019676195206,0.04649505895361053,0.15513156349813384,-0.0025508848867296045,0.04101995964504934,-0.026282883847096726
140,141,"140,at first wed smile and say: all little girls are plump or jim mcvey (the family oculist) will cure that slight squint in no time.",0.20600000000000002,0.20600000000000002,0.24,0.0,0.2,0.04332,0.14,first wed smile and say all little girls are plump or jim mcvey the family oculist will cure that slight squint in no time,122,24,0.8048298145598846,1.0597558287519215,0.10740961737617337,0.9052930117859159,0.8339685736648285,1.1450873967652118,0.10269387523024756,0.9365524965547963,0.8529064040771764,0.24,0.12916943367319356,0.009995835068721365,-0.11507885647528669,0.05744053359868939,-0.15427053583326203,-0.02001406112261916,0.9075682732552615,0.9368028129895534,0.1216427677298336,0.5204577653951037,0.5917674221732208,1.296178817136166,0.034767958328344305,2.0469620948955884,0.13317343755798572,0.0,0.08019191201070598,0.0,1.4652859548669037,0.9197760653067897,1.4172573733505867,1.2455841846072708,-0.3176718982960598,0.5198105287746416,-0.34718839940494667,,0.09235585180325327,0.04501749465377066,0.03424351157115395,0.03927725231317332,0.14637008179452435,-0.0057150179065999585,0.04101995964504934,-0.026282883847096726
141,142,"141,""and later: shell be quite pretty, you know; and, trying to assuage""",0.67838656629781,0.67838656629781,0.5196152422706629,0.0,0.288675134594813,0.5596833509524229,0.0433012701892219,later she will be quite pretty you know and trying to assuage,61,12,2.695670390283606,3.489922901850029,0.9629050369654735,5.960028541098436,2.8470765940601126,3.7709315883614076,0.9756344502507185,6.1658264639555025,1.765923513451445,0.5196152422706629,0.6032205473399215,0.04326521584268634,1.5245883990378999,1.4440662119458316,0.4830283741224211,1.4845849219039,0.2802649913733759,0.28974822656631255,0.05383575754520928,0.32181571341623866,0.8831677616807689,1.8708729724786408,0.2685538472933809,5.9066105198541585,0.13317343755798572,0.0,0.08019191201070598,0.0,1.2907961175964802,0.7500712973980963,1.6411942827390489,1.2137859838812868,-0.3682057130538124,0.5198105287746416,-0.34718839940494667,,0.08878405606587438,0.03972903311530913,0.028955050032692404,0.048892636928557935,0.14458917238003352,-0.006800035507761568,0.04101995964504934,-0.026282883847096726
142,143,"142,The swelling torment: thats the awkward age.",-0.7559289460184542,-0.7559289460184542,-1.13389341902768,0.0,-0.7559289460184542,-0.636870137020548,-0.45670707155281604,swelling torment that is the awkward age,40,7,-3.0455215964668496,-3.888835469249288,-1.971541979510182,-11.378291750768776,-3.265358152445566,-4.201964606484184,-2.0186514421963935,-11.771180608904737,-3.63321598268011,-1.13389341902768,-2.318067492942711,-0.1617536974361883,-2.274963931855823,-1.7691203724212567,-1.4724224291543677,-3.132038838166929,-2.9633854097939345,-3.056031923877852,-2.0410728054776293,-5.815262658479208,-2.5495643692889196,-4.899095435445942,-1.6943327148534586,-26.499331778465706,0.13317343755798572,0.0,0.08019191201070598,0.0,1.39441092162407,0.8508446521359734,1.6411942827390489,1.2927728284754878,-0.26806816260891747,0.6695559484638963,-0.34718839940494667,,0.10017657245420887,0.042869404580415764,0.03209542149779904,0.048892636928557935,0.14901295774987014,-0.004649970144781011,0.04887088830781594,-0.026282883847096726
143,144,"143,""she should take riding lessons, you would say (your eyes and mine not meeting).""",0.0,0.0,0.0,0.0,0.0,0.0523832034148352,0.0751672242878694,should take riding lessons you would say your eyes and mine not meeting,71,13,-0.019734612942321653,0.0,-0.045807899243214906,0.0,-0.04391467236293038,0.0,-0.05364803379498949,0.0,0.06924345183469464,0.0,-0.013259930388323595,0.0,-0.08629943624348597,0.08177857106768073,-0.12265779558822495,0.05462045665283388,0.48698557214517263,0.5029776225535194,0.12002019217621512,0.5157043964354058,-0.06546380919520303,0.0,-0.08922023964801297,0.0,0.13317343755798572,0.0,0.08019191201070598,0.0,1.3782965839018497,0.8351722210882356,1.5214949697126683,1.175547523684693,-0.35783361147922105,0.5715245597926194,-0.34718839940494667,,0.0900252580909283,0.042381009057817685,0.03160702597520096,0.043752997661011324,0.14244756586755877,-0.006577334870110991,0.04373124904026933,-0.026282883847096726
144,145,"144,""she should play tennis, or badminton.""",0.0,0.0,0.0,0.0,0.0,0.302920231524186,0.0127577590769957,should play tennis or badminton,31,5,-0.019734612942321653,0.0,-0.045807899243214906,0.0,-0.04391467236293038,0.0,-0.05364803379498949,0.0,0.06924345183469464,0.0,-0.013259930388323595,0.0,0.7092592735812546,0.7545627179526806,0.6802288975672257,1.9501556335311692,0.0821233529217844,0.08536788993408985,0.021570210164423852,0.22729311873923785,-0.06546380919520303,0.0,-0.08922023964801297,0.0,0.13317343755798572,0.0,0.08019191201070598,0.0,0.7515105854307049,0.2255746991757435,1.0388518947647802,1.06497098835457,-0.9082627909367635,0.2421285530162547,-0.5361020337270719,,0.032486511758566074,0.023384294420370336,0.012610311337753612,0.023029308965614205,0.13625454902084536,-0.01839566583853948,0.026461508460771735,-0.029736831962996244
145,146,"145,""less starch, more fruit! she may not be a beauty, but shes cute.""",0.440293280753776,0.440293280753776,0.56856770113086,0.0,0.56856770113086,-0.14115733243441503,0.333686836791739,starch more fruit she may not be a beauty but she is cute,57,13,1.7426448869499376,2.265064906015147,0.5585554507943711,3.5709097069343714,1.8324255922600607,2.4474479935512417,0.5630394179699562,3.6942121031107815,1.925766131909406,0.56856770113086,0.6094493553254451,0.043702359810212144,-0.7008707040555021,-0.437949012841277,-0.3342925471094642,-0.4450280237346023,2.164052082448342,2.2328483383149074,0.7254575560519816,2.2893457939472515,1.802938442457542,3.684827051568136,0.561279910015906,10.739321732378563,0.13317343755798572,0.0,0.08019191201070598,0.0,0.7289502174155453,0.2036330086002985,1.3575197033956083,0.9733547934447911,-0.6844740214088029,0.7011224830708974,-0.8687188099450801,,0.04519009250349214,0.0227005317416488,0.011926548659032076,0.03671224114903507,0.13112343655820452,-0.013590670311403165,0.050525874562785185,-0.03581813515562775
146,147,"146,""it was no use, no use.""",0.0,0.0,0.0,0.0,0.0,-0.0579712572458685,-0.170103454359943,was no use no use,17,5,-0.019734612942321653,0.0,-0.045807899243214906,0.0,-0.04391467236293038,0.0,-0.05364803379498949,0.0,0.06924345183469464,0.0,-0.013259930388323595,0.0,-0.43672050178081523,-0.21456377892682998,-0.34455254899313575,-0.4692508619646189,-1.1041325528420365,-1.1382385324545337,-1.0905119942154646,-3.0305749165231775,-0.06546380919520303,0.0,-0.08922023964801297,0.0,0.13317343755798572,0.0,0.08019191201070598,0.0,0.6366156681540102,0.11383056796819492,1.3575197033956083,0.8427596500211283,-0.75328144563059,0.7011224830708974,-0.8687188099450801,,0.037199070748175314,0.01990204376046034,0.009128060677843615,0.03671224114903507,0.12380924534297866,-0.01506804277435935,0.050525874562785185,-0.03581813515562775
147,148,"147,""the prizes won in french and history, no doubt, were fun; at christmas parties games were rough, no doubt, and one shy little guest might be left out; but lets be fair: while children of her age""",0.6752688403567549,0.6752688403567549,0.863094683353126,0.328797974610715,0.863094683353126,0.37330078047427506,-0.112339307991994,prizes won in french and history no doubt were fun at christmas parties games were rough no doubt and one shy little guest might be left out but let us be fair while children of her age,185,37,2.6831909441394566,3.473883929818552,0.28002203711952184,1.9251817346223017,2.8337901893544895,3.753601157867863,0.27882618581441293,1.9916576582484349,2.887473983590114,0.863094683353126,0.31903201157166955,0.02332058047428063,0.9327466324839527,0.9435604000119433,-0.03644485979510393,0.2581605749421948,-0.7294054115173616,-0.751712712401427,-0.14850072315581375,-0.2709332310837086,2.7708000984433707,5.593625228725842,0.2579015440416669,5.730748128630846,2.5153267126435623,0.328797974610715,0.25979401472402613,0.00888403065686882,0.8049897246988438,0.2775872694172457,1.4489415638252092,0.8950042178100828,-0.6435862551666286,0.7759951929155249,-0.8687188099450801,,0.05040785961613346,0.025005147391258625,0.014231164308641905,0.040637705480418375,0.12673528645559176,-0.012712764175529374,0.05445133889416849,-0.03581813515562775
148,149,"148,""Were cast as elves and fairies on the stage that shed helped paint for the school pantomime, my gentle girl appeared as mother time, a bent charwoman with slop pail and broom, and like a fool i sobbed in the mens room.""",-0.10029717747536,-0.10029717747536,0.154303349962092,0.0,-0.462910049886276,0.38205509450614,0.279674821806292,cast as elves and fairies on the stage that she would helped paint for the school pantomime my gentle girl appeared as mother time a bent charwoman with slop pail and broom and like a fool i sobbed in the mens room,214,42,-0.4211981310251245,-0.5159733904702849,-0.08844320565495412,-0.2519127434089649,-0.4713380302730821,-0.5575195818357204,-0.09715275403429245,-0.26061121170945994,0.573084363385519,0.154303349962092,0.039076382936279325,0.003673014757488503,0.9605452011392467,0.9670689557808771,-0.05055877954620819,0.22483902210052106,1.8136657399625074,1.8714297127891886,0.14682312929415867,0.594224160301592,-1.5866585196930811,-3.0000710045101835,-0.2532363243519151,-2.7077956920229735,0.13317343755798572,0.0,0.08019191201070598,0.0,0.7141167571024207,0.28689052628150163,1.37804606924239,0.9609520406925455,-0.44809148222657286,0.7759951929155249,-0.8687188099450801,,0.05315496758455813,0.02225095722444251,0.0145210790630436,0.037593600559200566,0.13042880042666935,-0.008515272444657988,0.05445133889416849,-0.03581813515562775
149,150,"149,another winter was scrape-scooped away.",-0.10206207261596599,-0.10206207261596599,0.0,0.0,0.0,-0.22331181488373303,-0.0765465544619743,winter was scrape scooped away,30,5,-0.42826254729315943,-0.5250527978119991,-0.4096056555238342,-2.1495164112493197,-0.4788592529669355,-0.5673300633023227,-0.4248643083499362,-2.223738541148845,0.06924345183469464,0.0,-0.013259930388323595,0.0,-0.9617451726197731,-0.6585640405062443,-0.8140508361616277,-1.5776893582042064,-0.4972109266372905,-0.5122073396045397,-0.521539703602498,-1.3637587124354287,-0.06546380919520303,0.0,-0.08922023964801297,0.0,0.13317343755798572,0.0,0.08019191201070598,0.0,0.5845982520679329,0.1609238328591546,1.1952023483831884,0.7586743070744577,-0.38410262112259547,0.7759951929155249,-0.8687188099450801,,0.040992443366406985,0.018325492893059202,0.010595614731660293,0.029742671896433974,0.11909991036629716,-0.007141359928673836,0.05445133889416849,-0.03581813515562775
150,151,"150,""the toothwort white haunted our woods in may. summer was power-mowed, and autumn, burned.""",-0.24528894525980302,-0.24528894525980302,-0.258198889747161,-0.258198889747161,0.0,-0.25200211639322895,-0.0430331482911935,toothwort white haunted our woods in may summer was power mowed and autumn burned,81,14,-1.0015624708101345,-1.261875677026637,-0.3584685295682861,-1.847370261175799,-1.089230475660994,-1.363481940693361,-0.3726844005276819,-1.9111593789419745,-0.7738436490194355,-0.258198889747161,-0.27586111973835664,-0.018429613829204924,-1.052848748907966,-0.7356080613865223,-0.43583132710086003,-0.6847509272673127,-0.2798030070181832,-0.2879541026499047,-0.14960445450324808,-0.27416663510920375,-0.06546380919520303,0.0,-0.08922023964801297,0.0,-1.7374869020103443,-0.258198889747161,-0.2923864281327417,-0.018429613829204924,0.5845982520679329,0.1609238328591546,1.1952023483831884,0.671165443849212,-0.25893068306647615,0.7759951929155249,-0.8687188099450801,,0.041259860541313885,0.018325492893059202,0.010595614731660293,0.029742671896433974,0.11419883562586756,-0.004453778224948124,0.05445133889416849,-0.03581813515562775
151,152,"151,""alas, the dingy cygnet never turned into a wood duck.""",-0.126491106406735,-0.126491106406735,0.0,0.0,0.0,0.319390043677006,0.0395284707521047,the dingy cygnet never turned into a wood duck,46,9,-0.5260456165267395,-0.650726637377752,-0.29651611087746715,-1.481321437637195,-0.5829652698677223,-0.7031231638312601,-0.3094686558754953,-1.5324710039265528,0.06924345183469464,0.0,-0.013259930388323595,0.0,0.7615577406231581,0.7987902263661472,0.32436161266369257,1.1099885681340258,0.25579011488413006,0.2645027328124783,0.07765440117262438,0.3915929271972398,-0.06546380919520303,0.0,-0.08922023964801297,0.0,0.13317343755798572,0.0,0.08019191201070598,0.0,0.6135103417479699,0.10870240995193257,1.1952023483831884,0.6232627413638918,-0.06383100947035134,0.6804886417843026,-0.8687188099450801,,0.041084632792457776,0.019201764409276286,0.008968253344399995,0.029742671896433974,0.1115159676683121,-0.0002647697195056427,0.04944407308721372,-0.03581813515562775
