,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
620,621,"620,(See the interesting note to line .)",0.75,1,2,1,40,7,the interesting note to line,0.4828661372907986,0.6521739130434783,1.3616350604652052,2.0464275034396513,0.7822437602678761,0.5,1.7042739546560624,2.637781182789996,0.6809744776551797,1.0,1.547670800988544,3.416168951948991,0.3976208676913676,1.0,1.3365846924264568,2.7464336661911557,0.0016326530612242938,-0.27755102040816326,0.05714285714285714,0.11020408163265306,-0.027142857142857194,-1.5063889025622534,-1.3835156496127357,-0.4263706828032597,-1.6153434275834746,0.0016326530612242938,-1.5063889025622534,-0.27755102040816326,-1.3835156496127357,0.05714285714285714,-0.4263706828032597,0.11020408163265306,-1.6153434275834746
621,622,"621,Lines - : I was the shadow of the waxwing slain by feigned remoteness in the windowpane.",-0.6,0,0,-1,92,17,i was the shadow of the waxwing slain by feigned remoteness in the windowpane,-0.6388458439436316,-0.5217391304347826,-0.5691900433181493,-0.6746834473421259,0.09990235145363482,0.0,0.06468621557933688,0.0,-0.05169310427132342,0.0,-0.037396432240053346,0.0,-0.8233764617754243,-1.0,-0.7711218649425768,-1.1318342151675485,0.0014285714285712328,-0.2816326530612245,0.024489795918367346,0.11836734693877551,-0.034336734693877595,-1.5083154441931916,-1.4288936640565764,-0.5806807559697476,-1.5574540831683554,0.0014285714285712328,-1.5083154441931916,-0.2816326530612245,-1.4288936640565764,0.024489795918367346,-0.5806807559697476,0.11836734693877551,-1.5574540831683554
622,623,"622,The exquisite melody of the two lines opening the poem is picked up here.",0.5,1,3,1,77,14,exquisite melody of the two lines opening the poem is picked up here,0.27514169632145963,0.4347826086956522,0.393921627940347,0.6826293980067549,0.7822437602678761,0.5,0.8850652342037371,1.3198319836800765,1.0473082686184312,1.5,1.152252529744151,2.563955498197262,0.3976208676913676,1.0,0.5908207834963812,1.374197002141328,0.007551020408163069,-0.2653061224489796,0.04081632653061224,0.12653061224489795,-0.022602040816326587,-1.45051919526505,-1.2473816062812133,-0.5035257193865037,-1.4995647387532365,0.007551020408163069,-1.45051919526505,-0.2653061224489796,-1.2473816062812133,0.04081632653061224,-0.5035257193865037,0.12653061224489795,-1.4995647387532365
623,624,"623,The repetition of that long-drawn note is saved from monotony by the subtle variation in line where the assonance between its second word and the rhyme gives the ear a kind of languorous pleasure as would the echo of some half-remembered sorrowful song whose strain is more meaningful than its words.",0.05,-2,7,0,304,51,repetition of that long drawn note is saved from monotony by the subtle variation in line where the assonance between its second word and the rhyme gives the ear a kind of languorous pleasure as would the echo of some half remembered sorrowful song whose strain is more meaningful than its words,-0.09876229742335044,0.04347826086956522,-0.07714986489211464,0.018748554922710523,-1.2647804661748476,-1.0,-0.3859513084719412,-0.7249890645503968,2.5126434324714375,3.5,0.7249957372808962,1.6431230197229658,-0.21287779704202836,0.0,-0.15600850244645176,0.0,0.0012244897959181708,-0.2693877551020408,0.044897959183673466,0.11836734693877551,-0.026224489795918425,-1.5102419858241296,-1.2927596207250542,-0.4842369602406926,-1.5574540831683554,0.0012244897959181708,-1.5102419858241296,-0.2693877551020408,-1.2927596207250542,0.044897959183673466,-0.4842369602406926,0.11836734693877551,-1.5574540831683554
624,625,"624,""Today, when the feigned remoteness has indeed performed its dreadful duty, and the poem we have is the only shadow that remains, we cannot help reading into these lines something more than mirrorplay and mirage shimmer.""",-1.25,-3,-1,-1,225,36,when the feigned remoteness has indeed performed its dreadful duty and the poem we have is the only shadow that remains we cannot help reading into these lines something more than mirrorplay and mirage shimmer,-1.1789293904639127,-1.0869565217391306,-0.561578913814075,-0.6639570859535293,-1.9471218749890888,-1.5,-0.8928403090744687,-1.5404759309656655,-0.418026895234575,-0.5,-0.19167748340545837,-0.33250964111583486,-0.8233764617754243,-1.0,-0.4465688550168236,-0.5346431546792558,-0.00040816326530631903,-0.2693877551020408,0.044897959183673466,0.11020408163265306,-0.02867346938775515,-1.525654318871634,-1.2927596207250542,-0.4842369602406926,-1.6153434275834746,-0.00040816326530631903,-1.525654318871634,-0.2693877551020408,-1.2927596207250542,0.044897959183673466,-0.4842369602406926,0.11020408163265306,-1.6153434275834746
625,626,"625,""We feel doom, in the image of Gradus, eating away the miles and miles of feigned remoteness between him and poor Shade.""",-1.85,-2,-4,-2,125,22,feel doom in the image of gradus eating away the miles and miles of feigned remoteness between him and poor shade,-1.6774680487903262,-1.6086956521739133,-1.2312322505429136,-1.6076992323705657,-1.2647804661748476,-1.0,-0.9797036118561782,-1.6802222709093928,-1.5170282681243297,-2.0,-1.0470576139694916,-2.1760421947444275,-1.4338751265088203,-2.0,-1.1067652762818982,-1.7494320763289415,0.0036734693877549054,-0.2612244897959184,0.044897959183673466,0.11836734693877551,-0.023571428571428625,-1.487123486252873,-1.2020035918373726,-0.4842369602406926,-1.5574540831683554,0.0036734693877549054,-1.487123486252873,-0.2612244897959184,-1.2020035918373726,0.044897959183673466,-0.4842369602406926,0.11836734693877551,-1.5574540831683554
626,627,"626,""He, too, is to meet, in his urgent and blind flight, a reflection that will shatter him.""",-2.0,-3,-2,-3,94,17,too is to meet in his urgent and blind flight a reflection that will shatter him,-1.8021027133719294,-1.7391304347826089,-1.6862423950456724,-2.248944824473753,-1.9471218749890888,-1.5,-1.9623878674767203,-3.2611721501512996,-0.7843606861978266,-1.0,-0.6906193190673589,-1.4078391742012006,-2.0443737912422164,-3.0,-2.0013485899348273,-3.3955026455026456,0.0030612244897957218,-0.2571428571428571,0.036734693877551024,0.1306122448979592,-0.021683673469387793,-1.492903111145687,-1.1566255773935312,-0.5228144785323147,-1.4706200665456768,0.0030612244897957218,-1.492903111145687,-0.2571428571428571,-1.1566255773935312,0.036734693877551024,-0.5228144785323147,0.1306122448979592,-1.4706200665456768
627,628,"627,""Although Gradus availed himself of all varieties of locomotionrented cars, local trains, escalators, airplanessomehow the eye of the mind sees him, and the muscles of the mind feel him, as always streaking across the sky with black traveling bag in one hand and loosely folded umbrella in the other, in a sustained glide high over sea and land.""",0.35,0,0,4,350,58,gradus availed himself of all varieties of locomotionrented cars local trains escalators airplanessomehow the eye of the mind sees him and the muscles of the mind feel him as always streaking across the sky with black traveling bag in one hand and loosely folded umbrella in the other in a sustained glide high over sea and land,0.15050703173985625,0.30434782608695654,-0.008566316740982946,0.1154033185011592,0.09990235145363482,0.0,0.06468621557933688,0.0,-0.05169310427132342,0.0,-0.037396432240053346,0.0,2.229116861891556,4.0,0.5654587132790501,1.3275297362523706,0.0030612244897957218,-0.2571428571428571,0.036734693877551024,0.1306122448979592,-0.021683673469387793,-1.492903111145687,-1.1566255773935312,-0.5228144785323147,-1.4706200665456768,0.0030612244897957218,-1.492903111145687,-0.2571428571428571,-1.1566255773935312,0.036734693877551024,-0.5228144785323147,0.1306122448979592,-1.4706200665456768
628,629,"628,""The force propelling him is the magic action of Shades poem itself, the very mechanism and sweep of verse, the powerful iambic motor.""",0.65,2,2,1,139,23,force propelling him is the magic action of shades poem itself the very mechanism and sweep of verse the powerful iambic motor,0.39977636090306296,0.5652173913043479,0.292941765672524,0.5403185235070416,1.4645851690821174,1.0,1.0636875237868855,1.60720087712802,0.6809744776551797,1.0,0.4454945414640957,1.0407363908371328,0.3976208676913676,1.0,0.298710241406616,0.8367014341590613,0.005102040816326334,-0.2530612244897959,0.0326530612244898,0.1346938775510204,-0.020153061224489836,-1.4736376948363066,-1.1112475629496905,-0.5421032376781256,-1.4416753943381173,0.005102040816326334,-1.4736376948363066,-0.2530612244897959,-1.1112475629496905,0.0326530612244898,-0.5421032376781256,0.1346938775510204,-1.4416753943381173
629,630,"629,Never before has the inexorable advance of fate received such a sensuous form (for other images of that transcendental tramps approach see note to line ).",1.95,-1,-3,3,158,26,before has the inexorable advance of fate received such a sensuous form for other images of that transcendental tramps approach see note to line,1.4799434539436254,1.6956521739130437,0.927069279516085,1.4339941437020791,-0.5824390573606064,-0.5,-0.3772019063325372,-0.7109129600675843,-1.150694477161078,-1.5,-0.6781877416363894,-1.3810463871489287,1.6186181971581597,3.0,1.0508056032120359,2.2205882352941178,-0.011020408163265502,-0.27755102040816326,0.00816326530612245,0.12653061224489795,-0.03846938775510209,-1.6258344836804124,-1.3835156496127357,-0.6578357925529916,-1.4995647387532365,-0.011020408163265502,-1.6258344836804124,-0.27755102040816326,-1.3835156496127357,0.00816326530612245,-0.6578357925529916,0.12653061224489795,-1.4995647387532365
630,631,"630,Line : lemniscate A unicursal bicircular quartic says my weary old dictionary.",-0.75,-1,-2,0,82,12,lemniscate a unicursal bicircular quartic says my weary old dictionary,-0.763480508525235,-0.6521739130434783,-0.9380086546310638,-1.1944593504672734,-0.5824390573606064,-0.5,-0.8923087928243137,-1.5396208235934945,-0.7843606861978266,-1.0,-0.9625688972635729,-1.9939504040934577,-0.21287779704202836,0.0,-0.15600850244645176,0.0,-0.0018367346938777465,-0.2693877551020408,0.02040816326530612,0.1346938775510204,-0.029030612244898002,-1.5391401102882003,-1.2927596207250542,-0.5999695151155586,-1.4416753943381173,-0.0018367346938777465,-1.5391401102882003,-0.2693877551020408,-1.2927596207250542,0.02040816326530612,-0.5999695151155586,0.1346938775510204,-1.4416753943381173
631,632,"631,I cannot understand what this has to do with bicycling and suspect that Shades phrase has no real meaning.",-0.5,-1,-2,0,110,19,cannot understand what this has to do with bicycling and suspect that shades phrase has no real meaning,-0.555756067555896,-0.4347826086956522,-0.447428231025313,-0.5030845800144469,-0.5824390573606064,-0.5,-0.539917153748798,-0.972690483501203,-0.7843606861978266,-1.0,-0.6218951857872637,-1.2597235325177498,-0.21287779704202836,0.0,-0.15600850244645176,0.0,0.008367346938775314,-0.2530612244897959,0.04081632653061224,0.1510204081632653,-0.013214285714285762,-1.442813028741298,-1.1112475629496905,-0.5035257193865037,-1.3258967055078794,0.008367346938775314,-1.442813028741298,-0.2530612244897959,-1.1112475629496905,0.04081632653061224,-0.5035257193865037,0.1510204081632653,-1.3258967055078794
632,633,"632,""As other poets before him, he seems to have fallen here under the spell of misleading euphony.""",-1.5,-2,-5,-1,100,17,other poets before him he seems to have fallen here under the spell of misleading euphony,-1.3866538314332517,-1.3043478260869565,-1.287295126571557,-1.686708618355315,-1.2647804661748476,-1.0,-1.2866965064580345,-2.174114766767533,-1.8833620590875813,-2.5,-1.670453649308317,-3.5195979355030014,-0.8233764617754243,-1.0,-0.7711218649425768,-1.1318342151675485,0.013265306122448783,-0.24897959183673468,0.044897959183673466,0.15510204081632653,-0.008928571428571473,-1.3965760295987848,-1.0658695485058498,-0.4842369602406926,-1.29695203330032,0.013265306122448783,-1.3965760295987848,-0.24897959183673468,-1.0658695485058498,0.044897959183673466,-0.4842369602406926,0.15510204081632653,-1.29695203330032
633,634,"633,""To take a striking example: what can be more resounding, more resplendent, more suggestive of choral and sculptured beauty, than the word coramen?""",2.5,4,3,5,152,23,take a striking example what can be more resounding more resplendent more suggestive of choral and sculptured beauty than the word coramen,1.936937224076171,2.173913043478261,1.384143166626692,2.0781481673347755,2.8292679867105996,2.0,2.062688831994434,3.21440175425604,1.0473082686184312,1.5,0.6869400283161702,1.5611045862556994,2.839615526624952,5.0,2.117585216818887,4.183507170795306,0.015102040816326335,-0.23673469387755103,0.053061224489795916,0.1673469387755102,-0.0003061224489796441,-1.3792371549203424,-0.9297355051743276,-0.44565944194907064,-1.2101180166776413,0.015102040816326335,-1.3792371549203424,-0.23673469387755103,-0.9297355051743276,0.053061224489795916,-0.44565944194907064,0.1673469387755102,-1.2101180166776413
634,635,"634,""In reality, however, it merely denotes the rude strap with which a Zemblan herdsman attaches his humble provisions and ragged blanket to the meekest of his cows when driving them up to the vebodar (upland pastures).""",-0.9,-1,-1,0,221,36,reality however it merely denotes the rude strap with which a zemblan herdsman attaches his humble provisions and ragged blanket to the meekest of his cows when driving them up to the vebodar upland pastures,-0.8881151731068384,-0.782608695652174,-0.429663747867913,-0.47804910188654115,-0.5824390573606064,-0.5,-0.25448929263859826,-0.5134919769885551,-0.418026895234575,-0.5,-0.19167748340545837,-0.33250964111583486,-0.21287779704202836,0.0,-0.15600850244645176,0.0,0.01714285714285695,-0.23673469387755103,0.05714285714285714,0.17142857142857143,0.002244897959183624,-1.3599717386109618,-0.9297355051743276,-0.4263706828032597,-1.1811733444700818,0.01714285714285695,-1.3599717386109618,-0.23673469387755103,-0.9297355051743276,0.05714285714285714,-0.4263706828032597,0.17142857142857143,-1.1811733444700818
635,636,"635,Line : a clockwork toy By a stroke of luck I have seen it!",0.5,1,3,0,62,14,a clockwork toy by a stroke of luck i have seen it,0.27514169632145963,0.4347826086956522,0.393921627940347,0.6826293980067549,0.7822437602678761,0.5,0.8850652342037371,1.3198319836800765,1.0473082686184312,1.5,1.152252529744151,2.563955498197262,-0.21287779704202836,0.0,-0.15600850244645176,0.0,0.010612244897958988,-0.23673469387755103,0.053061224489795916,0.15510204081632653,-0.004489795918367401,-1.4216210708009795,-0.9297355051743276,-0.44565944194907064,-1.29695203330032,0.010612244897958988,-1.4216210708009795,-0.23673469387755103,-0.9297355051743276,0.053061224489795916,-0.44565944194907064,0.15510204081632653,-1.29695203330032
636,637,"636,""One evening in May or June I dropped in to remind my friend about a collection of pamphlets, by his grandfather, an eccentric clergyman, that he had once said was stored in the basement.""",1.2,-1,0,1,192,34,evening in may or june i dropped in to remind my friend about a collection of pamphlets by his grandfather an eccentric clergyman that he had once said was stored in the basement,0.8567701310356086,1.0434782608695652,0.3884241645369783,0.6748818253037085,-0.5824390573606064,-0.5,-0.27325880208981473,-0.5436885060675646,-0.05169310427132342,0.0,-0.037396432240053346,0.0,0.3976208676913676,1.0,0.15163861005161028,0.5660835048515144,0.011632653061224294,-0.24081632653061225,0.06938775510204082,0.1510204081632653,-0.0021938775510204553,-1.411988362646289,-0.9751135196181683,-0.3685044053658266,-1.3258967055078794,0.011632653061224294,-1.411988362646289,-0.24081632653061225,-0.9751135196181683,0.06938775510204082,-0.3685044053658266,0.1510204081632653,-1.3258967055078794
637,638,"637,""I found him gloomily waiting for some people (members of his department, I believe, and their wives) who were coming for a formal dinner.""",1.2,0,0,2,143,24,found him gloomily waiting for some people members of his department i believe and their wives who were coming for a formal dinner,0.8567701310356086,1.0434782608695652,0.587873346413775,0.955965467662604,0.09990235145363482,0.0,0.06468621557933688,0.0,-0.05169310427132342,0.0,-0.037396432240053346,0.0,1.0081195324247636,2.0,0.7155515388745884,1.6037067888379841,0.004081632653061029,-0.24489795918367346,0.04897959183673469,0.13877551020408163,-0.013265306122449028,-1.4832704029909969,-1.020491534062009,-0.4649482010948816,-1.4127307221305578,0.004081632653061029,-1.4832704029909969,-0.24489795918367346,-1.020491534062009,0.04897959183673469,-0.4649482010948816,0.13877551020408163,-1.4127307221305578
638,639,"638,""He willingly took me down into the basement but after rummaging among piles of dusty books and magazines, said he would try to find them some other time.""",-0.1,0,0,0,159,28,willingly took me down into the basement but after rummaging among piles of dusty books and magazines said he would try to find them some other time,-0.22339696200495382,-0.08695652173913045,-0.13890810898744493,-0.06828731071813379,0.09990235145363482,0.0,0.06468621557933688,0.0,-0.05169310427132342,0.0,-0.037396432240053346,0.0,-0.21287779704202836,0.0,-0.15600850244645176,0.0,0.002040816326530417,-0.24489795918367346,0.04081632653061224,0.1346938775510204,-0.0168367346938776,-1.5025358193003773,-1.020491534062009,-0.5035257193865037,-1.4416753943381173,0.002040816326530417,-1.5025358193003773,-0.24489795918367346,-1.020491534062009,0.04081632653061224,-0.5035257193865037,0.1346938775510204,-1.4416753943381173
639,640,"639,""It was then that I saw it on a shelf, between a candlestick and a handless alarm clock.""",-0.75,-1,-2,-1,93,18,was then that i saw it on a shelf between a candlestick and a handless alarm clock,-0.763480508525235,-0.6521739130434783,-0.6556470776798634,-0.7965273070023294,-0.5824390573606064,-0.5,-0.573487579586007,-1.0266988390537406,-0.7843606861978266,-1.0,-0.6543493086938271,-1.3296693144454426,-0.8233764617754243,-1.0,-0.7369678747984277,-1.0689894503053858,-0.0061224489795920324,-0.2530612244897959,0.02040816326530612,0.12244897959183673,-0.029081632653061268,-1.579597484537899,-1.1112475629496905,-0.5999695151155586,-1.528509410960796,-0.0061224489795920324,-1.579597484537899,-0.2530612244897959,-1.1112475629496905,0.02040816326530612,-0.5999695151155586,0.12244897959183673,-1.528509410960796
640,641,"640,""He, thinking I might think it had belonged to his dead daughter, hastily explained it was as old as he.""",-0.8,-2,-3,1,109,20,thinking i might think it had belonged to his dead daughter hastily explained it was as old as he,-0.8050253967191028,-0.6956521739130436,-0.633069456021351,-0.7647086749484967,-1.2647804661748476,-1.0,-1.0840904012050554,-1.8481605288713512,-1.150694477161078,-1.5,-0.8703290637942114,-1.7951532498622504,0.3976208676913676,1.0,0.3668839661222183,0.962143928035982,-0.009591836734694074,-0.24897959183673468,0.012244897959183673,0.11428571428571428,-0.03301020408163269,-1.6123486922638461,-1.0658695485058498,-0.6385470334071806,-1.5863987553759151,-0.009591836734694074,-1.6123486922638461,-0.24897959183673468,-1.0658695485058498,0.012244897959183673,-0.6385470334071806,0.11428571428571428,-1.5863987553759151
641,642,"641,""The boy was a little Negro of painted tin with a keyhole in his side and no breadth to speak of, just consisting of two more or less fused profiles, and his wheelbarrow was now all bent and broken.""",-1.15,-2,-2,-3,203,39,boy was a little negro of painted tin with a keyhole in his side and no breadth to speak of just consisting of two more or less fused profiles and his wheelbarrow was now all bent and broken,-1.095839614076177,-1.0,-0.4905562174453608,-0.5638648318885328,-1.2647804661748476,-1.0,-0.524573464037574,-0.9480054391877913,-0.7843606861978266,-1.0,-0.322229072715123,-0.6138770662179551,-2.0443737912422164,-3.0,-0.9606543596158256,-1.4805819020763908,-0.010204081632653256,-0.2530612244897959,0.012244897959183673,0.11836734693877551,-0.03316326530612249,-1.6181283171566603,-1.1112475629496905,-0.6385470334071806,-1.5574540831683554,-0.010204081632653256,-1.6181283171566603,-0.2530612244897959,-1.1112475629496905,0.012244897959183673,-0.6385470334071806,0.11836734693877551,-1.5574540831683554
642,643,"642,""He said, brushing the dust off his sleeves, that he kept it as a kind of memento morihe had had a strange fainting fit one day in his childhood while playing with that toy.""",0.25,-2,2,1,178,34,said brushing the dust off his sleeves that he kept it as a kind of memento morihe had had a strange fainting fit one day in his childhood while playing with that toy,0.0674172553521207,0.2173913043478261,0.00931282170207868,0.14060038027160596,-1.2647804661748476,-1.0,-0.6112038197589663,-1.0873770121351292,0.6809744776551797,1.0,0.28931104511756117,0.7041265613984836,0.3976208676913676,1.0,0.15163861005161028,0.5660835048515144,-0.012040816326530809,-0.2612244897959184,0.004081632653061225,0.12244897959183673,-0.03668367346938781,-1.6354671918351027,-1.2020035918373726,-0.6771245516988026,-1.528509410960796,-0.012040816326530809,-1.6354671918351027,-0.2612244897959184,-1.2020035918373726,0.004081632653061225,-0.6771245516988026,0.12244897959183673,-1.528509410960796
643,644,"643,""We were interrupted by Sybils voice calling from above; but never mind, now the rusty clockwork shall work again, for I have the key.""",-0.75,0,-2,-2,139,24,were interrupted by sybils voice calling from above but never mind now the rusty clockwork shall work again for i have the key,-0.763480508525235,-0.6521739130434783,-0.5144074883760769,-0.5974784172891277,0.09990235145363482,0.0,0.06468621557933688,0.0,-0.7843606861978266,-1.0,-0.5001753287386984,-0.9973904353670314,-1.4338751265088203,-2.0,-1.027568543767492,-1.6037067888379841,-0.011020408163265502,-0.2571428571428571,0.004081632653061225,0.12244897959183673,-0.035408163265306165,-1.6258344836804124,-1.1566255773935312,-0.6771245516988026,-1.528509410960796,-0.011020408163265502,-1.6258344836804124,-0.2571428571428571,-1.1566255773935312,0.004081632653061225,-0.6771245516988026,0.12244897959183673,-1.528509410960796
644,645,"644,""Line : one foot upon a mountain The Bera Range, a two-hundred-mile-long chain of rugged mountains, not quite reaching the northern end of the Zemblan peninsula (cut off basally by an impassable canal from the mainland of madness), divides it into two parts, the flourishing eastern region of Onhava and other townships, such as Aros and Grindelwod, and the much narrower western strip with its quaint fishing hamlets and pleasant beach resorts.""",0.15,1,0,-2,450,72,one foot upon a mountain the bera range a two hundred mile long chain of rugged mountains not quite reaching the northern end of the zemblan peninsula cut off basally by an impassable canal from the mainland of madness divides it into two parts the flourishing eastern region of onhava and other townships such as aros and grindelwod and the much narrower western strip with its quaint fishing hamlets and pleasant beach resorts,-0.01567252103561487,0.13043478260869565,-0.06218186008792184,0.0398429573645659,0.7822437602678761,0.5,0.22429613157611294,0.25678164270737214,-0.05169310427132342,0.0,-0.037396432240053346,0.0,-1.4338751265088203,-2.0,-0.4466092050171805,-0.534717400361061,-0.01551020408163285,-0.24489795918367346,-0.004081632653061225,0.12244897959183673,-0.0355102040816327,-1.6682183995610493,-1.020491534062009,-0.7157020699904245,-1.528509410960796,-0.01551020408163285,-1.6682183995610493,-0.24489795918367346,-1.020491534062009,-0.004081632653061225,-0.7157020699904245,0.12244897959183673,-1.528509410960796
645,646,"645,""The two coasts are connected by two asphalted highways: the older one shirks difficulties by running first along the eastern slopes northward to Odevalla, Yeslove and Embla, and only then turning west at the northmost point of the peninsula; the newer one, an elaborate, twisting, marvelously graded road, traverses the range westward from just north of Onhava to Bregberg, and is termed in tourist booklets a scenic drive.""",0.8,1,0,0,429,68,two coasts are connected by two asphalted highways the older one shirks difficulties by running first along the eastern slopes northward to odevalla yeslove and embla and only then turning west at the northmost point of the peninsula the newer one an elaborate twisting marvelously graded road traverses the range westward from just north of onhava to bregberg and is termed in tourist booklets a scenic drive,0.5244110254846664,0.6956521739130436,0.06919597834779746,0.22499368601263664,0.7822437602678761,0.5,0.23368356965855824,0.27188422425169634,-0.05169310427132342,0.0,-0.037396432240053346,0.0,-0.21287779704202836,0.0,-0.15600850244645176,0.0,-0.011836734693877748,-0.24081632653061225,0.00816326530612245,0.12244897959183673,-0.030510204081632707,-1.6335406502041647,-0.9751135196181683,-0.6578357925529916,-1.528509410960796,-0.011836734693877748,-1.6335406502041647,-0.24081632653061225,-0.9751135196181683,0.00816326530612245,-0.6578357925529916,0.12244897959183673,-1.528509410960796
646,647,"646,""Several trails cross the mountains at various points and lead to passes none of which exceeds an altitude of five thousand feet; a few peaks rise some two thousand feet higher and retain their snow in midsummer; and from one of them, the highest and hardest, Mt. Glitterntin, one can distinguish on clear days, far out to the east, beyond the Gulf of Surprise, a dim iridescence which some say is Russia.""",1.95,2,2,1,410,72,trails cross the mountains at various points and lead to passes none of which exceeds an altitude of five thousand feet a few peaks rise some two thousand feet higher and retain their snow in midsummer and from one of them the highest and hardest mt glitterntin one can distinguish on clear days far out to the east beyond the gulf of surprise a dim iridescence which some say is russia,1.4799434539436254,1.6956521739130437,0.2770756726475445,0.5179584457393568,1.4645851690821174,1.0,0.383906047572889,0.5135632854147443,0.6809744776551797,1.0,0.11690604387343738,0.3325558165971729,0.3976208676913676,1.0,-0.010708151161087386,0.2673587001805305,-0.01857142857142877,-0.24489795918367346,-0.012244897959183673,0.11836734693877551,-0.0393367346938776,-1.6971165240251203,-1.020491534062009,-0.7542795882820466,-1.5574540831683554,-0.01857142857142877,-1.6971165240251203,-0.24489795918367346,-1.020491534062009,-0.012244897959183673,-0.7542795882820466,0.11836734693877551,-1.5574540831683554
647,648,"647,""After escaping from the theater, our friends planned to follow the old highway for twenty miles northward, and then turn left on an unfrequented dirt road that would have brought them eventually to the main hideout of the Karlists, a baronial castle in a fir wood on the eastern slope of the Bera Range.""",-1.0,-1,-3,0,309,54,escaping from the theater our friends planned to follow the old highway for twenty miles northward and then turn left on an unfrequented dirt road that would have brought them eventually to the main hideout of the karlists a baronial castle in a fir wood on the eastern slope of the bera range,-0.9712049494945738,-0.8695652173913044,-0.3417435650575501,-0.35414322777539853,-0.5824390573606064,-0.5,-0.14811715510994003,-0.34235967582591875,-1.150694477161078,-1.5,-0.34598709984602816,-0.6650808466903099,-0.21287779704202836,0.0,-0.15600850244645176,0.0,-0.019591836734694078,-0.24489795918367346,-0.0163265306122449,0.12244897959183673,-0.039591836734693915,-1.7067492321798106,-1.020491534062009,-0.7735683474278575,-1.528509410960796,-0.019591836734694078,-1.7067492321798106,-0.24489795918367346,-1.020491534062009,-0.0163265306122449,-0.7735683474278575,0.12244897959183673,-1.528509410960796
648,649,"648,""But the vigilant stutterer had finally exploded in spasmodic speech; telephones had frantically worked; and the fugitives had hardly covered a dozen miles, when a confused blaze in the darkness before them, at the intersection of the old and new highways, revealed a roadblock that at least had the merit of canceling both routes at one stroke.""",-0.35,0,0,1,350,57,the vigilant stutterer had finally exploded in spasmodic speech telephones had frantically worked and the fugitives had hardly covered a dozen miles when a confused blaze in the darkness before them at the intersection of the old and new highways revealed a roadblock that at least had the merit of canceling both routes at one stroke,-0.43112140297429274,-0.30434782608695654,-0.1737766876765093,-0.11742758298986573,0.09990235145363482,0.0,0.06468621557933688,0.0,-0.05169310427132342,0.0,-0.037396432240053346,0.0,0.3976208676913676,1.0,0.027522076330238097,0.3377039115944571,-0.017755102040816526,-0.24081632653061225,-0.004081632653061225,0.1306122448979592,-0.0330102040816327,-1.689410357501368,-0.9751135196181683,-0.7157020699904245,-1.4706200665456768,-0.017755102040816526,-1.689410357501368,-0.24081632653061225,-0.9751135196181683,-0.004081632653061225,-0.7157020699904245,0.1306122448979592,-1.4706200665456768
649,650,"649,Odon spun the car around and at the first opportunity swerved westward into the mountains.",0.5,0,2,1,94,15,spun the car around and at the first opportunity swerved westward into the mountains,0.27514169632145963,0.4347826086956522,0.3616514781009361,0.6371510903447459,0.09990235145363482,0.0,0.06468621557933688,0.0,0.6809744776551797,1.0,0.702864813924668,1.5954260062066907,0.3976208676913676,1.0,0.5410653347327015,1.282644903397735,-0.01714285714285734,-0.24081632653061225,-0.004081632653061225,0.1306122448979592,-0.032857142857142904,-1.683630732608554,-0.9751135196181683,-0.7157020699904245,-1.4706200665456768,-0.01714285714285734,-1.683630732608554,-0.24081632653061225,-0.9751135196181683,-0.004081632653061225,-0.7157020699904245,0.1306122448979592,-1.4706200665456768
650,651,"650,""The narrow and bumpy lane that engulfed them passed by a woodshed, arrived at a torrent, crossed it with a great clacking of boards, and presently degenerated into a stump-cluttered cutting.""",-0.4,-2,2,-1,196,31,narrow and bumpy lane that engulfed them passed by a woodshed arrived at a torrent crossed it with a great clacking of boards and presently degenerated into a stump cluttered cutting,-0.47266629116816056,-0.3478260869565218,-0.26552182903040267,-0.24672396945693997,-1.2647804661748476,-1.0,-0.6765914400754741,-1.1925731113420102,0.6809744776551797,1.0,0.32091770206928133,0.7722458675640899,-0.8233764617754243,-1.0,-0.4934183152829268,-0.6208481135117705,-0.022653061224489995,-0.24489795918367346,-0.012244897959183673,0.12244897959183673,-0.0393367346938776,-1.735647356643881,-1.020491534062009,-0.7542795882820466,-1.528509410960796,-0.022653061224489995,-1.735647356643881,-0.24489795918367346,-1.020491534062009,-0.012244897959183673,-0.7542795882820466,0.12244897959183673,-1.528509410960796
