"","sent_raw","syuzhet","bing","afinn","nrc"
"798","in the garden the birds that had sung erratically and spasmodically in the dawn on that tree  on that bush  now sang together in chorus  shrill and sharp  now together  as if conscious of companionship  now alone as if to the pale blue sky",0.4,-1,-2,4
"799","they swerved  all in one flight  when the black cat moved among the bushes  when the cook threw cinders on the ash heap and startled them",-1.25,0,-2,-2
"800","fear was in their song  and apprehension of pain  and joy to be snatched quickly now at this instant",-2.3,-2,-1,-2
"801","also they sang emulously in the clear morning air  swerving high over the elm tree  singing together as they chased each other  escaping  pursuing  pecking each other as they turned high in the air",0,1,0,1
"802","and then tiring of pursuit and flight  lovelily they came descending  delicately declining  dropped down and sat silent on the tree  on the wall  with their bright eyes glancing  and their heads turned this way  that way  aware  awake  intensely conscious of one thing  one object in particular",-1.65,-1,0,0
"803","perhaps it was a snail she will  rising in the grass like a grey cathedral  a swelling building burnt with dark rings and shadowed green by the grass",-1.25,-1,1,2
"804","or perhaps they saw the splendour of the flowers making a light of flowing purple over the beds  through which dark tunnels of purple shade were driven between the stalks",-0.6,-1,0,0
"805","or they fixed their gaze on the small bright apple leaves  dancing yet withheld  stiffly sparkling among the pink tipped blossoms",1,2,4,-1
"806","or they saw the rain drop on the hedge  pendent but not falling  with a whole house bent in it  and towering elms  or  gazing straight at the sun  their eyes became gold beads",0.15,-2,1,2
"807","now glancing this side  that side  they looked deeper  beneath the flowers  down the dark avenues into the unlit world where the leaf rots and the flower has fallen",-1.1,-2,-2,0
"808","then one of them  beautifully darting  accurately alighting  spiked the soft  monstrous body of the defenceless worm  pecked again and yet again  and left it to fester",1.45,2,3,-1
"809","down there among the roots where the flowers decayed  gusts of dead smells were wafted  drops formed on the bloated sides of swollen things",-3,-5,-4,-3
"810","the skin of rotten fruit broke  and matter oozed too thick to run",-1.25,-2,-3,-1
"811","yellow excretions were exuded by slugs  and now and again an amorphous body with a head at either end swayed slowly from side to side",-0.65,-1,0,0
"812","the gold eyed birds darting in between the leaves observed that purulence  that wetness  quizzically",0.5,1,2,1
"813","now and then they plunged the tips of their beaks savagely into the sticky mixture",-0.25,-1,0,0
"814","now  too  the rising sun came in at the window  touching the red edged curtain  and began to bring out circles and lines",0.35,0,0,2
"815","now in the growing light its whiteness settled in the plate  the blade condensed its gleam",1.2,0,1,1
"816","chairs and cupboards loomed behind so that though each was separate they seemed inextricably involved",-1.4,-1,-1,0
"817","the looking glass whitened its pool upon the wall",0.4,0,0,1
"818","the real flower on the window sill was attended by a phantom flower",-0.25,0,0,0
"819","yet the phantom was part of the flower  for when a bud broke free the paler flower in the glass opened a bud too",-1.35,0,0,-2
"820","the wind rose",0,0,1,0
"821","the waves drummed on the shore  like turbaned warriors  like turbaned men with poisoned assegais who  whirling their arms on high  advance upon the feeding flocks  the white sheep",0.95,1,0,1
"822","the complexity of things becomes more close   said bernard   here at college  where the stir and pressure of life are so extreme  where the excitement of mere living becomes daily more urgent",0,0,1,-2
"823","every hour something new is unburied in the great bran pie",1.3,1,3,0
"824","what am i",0,0,0,0
"825","i ask",0,0,0,0
"826","this",0,0,0,0
"827","no  i am that",0,0,-1,0
"828","especially now  when i have left a room  and people talking  and the stone flags ring out with my solitary footsteps  and i behold the moon rising  sublimely  indifferently  over the ancient chapel  then it becomes clear that i am not one and simple  but complex and many",1.8,0,1,-1
"829","bernard  in public  bubbles  in private  is secretive",-0.5,-1,0,0
"830","that is what they do not understand  for they are now undoubtedly discussing me  saying i escape them  am evasive",-0.85,-1,-1,0
"831","they do not understand that i have to effect different transitions  have to cover the entrances and exits of several different men who alternately act their parts as bernard",0,0,0,0
"832","i am abnormally aware of circumstances",0,0,0,0
"833","i can never read a book in a railway carriage without asking  is he a builder",0,0,0,0
"834","is she unhappy",-0.75,-1,-2,-1
"835","i was aware today acutely that poor simes  with his pimple  was feeling  how bitterly  that his chance of making a good impression upon billy jackson was remote",-0.4,-2,2,0
"836","feeling this painfully  i invited him to dinner with ardour",0.35,-1,1,0
"837","this he will attribute to an admiration which is not mine",0.75,1,0,1
"838","that is true",0.5,0,2,1
"839","but  joined to the sensibility of a woman",1.4,0,0,2
"840","i am here quoting my own biographer",0,0,0,0
"841","bernard possessed the logical sobriety of a man",-0.1,1,0,1
"842","now people who make a single impression  and that  in the main  a good one  for there seems to be a virtue in simplicity   are those who keep their equilibrium in mid stream",2.15,2,4,5
"843","i instantly see fish with their noses one way  the stream rushing past another",-0.25,1,0,0
"844","canon  lycett  peters  hawkins  larpent  neville  all fish in mid stream",-0.25,0,0,0
"845","but you understand  you  my self  who always comes at a call  that would be a harrowing experience to call and for no one to come  that would make the midnight hollow  and explains the expression of old men in clubs  they have given up calling for a self who does not come   you understand that i am only superficially represented by what i was saying tonight  underneath  and  at the moment when i am most disparate  i am also integrated  i sympathize effusively  i also sit  like a toad in a hole  receiving with perfect coldness whatever comes  very few of you who are now discussing me have the double capacity to feel  to reason  lycett  you see  believes in running after hares  hawkins has spent a most industrious afternoon in the library  peters has his young lady at the circulating library  you are all engaged  involved  drawn in  and absolutely energized to the top of your bent  all save neville  whose mind is far too complex to be roused by any single activity",4.05,2,7,4
"846","i also am too complex",0.25,-1,0,0
"847","in my case something remains floating  unattached",-0.6,0,0,-2
"848","now  as a proof of my susceptibility to atmosphere  here  as i come into my room  and turn on the light  and see the sheet of paper  the table  my gown lying negligently over the back of the chair  i feel that i am that dashing yet reflective man  that bold and deleterious figure  who  lightly throwing off his cloak  seizes his pen and at once flings off the following letter to the girl with whom he is passionately in love",0.25,2,5,0
"849","yes  all is propitious",1.6,1,1,0
"850","i am now in the mood",0,0,0,0
"851","i can write the letter straight off which i have begun ever so many times",0.6,0,1,0
"852","i have just come in  i have flung down my hat and my stick  i am writing the first thing that comes into my head without troubling to put the paper straight",-0.4,-1,-1,0
"853","it is going to be a brilliant sketch which  she must think  was written without a pause  without an erasure",1,1,4,1
"854","look how unformed the letters are  there is a careless blot  all must be sacrificed to speed and carelessness  i will write a quick  running  small hand  exaggerating the down stroke of the  y  and crossing the  t  thus  with a dash",-2.3,-3,-4,-4
"855","the date shall be only tuesday  the th  and then a question mark",0,0,0,1
"856","but also i must give her the impression that though he  for this is not myself  is writing in such an off hand  such a slap dash way  there is some subtle suggestion of intimacy and respect",0.9,1,4,1
"857","i must allude to talks we have had together  bring back some remembered scene",0,0,0,0
"858","but i must seem to her  this is very important  to be passing from thing to thing with the greatest ease in the world",2,3,7,2
"859","i shall pass from the service for the man who was drowned  i have a phrase for that  to mrs moffat and her sayings  i have a note of them   and so to some reflections apparently casual but full of profundity  profound criticism is often written casually  about some book i have been reading  some out of the way book",-0.7,0,-4,1
"860","i want her to say as she brushes her hair or puts out the candle   where did i read that  oh  in bernard own letter",0,0,1,0
"861","it is the speed  the hot  molten effect  the laval flow of sentence into sentence that i need",-0.25,1,-2,0
"862","who am i thinking of",0,0,0,0
"863","byron of course",0,0,0,0
"864","i am  in some ways  like byron",0.5,1,2,0
"865","perhaps a sip of byron will help to put me in the vein",0,0,2,0
"866","let me read a page",0,0,0,0
"867","no  this is dull  this is scrappy",-1,-1,-3,-1
"868","this is rather too formal",0,0,0,0
"869","now i am getting the hang of it",-0.25,-1,0,0
"870","now i am getting his beat into my brain  the rhythm is the main thing in writing",0.4,0,0,2
"871","now  without pausing i will begin  on the very lilt of the stroke",-0.25,0,0,-1
"872","yet it falls flat",-0.25,-1,0,0
"873","it peters out",0,0,0,0
"874","i cannot get up steam enough to carry me over the transition",-0.25,1,0,0
"875","my true self breaks off from my assumed",0.1,-1,2,1
"876","and if i begin to re write it  she will feel  bernard is posing as a literary man  bernard is thinking of his biographer   which is true",0.5,0,2,1
"877","no  i will write the letter tomorrow directly after breakfast",0.6,0,-1,1
"878","now let me fill my mind with imaginary pictures",-0.25,-1,0,0
"879","let me suppose that i am asked to stay at restover  king own laughton  station langley three miles",0.1,0,0,1
"880","i arrive in the dusk",0,0,0,0
"881","in the courtyard of this shabby but distinguished house there are two or three dogs  slinking  long legged",0.1,0,2,-1
"882","there are faded rugs in the hall  a military gentleman smokes a pipe as he paces the terrace",1,0,0,1
"883","the note is of distinguished poverty and military connections",0.45,0,1,-1
"884","a hunter own hoof on the writing table  a favourite horse",0,0,2,-1
"885","do you ride    yes  sir  i love riding    my daughter expects us in the drawing room",2.4,1,4,3
"886","my heart pounds against my ribs",0,0,0,0
"887","she is standing at a low table  she has been hunting  she munches sandwiches like a tomboy",0.25,1,2,0
"888","i make a fairly good impression on the colonel",1.35,2,3,4
"889","i am not too clever  he thinks  i am not too raw",0.75,1,2,1
"890","also i play billiards",0,0,0,0
"891","then the nice maid who has been with the family thirty years comes in",0.5,1,3,0
"892","the pattern on the plates is of oriental long tailed birds",0,0,0,0
"893","her mother own portrait in muslin hangs over the fireplace",-0.25,-1,0,0
"894","i can sketch the surroundings up to a point with extraordinary ease",1.5,2,2,2
"895","but can i make it work",0.25,1,0,0
"896","can i hear her voice  the precise tone with which  when we are alone  she says  bernard",-0.1,1,-2,1
"897","and then what next",0,0,0,0
"898","the truth is that i need the stimulus of other people",1,0,0,1
"899","alone  over my dead fire  i tend to see the thin places in my own stories",-1.85,-1,-7,0
"900","the real novelist  the perfectly simple human being  could go on  indefinitely  imagining",0.75,1,3,1
"901","he would not integrate  as i do",0,0,0,0
"902","he would not have this devastating sense of grey ashes in a burnt out grate",-1.65,-2,-3,-3
"903","some blind flaps in my eyes",-0.75,-1,-1,-1
"904","everything becomes impervious",0.4,0,0,1
"905","i cease to invent",0,0,0,0
"906","let me recollect",0,0,0,0
"907","it has been on the whole a good day",0.75,1,3,1
"908","the drop that forms on the roof of the soul in the evening is round  many coloured",0,0,-1,0
"909","there was the morning  fine  there was the afternoon  walking",0.25,1,2,0
"910","i like views of spires across grey fields",0.5,1,1,0
"911","i like glimpses between people own shoulders",0.5,1,2,0
"912","things kept popping into my head",0,0,0,0
"913","i was imaginative  subtle",0.5,1,2,1
"914","after dinner  i was dramatic",0.6,0,0,1
"915","i put into concrete form many things that we had dimly observed about our common friends",0,0,0,0
"916","i made my transitions easily",0,0,0,0
"917","but now let me ask myself the final question  as i sit over this grey fire  with its naked promontories of black coal  which of these people am i",-0.5,0,-3,0
"918","it depends so much upon the room",0.1,0,0,0
"919","when i say to myself   bernard   who comes",0,0,0,0
"920","a faithful  sardonic man  disillusioned  but not embittered",-0.75,-1,-1,0
"921","a man of no particular age or calling",0,0,-1,0
"922","myself  merely",0,0,0,0
"923","it is he who now takes the poker and rattles the cinders so that they fall in showers through the grate",-0.5,-3,0,-2
"924","lord   he says to himself  watching them fall   what a pother   and then he adds  lugubriously  but with some sense of consolation   mrs moffat will come and sweep it all up",-0.25,-1,0,0
"925","i fancy i shall often repeat to myself that phrase  as i rattle and bang through life  hitting first this side of the carriage  then the other   oh  yes  mrs moffat will come and sweep it all up",0.45,0,1,0
"926","and so to bed",0,0,0,0
"927","in a world which contains the present moment   said neville   why discriminate  nothing should be named lest by so doing we change it  let it exist  this bank  this beauty  and i  for one instant  steeped in pleasure  the sun is hot  i see the river  i see trees specked and burnt in the autumn sunlight  boats float past  through the red  through the green  far away a bell tolls  but not for death  there are bells that ring for life  a leaf falls  from joy  oh  i am in love with life  look how the willow shoots its fine sprays into the air  look how through them a boat passes  filled with indolent  with unconscious  with powerful young men  they are listening to the gramophone  they are eating fruit out of paper bags  they are tossing the skins of bananas  which then sink eel like  into the river  all they do is beautiful  there are cruets behind them and ornaments  their rooms are full of oars and oleographs but they have turned all to beauty  that boat passes under the bridge  another comes  then another  that is percival  lounging on the cushions  monolithic  in giant repose  no  it is only one of his satellites  imitating his monolithic  his giant repose  he alone is unconscious of their tricks  and when he catches them at it he buffets them good humouredly with a blow of his paw  they  too  have passed under the bridge through  the fountains of the pendant trees   through its fine strokes of yellow and plum colour",3.05,4,17,8
"928","the breeze stirs  the curtain quivers  i see behind the leaves the grave  yet eternally joyous buildings  which seem porous  not gravid  light  though set so immemorially on the ancient turf",0.6,2,1,-1
"929","now begins to rise in me the familiar rhythm  words that have lain dormant now lift  now toss their crests  and fall and rise  and fall and rise again",0.55,-1,1,0
"930","i am a poet  yes",0.8,0,1,0
"931","surely i am a great poet",0.5,1,3,0
"932","boats and youth passing and distant trees   the falling fountains of the pendant trees",-0.35,-1,-1,0
"933","i see it all",0,0,0,0
"934","i feel it all",0,0,0,0
"935","i am inspired",0.5,0,2,1
"936","my eyes fill with tears",-0.8,0,-2,0
"937","yet even as i feel this  i lash my frenzy higher and higher",-0.75,-1,-3,-2
"938","it foams",0,0,0,0
"939","it becomes artificial  insincere",-1,-1,0,0
"940","words and words and words  how they gallop  how they lash their long manes and tails  but for some fault in me i cannot give myself to their backs  i cannot fly with them  scattering women and string bags  there is some flaw in me  some fatal hesitancy  which  if i pass it over  turns to foam and falsity",-2.3,-3,-4,-6
"941","yet it is incredible that i should not be a great poet",1,2,3,0
"942","what did i write last night if it was not good poetry",0.75,1,3,1
"943","am i too fast  too facile",0,1,0,0
"944","i do not know",0,0,0,0
"945","i do not know myself sometimes  or how to measure and name and count out the grains that make me what i am",0,0,0,1
"946","ownomething now leaves me  something goes from me to meet that figure who is coming  and assures me that i know him before i see who it is",0.8,0,0,0
"947","how curiously one is changed by the addition  even at a distance  of a friend",1.2,0,1,1
"948","how useful an office one own friends perform when they recall us",0.5,1,2,0
"949","yet how painful to be recalled  to be mitigated  to have one own self adulterated  mixed up  become part of another",-1,-2,-2,-2
"950","as he approaches i become not myself but neville mixed with somebody  with whom   with bernard",0,0,0,0
"951","yes  it is bernard  and it is to bernard that i shall put the question  who am i",0.8,0,1,1
"952","how strange   said bernard   the willow looks seen together  i was byron  and the tree was byron own tree  lachrymose  down showering  lamenting",-1.5,-1,-1,1
"953","now that we look at the tree together  it has a combined look  each branch distinct  and i will tell you what i feel  under the compulsion of your clarity",0,0,2,0
"954","i feel your disapproval  i feel your force",-1.1,-1,-2,-2
"955","i become  with you  an untidy  an impulsive human being whose bandanna handkerchief is for ever stained with the grease of crumpets",-1.4,-1,0,-1
"956","yes  i hold gray own elegy in one hand  with the other i scoop out the bottom crumpet  that has absorbed all the butter and sticks to the bottom of the plate",1.3,0,4,0
"957","this offends you  i feel your distress acutely",-1.5,-1,-4,-1
"958","inspired by it and anxious to regain your good opinion  i proceed to tell you how i have just pulled percival out of bed  i describe his slippers  his table  his guttered candle  his surly and complaining accents as i pull the blankets off his feet  he burrowing like some vast cocoon meanwhile",-0.85,0,3,1
"959","i describe all this in such a way that  centred as you are upon some private sorrow  for a hooded shape presides over our encounter   you give way  you laugh and delight in me",0.25,0,2,2
"960","my charm and flow of language  unexpected and spontaneous as it is  delights me too",2,1,6,2
"961","i am astonished  as i draw the veil off things with words  how much  how infinitely more than i can say  i have observed",1.1,1,2,-1
"962","more and more bubbles into my mind as i talk  images and images",0.4,0,0,1
"963","this  i say to myself  is what i need  why  i ask  can i not finish the letter that i am writing",0,0,0,0
"964","for my room is always scattered with unfinished letters",-0.5,-1,0,-1
"965","i begin to suspect  when i am with you  that i am among the most gifted of men",-0.25,0,-1,0
"966","i am filled with the delight of youth  with potency  with the sense of what is to come",1.65,1,3,4
"967","blundering  but fervid  i see myself buzzing round flowers  humming down scarlet cups  making blue funnels resound with my prodigious booming",0.35,1,2,1
"968","how richly i shall enjoy my youth  you make me feel",1.65,2,4,2
"969","and london",0,0,0,0
"970","and freedom",0.75,1,2,1
"971","but stop",-0.4,0,-1,0
"972","you are not listening",0,0,0,0
"973","you are making some protest  as you slide  with an inexpressibly familiar gesture  your hand along your knee",0.3,-1,-2,1
"974","by such signs we diagnose our friends  diseases",0,0,-1,0
"975","do not  in your affluence and plenty   you seem to say   pass me by    stop   you say",0.1,1,-1,1
"976","ask me what i suffer",-0.75,-1,-2,-1
"977","let me then create you",0.6,0,0,1
"978","you have done as much for me",0,0,0,0
"979","you lie on this hot bank  in this lovely  this fading  this still bright october day  watching boat after boat float through the combed out twigs of the willow tree",0.5,2,4,1
"980","and you wish to be a poet  and you wish to be a lover",1.3,1,1,1
"981","but the splendid clarity of your intelligence  and the remorseless honesty of your intellect  these latin words i owe you  these qualities of yours make me shift a little uneasily and see the faded patches  the thin strands in my own equipment  bring you to a halt",0.7,2,7,3
"982","you indulge in no mystifications",0.4,-1,-1,0
"983","you do not fog yourself with rosy clouds  or yellow",0.5,1,0,1
"984","i right",0.8,1,0,0
"985","have i read the little gesture of your left hand correctly",0.8,1,0,0
"986","if so  give me your poems  hand over the sheets you wrote last night in such a fervour of inspiration that you now feel a little sheepish",1,1,2,1
"987","for you distrust inspiration  yours or mine",0.25,0,-1,0
"988","let us go back together  over the bridge  under the elm trees  to my room  where  with walls round us and red serge curtains drawn  we can shut out these distracting voices  scents and savours of lime trees  and other lives  these pert shop girls  disdainfully tripping  these shuffling  heavy laden old women  these furtive glimpses of some vague and vanishing figure  it might be jinny  it might be susan  or was that rhoda disappearing down the avenue",-3.7,-3,-2,-4
"989","again  from some slight twitch i guess your feeling  i have escaped you  i have gone buzzing like a swarm of bees  endlessly vagrant  with none of your power of fixing remorselessly upon a single object",-1.35,-3,3,-1
"990","but i will return",0,0,0,0
"991","when there are buildings like these   said neville   i cannot endure that there should be shop girls",0.75,1,2,1
"992","their titter  their gossip  offends me  breaks into my stillness  and nudges me  in moments of purest exultation  to remember our degradation",-1.75,-2,-1,-1
"993","but now we have regained our territory after that brief brush with the bicycles and the lime scent and the vanishing figures in the distracted street",-1.1,0,-2,-1
"994","here we are masters of tranquillity and order  inheritors of proud tradition",0.85,2,2,1
"995","the lights are beginning to make yellow slits across the square",0,0,0,0
"996","mists from the river are filling these ancient spaces",0.25,-1,0,-1
"997","they cling  gently  to the hoary stone",-1,0,0,-2
"998","the leaves now are thick in country lanes  sheep cough in the damp fields  but here in your room we are dry",-0.8,0,0,-1
"999","we talk privately",0.4,0,0,1
"1000","the fire leaps and sinks  making some knob bright",0.25,1,-1,0
"1001","you have been reading byron",0.1,0,0,1
"1002","you have been marking the passages that seem to approve of your own character",0.5,1,0,1
"1003","i find marks against all those sentences which seem to express a sardonic yet passionate nature  a moth like impetuosity dashing itself against hard glass",1.25,1,1,1
"1004","you thought  as you drew your pencil there   i too throw off my cloak like that  i too snap my fingers in the face of destiny",1,2,2,0
"1005","yet byron never made tea as you do  who fill the pot so that when you put the lid on the tea spills over",0,0,0,0
"1006","there is a brown pool on the table  it is running among your books and papers",0,0,0,1
"1007","now you mop it up  clumsily  with your pocket handkerchief",0,0,0,0
"1008","you then stuff your handkerchief back into your pocket  that is not byron  that is you  that is so essentially you that if i think of you in twenty years  time  when we are both famous  gouty and intolerable  it will be by that scene  and if you are dead  i shall weep",-2,-2,-3,-1
"1009","once you were tolstoi own young man  now you are byron own young man  perhaps you will be meredith own young man  then you will visit paris in the easter vacation and come back wearing a black tie  some detestable frenchman whom nobody has ever heard of",0.35,-1,0,2
"1010","then i shall drop you",0,0,-1,0
"1011","i am one person  myself",0,0,0,0
"1012","i do not impersonate catullus  whom i adore",0.35,1,3,0
"1013","i am the most slavish of students  with here a dictionary  there a notebook in which i enter curious uses of the past participle",0.4,0,1,1
"1014","but one cannot go on for ever cutting these ancient inscriptions clearer with a knife",0.65,0,-1,-2
"1015","shall i always draw the red serge curtain close and see my book  laid like a block of marble  pale under the lamp",-0.5,0,1,0
"1016","that would be a glorious life  to addict oneself to perfection  to follow the curve of the sentence wherever it might lead  into deserts  under drifts of sand  regardless of lures  of seductions  to be poor always and unkempt  to be ridiculous in piccadilly",-1.25,0,-2,0
"1017","but i am too nervous to end my sentence properly",0.25,0,-4,-2
"1018","i speak quickly  as i pace up and down  to conceal my agitation",-1.6,0,0,-2
"1019","i hate your greasy handkerchiefs  you will stain your copy of don juan",-1.75,-3,-3,-2
"1020","you are not listening to me",0,0,0,0
"1021","you are making phrases about byron",0,0,0,0
"1022","and while you gesticulate  with your cloak  your cane  i am trying to expose a secret told to nobody yet  i am asking you  as i stand with my back to you  to take my life in your hands and tell me whether i am doomed always to because repulsion in those i love",-1.15,0,0,-1
"1023","i stand with my back to you fidgeting",0,0,0,0
"1024","no  my hands are now perfectly still",0.5,1,2,0
"1025","precisely  opening a space in the bookcase  i insert don juan  there",0.8,1,0,1
"1026","i would rather be loved  i would rather be famous than follow perfection through the sand",1.5,3,8,2
"1027","but am i doomed to because disgust",-2,-2,-5,-2
"1028","am i a poet",0,0,0,0
"1029","take it",0,0,0,0
"1030","the desire which is loaded behind my lips  cold as lead  fell as a bullet  the thing i aim at shop girls  women  the pretence  the vulgarity of life  because i love it  shoots at you as i throw  catch it  my poem",-0.4,-1,4,-1
"1031","he has shot like an arrow from the room   said bernard",0.1,1,2,-1
"1032","he has left me his poem  o friendship  i too will press flowers between the pages of shakespeare own sonnets",0.5,0,2,1
"1033","o friendship  how piercing are your darts  there  there  again there  he looked at me  turning to face me  he gave me his poem  all mists curl off the roof of my being  that confidence i shall keep to my dying day  like a long wave  like a roll of heavy waters  he went over me  his devastating presence  dragging me open  laying bare the pebbles on the shore of my soul",0.15,-2,1,2
"1034","it was humiliating  i was turned to small stones",-0.5,-1,0,-2
"1035","all semblances were rolled up",0,0,0,0
"1036","you are not byron  you are your self",0,0,0,0
"1037","to be contracted by another person into a single being  how strange",-1,-1,-1,-1
"1038","how strange to feel the line that is spun from us lengthening its fine filament across the misty spaces of the intervening world",-0.25,0,1,0
"1039","he is gone  i stand here  holding his poem",0,0,0,0
"1040","between us is this line",0,0,0,0
"1041","but now  how comfortable  how reassuring to feel that alien presence removed  that scrutiny darkened and hooded over",-0.0499999999999999,0,4,-2
"1042","how grateful to draw the blinds  and admit no other presence  to feel returning from the dark corners in which they took refuge  those shabby inmates  those familiars  whom  with his superior force  he drove into hiding",1.25,0,2,1
"1043","the mocking  the observant spirits who  even in the crisis and stab of the moment  watched on my behalf now come flocking home again",-1.65,-3,-7,-1
"1044","with their addition  i am bernard  i am byron  i am this  that and the other",0,0,0,0
"1045","they darken the air and enrich me  as of old  with their antics  their comments  and cloud the fine simplicity of my moment of emotion",0,0,3,0
"1046","for i am more selves than neville thinks",0,0,0,0
"1047","we are not simple as our friends would have us to meet their needs",0,0,0,0
"1048","yet love is simple",0.75,1,3,1
"1049","now they have returned  my inmates  my familiars",-0.8,0,0,0
"1050","now the stab  the rent in my defences that neville made with his astonishing fine rapier  is repaired",-0.25,1,0,-1
"1051","i am almost whole now  and see how jubilant i am  bringing into play all that neville ignores in me  i feel  as i look from the window  parting the curtains   that would give him no pleasure  but it rejoices me    we use our friends to measure our own stature   my scope embraces what neville never reaches",2.5,2,9,1
"1052","they are shouting hunting songs over the way",-0.25,0,0,-1
"1053","they are celebrating some run with the beagles",0.75,0,3,1
"1054","the  little boys in caps who always turned at the same moment when the brake went round the corner are clapping each other on the shoulder and boasting",0,0,0,0
"1055","but neville  delicately avoiding interference  stealthily  like a conspirator  hastens back to his room",-0.5,-1,2,-2
"1056","i see him sunk in his low chair gazing at the fire which has assumed for the moment an architectural solidity",-0.75,-1,-2,0
"1057","if life  he thinks  could wear that permanence  if life could have that order  for above all he desires order  and detests my byronic untidiness  and so draws his curtain  and bolts his door",-1,-1,0,-1
"1058","his eyes  for he is in love  the sinister figure of love presided at our encounter  fill with longing  fill with tears",-1.3,-1,-2,0
"1059","he snatches the poker and with one blow destroys that momentary appearance of solidity in the burning coals",-1.3,-2,-3,1
"1060","all changes",0,0,0,0
"1061","and youth and love",1.15,1,3,2
"1062","the boat has floated through the arch of the willows and is now under the bridge",0,0,0,0
"1063","percival  tony  archie  or another  will go to india",0,0,0,0
"1064","we shall not meet again",0,0,0,0
"1065","then he stretches his hand for his copy book  a neat volume bound in mottled paper  and writes feverishly long lines of poetry  in the manner of whomever he admires most at the moment",1.15,1,3,-2
"1066","but i want to linger  to lean from the window  to listen",0.6,1,1,0
"1067","there again comes that rollicking chorus",0.85,0,0,2
"1068","they are now smashing china  that also is the convention  the chorus  like a torrent jumping rocks  brutally assaulting old trees  pours with splendid abandonment headlong over precipices  on they roll  on they gallop  after hounds  after footballs  they pump up and down attached to oars like sacks of flour  all divisions are merged  they act like one man",0.5,0,2,2
"1069","the gusty october wind blows the uproar in bursts of sound and silence across the court",-0.9,-1,-3,-1
"1070","now again they are smashing the china  that is the convention",0.4,0,0,1
"1071","an old  unsteady woman carrying a bag trots home under the fire red windows",-1.05,-1,-2,0
"1072","she is half afraid that they will fall on her and tumble her into the gutter",-1.9,-4,-2,-3
"1073","yet she pauses as if to warm her knobbed  her rheumaticky hands at the bonfire which flares away with streams of sparks and bits of blown paper",0.5,0,1,0
"1074","the old woman pauses against the lit window",0,0,0,0
"1075","a contrast",0,0,0,0
"1076","that i see and neville does not see  that i feel and neville does not feel",0,0,0,0
"1077","hence he will reach perfection and i shall fail and shall leave nothing behind me but imperfect phrases littered with sand",-1,-1,-1,0
"1078","i think of louis now",0,0,0,0
"1079","what malevolent yet searching light would louis throw upon this dwindling autumn evening  upon this china smashing and trolling of hunting songs  upon neville  byron and our life here",-1.6,-2,0,-2
"1080","his thin lips are somewhat pursed  his cheeks are pale  he pores in an office over some obscure commercial document",-1.2,-2,0,0
"1081","my father  a banker at brisbane   being ashamed of him he always talks of him  failed",-1.5,-2,-4,-1
"1082","so he sits in an office  louis the best scholar in the school",1.1,1,3,1
"1083","but i seeking contrasts often feel his eye on us  his laughing eye  his wild eye  adding us up like insignificant items in some grand total which he is for ever pursuing in his office",0.6,0,4,-1
"1084","and one day  taking a fine pen and dipping it in red ink  the addition will be complete  our total will be known  but it will not be enough",0,2,2,0
"1085","bang",0,0,0,-1
"1086","they have thrown a chair now against the wall",0,0,0,0
"1087","we are damned then",-1,-1,-4,-1
"1088","my case is dubious too",-0.75,-1,-2,-2
"1089","am i not indulging in unwarranted emotions",-0.5,-1,0,-1
"1090","yes  as i lean out of the window and drop my cigarette so that it twirls lightly to the ground  i feel louis watching even my cigarette",1.15,1,0,-1
"1091","and louis says   that means something  but what",0,0,0,0
"1092","people go on passing   said louis",0,0,0,0
"1093","they pass the window of this eating shop incessantly",-0.8,-1,0,0
"1094","motor cars  vans  motor omnibuses  and again motor omnibuses  vans  motor cars  they pass the window",0,0,0,0
"1095","in the background i perceive shops and houses  also the grey spires of a city church",0.1,0,-1,2
"1096","in the foreground are glass shelves set with plates of buns and ham sandwiches",0,0,0,0
"1097","all is somewhat obscured by steam from a tea urn",-0.6,-1,0,0
"1098","a meaty  vapourish smell of beef and mutton  sausages and mash  hangs down like a damp net in the middle of the eating house",0,-1,2,-1
"1099","i prop my book against a bottle of worcester sauce and try to look like the rest",0.5,1,2,2
"1100","yet i cannot",0,0,0,0
"1101","they go on passing  they go on passing in disorderly procession",0.1,-1,0,0
"1102","i cannot read my book  or order my beef  with conviction",-0.5,0,0,-1
"1103","i repeat   i am an average englishman  i am an average clerk   yet i look at the little men at the next table to be sure that i do what they do",0,0,0,0
"1104","supple faced  with rippling skins  that are always twitching with the multiplicity of their sensations  prehensile like monkeys  greased to this particular moment  they are discussing with all the right gestures the sale of a piano",2.6,4,2,0
"1105","it blocks up the hall  so he would take a tenner",-0.6,0,-1,0
"1106","people go on passing  they go on passing against the spires of the church and the plates of ham sandwiches",0.1,0,0,1
"1107","the streamers of my consciousness waver out and are perpetually torn and distressed by their disorder",-2.65,-2,-6,-3
"1108","i cannot therefore concentrate on my dinner",0.6,0,0,1
"1109","i would take a tenner  the case is handsome  but it blocks up the hall",0.4,1,2,-1
"1110","they dive and plunge like guillemots whose feathers are slippery with oil",0.1,1,2,-1
"1111","all excesses beyond that norm are vanity",-0.5,-1,0,-1
"1112","that is the mean  that is the average",0,0,0,0
"1113","meanwhile the hats bob up and down  the door perpetually shuts and opens",0,0,0,0
"1114","i am conscious of flux  of disorder  of annihilation and despair",-2,-3,-5,-3
