,sent_no,sent_raw,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k,robertaxml8lang
1338,1338,"demeter with the cornrows in her hair indulged her own desire, and she made love with iasion in triple-furrowed fields till zeus found out, hurled flashing flame and killed him.",0.9284859299659729,0.44430893659591675,3.319026082754135,0.9250780940055847,-1.5820332765579224,0.9653931260108948,1,1.3774951696395874
1339,1339,"so now, you male gods are upset with me for living with a man. a man i saved!",-0.9962828755378723,0.31146904826164246,4.652384698390961,-0.9548057913780212,1.9678496718406677,0.7655714154243469,-1,-1.9342864155769348
1340,1340,Zeus pinned his ship and with his flash of lightning smashed it to pieces.,-0.996416449546814,4.9486963748931885,0.6914427876472473,-0.9299520254135132,0.8508921265602112,0.6688949465751648,-1,0.5432853698730469
1341,1341,all his friends were killed out on the wine-dark sea.,-0.9925932288169861,1.379151314496994,0.4234907627105713,-0.9992881417274475,-1.483024775981903,0.6137096285820007,-1,-1.8523722290992737
1342,1342,"this man alone, clutching the keel, was swept by wind and wave, and came here, to my home.",0.9931875467300415,4.727815687656403,4.450628995895386,0.9982000589370728,0.8019431233406067,0.9957711696624756,1,-1.4438610672950745
1343,1343,"i cared for him and loved him, and i vowed to set him free from time and death forever.",0.9984486103057861,4.875006854534149,4.740368068218231,0.9995014667510986,1.9122061729431152,0.9922769665718079,1,1.5227258205413818
1344,1344,"still, i know no other god can change the will of zeus.",0.9936968088150024,4.426555722951889,2.3114387691020966,-0.9873801469802856,0.531417965888977,0.989226222038269,-1,-0.44196122884750366
1345,1345,"so let him go, if that is zeus order, across the barren sea.",-0.9917249083518982,2.3423218429088593,2.31790229678154,-0.980215847492218,0.792106032371521,0.9157326817512512,-1,-1.430518001317978
1346,1346,i will not give,0.9918664693832397,0.7537290453910828,0.5455147624015808,-0.9992172718048096,-1.5265960693359375,-0.9992250800132751,-1,-1.445615828037262
1347,1347,An escort for this trip across the water; i have no ships or rowers.,-0.9969086050987244,0.44110172986984253,4.473079413175583,-0.9957168102264404,0.8707874417304993,0.9825905561447144,-1,0.7428228259086609
1348,1348,"but i will share what i know with him, and gladly give useful advice so he can safely reach his home.",0.9982609152793884,3.305809587240219,3.5390354990959167,0.9992442727088928,1.9017542004585266,0.995255708694458,1,1.6503831148147583
1349,1349,"the mediator, zeus servant, replied, then send him now, avoid the wrath of zeus, do not enrage him, or one day his rage will hurt you.",0.984673798084259,0.9059414267539978,4.413322746753693,-0.9135130047798157,-1.4692109525203705,0.891399621963501,-1,-1.5925861597061157
1350,1350,"with these words, he vanished.",-0.9985362887382507,0.4783777594566345,0.4676017463207245,-0.9942373037338257,-0.4488418400287628,-0.7825796604156494,-1,-1.73976331949234
1351,1351,"acknowledging the edict sent from zeus, the goddess went to find odysseus.",-0.9574225544929504,4.411835104227066,3.389225512742996,0.9927061796188354,0.7165964245796204,-0.9854453802108765,1,1.48404198884964
1352,1352,She found him on the shore.,0.9974483847618103,2.310822933912277,2.299094080924988,0.9973149299621582,0.7745257019996643,0.8743690252304077,1,0.5811527371406555
1353,1353,"his eyes were always tearful; he wept sweet life away, in longing to go back home, since she no longer pleased him.",0.9868776798248291,4.419827818870544,1.2780432403087616,0.9109551310539246,1.9497280716896057,0.9959650039672852,1,-1.829084575176239
1354,1354,he had no choice.,0.995064377784729,0.7307323813438416,0.46457090973854065,-0.9985529780387878,1.9450979828834534,0.7866426110267639,-1,-1.520830512046814
1355,1355,"he spent his nights with her inside her hollow cave, not wanting her though she still wanted him.",-0.9947278499603271,0.4143630266189575,3.3950661718845367,-0.8992072343826294,-1.5942237377166748,0.9545925259590149,-1,0.5044854283332825
1356,1356,"by day he sat out on the rocky beach, in tears and grief, staring in heartbreak at the fruitless sea.",-0.9984073638916016,1.269066035747528,4.5203768610954285,0.7637382745742798,1.966023564338684,0.9945591688156128,-1,-1.7163807153701782
1357,1357,"the goddess stood by him and said, poor man! stop grieving, please.",0.9956832528114319,0.30653542280197144,0.842137336730957,-0.9494053721427917,1.8786048293113708,0.5506898760795593,-1,-1.8301822543144226
1358,1358,you need not waste your life.,-0.9984552264213562,0.9146541357040405,0.529222309589386,0.9988234639167786,1.4850141108036041,-0.9751120805740356,-1,-1.442761391401291
1359,1359,I am quite ready now to send you off.,0.9931985139846802,2.4145121574401855,4.362726598978043,0.9668928384780884,0.5368731021881104,0.990452766418457,1,1.5291057229042053
1360,1360,"using your sword of bronze, cut trunks and build a raft, fix decks across, and let it take you across the misty sea.",0.9984726309776306,3.4469278156757355,4.747677445411682,0.9991980791091919,0.8151274919509888,0.9572163820266724,-1,-0.4879382252693176
1361,1361,"i will provide water, red wine, and food, to stop you starving, and i will give you clothes, and send a wind to blow you safely home, if this is what those sky gods want.",0.9961422085762024,4.514506578445435,4.6288334131240845,0.9994993209838867,0.6133294701576233,0.9963486194610596,1,1.4715029895305634
1362,1362,they are more powerful than me; they get their way.,0.9952328205108643,0.2791443169116974,2.2856366634368896,0.9970301985740662,1.4621643424034119,0.9898675680160522,1,1.5414230823516846
1363,1363,"odysseus, informed by many years of pain and loss,",0.9959115982055664,0.4912208616733551,4.449814528226852,0.9717038869857788,0.7445370554924011,0.9961937069892883,1,-1.7758705019950867
1364,1364,Shuddered and let his words fly out at her.,-0.9989451169967651,0.6995464563369751,0.5413066744804382,0.9556204080581665,0.5609369874000549,0.9937352538108826,-1,-1.770090937614441
1365,1365,"goddess, you have some other scheme in mind, not my safe passage.",-0.998851478099823,0.5005818605422974,2.438440203666687,-0.9996861815452576,-0.4794534742832184,0.6477254629135132,-1,-1.715068280696869
1366,1366,"you are telling me to cross this vast and terrifying gulf, in just a raft, when even stable schooners sped on by winds from zeus would not succeed?",-0.997207760810852,0.5509837865829468,4.54104083776474,-0.9665141105651855,-1.4515625834465027,0.997938334941864,-1,-1.8457642197608948
1367,1367,"no, goddess, i will not get on a raft, unless you swear to me a mighty oath you are not planning yet more pain for me. at that, divine calypso smiled at him.",-0.9964970946311951,4.4435781836509705,0.49913790822029114,0.9973935484886169,-1.5098860263824463,0.9815092086791992,-1,-1.5200712084770203
1368,1368,"She reached out and caressed him with her hand, saying, you scalawag! what you have said shows that you understand how these things work.",0.9978818297386169,4.551141440868378,4.6622045040130615,0.9993984699249268,0.6136009097099304,0.9937766790390015,1,1.6235490441322327
1369,1369,"but by this earth, and by the sky above, and by the waters of the styx below, which is the strongest oath for blessed gods, i swear i will not plot more pain for you.",0.9913208484649658,0.25685882568359375,4.31122899055481,0.9823741316795349,-1.4787566363811493,0.9962429404258728,1,1.5215976238250732
1370,1370,"i have made plans for you as i would do for my own self, if i were in your place.",-0.9924396276473999,4.317726582288742,4.514710962772369,0.9949783682823181,0.6893298029899597,0.9908628463745117,1,-0.48521897196769714
1371,1371,"i am not made of iron; no, my heart",-0.9829019904136658,0.43101629614830017,0.47522133588790894,-0.9054588675498962,1.6371156573295593,0.8979458808898926,-1,0.632506787776947
1372,1372,"Is kind and decent, and i pity you.",0.9860985279083252,2.626910448074341,3.474819451570511,0.9947720766067505,1.963837742805481,0.9897975921630859,1,-1.9480919241905212
1373,1373,"and with those words, the goddess quickly turned and led the way; he followed in her footsteps.",0.9973235726356506,4.824143171310425,4.588796436786652,0.9993293285369873,0.8535502552986145,0.9950016736984253,1,1.733664333820343
1374,1374,"they reached the cave together, man and goddess.",0.9985819458961487,4.611400306224823,4.537781774997711,0.9971185326576233,0.7031063437461853,0.9925348162651062,1,1.6466565132141113
1375,1375,the chair that hermes had been sitting on was empty now; odysseus sat there.,-0.9974395036697388,0.40236696600914,0.3163595199584961,-0.9961095452308655,0.8070743680000305,0.9559438824653625,-1,0.5267086625099182
1376,1376,the goddess gave him human food and drink.,0.9932506680488586,4.4474970400333405,4.429679691791534,0.9976627230644226,0.5720311999320984,0.8826158046722412,1,1.5080735683441162
1377,1377,she sat and faced godlike odysseus while slave girls brought her nectar and ambrosia.,0.9952371120452881,1.2873053550720215,0.2546699643135071,0.9771552085876465,0.7721346020698547,0.9948984384536743,-1,-0.47495925426483154
1378,1378,"they reached to take the good things set before them,",0.9973710179328918,2.364576131105423,3.40049147605896,0.8014017939567566,1.8434249758720398,0.9768627285957336,1,-0.48104169964790344
1379,1379,And satisfied their hunger and their thirst.,0.998649537563324,3.6365182399749756,4.524441421031952,0.9995757341384888,0.6837367415428162,0.9965584874153137,1,1.4008563458919525
1380,1380,the goddess-queen began.,0.9941827654838562,2.3507208824157715,3.2872525453567505,0.9780482053756714,0.5958229899406433,0.9910808801651001,0,1.8242290019989014
1381,1381,"odysseus, son of laertes, blessed by zeus your plans are always changing.",0.9963516592979431,4.673842668533325,4.581070244312286,0.9988913536071777,1.9691006541252136,0.959969699382782,1,1.812604546546936
1382,1382,do you really want to go back to that home you love so much?,0.9984403848648071,4.603433847427368,4.497896581888199,0.9983524680137634,1.9205540418624878,0.9461548328399658,1,-0.42047834396362305
1383,1383,"well then, good-bye! but if you understood how glutted you will be with suffering before you reach your home, you would stay here with me and be immortal though you might still wish to see that wife you always pine for.",0.990606427192688,0.25355857610702515,3.365148961544037,0.9940646290779114,1.9593043327331543,0.9930949807167053,1,-1.4244760870933533
1384,1384,"And anyway, i know my body is better than hers is. i am taller too.",0.9952089190483093,2.382947653532028,2.3378821313381195,0.9988544583320618,1.9624757766723633,0.9843090772628784,1,1.5346075892448425
1385,1385,mortals can never rival the immortals in beauty.,0.9927722811698914,4.752777516841888,4.572021245956421,-0.9348303079605103,1.4163476824760437,0.9779866337776184,1,-1.5778380036354065
1386,1386,"so odysseus, with tact, said do not be enraged at me, great goddess.",0.9964444041252136,0.515480101108551,4.395324289798737,0.9975650906562805,1.5166925191879272,0.9729695916175842,1,1.6851019263267517
1387,1387,you are quite right.,0.994841992855072,2.44917094707489,3.441761076450348,0.9998660087585449,1.8603020310401917,-0.5854252576828003,1,-0.3505520820617676
1388,1388,i know my modest wife penelope could never match your beauty.,0.9976963400840759,4.5767635107040405,1.3817382454872131,0.5338165163993835,1.5837591290473938,0.9234565496444702,1,-1.3890202045440674
1389,1389,"she is a human; you are deathless, ageless.",0.9908220171928406,0.8259251713752747,0.5556025505065918,0.9594416618347168,-1.4642030000686646,0.9523600935935974,-1,-1.4673717617988586
1390,1390,"but even so, i want to go back home, and every day i hope that day will come.",0.9984747767448425,4.4780870378017426,3.307845115661621,0.9995646476745605,1.8264897465705872,0.990515410900116,1,0.5225807428359985
1391,1391,"If some god strikes me on the wine-dark sea, i will endure it.",0.985512912273407,2.4269368052482605,3.356549233198166,-0.9889589548110962,0.6667959094047546,0.9948130249977112,-1,1.4180728197097778
1392,1392,"by now i am used to suffering i have gone through so much, at sea and in the war.",0.9493228793144226,2.238862097263336,4.489427536725998,-0.9940282106399536,1.5014755725860596,0.9702031016349792,1,-1.8916351199150085
1393,1393,let this come too.,0.9984205961227417,4.598889052867889,4.701317846775055,0.8238842487335205,0.6173806190490723,0.9900480508804321,-1,-0.41923239827156067
1394,1394,the sun went down and brought the darkness on.,0.9822594523429871,2.5000755190849304,0.3821008801460266,0.9974570274353027,0.8880342841148376,0.9852924942970276,-1,-0.4962552487850189
1395,1395,"they went inside the hollow cave and took the pleasure of their love, held close together.",0.9988391399383545,4.492099553346634,4.681124448776245,0.9996511340141296,0.6407283544540405,0.9943869113922119,1,1.6155465841293335
1396,1396,"when vernal dawn first touched the sky with flowers, they rose and dressed: odysseus put on his cloak and tunic, and calypso wore",0.9970585107803345,0.30415603518486023,4.4178453385829926,0.9938936829566956,0.7943588495254517,0.9963219165802002,1,-0.4423965811729431
1397,1397,Her fine long robe of silver.,0.9984171390533447,1.3388235867023468,3.4629018306732178,0.9997088313102722,1.6194615960121155,0.9928396344184875,1,-0.48849406838417053
1398,1398,"round her waist she wrapped a golden belt, and veiled her head.",-0.9491614103317261,3.4507932364940643,4.476337254047394,-0.7194900512695312,0.8764733672142029,0.9853688478469849,1,0.6245474815368652
1399,1399,"then she prepared the journey for the man. she gave an axe that fitted in his grip, its handle made of finest olive wood; its huge bronze blade was sharp on either side.",0.998201310634613,4.607992351055145,3.3653992414474487,0.9990885257720947,0.8544268012046814,0.9943218231201172,1,0.5322756171226501
1400,1400,she also gave a polished adze.,0.9987465143203735,3.491784930229187,3.432883381843567,0.9997788667678833,0.7871787548065186,0.991878092288971,1,-0.4140653908252716
1401,1401,"she led him out to the island s end, where tall trees grew: black poplar, alder, fir that touched the sky, good for a nimble boat of seasoned timber.",0.9984830021858215,3.478409916162491,3.3581202924251556,0.9963849782943726,1.961157739162445,0.9878330230712891,1,1.4469730257987976
1402,1402,"When she had shown him where the tall trees grew, calypso, queen of goddesses, went home.",0.9905939102172852,4.333040475845337,2.234067529439926,0.9988085627555847,0.5764997005462646,0.7191237211227417,-1,-0.4440873861312866
1403,1403,odysseus began and made good progress.,0.9987052083015442,3.5907917618751526,3.5344191193580627,0.9998508095741272,1.968831479549408,0.9725279808044434,1,1.857539713382721
1404,1404,"with his bronze axe he cut down twenty trunks, polished them skillfully and planed them straight.",0.9986257553100586,4.908415198326111,4.741693317890167,0.9995203018188477,1.7083424925804138,0.992738664150238,1,-0.4677599370479584
1405,1405,"calypso brought a gimlet and he drilled through every plank and fitted them together, fixing it firm with pegs and fastenings.",0.9984679222106934,4.814008951187134,4.748317241668701,-0.9736522436141968,0.935642659664154,0.986016035079956,-1,0.515718936920166
1406,1406,"as wide as when a man who knows his trade marks out the curving hull to fit a ship,",-0.9971874952316284,3.3365704715251923,1.2331868410110474,0.756088137626648,0.8942868113517761,0.9844964742660522,-1,0.5371989607810974
1407,1407,So wide odysseus marked out his raft.,0.993111789226532,2.4236239790916443,1.3154025673866272,0.9988738298416138,1.903232216835022,0.9616208672523499,0,0.5120019316673279
1408,1408,he notched the side decks to the close-set frame and fixed long planks along the ribs to finish.,0.9952457547187805,3.4587894082069397,3.3139580488204956,-0.5384688377380371,0.8568840622901917,-0.532365083694458,-1,0.6502775549888611
1409,1409,"he set a mast inside, and joined to it a yardarm and a rudder to steer straight.",0.9976311326026917,0.6901475191116333,4.488057643175125,0.9635061025619507,0.93265700340271,0.9813493490219116,1,0.6056065559387207
1410,1410,"he heaped the boat with brush, and caulked the sides with wickerwork, to keep the water out.",0.8934991359710693,1.4532883763313293,3.2573162615299225,-0.9737617373466492,0.8460058569908142,0.9686317443847656,-1,0.5277296900749207
1411,1411,"calypso brought him fabric for a sail, and he constructed that with equal skill.",0.9987351298332214,4.895223557949066,4.664414584636688,0.9997249245643616,1.8797682523727417,0.995890736579895,1,1.4594766497612
1412,1412,"he fastened up the braces, clews and halyards,",0.9971588253974915,4.566667973995209,4.46938219666481,-0.9355659484863281,0.9077388644218445,0.9617509841918945,1,0.5852416157722473
1413,1413,"And using levers, launched her on the sea.",0.9982367157936096,2.270098239183426,4.513433635234833,0.9972255825996399,0.9084932804107666,0.9916036128997803,0,0.6167033910751343
1414,1414,the work had taken four days; on the fifth calypso let him go.,-0.9988340735435486,2.357727199792862,1.403897762298584,-0.9950771331787109,0.8241050839424133,0.9186261296272278,-1,0.6879463791847229
1415,1415,she washed and dressed him in clothes that smelled of incense.,0.9901451468467712,0.49734655022621155,1.2872032523155212,-0.8685765862464905,0.755375862121582,-0.9977609515190125,-1,-1.4370255172252655
1416,1416,"on the raft she put a flask of wine, a bigger flask of water, and a large supply of food.",0.9980953335762024,3.5029459595680237,4.359930217266083,0.9603891372680664,0.8563805222511292,0.9433766007423401,-1,0.7221739292144775
1417,1417,"she sent him off with gentle, lukewarm breezes.",-0.9902465343475342,1.4919608235359192,1.380472719669342,0.9934802055358887,1.5951047539710999,0.9939149022102356,1,1.6249300241470337
1418,1418,gladly odysseus spread out his sails to catch the wind; with skill he steered the rudder.,0.9981356263160706,4.640617847442627,4.654955565929413,0.9992242455482483,0.7108689546585083,0.9963643550872803,1,1.5785265564918518
1419,1419,"no sleep fell on his eyes; he watched the stars,",0.9966691136360168,0.6357865333557129,4.3260111808776855,0.7990556359291077,1.6980498433113098,0.9896456599235535,-1,0.5758470892906189
1420,1420,"The pleiades, late-setting bo tes, and bear, which people also call the plow, which circles in one place, and marks orion the only star that has no share of ocean.",0.9948429465293884,3.430975168943405,2.2592909932136536,-0.9813616871833801,0.6497406959533691,0.9969159960746765,1,-0.4489399790763855
1421,1421,"calypso, queen of goddesses, had told him to keep the bear on his left side while sailing.",0.9898579120635986,3.401671916246414,2.257016032934189,0.9666759967803955,0.918735146522522,0.9827492237091064,-1,-0.49962401390075684
1422,1422,"he sailed the sea for seven days and ten, and on the eighteenth day, a murky mountain of the phaeacian land appeared it rose up like a shield beyond the misty sea.",0.9896871447563171,1.3590138256549835,0.5516108274459839,0.9957623481750488,0.5983823537826538,0.9967665672302246,-1,-0.37990811467170715
1423,1423,"Returning from the ethiopians, and pausing on mount solyma, poseidon, master of earthquakes, saw the distant raft.",0.9950052499771118,3.433404564857483,1.2371482998132706,0.9785535931587219,0.93241286277771,0.9933444261550903,-1,0.5155360102653503
1424,1424,"enraged, he shook his head and told himself, this is outrageous! so it seems the gods have changed their plans about odysseus while i was absent! he has almost reached phaeacia, where it is his destiny to flee the rope of pain that binds him now.",-0.9984989166259766,0.7786064743995667,0.6261167526245117,0.5024837255477905,-1.7303341627120972,0.9828720688819885,-1,-1.6969115734100342
1425,1425,"but i will goad him to more misery,",-0.9975694417953491,0.5800666213035583,2.4661782681941986,-0.9881567358970642,-1.487609624862671,0.9903613328933716,-1,-1.8850796222686768
1426,1426,Till he is sick of it.,-0.9977960586547852,0.6285748481750488,1.304690420627594,-0.9995595216751099,-1.4975506961345673,-0.53053879737854,-1,-1.9041795134544373
1427,1427,"he gathered up the clouds, and seized his trident and stirred round the sea and roused the gusts of every wind, and covered earth and sea with fog.",0.9901772141456604,4.373957931995392,4.61235511302948,0.9978917241096497,0.8806653022766113,0.9962633848190308,1,-0.38521715998649597
1428,1428,night stretched from heaven.,0.9974381923675537,3.486564517021179,4.3403462171554565,0.6498336791992188,1.9046515226364136,0.9937541484832764,-1,0.5146228671073914
1429,1429,"eurus, notus, blasting zephyr and boreas, the child of sky, all fell and rolled a mighty wave.",0.9959797859191895,4.389833331108093,0.3421206474304199,0.9539815187454224,-0.46866321563720703,0.9900070428848267,-1,1.4803889393806458
1430,1430,odysseus grew weak at knees.,-0.9954426288604736,1.5267937779426575,1.4233237206935883,-0.9996392726898193,-1.7609418034553528,0.6656883358955383,-1,-1.8502304553985596
1431,1431,"he cried out in despair, more pain?",-0.9985565543174744,0.7528588175773621,0.5116938948631287,-0.9981552362442017,-1.7409282326698303,0.9802445769309998,-1,-1.83975088596344
1432,1432,how will it end?,0.9877464771270752,0.4967330992221832,0.26832833886146545,-0.9972986578941345,0.7036401033401489,0.9717830419540405,-1,0.5216920375823975
1433,1433,i am afraid the goddess spoke the truth: that i will have,-0.9646213054656982,4.303958475589752,0.29778552055358887,-0.9892306327819824,0.564785361289978,0.9933673143386841,-1,-1.7771406769752502
1434,1434,A sea of sufferings before i reach my homeland.,-0.9943856596946716,4.408209681510925,4.507907271385193,-0.9992925524711609,0.6186385154724121,0.9825164675712585,1,-1.881303071975708
1435,1435,it is coming true! zeus whirls the air.,0.9971523880958557,4.585733532905579,4.717174410820007,0.99977707862854,1.968729317188263,0.9940255284309387,1,1.6262794137001038
1436,1436,"look at those clouds! he agitates the waves, as winds attack from all directions.",0.9913527369499207,2.320843517780304,4.4575949013233185,0.9917047023773193,0.8529093265533447,0.9978522062301636,1,1.4999412894248962
1437,1437,i can hold on to one thing: certain death.,-0.9968361258506775,2.3959444761276245,3.3659675121307373,-0.9964421391487122,0.6856951117515564,0.8187836408615112,1,0.5826622843742371
1438,1438,"those greeks were lucky, three and four times over, who died upon the plain of troy to help the sons of atreus.",0.9951001405715942,3.4113085865974426,4.274378687143326,0.9780933856964111,0.623465359210968,0.9139904975891113,1,1.661326289176941
1439,1439,i wish i had died that same day the mass of trojans hurled their bronze-tipped spears at me around the corpse,-0.9991011023521423,0.5294882655143738,0.4623066782951355,-0.9971473217010498,0.6771045327186584,0.6768400073051453,-1,-1.8125210404396057
1440,1440,Of peleus son.,0.9806751608848572,0.26469314098358154,4.428897053003311,-0.6169963479042053,0.8387563824653625,0.8173224329948425,-1,-1.85334974527359
1441,1441,"i would have had a funeral, and honor from the greeks; but now i have to die this cruel death! a wave crashed onto him, and overturned the raft, and he fell out.",-0.9993941187858582,0.8966786861419678,0.9111594557762146,-0.9993900060653687,-1.5454570651054382,0.5193860530853271,-1,-1.872327983379364
1442,1442,the rudder slipped out of his hands.,-0.9985615611076355,0.3067806363105774,0.4574759602546692,-0.9984740018844604,0.8285841941833496,-0.9632136225700378,-1,-1.7026803493499756
1443,1443,the winds blew all directions and one enormous gust snapped off the mast.,-0.9956886768341064,0.48725223541259766,0.7117743492126465,-0.9280863404273987,1.5524320602416992,0.9853755235671997,1,-1.6024803519248962
1444,1444,the sail and yardarm drifted out to sea.,-0.9991534948348999,1.445252776145935,0.5163297057151794,-0.9964135885238647,0.9030718207359314,0.9694892168045044,-1,0.5249443054199219
1445,1445,"then for a long time rushing, crashing waves kept him submerged: he could not reach the surface.",-0.9978121519088745,1.4517220556735992,1.4880065321922302,-0.9983106255531311,-1.5492291450500488,0.998075544834137,-1,-1.7776748538017273
1446,1446,The clothes calypso gave him weighed him down.,-0.9982842803001404,0.49307912588119507,1.4778931438922882,-0.9930629730224609,0.6324726939201355,0.9619539976119995,-1,-0.4588037133216858
1447,1447,at last he rose and spat the sour saltwater out of his mouth it gushed forth in a torrent.,-0.9984168410301208,0.7495584487915039,0.5439476370811462,0.9941281676292419,0.8236894607543945,0.9246171116828918,-1,1.3749575316905975
1448,1448,"despite his pain and weakness, he remembered his raft, and lunged to get it through the waves; he climbed on top of it and clung to life.",0.9985353350639343,4.624304533004761,0.29578566551208496,0.9963839650154114,-1.61577969789505,0.99642014503479,1,1.4858044981956482
1449,1449,the great waves carried it this way and that.,0.9985897541046143,3.4984876215457916,4.792737305164337,0.9995846748352051,1.9661954641342163,0.9966503977775574,1,1.6018007397651672
1450,1450,"as when the thistles, clumping close together, are borne across the prairie by the north wind, so these winds swept the raft across the sea.",0.9948010444641113,1.4600801467895508,3.2834519743919373,0.9806675910949707,0.7491465210914612,0.9949613213539124,1,1.3776830434799194
1451,1451,"The south wind hurls it, then the north wind grabs it, then east wind yields and lets the west wind drive it.",0.9974958300590515,0.5066615343093872,0.31065717339515686,0.9986513257026672,0.9463991522789001,0.9864438772201538,-1,0.5350900888442993
1452,1452,"but stepping softly, ino, the white goddess, cadmus child, once human, human-voiced, now honored with the gods in salty depths, noticed that he was suffering and lost, with pity.",0.9928857088088989,1.371494710445404,2.2867555618286133,-0.9491719007492065,1.822342038154602,0.9928575158119202,-1,-1.6349471807479858
1453,1453,"like a gull with wings outstretched she rose up from the sea, sat on the raft and said, poor man! why does enraged poseidon create an odyssey of pain for you?",-0.9913433790206909,0.8302592039108276,0.7868776917457581,0.5734643340110779,-1.6533405184745789,-0.6469478607177734,-1,-1.830056369304657
1454,1454,But his hostility will not destroy you.,-0.9896977543830872,0.6947418451309204,2.4539205133914948,0.997786283493042,-1.5994332432746887,0.9944742321968079,-1,-1.6943821907043457
1455,1455,you seem intelligent.,0.9976103901863098,2.6074758172035217,4.385431706905365,0.9998762607574463,1.940949261188507,-0.967760443687439,1,1.78025883436203
1456,1456,do as i say.,0.876592755317688,2.5053749084472656,3.426179736852646,0.9926950931549072,0.6914939284324646,0.9373986721038818,1,0.54012531042099
1457,1457,strip off your clothes and leave the raft behind for winds to take away.,-0.9971799850463867,2.39367738366127,0.5232480764389038,-0.9814661741256714,0.5234619379043579,-0.8446739315986633,-1,-1.4605482518672943
1458,1458,with just your arms swim to phaeacia.,0.9965410828590393,1.3520950376987457,4.392557293176651,0.9589552283287048,0.8465233445167542,0.9806864261627197,-1,-0.478620707988739
1459,1459,fate decrees that there you will survive.,0.9861262440681458,0.8779498934745789,4.3307244181633,0.9774576425552368,1.849771797657013,0.9287065267562866,-1,1.5571701526641846
1460,1460,"here, take my scarf and tie it under your chest: with this immortal veil, you need not be afraid of death or danger.",0.9983313679695129,4.554917573928833,4.848285377025604,0.9869495034217834,-1.6040730476379395,0.9983694553375244,1,-0.46782878041267395
1461,1461,"but when you reach dry earth, untie the scarf and throw it out to sea, away from land,",-0.9979257583618164,1.397218644618988,2.2872031331062317,-0.979627788066864,0.901887834072113,0.9943374395370483,-1,-1.4736663103103638
1462,1462,And turn away.,-0.9990123510360718,0.9022700190544128,0.5381956100463867,-0.9989379644393921,0.7651507258415222,-0.9991125464439392,-1,-1.5976835489273071
1463,1463,"with that, the goddess gave it, and plunged back down inside the surging sea, just like a gull.",-0.9977157115936279,1.3558746874332428,0.28757399320602417,0.987728476524353,0.6318835020065308,-0.9794176816940308,-1,1.3741003572940826
1464,1464,the black wave covered her.,-0.9901436567306519,0.45315060019493103,1.3272408843040466,0.9944761991500854,0.693265974521637,-0.5377244353294373,-1,-1.4193914830684662
1465,1465,the hero who had suffered so much danger was troubled and confused.,-0.9947060346603394,1.4352830946445465,0.47699958086013794,-0.9970723986625671,-1.9221370220184326,0.9301202297210693,-1,-1.8940911293029785
1466,1466,"he asked himself, some deity has said to leave the raft.",-0.9911569356918335,0.5061268210411072,0.2946455776691437,-0.9744806885719299,0.8918983340263367,0.7953780889511108,-1,0.6758755445480347
1467,1467,but what if gods are weaving tricks again?,-0.9894775748252869,2.350970059633255,2.3502217531204224,-0.993792712688446,0.8367230892181396,-0.9296687245368958,-1,-1.4962400794029236
1468,1468,"i will not trust her yet: with my own eyes i saw the land she said i should escape to, and it is far away.",-0.9967806935310364,0.767274022102356,0.25995051860809326,-0.9968754053115845,1.444920837879181,-0.6387607455253601,-1,-1.7513470649719238
1469,1469,i will do this:,0.9845264554023743,3.4404016733169556,4.620549917221069,0.9996054172515869,1.6424908638000488,0.9047443270683289,1,0.619865357875824
1470,1470,"As long as these wood timbers hold together, i will hang on, however hard it is. but when the waves have smashed my raft to pieces, then i will have no choice, and i will swim.",0.9492889642715454,1.4068000316619873,2.5605639219284058,0.682622492313385,0.6457308530807495,0.9974496960639954,-1,1.428472250699997
1471,1471,"while he was thinking this, the lord of earthquakes, poseidon, roused a huge and dreadful wave that arched above his head: he hurled it at him.",-0.9919256567955017,4.253188043832779,0.5355137586593628,-0.5129772424697876,1.6578245162963867,0.9270653128623962,-1,-1.5250535607337952
1472,1472,as when a fierce wind ruffles up a heap of dry wheat chaff; it scatters here and there; so were the raft s long timbers flung apart.,-0.997683048248291,1.5459092259407043,1.3795647323131561,-0.9974203109741211,-1.5161405205726624,0.7387046217918396,-1,-0.34310734272003174
1473,1473,He climbed astride a plank and rode along as if on horseback.,0.978859007358551,3.4379290640354156,3.300486981868744,0.9861398935317993,0.9252630472183228,-0.9958540201187134,1,0.5548977255821228
1474,1474,"he took off the clothes calypso gave him, but he tied the scarf around his chest, and dove into the sea, spreading his arms to swim.",0.9979279041290283,0.3384741544723511,0.40069836378097534,0.9978059530258179,0.8858526349067688,0.9635986089706421,-1,0.5979743003845215
1475,1475,"the lord of earthquakes saw him and nodded, muttering, at last you are in pain! go drift across the sea, till you meet people blessed by zeus, the sky lord.",0.9901540279388428,0.2864622175693512,4.42329066991806,0.9390237927436829,1.858906626701355,0.7446562647819519,-1,-1.4583805799484253
1476,1476,"but even then, i think you will not lack for suffering.",0.9973511695861816,0.5258204936981201,2.377541571855545,0.9985852241516113,-1.7474880814552307,0.992523729801178,1,-0.4101487994194031
1477,1477,"he spurred his fine-maned horses,",0.9984075427055359,4.418507069349289,4.390505522489548,0.9981706142425537,-1.4998995065689087,0.9938105344772339,1,1.4741611778736115
