"","sent_raw","syuzhet","bing","afinn","nrc"
"3286","3285,""But Rosamond was not one of those helpless girls who betray themselves unawares, and whose behavior is awkwardly driven by their impulses, instead of being steered by wary grace and propriety.""",-2.5,-2,-4,-1
"3287","3286,""Do you imagine that her rapid forecast and rumination concerning house-furniture and society were ever discernible in her conversation, even with her mamma?""",0,1,0,0
"3288","3287,""On the contrary, she would have expressed the prettiest surprise and disapprobation if she had heard that another young lady had been detected in that immodest prematureness indeed, would probably have disbelieved in its possibility.""",-0.6,-2,0,1
"3289","3288,""For Rosamond never showed any unbecoming knowledge, and was always that combination of correct sentiments, music, dancing, drawing, elegant note-writing, private album for extracted verse, and perfect blond loveliness, which made the irresistible woman for the doomed man of that date.""",4.3,4,5,3
"3290","3289,""Think no unfair evil of her, pray: she had no wicked plots, nothing sordid or mercenary; in fact, she never thought of money except as something necessary which other people would always provide.""",-1.35,-2,-7,-2
"3291","3290,""She was not in the habit of devising falsehoods, and if her statements were no direct clew to fact, why, they were not intended in that light they were among her elegant accomplishments, intended to please.""",2.75,2,4,2
"3292","3291,""Nature had inspired many arts in finishing Mrs. Lemon's favorite pupil, who by general consent (Fred's excepted) was a rare compound of beauty, cleverness, and amiability.""",4.75,3,9,5
"3293","3292,""Lydgate found it more and more agreeable to be with her, and there was no constraint now, there was a delightful interchange of influence in their eyes, and what they said had that superfluity of meaning for them, which is observable with some sense of flatness by a third person; still they had no interviews or asides from which a third person need have been excluded.""",0.8,2,2,2
"3294","3293,""In fact, they flirted; and Lydgate was secure in the belief that they did nothing else.""",0.5,1,2,0
"3295","3294,""If a man could not love and be wise, surely he could flirt and be wise at the same time?""",1.5,1,3,2
"3296","3295,""Really, the men in Middlemarch, except Mr. Farebrother, were great bores, and Lydgate did not care about commercial politics or cards: what was he to do for relaxation?""",2.5,0,5,1
"3297","3296,""He was often invited to the Bulstrodes'; but the girls there were hardly out of the schoolroom; and Mrs. Bulstrode's naive way of conciliating piety and worldliness, the nothingness of this life and the desirability of cut glass, the consciousness at once of filthy rags and the best damask, was not a sufficient relief from the weight of her husband's invariable seriousness.""",1,1,0,-1
"3298","3297,""The Vincys' house, with all its faults, was the pleasanter by contrast; besides, it nourished Rosamond sweet to look at as a half-opened blush-rose, and adorned with accomplishments for the refined amusement of man.""",3.15,2,9,1
"3299","3298,""But he made some enemies, other than medical, by his success with Miss Vincy.""",0.25,-1,-2,2
"3300","3299,""One evening he came into the drawing-room rather late, when several other visitors were there.""",-0.25,0,0,-1
"3301","3300,""The card-table had drawn off the elders, and Mr. Ned Plymdale (one of the good matches in Middlemarch, though not one of its leading minds) was in tete-a-tete with Rosamond.""",1.4,2,5,2
"3302","3301,""He had brought the last """"Keepsake,"""" the gorgeous watered-silk publication which marked modern progress at that time; and he considered himself very fortunate that he could be the first to look over it with her, dwelling on the ladies and gentlemen with shiny copper-plate cheeks and copper-plate smiles, and pointing to comic verses as capital and sentimental stories as interesting.""",5.7,7,9,8
"3303","3302,""Rosamond was gracious, and Mr. Ned was satisfied that he had the very best thing in art and literature as a medium for """"paying addresses"""" the very thing to please a nice girl.""",4.35,4,12,4
"3304","3303,""He had also reasons, deep rather than ostensible, for being satisfied with his own appearance.""",1,1,2,1
"3305","3304,""To superficial observers his chin had too vanishing an aspect, looking as if it were being gradually reabsorbed.""",-1.1,-1,0,-1
"3306","3305,""And it did indeed cause him some difficulty about the fit of his satin stocks, for which chins were at that time useful.""",0.4,0,3,-1
"3307","3306,""""""I think the Honorable Mrs. S. is something like you,"""" said Mr. Ned.""",1,2,2,1
"3308","3307,""He kept the book open at the bewitching portrait, and looked at it rather languishingly.""",0,0,0,0
"3309","3308,""""""Her back is very large; she seems to have sat for that,"""" said Rosamond, not meaning any satire, but thinking how red young Plymdale's hands were, and wondering why Lydgate did not come.""",0.4,0,0,1
"3310","3309,She went on with her tatting all the while.",0,0,0,0
"3311","3310,""""""I did not say she was as beautiful as you are,"""" said Mr. Ned, venturing to look from the portrait to its rival.""",0.5,0,3,1
"3312","3311,""""""I suspect you of being an adroit flatterer,"""" said Rosamond, feeling sure that she should have to reject this young gentleman a second time.""",0.75,-1,-1,0
"3313","3312,""But now Lydgate came in; the book was closed before he reached Rosamond's corner, and as he took his seat with easy confidence on the other side of her, young Plymdale's jaw fell like a barometer towards the cheerless side of change.""",1.45,1,4,1
"3314","3313,Rosamond enjoyed not only Lydgate's presence but its effect: she liked to excite jealousy.",1.9,2,5,1
"3315","3314,""""""What a late comer you are!"""" she said, as they shook hands.""",-0.25,0,0,-1
"3316","3315,""""""Mamma had given you up a little while ago. How do you find Fred?""""""",0,0,0,0
"3317","3316,""""""As usual; going on well, but slowly. I want him to go away to Stone Court, for example. But your mamma seems to have some objection.""""""",0.7,-1,1,-1
"3318","3317,""""""Poor fellow!"""" said Rosamond, prettily.""",0.9,0,-2,1
"3319","3318,""""""You will see Fred so changed,"""" she added, turning to the other suitor; """"we have looked to Mr. Lydgate as our guardian angel during this illness.""""""",-0.15,0,-2,1
"3320","3319,""Mr. Ned smiled nervously, while Lydgate, drawing the """"Keepsake"""" towards him and opening it, gave a short scornful laugh and tossed up his chill, as if in wonderment at human folly.""",1.4,-3,-1,1
"3321","3320,""""""What are you laughing at so profanely?"""" said Rosamond, with bland neutrality.""",0.1,-1,1,0
"3322","3321,""""""I wonder which would turn out to be the silliest the engravings or the writing here,"""" said Lydgate, in his most convinced tone, while he turned over the pages quickly, seeming to see all through the book in no time, and showing his large white hands to much advantage, as Rosamond thought.""",1.75,2,2,2
"3323","3322,""""""Do look at this bridegroom coming out of church: did you ever see such a 'sugared invention' as the Elizabethans used to say? Did any haberdasher ever look so smirking? Yet I will answer for it the story makes him one of the first gentlemen in the land.""""""",0.3,0,0,3
"3324","3323,""""""You are so severe, I am frightened at you,"""" said Rosamond, keeping her amusement duly moderate.""",-0.35,-1,-1,1
"3325","3324,""Poor young Plymdale had lingered with admiration over this very engraving, and his spirit was stirred.""",1.15,0,-1,3
"3326","3325,""""""There are a great many celebrated people writing in the 'Keepsake,' at all events,"""" he said, in a tone at once piqued and timid.""",0.75,1,2,0
"3327","3326,""""""This is the first time I have heard it called silly.""""""",-0.25,-1,-1,-1
"3328","3327,""""""I think I shall turn round on you and accuse you of being a Goth,"""" said Rosamond, looking at Lydgate with a smile.""",0.25,0,0,1
"3329","3328,""""""I suspect you know nothing about Lady Blessington and L. E. L.""""""",-0.75,-1,-1,-1
"3330","3329,""Rosamond herself was not without relish for these writers, but she did not readily commit herself by admiration, and was alive to the slightest hint that anything was not, according to Lydgate, in the very highest taste.""",2.3,3,2,3
"3331","3330,""""""But Sir Walter Scott I suppose Mr. Lydgate knows him,"""" said young Plymdale, a little cheered by this advantage.""",2.2,1,4,3
"3332","3331,""""""Oh, I read no literature now,"""" said Lydgate, shutting the book, and pushing it away.""",0,0,-1,0
"3333","3332,""""""I read so much when I was a lad, that I suppose it will last me all my life. I used to know Scott's poems by heart.""""""",0,0,0,0
"3334","3333,""""""I should like to know when you left off,"""" said Rosamond, """"because then I might be sure that I knew something which you did not know.""""""",0.5,1,2,0
"3335","3334,""""""Mr. Lydgate would say that was not worth knowing,"""" said Mr. Ned, purposely caustic.""",1.35,0,2,2
"3336","3335,""""""On the contrary,"""" said Lydgate, showing no smart; but smiling with exasperating confidence at Rosamond.""",0.4,2,2,1
"3337","3336,""""""It would be worth knowing by the fact that Miss Vincy could tell it me.""""""",1.35,0,0,2
"3338","3337,""Young Plymdale soon went to look at the whist-playing, thinking that Lydgate was one of the most conceited, unpleasant fellows it had ever been his ill-fortune to meet.""",-0.85,-1,-2,-1
"3339","3338,""""""How rash you are!"""" said Rosamond, inwardly delighted.""",-0.25,0,1,0
"3340","3339,""""""Do you see that you have given offence?""""""",-0.8,-1,-2,0
"3341","3340,""""""What! is it Mr. Plymdale's book? I am sorry. I didn't think about it.""""""",-0.5,-1,-1,0
"3342","3341,""""""I shall begin to admit what you said of yourself when you first came here that you are a bear, and want teaching by the birds.""""""",0.6,0,0,0
"3343","3342,""""""Well, there is a bird who can teach me what she will. Don't I listen to her willingly?""""""",1.7,2,0,2
"3344","3343,To Rosamond it seemed as if she and Lydgate were as good as engaged.",1.35,1,3,2
"3345","3344,""That they were some time to be engaged had long been an idea in her mind; and ideas, we know, tend to a more solid kind of existence, the necessary materials being at hand.""",1.35,1,4,4
"3346","3345,""It is true, Lydgate had the counter-idea of remaining unengaged; but this was a mere negative, a shadow east by other resolves which themselves were capable of shrinking.""",0.85,0,3,0
"3347","3346,""Circumstance was almost sure to be on the side of Rosamond's idea, which had a shaping activity and looked through watchful blue eyes, whereas Lydgate's lay blind and unconcerned as a jelly-fish which gets melted without knowing it.""",-0.05,-1,-3,1
"3348","3347,""That evening when he went home, he looked at his phials to see how a process of maceration was going on, with undisturbed interest; and he wrote out his daily notes with as much precision as usual.""",1.7,0,1,3
"3349","3348,""The reveries from which it was difficult for him to detach himself were ideal constructions of something else than Rosamond's virtues, and the primitive tissue was still his fair unknown.""",0.15,-1,1,0
"3350","3349,""Moreover, he was beginning to feel some zest for the growing though half-suppressed feud between him and the other medical men, which was likely to become more manifest, now that Bulstrode's method of managing the new hospital was about to be declared; and there were various inspiriting signs that his non-acceptance by some of Peacock's patients might be counterbalanced by the impression he had produced in other quarters.""",1.2,1,2,3
"3351","3350,""Only a few days later, when he had happened to overtake Rosamond on the Lowick road and had got down from his horse to walk by her side until he had quite protected her from a passing drove, he had been stopped by a servant on horseback with a message calling him in to a house of some importance where Peacock had never attended; and it was the second instance of this kind.""",1.65,1,4,2
"3352","3351,""The servant was Sir James Chettam's, and the house was Lowick Manor.""",0.25,0,0,0
"3353","3352,st Gent.",0,0,0,-1
"3354","3353,All times are good to seek your wedded home Bringing a mutual delight.",2.35,2,6,3
"3355","3354,d Gent.",0,0,0,-1
"3356","3355,""Why, true.""",0.5,0,2,1
"3357","3356,""The calendar hath not an evil day For souls made one by love, and even death Were sweetness, if it came like rolling waves While they two clasped each other, and foresaw No life apart.""",0.5,1,-1,0
"3358","3357,""Mr. and Mrs. Casaubon, returning from their wedding journey, arrived at Lowick Manor in the middle of January.""",0.4,0,0,1
"3359","3358,""A light snow was falling as they descended at the door, and in the morning, when Dorothea passed from her dressing-room avenue the blue-green boudoir that we know of, she saw the long avenue of limes lifting their trunks from a white earth, and spreading white branches against the dun and motionless sky.""",-0.75,-2,-1,1
"3360","3359,The distant flat shrank in uniform whiteness and low-hanging uniformity of cloud.",0.15,-1,0,0
"3361","3360,The very furniture in the room seemed to have shrunk since she saw it before: the slag in the tapestry looked more like a ghost in his ghostly blue-green world; the volumes of polite literature in the bookcase looked more like immovable imitations of books.",-0.8,1,3,-1
"3362","3361,The bright fire of dry oak-boughs burning on the dogs seemed an incongruous renewal of life and glow like the figure of Dorothea herself as she entered carrying the red-leather cases containing the cameos for Celia.",0.6,1,1,2
"3363","3362,""She was glowing from her morning toilet as only healthful youth can glow: there was gem-like brightness on her coiled hair and in her hazel eyes; there was warm red life in her lips; her throat had a breathing whiteness above the differing white of the fur which itself seemed to wind about her neck and cling down her blue-gray pelisse with a tenderness gathered from her own, a sentient commingled innocence which kept its loveliness against the crystalline purity of the outdoor snow.""",5.95,6,8,10
"3364","3363,""As she laid the cameo-cases on the table in the bow-window, she unconsciously kept her hands on them, immediately absorbed in looking out on the still, white enclosure which made her visible world.""",0.9,0,1,2
"3365","3364,""Mr. Casaubon, who had risen early complaining of palpitation, was in the library giving audience to his curate Mr. Tucker.""",-0.15,-1,-2,2
"3366","3365,""By-and-by Celia would come in her quality of bridesmaid as well as sister, and through the next weeks there would be wedding visits received and given; all in continuance of that transitional life understood to correspond with the excitement of bridal felicity, and keeping up the sense of busy ineffectiveness, as of a dream which the dreamer begins to suspect.""",2.6,1,5,5
"3367","3366,""The duties of her married life, contemplated as so great beforehand, seemed to be shrinking with the furniture and the white vapor-walled landscape.""",0.9,1,3,1
"3368","3367,The clear heights where she expected to walk in full communion had become difficult to see even in her imagination; the delicious repose of the soul on a complete superior had been shaken into uneasy effort and alarmed with dim presentiment.",0.9,-1,1,5
"3369","3368,When would the days begin of that active wifely devotion which was to strengthen her husband's life and exalt her own?",2.05,1,5,2
"3370","3369,""Never perhaps, as she had preconceived them; but somehow still somehow.""",-0.6,0,0,0
"3371","3370,""In this solemnly pledged union of her life, duty would present itself in some new form of inspiration and give a new meaning to wifely love.""",2.8,2,5,3
"3372","3371,""Meanwhile there was the snow and the low arch of dun vapor there was the stifling oppression of that gentlewoman's world, where everything was done for her and none asked for her aid where the sense of connection with a manifold pregnant existence had to be kept up painfully as an inward vision, instead of coming from without in claims that would have shaped her energies.""",0,-3,-1,1
"3373","3372,""""""What shall I do?"""" """"Whatever you please, my dear:"""" that had been her brief history since she had left off learning morning lessons and practising silly rhythms on the hated piano.""",1.55,-2,-1,1
"3374","3373,""Marriage, which was to bring guidance into worthy and imperative occupation, had not yet freed her from the gentlewoman's oppressive liberty: it had not even filled her leisure with the ruminant joy of unchecked tenderness.""",4.25,3,5,7
"3375","3374,""Her blooming full-pulsed youth stood there in a moral imprisonment which made itself one with the chill, colorless, narrowed landscape, with the shrunken furniture, the never-read books, and the ghostly stag in a pale fantastic world that seemed to be vanishing from the daylight.""",-1.3,-2,2,1
"3376","3375,""In the first minutes when Dorothea looked out she felt nothing but the dreary oppression; then came a keen remembrance, and turning away from the window she walked round the room.""",-0.75,-1,-3,-2
"3377","3376,The ideas and hopes which were living in her mind when she first saw this room nearly three months before were present now only as memories: she judged them as we judge transient and departed things.",0.6,0,2,0
"3378","3377,""All existence seemed to beat with a lower pulse than her own, and her religious faith was a solitary cry, the struggle out of a nightmare in which every object was withering and shrinking away from her.""",-3.25,-3,-2,-2
"3379","3378,""Each remembered thing in the room was disenchanted, was deadened as an unlit transparency, till her wandering gaze came to the group of miniatures, and there at last she saw something which had gathered new breath and meaning: it was the miniature of Mr. Casaubon's aunt Julia, who had made the unfortunate marriage of Will Ladislaw's grandmother.""",1.5,-1,0,2
"3380","3379,""Dorothea could fancy that it was alive now the delicate woman's face which yet had a headstrong look, a peculiarity difficult to interpret.""",0.7,1,0,3
"3381","3380,Was it only her friends who thought her marriage unfortunate?",-0.15,-1,0,0
"3382","3381,""or did she herself find it out to be a mistake, and taste the salt bitterness of her tears in the merciful silence of the night?""",-1.8,-1,-4,-1
"3383","3382,What breadths of experience Dorothea seemed to have passed over since she first looked at this miniature!",0,0,0,0
"3384","3383,""She felt a new companionship with it, as if it had an ear for her and could see how she was looking at it.""",1.8,0,0,0
"3385","3384,Here was a woman who had known some difficulty about marriage.",0.1,-1,0,0
"3386","3385,""Nay, the colors deepened, the lips and chin seemed to get larger, the hair and eyes seemed to be sending out light, the face was masculine and beamed on her with that full gaze which tells her on whom it falls that she is too interesting for the slightest movement of her eyelid to pass unnoticed and uninterpreted.""",1.2,-1,2,2
"3387","3386,""The vivid presentation came like a pleasant glow to Dorothea: she felt herself smiling, and turning from the miniature sat down and looked up as if she were again talking to a figure in front of her.""",3,5,7,4
"3388","3387,""But the smile disappeared as she went on meditating, and at last she said aloud""",0.15,1,1,1
"3389","3388,""""""Oh, it was cruel to speak so! How sad how dreadful!""""""",-2.25,-3,-8,-2
"3390","3389,""She rose quickly and went out of the room, hurrying along the corridor, with the irresistible impulse to go and see her husband and inquire if she could do anything for him.""",0.75,1,3,0
"3391","3390,Perhaps Mr. Tucker was gone and Mr. Casaubon was alone in the library.",0,0,-2,1
"3392","3391,She felt as if all her morning's gloom would vanish if she could see her husband glad because of her presence.",0.4,0,2,1
"3393","3392,""But when she reached the head of the dark oak there was Celia coming up, and below there was Mr. Brooke, exchanging welcomes and congratulations with Mr. Casaubon.""",1.15,0,5,1
"3394","3393,""""""Dodo!"""" said Celia, in her quiet staccato; then kissed her sister, whose arms encircled her, and said no more.""",-0.15,1,-1,2
"3395","3394,""I think they both cried a little in a furtive manner, while Dorothea ran down-stairs to greet her uncle.""",-0.2,0,-1,0
"3396","3395,""""""I need not ask how you are, my dear,"""" said Mr. Brooke, after kissing her forehead.""",0.5,0,2,1
"3397","3396,""""""Rome has agreed with you, I see happiness, frescos, the antique that sort of thing. Well, it's very pleasant to have you back again, and you understand all about art now, eh? But Casaubon is a little pale, I tell him a little pale, you know. Studying hard in his holidays is carrying it rather too far. I overdid it at one time""""""",3.05,1,6,5
"3398","3397,""Mr. Brooke still held Dorothea's hand, but had turned his face to Mr. Casaubon """"about topography, ruins, temples I thought I had a clew, but I saw it would carry me too far, and nothing might come of it. You may go any length in that sort of thing, and nothing may come of it, you know.""""""",-0.5,-1,-2,0
"3399","3398,Dorothea's eyes also were turned up to her husband's face with some anxiety at the idea that those who saw him afresh after absence might be aware of signs which she had not noticed.",-1.5,-2,-2,-2
"3400","3399,""""""Nothing to alarm you, my dear,"""" said Mr. Brooke, observing her expression.""",-0.25,-1,0,0
"3401","3400,""""""A little English beef and mutton will soon make a difference. It was all very well to look pale, sitting for the portrait of Aquinas, you know we got your letter just in time. But Aquinas, now he was a little too subtle, wasn't he? Does anybody read Aquinas?""""""",0.2,0,0,0
"3402","3401,""""""He is not indeed an author adapted to superficial minds,"""" said Mr. Casaubon, meeting these timely questions with dignified patience.""",1,2,0,3
"3403","3402,""""""You would like coffee in your own room, uncle?"""" said Dorothea, coming to the rescue.""",0.75,1,4,1
"3404","3403,""""""Yes; and you must go to Celia: she has great news to tell you, you know. I leave it all to her.""""""",1.05,1,3,-1
"3405","3404,""The blue-green boudoir looked much more cheerful when Celia was seated there in a pelisse exactly like her sister's, surveying the cameos with a placid satisfaction, while the conversation passed on to other topics.""",1.65,2,4,4
"3406","3405,""""""Do you think it nice to go to Rome on a wedding journey?"""" said Celia, with her ready delicate blush which Dorothea was used to on the smallest occasions.""",2.9,3,3,0
"3407","3406,""""""It would not suit all not you, dear, for example,"""" said Dorothea, quietly.""",0.5,0,2,1
"3408","3407,No one would ever know what she thought of a wedding journey to Rome.",0.4,0,-1,1
"3409","3408,""""""Mrs. Cadwallader says it is nonsense, people going a long journey when they are married. She says they get tired to death of each other, and can't quarrel comfortably, as they would at home. And Lady Chettam says she went to Bath.""""""",-0.95,-3,-4,-2
"3410","3409,Celia's color changed again and again seemed",0,0,0,0
"3411","3410,""""""To come and go with tidings from the heart, As it a running messenger had been.""""""",0,0,0,0
"3412","3411,It must mean more than Celia's blushing usually did.",0,0,0,0
"3413","3412,""""""Celia! has something happened?"""" said Dorothea, in a tone full of sisterly feeling.""",0.25,0,1,1
"3414","3413,""""""Have you really any great news to tell me?""""""",0.5,1,3,0
"3415","3414,""""""It was because you went away, Dodo. Then there was nobody but me for Sir James to talk to,"""" said Celia, with a certain roguishness in her eyes.""",1.45,0,1,2
"3416","3415,""""""I understand. It is as I used to hope and believe,"""" said Dorothea, taking her sister's face between her hands, and looking at her half anxiously.""",-0.5,-1,2,1
"3417","3416,Celia's marriage seemed more serious than it used to do.",0.6,0,0,1
"3418","3417,""""""It was only three days ago,"""" said Celia.""",0,0,0,0
"3419","3418,""""""And Lady Chettam is very kind.""""""",0.5,0,2,1
"3420","3419,""""""And you are very happy?""""""",0.75,1,3,1
"3421","3420,""""""Yes. We are not going to be married yet. Because every thing is to be got ready. And I don't want to be married so very soon, because I think it is nice to be engaged. And we shall be married all our lives after.""""""",2.7,2,5,1
"3422","3421,""""""I do believe you could not marry better, Kitty. Sir James is a good, honorable man,"""" said Dorothea, warmly.""",3.9,4,5,4
"3423","3422,""""""He has gone on with the cottages, Dodo. He will tell you about them when he comes. Shall you be glad to see him?""""""",0.75,1,3,1
"3424","3423,""""""Of course I shall. How can you ask me?""""""",0,0,0,0
"3425","3424,""""""Only I was afraid you would be getting so learned,"""" said Celia, regarding Mr. Casaubon's learning as a kind of damp which might in due time saturate a neighboring body.""",0.55,-1,0,1
"3426","3425,""""""I found that no genius in another could please me. My unfortunate paradoxes had entirely dried up that source of comfort.""""""",2.1,1,2,2
"3427","3426,GOLDSMITH.",0,0,0,0
"3428","3427,""One morning, some weeks after her arrival at Lowick, Dorothea but why always Dorothea?""",0,0,0,0
"3429","3428,Was her point of view the only possible one with regard to this marriage?",0.6,1,0,1
"3430","3429,""I protest against all our interest, all our effort at understanding being given to the young skins that look blooming in spite of trouble; for these too will get faded, and will know the older and more eating griefs which we are helping to neglect.""",-0.85,-3,-3,2
"3431","3430,""In spite of the blinking eyes and white moles objectionable to Celia, and the want of muscular curve which was morally painful to Sir James, Mr. Casaubon had an intense consciousness within him, and was spiritually a-hungered like the rest of us.""",0,-3,2,2
"3432","3431,""He had done nothing exceptional in marrying nothing but what society sanctions, and considers an occasion for wreaths and bouquets.""",1.1,1,0,0
"3433","3432,""It had occurred to him that he must not any longer defer his intention of matrimony, and he had reflected that in taking a wife, a man of good position should expect and carefully choose a blooming young lady the younger the better, because more educable and submissive of a rank equal to his own, of religious principles, virtuous disposition, and good understanding.""",4.55,2,8,8
"3434","3433,""On such a young lady he would make handsome settlements, and he would neglect no arrangement for her happiness: in return, he should receive family pleasures and leave behind him that copy of himself which seemed so urgently required of a man to the sonneteers of the sixteenth century.""",2.15,1,3,-1
"3435","3434,""Times had altered since then, and no sonneteer had insisted on Mr. Casaubon's leaving a copy of himself; moreover, he had not yet succeeded in issuing copies of his mythological key; but he had always intended to acquit himself by marriage, and the sense that he was fast leaving the years behind him, that the world was getting dimmer and that he felt lonely, was a reason to him for losing no more time in overtaking domestic delights before they too were left behind by the years.""",-0.35,0,2,1
"3436","3435,""And when he had seen Dorothea he believed that he had found even more than he demanded: she might really be such a helpmate to him as would enable him to dispense with a hired secretary, an aid which Mr. Casaubon had never yet employed and had a suspicious dread of.""",0.9,-2,-5,1
"3437","3436,(Mr. Casaubon was nervously conscious that he was expected to manifest a powerful mind.)",0.25,0,0,1
"3438","3437,""Providence, in its kindness, had supplied him with the wife he needed.""",1.1,2,2,1
"3439","3438,""A wife, a modest young lady, with the purely appreciative, unambitious abilities of her sex, is sure to think her husband's mind powerful.""",3.7,3,4,5
"3440","3439,Whether Providence had taken equal care of Miss Brooke in presenting her with Mr. Casaubon was an idea which could hardly occur to him.",1.6,0,0,0
"3441","3440,Society never made the preposterous demand that a man should think as much about his own qualifications for making a charming girl happy as he thinks of hers for making himself happy.",0.65,1,5,1
"3442","3441,As if a man could choose not only his wife hut his wife's husband!",0,0,0,1
"3443","3442,Or as if he were bound to provide charms for his posterity in his own person!",0.55,0,0,0
"3444","3443,""When Dorothea accepted him with effusion, that was only natural; and Mr. Casaubon believed that his happiness was going to begin.""",2.55,2,5,1
"3445","3444,He had not had much foretaste of happiness in his previous life.",0.75,1,3,1
"3446","3445,""To know intense joy without a strong bodily frame, one must have an enthusiastic soul.""",1.5,2,9,1
"3447","3446,""Mr. Casaubon had never had a strong bodily frame, and his soul was sensitive without being enthusiastic: it was too languid to thrill out of self-consciousness into passionate delight; it went on fluttering in the swampy ground where it was hatched, thinking of its wings and never flying.""",2.5,5,10,3
"3448","3447,""His experience was of that pitiable kind which shrinks from pity, and fears most of all that it should be known: it was that proud narrow sensitiveness which has not mass enough to spare for transformation into sympathy, and quivers thread-like in small currents of self-preoccupation or at best of an egoistic scrupulosity.""",-0.55,1,9,2
"3449","3448,And Mr. Casaubon had many scruples: he was capable of a severe self-restraint; he was resolute in being a man of honor according to the code; he would be unimpeachable by any recognized opinion.",1.25,2,3,2
"3450","3449,""In conduct these ends had been attained; but the difficulty of making his Key to all Mythologies unimpeachable weighed like lead upon his mind; and the pamphlets or """"Parerga"""" as he called them by which he tested his public and deposited small monumental records of his march, were far from having been seen in all their significance.""",1.55,2,3,1
"3451","3450,""He suspected the Archdeacon of not having read them; he was in painful doubt as to what was really thought of them by the leading minds of Brasenose, and bitterly convinced that his old acquaintance Carp had been the writer of that depreciatory recension which was kept locked in a small drawer of Mr. Casaubon's desk, and also in a dark closet of his verbal memory.""",-2.6,-4,-3,-3
"3452","3451,""These were heavy impressions to struggle against, and brought that melancholy embitterment which is the consequence of all excessive claim: even his religious faith wavered with his wavering trust in his own authorship, and the consolations of the Christian hope in immortality seemed to lean on the immortality of the still unwritten Key to all Mythologies.""",-1.5,0,-1,0
"3453","3452,For my part I am very sorry for him.",-0.5,-1,-1,0
"3454","3453,""It is an uneasy lot at best, to be what we call highly taught and yet not to enjoy: to be present at this great spectacle of life and never to be liberated from a small hungry shivering self never to be fully possessed by the glory we behold, never to have our consciousness rapturously transformed into the vividness of a thought, the ardor of a passion, the energy of an action, but always to be scholarly and uninspired, ambitious and timid, scrupulous and dim-sighted.""",3.9,5,7,2
"3455","3454,""Becoming a dean or even a bishop would make little difference, I fear, to Mr. Casaubon's uneasiness.""",-1.25,-2,-2,-2
"3456","3455,""Doubtless some ancient Greek has observed that behind the big mask and the speaking-trumpet, there must always be our poor little eyes peeping as usual and our timorous lips more or less under anxious control.""",-0.45,0,-5,-1
"3457","3456,""To this mental estate mapped out a quarter of a century before, to sensibilities thus fenced in, Mr. Casaubon had thought of annexing happiness with a lovely young bride; but even before marriage, as we have seen, he found himself under a new depression in the consciousness that the new bliss was not blissful to him.""",5.9,3,12,8
"3458","3457,""Inclination yearned back to its old, easier custom.""",0.8,1,0,0
"3459","3458,And the deeper he went in domesticity the more did the sense of acquitting himself and acting with propriety predominate over any other satisfaction.",-0.25,0,2,1
"3460","3459,""Marriage, like religion and erudition, nay, like authorship itself, was fated to become an outward requirement, and Edward Casaubon was bent on fulfilling unimpeachably all requirements.""",1.5,0,2,1
"3461","3460,""Even drawing Dorothea into use in his study, according to his own intention before marriage, was an effort which he was always tempted to defer, and but for her pleading insistence it might never have begun.""",0.2,0,-1,3
"3462","3461,But she had succeeded in making it a matter of course that she should take her place at an early hour in the library and have work either of reading aloud or copying assigned her.",1.45,2,4,2
"3463","3462,""The work had been easier to define because Mr. Casaubon had adopted an immediate intention: there was to be a new Parergon, a small monograph on some lately traced indications concerning the Egyptian mysteries whereby certain assertions of Warburton's could be corrected.""",2.65,2,1,-1
"3464","3463,""References were extensive even here, but not altogether shoreless; and sentences were actually to be written in the shape wherein they would be scanned by Brasenose and a less formidable posterity.""",-0.1,1,-2,2
"3465","3464,""These minor monumental productions were always exciting to Mr. Casaubon; digestion was made difficult by the interference of citations, or by the rivalry of dialectical phrases ringing against each other in his brain.""",0.05,-1,2,-1
"3466","3465,""And from the first there was to be a Latin dedication about which everything was uncertain except that it was not to be addressed to Carp: it was a poisonous regret to Mr. Casaubon that he had once addressed a dedication to Carp in which he had numbered that member of the animal kingdom among the viros nullo aevo perituros, a mistake which would infallibly lay the dedicator open to ridicule in the next age, and might even be chuckled over by Pike and Tench in the present.""",-2.25,-5,-3,-3
"3467","3466,""Thus Mr. Casaubon was in one of his busiest epochs, and as I began to say a little while ago, Dorothea joined him early in the library where he had breakfasted alone.""",0.6,0,-2,2
"3468","3467,""Celia at this time was on a second visit to Lowick, probably the last before her marriage, and was in the drawing-room expecting Sir James.""",1.25,0,0,3
"3469","3468,""Dorothea had learned to read the signs of her husband's mood, and she saw that the morning had become more foggy there during the last hour.""",0,0,0,0
"3470","3469,""She was going silently to her desk when he said, in that distant tone which implied that he was discharging a disagreeable duty""",-1,-1,-2,0
"3471","3470,""""""Dorothea, here is a letter for you, which was enclosed in one addressed to me.""""""",0,0,0,0
"3472","3471,""It was a letter of two pages, and she immediately looked at the signature.""",0,0,0,0
"3473","3472,""""""Mr. Ladislaw! What can he have to say to me?"""" she exclaimed, in a tone of pleased surprise.""",1.35,1,3,2
"3474","3473,""""""But,"""" she added, looking at Mr. Casaubon, """"I can imagine what he has written to you about.""""""",0,0,0,0
"3475","3474,""""""You can, if you please, read the letter,"""" said Mr. Casaubon, severely pointing to it with his pen, and not looking at her.""",1,0,-1,0
