"","sent_raw","syuzhet","bing","afinn","nrc"
"1087","1086,""""""Why would you be mad to try and rob Gringotts?""""""",-0.75,-1,-5,-2
"1088","1087,Harry asked.",0,0,0,-1
"1089","1088,""""""Spells -- enchantments,"""" said Hagrid, unfolding his newspaper as he spoke. """"They say there's dragons guardin' the highsecurity vaults. And then yeh gotta find yer way -- Gringotts is hundreds of miles under London, see. Deep under the Underground. Yeh'd die of hunger tryin' ter get out, even if yeh did manage ter get yer hands on summat.""""""",-0.95,-1,-5,-1
"1090","1089,""Harry sat and thought about this while Hagrid read his newspaper, the Daily Prophet.""",0.6,0,0,0
"1091","1090,""Harry had learned from Uncle Vernon that people liked to be left alone while they did this, but it was very difficult, he'd never had so many questions in his life.""",-0.6,0,-1,-1
"1092","1091,""""""Ministry o' Magic messin' things up as usual,"""" Hagrid muttered, turning the page.""",0.65,1,0,2
"1093","1092,""""""There's a Ministry of Magic?""""""",0.25,1,0,1
"1094","1093,""Harry asked, before he could stop himself.""",-0.4,0,-1,-1
"1095","1094,""""""'Course,"""" said Hagrid.""",0,0,0,0
"1096","1095,""""""They wanted Dumbledore fer Minister, ' course, but he'd never leave Hogwarts, so old Cornelius Fudge got the job. Bungler if ever there was one. So he pelts Dumbledore with owls every morning, askin' fer advice.""""""",-1.05,-2,-1,-1
"1097","1096,""""""But what does a Ministry of Magic do?""""""",0.25,1,0,1
"1098","1097,""""""Well, their main job is to keep it from the Muggles that there's still witches an' wizards up an' down the country.""""""",1.2,1,0,2
"1099","1098,""""""Why?""""""",0,0,0,0
"1100","1099,""""""Why? Blimey, Harry, everyone'd be wantin' magic solutions to their problems. Nah, we're best left alone.""""""",0.15,1,0,-1
"1101","1100,At this moment the boat bumped gently into the harbor wall.",0,-1,0,0
"1102","1101,""Hagrid folded up his newspaper, and they clambered up the stone steps onto the street.""",0,0,0,-1
"1103","1102,Passersby stared a lot at Hagrid as they walked through the little town to the station.",0,0,0,0
"1104","1103,Harry couldn't blame them.",-0.75,-1,-2,-2
"1105","1104,""Not only was Hagrid twice as tall as anyone else, he kept pointing at perfectly ordinary things like parking meters and saying loudly, """"See that, Harry? Things these Muggles dream up, eh?""""""",1.25,2,6,-1
"1106","1105,""""""Hagrid,"""" said Harry, panting a bit as he ran to keep up, """"did you say there are dragons at Gringotts?""""""",0,0,0,-1
"1107","1106,""""""Well, so they say,"""" said Hagrid.""",0.8,1,0,0
"1108","1107,""""""Crikey, I'd like a dragon.""""""",0.5,1,2,0
"1109","1108,""""""You'd like one?""""""",0.5,1,2,0
"1110","1109,""""""Wanted one ever since I was a kid -- here we go.""""""",0,0,0,0
"1111","1110,They had reached the station.",0,0,1,0
"1112","1111,There was a train to London in five minutes' time.",0,0,0,0
"1113","1112,""Hagrid, who didn't understand """"Muggle money,"""" as he called it, gave the bills to Harry so he could buy their tickets.""",0.6,0,0,0
"1114","1113,People stared more than ever on the train.",0,0,0,0
"1115","1114,Hagrid took up two seats and sat knitting what looked like a canary-yellow circus tent.",0.6,1,2,1
"1116","1115,""""""Still got yer letter, Harry?"""" he asked as he counted stitches.""",-0.6,0,0,-1
"1117","1116,Harry took the parchment envelope out of his pocket.",0,0,0,-1
"1118","1117,""""""Good,"""" said Hagrid.""",0.75,1,3,1
"1119","1118,""""""There's a list there of everything yeh need.""""""",0,0,0,0
"1120","1119,""Harry unfolded a second piece of paper he hadn't noticed the night before, and read: HOGWARTS SCHOOL of WITCHCRAFT and WIZARDRY UNIFORM First-year students will require: .""",-0.25,0,0,-2
"1121","1120,Three sets of plain work robes (black) .",0,1,0,-1
"1122","1121,One plain pointed hat (black) for day wear .",-0.25,0,0,-2
"1123","1122,One pair of protective gloves (dragon hide or similar) .",0.5,1,-1,1
"1124","1123,""One winter cloak (black, silver fastenings) Please note that all pupils' clothes should carry name tags COURSE BOOKS All students should have a copy of each of the following: The Standard Book of Spells (Grade ) by Miranda Goshawk A History of Magic by Bathilda Bagshot Magical Theory by Adalbert Waffling A Beginners' Guide to Transfiguration by Emetic Switch One Thousand Magical Herbs and Fungi by Phyllida Spore Magical Drafts and Potions by Arsenius Jigger Fantastic Beasts and Where to Find Them by Newt Scamander The Dark Forces: A Guide to Self-Protection by Quentin Trimble OTHER EQUIPMENT wand cauldron (pewter, standard size ) set glass or crystal phials telescope set brass scales Students may also bring an owl OR a cat OR a toad PARENTS ARE REMINDED THAT FIRST YEARS ARE NOT ALLOWED THEIR OWN BROOMSTICKS """"Can we buy all this in London?""""""",3.1,3,5,0
"1125","1124,Harry wondered aloud.",0,0,0,-1
"1126","1125,""""""If yeh know where to go,"""" said Hagrid.""",0,0,0,0
"1127","1126,Harry had never been to London before.",0,0,0,-1
"1128","1127,""Although Hagrid seemed to know where he was going, he was obviously not used to getting there in an ordinary way.""",0,0,0,0
"1129","1128,""He got stuck in the ticket barrier on the Underground, and complained loudly that the seats were too small and the trains too slow.""",-1.75,-3,-6,-2
"1130","1129,""""""I don't know how the Muggles manage without magic,"""" he said as they climbed a broken-down escalator that led up to a bustling road lined with shops.""",1.05,1,-1,0
"1131","1130,Hagrid was so huge that he parted the crowd easily; all Harry had to do was keep close behind him.",0,0,1,-1
"1132","1131,""They passed book shops and music stores, hamburger restaurants and cinemas, but nowhere that looked as if it could sell you a magic wand.""",0.85,1,0,1
"1133","1132,This was just an ordinary street full of ordinary people.",0,0,0,1
"1134","1133,Could there really be piles of wizard gold buried miles beneath them?",0.3,1,2,0
"1135","1134,Were there really shops that sold spell books and broomsticks?",0,0,0,0
"1136","1135,Might this not all be some huge joke that the Dursleys had cooked up?",0.6,-1,3,-1
"1137","1136,""If Harry hadn't known that the Dursleys had no sense of humor, he might have thought so; yet somehow, even though everything Hagrid had told him so far was unbelievable, Harry couldn't help trusting him.""",0.75,1,2,-1
"1138","1137,""""""This is it,"""" said Hagrid, coming to a halt, """"the Leaky Cauldron. It's a famous place.""""""",-0.65,0,2,0
"1139","1138,""It was a tiny, grubby-looking pub.""",0,0,0,0
"1140","1139,""If Hagrid hadn't pointed it out, Harry wouldn't have noticed it was there.""",0,0,0,-1
"1141","1140,The people hurrying by didn't glance at it.",0,0,0,0
"1142","1141,Their eyes slid from the big book shop on one side to the record shop on the other as if they couldn't see the Leaky Cauldron at all.",-0.5,-1,1,-1
"1143","1142,""In fact, Harry had the most peculiar feeling that only he and Hagrid could see it.""",0,-1,1,-1
"1144","1143,""Before he could mention this, Hagrid had steered him inside.""",0,0,0,0
"1145","1144,""For a famous place, it was very dark and shabby.""",-0.6,-1,2,0
"1146","1145,""A few old women were sitting in a corner, drinking tiny glasses of sherry.""",0,0,0,-1
"1147","1146,One of them was smoking a long pipe.",0,0,0,0
"1148","1147,""A little man in a top hat was talking to the old bartender, who was quite bald and looked like a toothless walnut.""",-0.1,2,2,1
"1149","1148,The low buzz of chatter stopped when they walked in.",-0.4,-1,-1,1
"1150","1149,""Everyone seemed to know Hagrid; they waved and smiled at him, and the bartender reached for a glass, saying, """"The usual, Hagrid?""""""",1.2,0,3,1
"1151","1150,""""""Can't, Tom, I' on Hogwarts business,"""" said Hagrid, clapping his great hand on Harry's shoulder and making Harry's knees buckle.""",0.5,0,3,1
"1152","1151,""""""Good Lord,"""" said the bartender, peering at Harry, """"is this -- can this be --?""""""",0.75,1,3,0
"1153","1152,The Leaky Cauldron had suddenly gone completely still and silent.",-0.35,0,0,0
"1154","1153,""""""Bless my soul,"""" whispered the old bartender, """"Harry Potter... what an honor.""""""",2,2,4,1
"1155","1154,""He hurried out from behind the bar, rushed toward Harry and seized his hand, tears in his eyes.""",-1.65,0,-2,-2
"1156","1155,""""""Welcome back, Mr. Potter, welcome back.""""""",0.5,1,2,0
"1157","1156,Harry didn't know what to say.",0,0,0,-1
"1158","1157,Everyone was looking at him.",0,0,0,0
"1159","1158,The old woman with the pipe was puffing on it without realizing it had gone out.",0,0,0,0
"1160","1159,Hagrid was beaming.",0.5,0,0,1
"1161","1160,""Then there was a great scraping of chairs and the next moment, Harry found himself shaking hands with everyone in the Leaky Cauldron.""",-0.25,0,3,-2
"1162","1161,""""""Doris Crockford, Mr. Potter, can't believe I' meeting you at last.""""""",0,0,0,0
"1163","1162,""""""So proud, Mr. Potter, I' just so proud.""""""",0.75,1,2,1
"1164","1163,""""""Always wanted to shake your hand -- I' all of a flutter.""""""",0.6,0,0,0
"1165","1164,""""""Delighted, Mr. Potter, just can't tell you, Diggle's the name, Dedalus Diggle.""""""",0.75,1,3,1
"1166","1165,""""""I've seen you before!"""" said Harry, as Dedalus Diggle's top hat fell off in his excitement.""",0.5,1,5,0
"1167","1166,""""""You bowed to me once in a shop.""""""",-0.25,0,0,0
"1168","1167,""""""He remembers!"""" cried Dedalus Diggle, looking around at everyone.""",-1,0,-2,0
"1169","1168,""""""Did you hear that? He remembers me!""""""",0,0,0,0
"1170","1169,Harry shook hands again and again -- Doris Crockford kept coming back for more.",0,0,0,-1
"1171","1170,""A pale young man made his way forward, very nervously.""",-0.1,-2,-2,2
"1172","1171,One of his eyes was twitching.",0,0,0,0
"1173","1172,""""""Professor Quirrell!"""" said Hagrid.""",0.4,0,0,1
"1174","1173,""""""Harry, Professor Quirrell will be one of your teachers at Hogwarts.""""""",0.4,0,0,0
"1175","1174,""""""P-P-Potter,"""" stammered Professor Quirrell, grasping Harry's hand, """"-can't t-tell you how p- pleased I am to meet you.""""""",0.75,1,3,1
"1176","1175,""""""What sort of magic do you teach, Professor Quirrell?""""""",1.05,1,0,2
"1177","1176,""""""D-Defense Against the D-D-Dark Arts,"""" muttered Professor Quirrell, as though he'd rather not think about it.""",0.4,-1,0,2
"1178","1177,""""""N-not that you n-need it, eh, P-P-Potter?""""""",0,0,0,0
"1179","1178,He laughed nervously.",0.3,-1,-1,0
"1180","1179,""""""You' be g-getting all your equipment, I suppose? I've g-got to p-pick up a new b-book on vampires, -myself.""""""",0.8,0,0,1
"1181","1180,He looked terrified at the very thought.",-1,0,-3,0
"1182","1181,But the others wouldn't let Professor Quirrell keep Harry to himself.",0.4,0,0,0
"1183","1182,It took almost ten minutes to get away from them all.",0,0,0,0
"1184","1183,""At last, Hagrid managed to make himself heard over the babble.""",-0.5,-1,0,-1
"1185","1184,""""""Must get on -- lots ter buy. Come on, Harry.""""""",0,0,0,-1
"1186","1185,""Doris Crockford shook Harry's hand one last time, and Hagrid led them through the bar and out into a small, walled courtyard, where there was nothing but a trash can and a few weeds.""",-0.35,0,0,-3
"1187","1186,Hagrid grinned at Harry.",0.4,0,0,-1
"1188","1187,""""""Told yeh, didn't I? Told yeh you was famous. Even Professor Quirrell was tremblin' ter meet yeh -- mind you, he's usually tremblin'.""""""",0.9,1,2,2
"1189","1188,""""""Is he always that nervous?""""""",-0.75,-1,-2,-1
"1190","1189,""""""Oh, yeah.""",0,0,1,0
"1191","1190,Poor bloke.",-0.5,-1,-2,0
"1192","1191,Brilliant mind.",1,1,4,1
"1193","1192,He was fine while he was studyin' outta books but then he took a year off ter get some firsthand experience....",0.25,1,2,0
"1194","1193,""They say he met vampires in the Black Forest, and there was a nasty bit o' trouble with a hag -- never been the same since.""",-2.75,-2,-5,-3
"1195","1194,""Scared of the students, scared of his own subject now, where's me umbrella?""""""",-0.5,-1,-2,-1
"1196","1195,Vampires?",0,0,0,0
"1197","1196,Hags?",0,0,0,0
"1198","1197,Harry's head was swimming.",0,0,0,0
"1199","1198,""Hagrid, meanwhile, was counting bricks in the wall above the trash can.""",-0.5,-1,0,-1
"1200","1199,""""""Three up... two across he muttered. """"Right, stand back, Harry.""",0.8,1,0,-1
"1201","1200,He tapped the wall three times with the point of his umbrella.",0,0,0,0
"1202","1201,""The brick he had touched quivered -- it wriggled -- in the middle, a small hole appeared -- it grew wider and wider -- a second later they were facing an archway large enough even for Hagrid, an archway onto a cobbled street that twisted and turned out of sight.""",-0.25,0,0,-2
"1203","1202,""""""Welcome,"""" said Hagrid, """"to Diagon Alley.""""""",0.5,1,2,0
"1204","1203,He grinned at Harry's amazement.",1.2,1,0,0
"1205","1204,They stepped through the archway.",0,0,0,0
"1206","1205,Harry looked quickly over his shoulder and saw the archway shrink instantly back into solid wall.",0,2,2,0
"1207","1206,The sun shone brightly on a stack of cauldrons outside the nearest shop.",1.2,0,0,1
"1208","1207,""Cauldrons -- All Sizes - Copper, Brass, Pewter, Silver -- Self-Stirring -- Collapsible, said a sign hanging over them.""",-0.25,0,0,-1
"1209","1208,""""""Yeah, you' be needin' one,"""" said Hagrid, """"but we gotta get yer money first.""""""",0.6,0,1,1
"1210","1209,Harry wished he had about eight more eyes.",0,0,0,-1
"1211","1210,""He turned his head in every direction as they walked up the street, trying to look at everything at once: the shops, the things outside them, the people doing their shopping.""",0.4,0,0,1
"1212","1211,""A plump woman outside an Apothecary was shaking her head as they passed, saying, """"Dragon liver, seventeen Sickles an ounce, they're mad....""""""",-0.75,-1,-3,-2
"1213","1212,""A low, soft hooting came from a dark shop with a sign saying Eeylops Owl Emporium -- Tawny, Screech, Barn, Brown, and Snowy. Several boys of about Harry's age had their noses pressed against a window with broomsticks in it. """"Look,"""" Harry heard one of them say, """"the new Nimbus Two Thousand -- fastest ever --""""""",0.9,0,0,-2
"1214","1213,""There were shops selling robes, shops selling telescopes and strange silver instruments Harry had never seen before, windows stacked with barrels of bat spleens and eels' eyes, tottering piles of spell books, quills, and rolls of parchment, potion bottles, globes of the moon....""",-0.5,-1,-1,-2
"1215","1214,""""""Gringotts,"""" said Hagrid.""",0,0,0,0
"1216","1215,They had reached a snowy white building that towered over the other little shops.",0.5,0,1,2
"1217","1216,""Standing beside its burnished bronze doors, wearing a uniform of scarlet and gold, was - """"Yeah, that's a goblin,"""" said Hagrid quietly as they walked up the white stone steps toward him.""",0.1,1,3,1
"1218","1217,The goblin was about a head shorter than Harry.",-0.8,0,0,-2
"1219","1218,""He had a swarthy, clever face, a pointed beard and, Harry noticed, very long fingers and feet.""",0.75,1,2,0
"1220","1219,He bowed as they walked inside.",-0.25,0,0,0
"1221","1220,""Now they were facing a second pair of doors, silver this time, with words engraved upon them: Enter, stranger, but take heed Of what awaits the sin of greed, For those who take, but do not earn, Must pay most dearly in their turn.""",-2.1,-3,-4,-2
"1222","1221,""So if you seek beneath our floors A treasure that was never yours, Thief, you have been warned, beware Of finding more than treasure there.""",-1.25,-1,0,-1
"1223","1222,""""""Like I said, Yeh'd be mad ter try an' rob it,"""" said Hagrid.""",-0.25,0,-3,-2
"1224","1223,A pair of goblins bowed them through the silver doors and they were in a vast marble hall.",-0.25,0,0,0
"1225","1224,""About a hundred more goblins were sitting on high stools behind a long counter, scribbling in large ledgers, weighing coins in brass scales, examining precious stones through eyeglasses.""",0.5,1,0,0
"1226","1225,""There were too many doors to count leading off the hall, and yet more goblins were showing people in and out of these.""",0.25,1,2,1
"1227","1226,Hagrid and Harry made for the counter.",0,0,0,-1
"1228","1227,""""""Morning,"""" said Hagrid to a free goblin.""",-0.3,1,1,-1
"1229","1228,""""""We've come ter take some money outta Mr. Harry Potter's safe.""""""",1.35,1,1,1
"1230","1229,""""""You have his key, Sir?""""""",0.25,0,0,1
"1231","1230,""""""Got it here somewhere,"""" said Hagrid, and he started emptying his pockets onto the counter, scattering a handful of moldy dog biscuits over the goblin's book of numbers.""",0,0,0,1
"1232","1231,The goblin wrinkled his nose.",-1.2,-1,0,-1
"1233","1232,Harry watched the goblin on their right weighing a pile of rubies as big as glowing coals.",0.5,2,1,-1
"1234","1233,""""""Got it,"""" said Hagrid at last, holding up a tiny golden key.""",0.6,1,0,0
"1235","1234,The goblin looked at it closely.",-0.8,0,0,-1
"1236","1235,""""""That seems to be in order.""""""",0,0,0,0
"1237","1236,""""""An' I've also got a letter here from Professor Dumbledore,"""" said Hagrid importantly, throwing out his chest.""",0.15,0,0,1
"1238","1237,""""""It's about the YouKnow-What in vault seven hundred and thirteen.""""""",0,0,0,0
"1239","1238,The goblin read the letter carefully.",-0.55,0,2,0
"1240","1239,""""""Very well,"""" he said, handing it back to Hagrid, """"I will have Someone take you down to both vaults. Griphook!""""""",0.8,1,0,0
"1241","1240,Griphook was yet another goblin.",-0.8,0,0,-1
"1242","1241,""Once Hagrid had crammed all the dog biscuits back inside his pockets, he and Harry followed Griphook toward one of the doors leading off the hall.""",0.25,1,2,-1
"1243","1242,""""""What's the You-Know-What in vault seven hundred and thirteen?""""""",0,0,0,0
"1244","1243,Harry asked.",0,0,0,-1
"1245","1244,""""""Can't tell yeh that,"""" said Hagrid mysteriously.""",-0.5,-1,0,0
"1246","1245,""""""Very secret. Hogwarts business. Dumbledore's trusted me. More'n my job's worth ter tell yeh that.""""""",1.25,2,4,1
"1247","1246,Griphook held the door open for them.",0,0,0,0
"1248","1247,""Harry, who had expected more marble, was surprised.""",0,0,0,-1
"1249","1248,They were in a narrow stone passageway lit with flaming torches.",0,0,0,-1
"1250","1249,It sloped steeply downward and there were little railway tracks on the floor.",0,-1,0,0
"1251","1250,Griphook whistled and a small cart came hurtling up the tracks toward them.",0,0,0,-1
"1252","1251,They climbed in -- Hagrid with some difficulty -- and were off.",-0.5,-1,0,-1
"1253","1252,At first they just hurtled through a maze of twisting passages.",-0.4,0,0,0
"1254","1253,""Harry tried to remember, left, right, right, left, middle fork, right, left, but it was impossible.""",0.3,0,0,-2
"1255","1254,""The rattling cart seemed to know its own way, because Griphook wasn't steering.""",0,0,0,0
"1256","1255,""Harry's eyes stung as the cold air rushed past them, but he kept them wide open.""",-1.5,-1,0,-1
"1257","1256,""Once, he thought he saw a burst of fire at the end of a passage and twisted around to see if it was a dragon, but too late - - they plunged even deeper, passing an underground lake where huge stalactites and stalagmites grew from the ceiling and floor.""",-0.75,-1,-1,-1
"1258","1257,""I never know,"""" Harry called to Hagrid over the noise of the cart, """"what's the difference between a stalagmite and a stalactite?""""""",0,-1,0,-2
"1259","1258,""""""Stalagmite's got an '' in it,"""" said Hagrid.""",0,0,0,0
"1260","1259,""""""An' don' ask me questions just now, I think I' gonna be sick.""""""",-0.75,-1,-2,-1
"1261","1260,""He did look very green, and when the cart stopped at last beside a small door in the passage wall, Hagrid got out and had to lean against the wall to stop his knees from trembling.""",-0.7,1,-4,-1
"1262","1261,Griphook unlocked the door.",0,0,0,0
"1263","1262,""A lot of green smoke came billowing out, and as it cleared, Harry gasped.""",0.25,0,1,0
"1264","1263,Inside were mounds of gold coins.",0.5,1,2,1
"1265","1264,Columns of silver.",0,0,0,0
"1266","1265,Heaps of little bronze Knuts.",-0.25,0,0,0
"1267","1266,""""""All yours,"""" smiled Hagrid.""",0.8,0,2,0
"1268","1267,All Harry's -- it was incredible.",0.5,1,0,0
"1269","1268,The Dursleys couldn't have known about this or they'd have had it from him faster than blinking.",0.6,1,0,0
"1270","1269,How often had they complained how much Harry cost them to keep?",-0.75,-1,-2,-1
"1271","1270,""And all the time there had been a small fortune belonging to him, buried deep under London.""",-0.1,1,2,-1
"1272","1271,Hagrid helped Harry pile some of it into a bag.",0.8,1,0,-1
"1273","1272,""""""The gold ones are Galleons,"""" he explained.""",0.5,1,2,1
"1274","1273,""""""Seventeen silver Sickles to a Galleon and twenty-nine Knuts to a Sickle, it's easy enough. Right, that should be enough fer a couple o' terms, we' keep the rest safe for yeh.""""""",2.1,4,2,2
"1275","1274,He turned to Griphook.",0,0,0,0
"1276","1275,""""""Vault seven hundred and thirteen now, please, and can we go more slowly?""""""",0.75,-1,1,0
"1277","1276,""""""One speed only,"""" said Griphook.""",0,0,0,0
"1278","1277,They were going even deeper now and gathering speed.",0,0,0,0
"1279","1278,The air became colder and colder as they hurtled round tight corners.",-0.4,0,0,0
"1280","1279,""They went rattling over an underground ravine, and Harry leaned over the side to try to see what was down at the dark bottom, but Hagrid groaned and pulled him back by the scruff of his neck.""",-1.4,-1,-2,-2
"1281","1280,Vault seven hundred and thirteen had no keyhole.",0,0,-1,0
"1282","1281,""""""Stand back,"""" said Griphook importantly.""",-0.25,0,0,0
"1283","1282,He stroked the door gently with one of his long fingers and it simply melted away.",0,0,0,0
"1284","1283,""""""If anyone but a Gringotts goblin tried that, they'd be sucked through the door and trapped in there,"""" said Griphook.""",-1.55,-2,-2,-1
"1285","1284,""""""How often do you check to see if anyone's inside?""""""",0,0,0,0
"1286","1285,Harry asked.",0,0,0,-1
"1287","1286,""""""About once every ten years,"""" said Griphook with a rather nasty grin.""",-0.5,0,-3,0
"1288","1287,""Something really extraordinary had to be inside this top security vault, Harry was sure, and he leaned forward eagerly, expecting to see fabulous jewels at the very least -- but at first he thought it was empty.""",3,4,6,2
"1289","1288,Then he noticed a grubby little package wrapped up in brown paper lying on the floor.",-0.5,-1,0,-1
"1290","1289,Hagrid picked it up and tucked it deep inside his coat.",0,0,0,0
"1291","1290,""Harry longed to know what it was, but knew better than to ask.""",0.8,1,2,-1
"1292","1291,""""""Come on, back in this infernal cart, and don't talk to me on the way back, it's best if I keep me mouth shut,"""" said Hagrid.""",-0.1,0,3,1
"1293","1292,One wild cart ride later they stood blinking in the sunlight outside Gringotts.",-0.25,-1,0,-1
"1294","1293,Harry didn't know where to run first now that he had a bag full of money.",0.6,0,0,1
"1295","1294,He didn't have to know how many Galleons there were to a pound to know that he was holding more money than he'd had in his whole life -- more money than even Dudley had ever had.",0.6,0,0,0
"1296","1295,""""""Might as well get yer uniform,"""" said Hagrid, nodding toward Madam Malkin's Robes for All Occasions.""",0.8,1,0,0
"1297","1296,""""""Listen, Harry, would yeh mind if I slipped off fer a pick-me-up in the Leaky Cauldron? I hate them Gringotts carts.""""""",-1.5,-2,-3,-2
"1298","1297,""He did still look a bit sick, so Harry entered Madam Malkin's shop alone, feeling nervous.""",-1.85,-2,-5,-3
"1299","1298,""Madam Malkin was a squat, smiling witch dressed all in mauve.""",0.35,1,2,0
"1300","1299,""""""Hogwarts, clear?"""" she said, when Harry started to speak.""",0.5,1,1,-1
"1301","1300,""""""Got the lot here -- another young man being fitted up just now, in fact.""",0.8,0,0,1
"1302","1301,""In the back of the shop, a boy with a pale, pointed face was standing on a footstool while a second witch pinned up his long black robes.""",-1,-1,0,-2
"1303","1302,""Madam Malkin stood Harry on a stool next to him) slipped a long robe over his head, and began to pin it to the right length.""",0.8,1,0,-1
"1304","1303,""""""Hello,"""" said the boy, """"Hogwarts, too?""""""",0.25,0,0,-1
"1305","1304,""""""Yes,"""" said Harry.""",0.8,0,1,-1
"1306","1305,""""""My father's next door buying my books and mother's up the street looking at wands,"""" said the boy.""",0.25,0,0,-1
"1307","1306,""He had a bored, drawling voice.""",-0.5,-1,-2,0
"1308","1307,""""""Then I' going to drag them off to took at racing brooms. I don't see why first years can't have their own. I think I' bully father into getting me one and I' smuggle it in somehow.""""""",-2.05,-2,-5,-2
"1309","1308,Harry was strongly reminded of Dudley.",0.6,0,0,0
"1310","1309,""""""Have you got your own broom?"""" the boy went on.""",0.25,0,0,-1
"1311","1310,""""""No,"""" said Harry.""",0,0,-1,-1
"1312","1311,""""""Play Quidditch at all?""""""",0,0,0,0
"1313","1312,""""""No,"""" Harry said again, wondering what on earth Quidditch could be.""",0,0,-1,-1
"1314","1313,""""""I do -- Father says it's a crime if I' not picked to play for my house, and I must say, I agree. Know what house you' be in yet?""""""",-0.25,-1,-2,0
"1315","1314,""""""No,"""" said Harry, feeling more stupid by the minute.""",-0.75,-1,-2,-2
"1316","1315,""""""Well, no one really knows until they get there, do they, but I know I' be in Slytherin, all our family have been -- imagine being in Hufflepuff, I think I'd leave, wouldn't you?"""" """"Mmm,"""" said Harry, wishing he could say something a bit more interesting.""",2.1,2,1,-1
"1317","1316,""""""I say, look at that man!"""" said the boy suddenly, nodding toward the front window.""",0.25,0,0,-1
"1318","1317,""Hagrid was standing there, grinning at Harry and pointing at two large ice creams to show he couldn't come in.""",0,0,0,0
"1319","1318,""""""That's Hagrid,"""" said Harry, pleased to know something the boy didn't.""",1,1,3,-1
"1320","1319,""""""He works at Hogwarts.""""""",0.25,1,0,0
"1321","1320,""""""Oh,"""" said the boy, """"I've heard of him. He's a sort of servant, isn't he?""""""",0.25,0,0,-2
"1322","1321,""""""He's the gamekeeper,"""" said Harry.""",0,0,0,-1
"1323","1322,He was liking the boy less and less every second.",0.75,1,2,0
"1324","1323,""""""Yes, exactly. I heard he's a sort of savage -- lives in a hut on the school grounds and every now and then he gets drunk, tries to do magic, and ends up setting fire to his bed.""""""",-0.2,-1,-3,0
"1325","1324,""""""I think he's brilliant,"""" said Harry coldly.""",0.25,0,4,-1
"1326","1325,""""""Do you?"""" said the boy, with a slight sneer.""",-0.5,-1,0,-2
"1327","1326,""""""Why is he with you? Where are your parents?""""""",0,0,0,0
"1328","1327,""""""They're dead,"""" said Harry shortly.""",-1,-1,-3,-1
"1329","1328,He didn't feel much like going into the matter with this boy.",0.75,1,3,-1
"1330","1329,""""""Oh, sorry,"""" said the other,.""",-0.5,-1,-1,0
"1331","1330,not sounding sorry at all.",-0.5,-1,-1,0
"1332","1331,""""""But they were our kind, weren't they?""""""",0.5,0,2,1
"1333","1332,""""""They were a witch and wizard, if that's what you mean.""""""",0,0,0,0
"1334","1333,""""""I really don't think they should let the other sort in, do you?""",0,0,0,0
"1335","1334,""They're just not the same, they've never been brought up to know our ways.""",0,0,0,0
"1336","1335,""Some of them have never even heard of Hogwarts until they get the letter, imagine.""",0,0,0,0
"1337","1336,I think they should keep it in the old wizarding families.",0,0,0,0
"1338","1337,""What's your surname, anyway?""""""",0,0,0,0
"1339","1338,""But before Harry could answer, Madam Malkin said, """"That's you done, my dear,"""" and Harry, not sorry for an excuse to stop talking to the boy, hopped down from the footstool.""",-0.9,-2,-1,-2
"1340","1339,""""""Well, I' see you at Hogwarts, I suppose,"""" said the drawling boy.""",1.05,1,0,-1
"1341","1340,Harry was rather quiet as he ate the ice cream Hagrid had bought him (chocolate and raspberry with chopped nuts).",0.35,1,-3,2
"1342","1341,""""""What's up?"""" said Hagrid.""",0,0,0,0
"1343","1342,""""""Nothing,"""" Harry lied.""",-0.5,-1,-2,-1
"1344","1343,They stopped to buy parchment and quills.",-0.4,0,-1,0
"1345","1344,Harry cheered up a bit when he found a bottle of ink that changed color as you wrote.",1.4,0,2,0
"1346","1345,""When they had left the shop, he said, """"Hagrid, what's Quidditch?""""""",0,0,0,0
"1347","1346,""""""Blimey, Harry, I keep forgettin' how little yeh know -- not knowin' about Quidditch!""""""",0,0,0,-1
"1348","1347,""""""Don't make me feel worse,"""" said Harry.""",-0.75,-1,-3,-2
"1349","1348,He told Hagrid about the pate boy in Madam Malkin's.",0.25,0,0,-1
"1350","1349,""""""--and he said people from Muggle families shouldn't even be allowed in.""""""",0,0,0,0
"1351","1350,""""""Yer not from a Muggle family. If he'd known who yeh were -- he's grown up knowin' yer name if his parents are wizardin' folk. You saw what everyone in the Leaky Cauldron was like when they saw yeh. Anyway, what does he know about it, some o' the best I ever saw were the only ones with magic in 'em in a long line ' Muggles -- look at yer mum! Look what she had fer a sister!""""""",0.5,2,5,-2
"1352","1351,""""""So what is Quidditch?""""""",0,0,0,0
"1353","1352,""""""It's our sport. Wizard sport. It's like -- like soccer in the Muggle world -- everyone follows Quidditch -- played up in the air on broomsticks and there's four balls -- sorta hard ter explain the rules.""""""",0.65,0,1,2
"1354","1353,""""""And what are Slytherin and Hufflepuff?""""""",0,0,0,0
"1355","1354,""""""School houses. There's four. Everyone says Hufflepuff are a lot o' duffers, but --""""""",0,0,0,0
"1356","1355,""""""I bet I' in Hufflepuff"""" said Harry gloomily.""",0,0,0,-1
"1357","1356,""""""Better Hufflepuff than Slytherin,"""" said Hagrid darkly.""",0.8,1,2,0
"1358","1357,""""""There's not a single witch or wizard who went bad who wasn't in Slytherin.""",-0.75,-1,-3,-1
"1359","1358,You-Know-Who was one.",0,0,0,0
