,sent_no,sent_raw,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k,robertaxml8lang
489,489,"Not a tree, as she said.",-0.9994693994522095,0.5529744625091553,1.317074567079544,-0.9983183145523071,-1.5195950269699097,-0.5054614543914795,-1,0.5597643256187439
490,490,"Maybe shaped like one, but nothing like any tree he",-0.9990235567092896,0.4123101234436035,1.393518179655075,-0.9935421943664551,1.9125306606292725,-0.9853880405426025,-1,0.5465506315231323
491,491,knew because trees were inviting; things you could trust and be near; talk to if you wanted to as he frequently did since way back when he took the midday meal in the fields of Sweet Home.,0.9986143112182617,4.584754765033722,3.347138464450836,0.9994823336601257,1.703776478767395,0.9977228045463562,1,1.4669236540794373
492,492,"Always in the same place if he could, and choosing the place had been hard because Sweet Home had more pretty trees than any farm around.",0.9985581040382385,2.490059047937393,2.3572281897068024,-0.9736518859863281,1.4998552799224854,0.9839881658554077,-1,-1.4588430523872375
493,493,"His choice he called Brother, and sat under it, alone sometimes, sometimes with Halle or the other Pauls, but more often with Sixo, who was gentle then and still speaking English.",0.9983282685279846,3.4078273475170135,3.3007296919822693,0.983985185623169,0.887215793132782,0.995920717716217,1,0.6072625517845154
494,494,"Indigo with a flame-red tongue, Sixo experimented with night-cooked potatoes, trying to pin down exactly when to put smoking-hot rocks in a hole, potatoes on top, and cover the whole thing with twigs so that by the time they broke for the meal, hitched the animals, left the field and got to Brother, the potatoes would be at the peak of perfection.",0.9980944991111755,3.343672424554825,3.2929511070251465,0.995265543460846,0.7052010297775269,0.9892856478691101,-1,-1.4438771605491638
495,495,"He might get up in the middle of the night, go all the way out there, start the earth-over by starlight; or he would make the stones less hot and put the next day's potatoes on them right after the meal.",-0.9895235300064087,2.3045811653137207,2.444812446832657,-0.9982680082321167,0.9092328548431396,-0.9156138300895691,-1,-0.45628419518470764
496,496,"He never got it right, but they ate those undercooked, overcooked, dried-out or raw potatoes anyway, laughing, spitting and giving him advice.",-0.9988077878952026,0.8032345771789551,2.245294213294983,-0.9432896971702576,0.6373663544654846,0.9072281718254089,-1,-1.6769099235534668
497,497,"Time never worked the way Sixo thought, so of course he never got it right.",-0.9990800023078918,0.619629442691803,1.418749362230301,-0.9994502663612366,-1.5016054511070251,0.6543141603469849,-1,-1.5410658121109009
498,498,Once he plotted down to the minute a thirty-mile trip to see a woman.,-0.9966984391212463,0.43067964911460876,1.2388349771499634,-0.8691326975822449,0.9183425903320312,-0.7498002052307129,-1,0.7025401592254639
499,499,"He left on a Saturday when the moon was in the place he wanted it to be, arrived at her cabin before church on Sunday and had just enough time to say good morning before he had to start back again so he'd make the field call on time Monday morning.",0.9976863861083984,4.449306666851044,2.2590991258621216,-0.9925793409347534,0.92164546251297,0.9052087068557739,1,0.6208906173706055
500,500,"He had walked for seventeen hours, sat down for one, turned around and walked seventeen more.",0.995678722858429,0.6235629916191101,0.5725226402282715,-0.9757740497589111,0.9328280091285706,-0.935714840888977,-1,0.687666118144989
501,501,Halle and the Pauls spent the whole day covering Sixo's fatigue from Mr. Garner.,0.9911636710166931,4.431603282690048,3.3785721957683563,-0.9955545663833618,0.9329018592834473,0.5967125296592712,1,0.5572999715805054
502,502,"They ate no potatoes that day, sweet or white.",-0.9994325637817383,1.4416581094264984,0.24394840002059937,-0.9747780561447144,1.8418868780136108,0.9650181531906128,-1,-1.529370129108429
503,503,"Sprawled near Brother, his flame-red tongue hidden from them, his indigo face closed, Sixo slept through dinner like a corpse.",-0.9994606971740723,0.5871508121490479,0.6173351407051086,-0.9980086088180542,0.566417932510376,-0.99951171875,-1,-1.6406028866767883
504,504,"Now there was a man, and that was a tree.",-0.9800429344177246,0.36750704050064087,0.3766677975654602,0.9638975262641907,0.6774250268936157,0.8235381245613098,0,0.6928465962409973
505,505,"Himself lying in the bed and the ""tree"" lying next to him didn't compare.",-0.9982234239578247,0.830369234085083,1.4004516303539276,-0.9954274296760559,0.6046050190925598,0.7157918810844421,-1,-1.5645756125450134
506,506,Paul D looked through the window above his feet and folded his hands behind his head.,-0.9984744787216187,0.5610516667366028,0.3786836564540863,-0.9976477026939392,0.8415919542312622,-0.8152235746383667,-1,0.7003576159477234
507,507,An elbow grazed Sethe's shoulder.,-0.9950528144836426,0.32430124282836914,0.5060614943504333,-0.8534363508224487,0.8563506603240967,0.7572484612464905,-1,-0.4447384476661682
508,508,The touch of cloth on her skin startled her.,0.9934834837913513,0.5637913942337036,2.298990845680237,0.9964755177497864,0.567333996295929,0.9936272501945496,1,-1.8707032799720764
509,509,She had forgotten he had not taken off his shirt.,-0.9985315799713135,0.5851948857307434,1.299101561307907,0.9306623339653015,-1.7437645196914673,-0.5467316508293152,-1,-1.5414869785308838
510,510,"Dog, she thought, and then remembered that she had not allowed him the time for taking it off.",-0.9985916614532471,0.4915294349193573,1.3942109644412994,-0.9798309206962585,-1.4875342845916748,0.718096137046814,-1,-1.6266866326332092
511,511,"Nor herself time to take off her petticoat, and considering she had begun undressing before she saw him on the porch, that her shoes and stockings were already in her hand and she had never put them back on; that",-0.9994816780090332,0.464623361825943,1.4670345485210419,-0.9958191514015198,-1.618761420249939,-0.5300135612487793,-1,-0.4984721839427948
512,512,"he had looked at her wet bare feet and asked to join her; that when she rose to cook he had undressed her further; considering how quickly they had started getting naked, you'd think by now they would be.",-0.9983400106430054,0.5860546231269836,2.375466614961624,0.8994965553283691,-1.6288066506385803,0.5205227136611938,-1,-0.4797596335411072
513,513,"But maybe a man was nothing but a man, which is what Baby Suggs always said.",-0.9610173106193542,2.311093270778656,2.350211590528488,0.9124164581298828,1.7491732835769653,0.963529109954834,-1,0.6560704708099365
514,514,"They encouraged you to put some of your weight in their hands and soon as you felt how light and lovely that was, they studied your scars and tribulations, after which they did what he had done: ran her children out and tore up the house.",-0.9572543501853943,4.930574417114258,4.334339916706085,0.9966875910758972,1.6053285002708435,0.9921748042106628,1,1.3970470428466797
515,515,"She needed to get up from there, go downstairs and piece it all back together.",0.9949970841407776,1.4171790778636932,2.3201353549957275,-0.9984934329986572,0.9141932725906372,0.9900187849998474,-1,0.5175527930259705
516,516,This house he told her to leave as though a house was a little thing--a shirtwaist or a sewing basket you could walk off from or give away any old time.,-0.9994057416915894,0.8230045437812805,0.27981147170066833,-0.9986551403999329,0.8476026654243469,-0.9734731912612915,-1,0.5297650694847107
517,517,"She who had never had one but this one; she who left a dirt floor to come to this one; she who had to bring a fistful of salsify into Mrs. Garner's kitchen every day just to be able to work in it, feel like some part of it was hers, because she wanted to love the work she did, to take the ugly out of it, and the only way she could feel at home on Sweet Home was if she picked some pretty growing thing and took it with her.",0.9987704753875732,0.6709805130958557,3.3348535895347595,-0.9683156609535217,1.6491608619689941,0.9964781999588013,-1,-1.4052395820617676
518,518,The day she forgot was the day butter wouldn't come or the brine in the barrel blistered her arms.,-0.9967065453529358,1.459011971950531,0.45543724298477173,-0.989794909954071,-1.6465558409690857,0.9770429730415344,-1,-1.69386625289917
519,519,At least it seemed so.,-0.9887490272521973,2.5117998123168945,2.464118778705597,0.9500064849853516,1.566940188407898,-0.9452744126319885,-1,-0.4891485273838043
520,520,"A few yellow flowers on the table, some myrtle tied around the handle of the flatiron holding the door open for a breeze calmed her, and when Mrs. Garner and she sat down to sort bristle, or make ink, she felt fine.",0.9987006187438965,3.452382653951645,2.4176110327243805,0.9990692734718323,0.8470694422721863,0.9870525598526001,1,-0.46534162759780884
521,521,Fine.,-0.9910441040992737,2.7265995144844055,3.4602924287319183,0.9998268485069275,0.6022518873214722,0.7872781157493591,1,1.3919968008995056
522,522,Not scared of the men beyond.,0.9983867406845093,3.3980585038661957,1.4591262638568878,0.9433791637420654,-1.6619423031806946,0.9963333010673523,1,-1.603823721408844
523,523,"The five who slept in quarters near her, but never came in the night.",-0.9992809891700745,0.43875738978385925,2.3176518380641937,-0.9837014079093933,0.6146807074546814,0.5975671410560608,1,0.6216467022895813
524,524,Just touched their raggedy hats when they saw her and stared.,-0.9989424347877502,0.5958963632583618,1.3348654806613922,0.9819818139076233,0.704039454460144,0.9901736378669739,1,-1.856372356414795
525,525,"And if she brought food to them in the fields, bacon and bread wrapped in a piece of clean sheeting, they never took it from her hands.",0.9983107447624207,0.6334587931632996,1.3953705430030823,-0.9893617630004883,0.5213178396224976,-0.5886456966400146,-1,-0.4650745391845703
526,526,They stood back and waited for her to put it on the ground (at the foot of a tree) and leave.,-0.9994463324546814,0.8992476463317871,0.4796154797077179,-0.9974367618560791,0.8944737315177917,-0.8201407194137573,-1,0.6064051985740662
527,527,"Either they did not want to take anything from her, or did not want her to see them eat.",-0.9994977712631226,0.719697892665863,1.4088704586029053,-0.9995067119598389,-1.6364251375198364,-0.9286124110221863,-1,-1.687416911125183
528,528,Twice or three times she lingered.,-0.9947689175605774,1.4576122164726257,1.411360263824463,-0.8998398184776306,0.8092514276504517,0.9931906461715698,-1,0.6093325018882751
529,529,Hidden behind honeysuckle she watched them.,0.9984585046768188,0.3211424946784973,0.25677943229675293,0.9894182085990906,0.703966498374939,0.9895830750465393,-1,0.5743697285652161
530,530,"How different they were without her, how they laughed and played and urinated and sang.",0.9962030053138733,0.6138531565666199,4.374719828367233,0.9972342848777771,1.624450445175171,0.9977047443389893,1,1.4411697089672089
531,531,"All but Sixo, who laughed once--at the very end.",-0.9965389370918274,0.45900118350982666,2.2305592596530914,-0.7872359752655029,1.8306209444999695,-0.9091838002204895,-1,1.4950151145458221
532,532,"Halle, of course, was the nicest.",0.99819016456604,3.4160912930965424,3.484873741865158,0.9998157024383545,1.9713453650474548,0.993009626865387,1,1.913561761379242
533,533,"Baby Suggs' eighth and last child, who rented himself out all over the county to buy her away from there.",-0.9948329329490662,0.9464303851127625,4.417512029409409,-0.8291630148887634,0.8996515274047852,0.7327035665512085,1,0.5376425385475159
534,534,"But he too, as it turned out, was nothing but a man.",-0.996099054813385,0.3983868360519409,2.337820440530777,0.9792425632476807,1.8005587458610535,0.8655632138252258,-1,0.573683500289917
535,535,"""A man ain't nothing but a man,"" said Baby Suggs.",0.9787813425064087,0.27738213539123535,0.366850882768631,0.9909806847572327,1.619732677936554,0.9091223478317261,-1,0.6473589539527893
536,536,"""But a son?",-0.9980984330177307,2.374992311000824,2.314876437187195,-0.7613027691841125,0.7957046031951904,-0.8337193727493286,0,0.7181507349014282
537,537,"Well now, that's somebody.",-0.9846251010894775,1.2986604571342468,4.231014087796211,0.9946805238723755,1.8765926957130432,-0.8269709348678589,1,0.5168060064315796
538,538,"It made sense for a lot of reasons because in all of Baby's life, as well as Sethe's own, men and women were moved around like checkers.",0.9949586987495422,4.77509343624115,3.3654614984989166,0.9996001720428467,-1.7507389187812805,-0.9864412546157837,1,0.6129826307296753
539,539,"Anybody Baby Suggs knew, let alone loved, who hadn't run off or been hanged, got rented out, loaned out, bought up, brought back, stored up, mortgaged, won, stolen or seized.",-0.991636335849762,4.825389802455902,0.6810832023620605,-0.8579098582267761,0.5910716652870178,0.9518784880638123,-1,-1.5061383843421936
540,540,So Baby's eight children had six fathers.,-0.9908897876739502,1.3262650966644287,2.340475708246231,0.9672651886940002,0.8677154779434204,0.7625811696052551,1,0.786812424659729
541,541,What she called the nastiness of life was the shock she received upon learning that nobody stopped playing checkers just because the pieces included her children.,-0.9919647574424744,0.879442572593689,0.4487788677215576,0.9789454340934753,-1.5478187203407288,0.9922395348548889,-1,-1.815045416355133
542,542,Halle she was able to keep the longest.,0.9980129599571228,2.340194344520569,3.406103193759918,0.9985010623931885,0.8440403342247009,0.9884580969810486,1,1.5247288346290588
543,543,Twenty years.,0.9979526400566101,0.4303206205368042,4.700383245944977,0.98907071352005,1.636019229888916,0.9876158237457275,0,0.7263594269752502
544,544,A lifetime.,0.9968477487564087,0.3104499876499176,4.5967758893966675,0.999133825302124,1.6145238876342773,0.9975168704986572,1,0.5338391065597534
545,545,"Given to her, no doubt, to make up for hearing that her two girls, neither of whom had their adult teeth, were sold and gone and she had not been able to wave goodbye.",-0.9949004650115967,0.7200208306312561,3.351602226495743,-0.9955047965049744,-1.442573368549347,-0.664851188659668,-1,-1.7543081045150757
546,546,"To make up for coupling with a straw boss for four months in exchange for keeping her third child, a boy, with her--only to have him traded for lumber in the spring of the next year and to find herself pregnant by the man who promised not to and did.",0.6361099481582642,0.7754636406898499,3.283665418624878,-0.9980272650718689,0.8046953678131104,-0.9315447211265564,-1,-0.4825197160243988
547,547,That child she could not love and the rest she would not.,-0.9994009137153625,0.4478670060634613,0.4971877634525299,-0.961529016494751,-1.5106691122055054,0.8316571712493896,-1,-1.663408100605011
548,548,"""God take what He would,"" she said.",-0.9845297336578369,0.7581941485404968,4.404214382171631,-0.9874533414840698,0.8183428645133972,0.8119736313819885,0,0.6244427561759949
549,549,"And He did, and He did, and He did and then gave her Halle who gave her freedom when it didn't mean a thing.",0.9953567385673523,4.932490944862366,4.289768666028976,0.9989945888519287,-1.4657265543937683,0.9780161380767822,1,0.5162064433097839
550,550,"Sethe had the amazing luck of six whole years of marriage to that ""somebody"" son who had fathered every one of her children.",0.9864875674247742,0.6120057702064514,4.471252948045731,0.9997438788414001,1.9709529280662537,0.9421257972717285,1,1.8214669227600098
551,551,"A blessing she was reckless enough to take for granted, lean on, as though Sweet Home really was one.",0.9929180145263672,0.32753875851631165,4.679353415966034,0.9993890523910522,1.5525097846984863,0.9716399908065796,1,-1.505294919013977
552,552,As though a handful of myrtle stuck in the handle of a pressing iron propped against the door in a whitewoman's kitchen could make it hers.,-0.9964813590049744,0.6627558469772339,2.339533179998398,-0.9985293745994568,0.751634418964386,-0.9967847466468811,-1,-1.4843493402004242
553,553,As though mint sprig in the mouth changed the breath as well as its odor.,-0.6347492337226868,0.5396665334701538,2.3510030806064606,-0.9856981635093689,0.8755021691322327,0.9907537698745728,-1,-0.48538699746131897
554,554,A bigger fool never lived.,-0.9940424561500549,0.35892799496650696,0.6660354137420654,-0.9964339137077332,-1.9307281374931335,-0.9672897458076477,-1,-1.8943595886230469
555,555,Sethe started to turn over on her stomach but changed her mind.,-0.9927077889442444,0.42173928022384644,2.3911195397377014,-0.9789579510688782,0.8333187699317932,0.6811781525611877,1,-1.5390955805778503
556,556,"She did not want to call Paul D's attention back to her, so she settled for crossing her ankles.",-0.9986135363578796,0.44827359914779663,2.32653146982193,-0.9449889063835144,-1.6403000354766846,-0.7020155191421509,-1,-1.557341456413269
557,557,But Paul D noticed the movement as well as the change in her breathing.,0.996384859085083,1.3210294544696808,2.5310696959495544,0.997584879398346,1.5063543915748596,0.9967898726463318,1,0.60556960105896
558,558,"He felt obliged to try again, slower this time, but the appetite was gone.",-0.995823323726654,2.621027708053589,2.4072973430156708,-0.9985078573226929,0.7789777517318726,-0.9951773285865784,-1,-1.543798804283142
559,559,Actually it was a good feeling--not wanting her.,0.9928412437438965,2.599175274372101,2.3855414986610413,0.9960996508598328,1.6462141871452332,-0.9910078644752502,1,1.5883156657218933
560,560,Twenty-five years and blip!,-0.9908959269523621,0.7881171107292175,4.869705677032471,-0.9815616607666016,1.6066997051239014,0.9781099557876587,0,1.552769958972931
561,561,The kind of thing Sixo would do--like the time,0.9949241280555725,2.545875370502472,3.4061546325683594,0.8110932111740112,0.6775314211845398,0.9874080419540405,-1,1.4281596839427948
562,562,he arranged a meeting with Patsy the Thirty-Mile Woman.,0.9929978251457214,2.3254361748695374,3.4607969522476196,0.9323825240135193,0.89576655626297,0.774683952331543,1,0.8372677564620972
563,563,It took three months and two thirty-four-mile round trips to do it.,-0.9827064275741577,0.5427932739257812,3.3186137974262238,-0.9962888360023499,0.8747683167457581,0.5672209858894348,-1,0.6746619939804077
564,564,"To persuade her to walk one-third of the way toward him, to a place he knew.",0.9921392202377319,0.8514744639396667,3.4128686785697937,0.9920619130134583,0.880942702293396,0.9629290103912354,1,0.5972799062728882
565,565,A deserted stone structure that Redmen used way back when they thought the land was theirs.,-0.9935454726219177,2.474228113889694,0.553595781326294,-0.9990987777709961,-1.5724173784255981,-0.8984716534614563,-1,-1.4808382093906403
566,566,"Sixo discovered it on one of his night creeps, and asked its permission to enter.",0.9975586533546448,3.3564988672733307,3.2883265912532806,-0.9816795587539673,0.9054067730903625,0.9863059520721436,-1,0.5461741089820862
567,567,"Inside, having felt what it felt like, he asked the Redmen's Presence if he could bring his woman there.",0.9979537129402161,0.47730910778045654,1.251156598329544,-0.5294203758239746,0.8843966722488403,0.9973390102386475,1,0.6650815010070801
568,568,"It said yes and Sixo painstakingly instructed her how to get there, exactly when to start out, how his welcoming or warning whistles would sound.",0.9986395835876465,4.764020800590515,3.320472478866577,0.9780083298683167,0.7954652309417725,0.9976287484169006,1,0.5931140780448914
569,569,"Since neither could go anywhere on business of their own, and since the Thirty-Mile Woman was already fourteen and scheduled for somebody's arms, the danger was real.",-0.9975728988647461,0.9383822679519653,0.5085616707801819,0.9962921142578125,-1.6514613032341003,0.9717403650283813,-1,-1.7987263798713684
570,570,"When he arrived, she had not.",-0.9943828582763672,1.413750320672989,0.4348522424697876,-0.9986929893493652,-1.4632554352283478,0.520224928855896,-1,0.7284752726554871
571,571,He whistled and got no answer.,-0.9994913339614868,0.7161202430725098,0.8015606999397278,-0.9996961951255798,1.5481376647949219,-0.7926678657531738,-1,-1.7863629460334778
572,572,He went into the Redmen's deserted lodge.,0.9863010048866272,0.3974471688270569,0.4070228338241577,-0.9990047216415405,-1.5606477856636047,0.6143078207969666,1,-1.675262689590454
573,573,She was not there.,-0.9994915127754211,0.5278557538986206,0.43583640456199646,-0.9992937445640564,-1.5800026655197144,-0.9944124817848206,-1,-1.4843915700912476
574,574,He returned to the meeting spot.,0.9976531267166138,2.4346880316734314,0.34783047437667847,0.973864734172821,0.862378716468811,0.5689584612846375,0,0.7624579071998596
575,575,She was not there.,-0.9994915127754211,0.5278557538986206,0.43583640456199646,-0.9992937445640564,-1.5800026655197144,-0.9944124817848206,-1,-1.4843915700912476
576,576,He waited longer.,-0.9994338750839233,0.4152384400367737,1.3631880283355713,-0.9914386868476868,0.7737823128700256,-0.9560936689376831,0,-1.4421971440315247
577,577,She still did not come.,-0.9994824528694153,0.648796558380127,0.4688310921192169,-0.9986343383789062,-1.6191468238830566,0.8499749898910522,-1,0.5095213651657104
578,578,He grew frightened for her and walked down the road in the direction she should be coming from.,-0.994300901889801,0.7908515334129333,4.3228985369205475,-0.9975981116294861,-1.3745269477367401,-0.7056238651275635,1,-1.777636170387268
579,579,"Three or four miles, and he stopped.",-0.9994466304779053,2.2998615503311157,0.4339258670806885,-0.9906079769134521,0.8874706625938416,-0.9340721368789673,-1,0.6225752234458923
580,580,"It was hopeless to go on that way, so he stood in the wind and asked for help.",-0.998181939125061,2.366226851940155,1.2602543532848358,-0.9993587136268616,1.9663727283477783,0.9255395531654358,-1,-1.8003575801849365
581,581,"Listening close for some sign, he heard a whimper.",-0.9944690465927124,0.34882545471191406,1.3497121334075928,-0.9984366297721863,0.8973443508148193,0.8895103335380554,-1,0.5912686586380005
582,582,"He turned toward it, waited and heard it again.",-0.9843178987503052,0.34605130553245544,0.4083138406276703,0.8187779188156128,0.8818448185920715,0.9918234348297119,1,0.5522293448448181
583,583,"Uncautious now, he hollered her name.",-0.98960942029953,0.7637030482292175,0.6773782968521118,0.6769399642944336,1.933778464794159,0.9856313467025757,-1,-1.6534556150436401
584,584,She answered in a voice that sounded like life to him--not death.,0.99867844581604,0.37923553586006165,0.39849385619163513,0.9807979464530945,0.7143061757087708,0.9987986087799072,1,0.555752158164978
585,585,"""Not move!"" he shouted.",-0.9979029297828674,0.8488335013389587,0.9108825325965881,-0.9995277523994446,-1.5963447093963623,-0.9448170065879822,-1,-1.432443082332611
586,586,"""Breathe hard I can find you.""",0.994939386844635,2.3029350638389587,4.325943201780319,0.9992094039916992,1.9414272904396057,0.9633960127830505,1,1.543455183506012
587,587,He did.,0.9981740713119507,2.4548474848270416,2.43575981259346,0.999201774597168,-0.46254342794418335,0.9760347604751587,1,0.5058993101119995
588,588,She believed she was already at the meeting place and was crying because she thought he had not kept his promise.,-0.9994027018547058,0.7387151718139648,1.3995303809642792,-0.9992294311523438,-1.6743487119674683,0.7489966154098511,-1,-1.8415233492851257
589,589,"Now it was too late for the rendezvous to happen at the Redmen's house, so they dropped where they were.",-0.9988157749176025,2.3558443188667297,1.432093858718872,-0.9994360208511353,0.5110837817192078,0.7784630656242371,-1,-1.6125409007072449
590,590,Later he punctured her calf to simulate snakebite so she could use it in some way as an excuse for not being on time to shake worms from tobacco leaves.,-0.9987309575080872,0.8710079193115234,2.350559413433075,-0.9992215633392334,-1.8698701858520508,-0.9905980825424194,-1,-0.46444982290267944
591,591,"He gave her detailed directions about following the stream as a shortcut back, and saw her off.",0.9988142251968384,4.323848247528076,2.2878838777542114,0.8407456278800964,0.9095113277435303,0.9815812110900879,1,0.7592402100563049
592,592,When he got to the road it was very light and he had his clothes in his hands.,-0.996972382068634,2.4203482568264008,1.316659688949585,-0.5065996646881104,1.5213261246681213,0.9743725657463074,1,0.7176606059074402
593,593,Suddenly from around a bend a wagon trundled toward him.,0.987406849861145,2.3254853785037994,0.44698432087898254,-0.9783470034599304,0.8079010248184204,0.8180011510848999,-1,0.6385549902915955
594,594,"Its driver, wide-eyed, raised a whip while the woman seated beside him covered her face.",-0.9929659962654114,0.5867469310760498,0.45467841625213623,-0.8854688405990601,0.8524300456047058,0.8902148008346558,1,0.6229924559593201
595,595,But Sixo had already melted into the woods before the lash could unfurl itself on his indigo behind.,-0.9979506731033325,2.378775119781494,2.3673425018787384,-0.9775625467300415,-1.6453234553337097,0.8815085291862488,-1,-1.716658592224121
596,596,"He told the story to Paul F, Halle, Paul A and Paul D in the peculiar way that",0.9986607432365417,0.28107452392578125,3.4021643698215485,0.9972837567329407,1.7494890093803406,0.9990110397338867,1,0.7601882815361023
597,597,made them cry-laugh.,0.9978802800178528,0.24221321940422058,0.5085711479187012,0.995685875415802,1.7265039682388306,0.9893664121627808,-1,-1.875785231590271
598,598,Sixo went among trees at night.,0.9958609938621521,2.4285687506198883,2.2116511911153793,0.622352659702301,0.8841025233268738,0.8084928393363953,-1,0.5593419671058655
599,599,"For dancing, he said, to keep his bloodlines open, he said.",0.9977456331253052,2.304449439048767,3.2989790737628937,0.9984939098358154,0.7870237827301025,0.9794376492500305,1,0.5276827812194824
600,600,"Privately, alone, he did it.",0.9985523223876953,3.4747270941734314,3.383264571428299,0.7952628135681152,0.7054509520530701,0.992462158203125,1,0.6275118589401245
601,601,"None of the rest of them had seen him at it, but they could imagine it, and the picture they pictured made them eager to laugh at him--in daylight, that is, when it was safe.",-0.9925599694252014,0.4075295925140381,2.35198438167572,0.9946476817131042,1.8889864087104797,0.9978369474411011,1,1.4449313580989838
602,602,But that was before he stopped speaking English because there was no future in it.,-0.9982641935348511,0.4674619734287262,1.3352359533309937,-0.9992009401321411,0.6285615563392639,0.8557804226875305,-1,-1.574220597743988
603,603,Because of the Thirty-Mile Woman Sixo was the only one not paralyzed by yearning for Sethe.,0.7872676849365234,0.4979082942008972,3.291882187128067,0.9779581427574158,-1.605390191078186,0.9935899972915649,-1,-1.5038340091705322
604,604,Nothing could be as good as the sex with her Paul D had been imagining off and on for twenty-five years.,0.9986230134963989,4.815106928348541,1.4116903245449066,-0.9994211196899414,1.9553114771842957,0.6437935829162598,-1,1.551430583000183
605,605,"His foolishness made him smile and think fondly of himself as he turned over on his side, facing her.",0.9959689378738403,3.2916746735572815,0.23233729600906372,0.9982367753982544,-1.6555156707763672,0.9938228726387024,1,1.5355806946754456
606,606,"Sethe's eyes were closed, her hair a mess.",-0.99897700548172,0.6694172620773315,1.4919175505638123,-0.9997220635414124,0.5289286971092224,-0.9901654124259949,-1,-1.9416958093643188
607,607,"Looked at this way, minus the polished eyes, her face was not so attractive.",-0.9955047369003296,1.5994754433631897,1.459953099489212,-0.7559230327606201,1.5247039198875427,-0.9981677532196045,-1,-1.8242678046226501
608,608,So it must have been her eyes that kept him both guarded and stirred up.,0.9948912858963013,2.338130295276642,2.4693742096424103,-0.5857166051864624,0.6674639582633972,0.9977238178253174,-1,-1.523683249950409
609,609,Without them her face was manageable--a face he could handle.,-0.9924390316009521,2.4771141707897186,2.495677500963211,0.9924187660217285,0.6622975468635559,0.9899791479110718,-1,-0.37401339411735535
610,610,Maybe if she would keep them closed like that...,-0.9953001737594604,0.4865795075893402,1.3631012737751007,-0.9964427947998047,0.7983512878417969,-0.6516544222831726,-1,-1.4642002582550049
611,611,"But no, there was her mouth.",-0.9979028701782227,0.33302757143974304,1.3699662685394287,-0.9820148944854736,0.7792161703109741,-0.7278706431388855,-1,0.6479656100273132
612,612,Nice.,0.9983799457550049,2.595197856426239,3.4490570425987244,0.9998673796653748,1.969836711883545,0.9915406107902527,1,1.665601909160614
613,613,Halle never knew what he had.,0.9914103150367737,2.330144941806793,1.2565214335918427,-0.839099109172821,-1.4960466027259827,0.9464446306228638,-1,0.6441344618797302
614,614,"Although her eyes were closed, Sethe knew his gaze was on her face, and a paper picture of just how bad she must look raised itself up before her mind's eye.",-0.9979158043861389,0.3498772978782654,1.3610614240169525,-0.9946843981742859,-1.5889657139778137,-0.994732141494751,-1,-1.5876978635787964
615,615,"Still, there was no mockery coming from his gaze.",0.9944677948951721,1.4145754873752594,2.4631965458393097,0.9786081910133362,0.6220859289169312,0.9811052083969116,-1,-1.5845996141433716
616,616,Soft.,0.9936283230781555,2.4742844104766846,4.262341886758804,0.9919365644454956,1.8150448203086853,0.986572265625,0,-0.4101056754589081
617,617,It felt soft in a waiting kind of way.,-0.9973039031028748,2.494328498840332,2.4720987677574158,0.9639158844947815,1.956916868686676,0.9923747777938843,1,-0.47166907787323
618,618,He was not judging her--or rather he was judging but not comparing her.,0.9967509508132935,0.4231390357017517,1.3851003050804138,-0.8148248195648193,-1.5876541137695312,0.9888492226600647,-1,-1.5656025409698486
619,619,"Not since Halle had a man looked at her that way: not loving or passionate, but interested, as though he were examining an ear of corn for quality.",0.9964523911476135,1.4391188621520996,1.4510984122753143,0.9159701466560364,1.9052727222442627,0.9912278652191162,-1,-0.3628760278224945
620,620,Halle was more like a brother than a husband.,-0.9900444746017456,0.31595849990844727,1.3314926028251648,0.9918357729911804,0.869373083114624,0.7713971138000488,1,0.7090044617652893
621,621,His care suggested a family relationship rather than a man's laying claim.,0.998567521572113,0.6890550255775452,2.3412283957004547,-0.9442489147186279,0.9009093046188354,0.9671436548233032,1,0.7113000154495239
622,622,For years they saw each other in full daylight only on Sundays.,0.9970967769622803,0.47678908705711365,2.299130767583847,0.9834011793136597,0.7844876646995544,0.9674304723739624,1,0.5626346468925476
623,623,The rest of the time they spoke or touched or ate in darkness.,-0.9981377124786377,0.5561666488647461,2.2701670229434967,-0.9907088875770569,0.8824370503425598,0.990553617477417,-1,0.5600312352180481
624,624,Predawn darkness and the afterlight of sunset.,0.9964389801025391,2.43451327085495,1.3657635748386383,-0.6996095180511475,0.6792568564414978,0.9842562675476074,-1,-0.42438554763793945
625,625,So looking at each other intently was a Sunday morning pleasure and Halle examined her as though storing up what he saw in sunlight for the shadow he saw the rest of the week.,0.998619556427002,4.859290599822998,2.383516013622284,0.9901456832885742,0.8701030015945435,0.9969913363456726,1,1.5449040532112122
626,626,And he had so little time.,-0.9993472099304199,1.3028793931007385,0.2950332760810852,-0.9967337250709534,-1.5190679430961609,-0.9672198295593262,-1,-1.7050237655639648
627,627,After his Sweet Home work and on Sunday afternoons was the debt work he owed for his mother.,0.9977657198905945,0.6158713698387146,4.324795335531235,-0.7392498850822449,0.8560905456542969,0.9921118021011353,1,0.7214975953102112
628,628,"When he asked her to be his wife, Sethe happily agreed and then was stuck not knowing the next step.",-0.9985281825065613,0.6570683121681213,1.316352665424347,-0.9980490803718567,0.580020546913147,0.8514443039894104,1,-1.4666250944137573
