"","sent_raw","syuzhet","bing","afinn","nrc"
"636","635,Then he dropped down and went to sleep again; but what he had been saying give me the very idea I wanted.",0,0,-1,0
"637","636,""I says to myself, I can fix it now so nobody won't think of following me.""",0,0,0,0
"638","637,About twelve o'clock we turned out and went along up the bank.",0,0,0,0
"639","638,""The river was coming up pretty fast, and lots of driftwood going by on the rise.""",0.75,2,2,1
"640","639,By and by along comes part of a log raft--nine logs fast together.",0,1,0,0
"641","640,We went out with the skiff and towed it ashore.",0,0,0,0
"642","641,Then we had dinner.",0.6,0,0,1
"643","642,""Anybody but pap would a waited and seen the day through, so as to catch more stuff; but that warn't pap's style.""",0,0,0,0
"644","643,Nine logs was enough for one time; he must shove right over to town and sell.",0.05,2,0,-1
"645","644,""So he locked me in and took the skiff, and started off towing the raft about half-past three.""",0,0,0,0
"646","645,I judged he wouldn't come back that night.",0,0,0,0
"647","646,""I waited till I reckoned he had got a good start; then I out with my saw, and went to work on that log again.""",1,2,3,1
"648","647,Before he was t'other side of the river I was out of the hole; him and his raft was just a speck on the water away off yonder.",0,0,0,-1
"649","648,""I took the sack of corn meal and took it to where the canoe was hid, and shoved the vines and branches apart and put it in; then I done the same with the side of bacon; then the whisky-jug.""",-0.25,-1,-1,-1
"650","649,""I took all the coffee and sugar there was, and all the ammunition; I took the wadding; I took the bucket and gourd; I took a dipper and a tin cup, and my old saw and two blankets, and the skillet and the coffee-pot.""",0,0,0,1
"651","650,I took fish-lines and matches and other things--everything that was worth a cent.",0.75,1,2,1
"652","651,I cleaned out the place.",0,0,0,0
"653","652,""I wanted an axe, but there wasn't any, only the one out at the woodpile, and I knowed why I was going to leave that.""",-0.65,0,-2,-1
"654","653,""I fetched out the gun, and now I was done.""",-0.5,0,-1,-1
"655","654,I had wore the ground a good deal crawling out of the hole and dragging out so many things.",0.75,0,3,2
"656","655,""So I fixed that as good as I could from the outside by scattering dust on the place, which covered up the smoothness and the sawdust.""",0.85,0,3,1
"657","656,""Then I fixed the piece of log back into its place, and put two rocks under it and one against it to hold it there, for it was bent up at that place and didn't quite touch ground.""",-0.4,-1,0,0
"658","657,""If you stood four or five foot away and didn't know it was sawed, you wouldn't never notice it; and besides, this was the back of the cabin, and it warn't likely anybody would go fooling around there.""",0,0,0,0
"659","658,""It was all grass clear to the canoe, so I hadn't left a track.""",0.5,1,1,0
"660","659,I followed around to see.",0,0,0,0
"661","660,I stood on the bank and looked out over the river.",0,0,0,0
"662","661,All safe.",0.75,1,1,1
"663","662,""So I took the gun and went up a piece into the woods, and was hunting around for some birds when I see a wild pig; hogs soon went wild in them bottoms after they had got away from the prairie farms.""",-1.9,-3,-1,-4
"664","663,I shot this fellow and took him into camp.",0,0,0,0
"665","664,I took the axe and smashed in the door.",-1,0,-1,-1
"666","665,I beat it and hacked it considerable a-doing it.",-0.5,0,-1,1
"667","666,""I fetched the pig in, and took him back nearly to the table and hacked into his throat with the axe, and laid him down on the ground to bleed; I say ground because it was ground--hard packed, and no boards. Well, next I took an old sack and put a lot of big rocks in it--all I could drag--and I started it from the pig, and dragged it to the door and through the woods down to the river and dumped it in, and down it sunk, out of sight.""",-2.95,-7,-7,-2
"668","667,You could easy see that something had been dragged over the ground.",0.3,0,0,0
"669","668,""I did wish Tom Sawyer was there; I knowed he would take an interest in this kind of business, and throw in the fancy touches.""",2.3,1,4,3
"670","669,Nobody could spread himself like Tom Sawyer in such a thing as that.",0.5,1,2,0
"671","670,""Well, last I pulled out some of my hair, and blooded the axe good, and stuck it on the back side, and slung the axe in the corner.""",0.9,1,0,1
"672","671,Then I took up the pig and held him to my breast with my jacket (so he couldn't drip) till I got a good piece below the house and then dumped him into the river.",-0.5,-1,1,0
"673","672,Now I thought of something else.",0,0,0,0
"674","673,""So I went and got the bag of meal and my old saw out of the canoe, and fetched them to the house.""",0,0,0,0
"675","674,""I took the bag to where it used to stand, and ripped a hole in the bottom of it with the saw, for there warn't no knives and forks on the place--pap done everything with his clasp-knife about the cooking.""",-0.25,-2,-1,-1
"676","675,""Then I carried the sack about a hundred yards across the grass and through the willows east of the house, to a shallow lake that was five mile wide and full of rushes--and ducks too, you might say, in the season.""",-0.25,-2,0,1
"677","676,""There was a slough or a creek leading out of it on the other side that went miles away, I don't know where, but it didn't go to the river.""",0.25,1,2,-1
"678","677,The meal sifted out and made a little track all the way to the lake.",0,0,0,0
"679","678,""I dropped pap's whetstone there too, so as to look like it had been done by accident.""",0,1,-1,-1
"680","679,""Then I tied up the rip in the meal sack with a string, so it wouldn't leak no more, and took it and my saw to the canoe again.""",-1.25,-3,-2,-1
"681","680,""It was about dark now; so I dropped the canoe down the river under some willows that hung over the bank, and waited for the moon to rise.""",-0.6,-2,0,0
"682","681,""I made fast to a willow; then I took a bite to eat, and by and by laid down in the canoe to smoke a pipe and lay out a plan.""",-0.25,0,0,0
"683","682,""I says to myself, they' follow the track of that sackful of rocks to the shore and then drag the river for me.""",-0.5,-1,-1,0
"684","683,And they' follow that meal track to the lake and go browsing down the creek that leads out of it to find the robbers that killed me and took the things.",-0.1,0,-3,0
"685","684,They won't ever hunt the river for anything but my dead carcass.",-2,-1,-3,-1
"686","685,""They' soon get tired of that, and won't bother no more about me.""",-1.5,-2,-5,-2
"687","686,All right; I can stop anywhere I want to.",0.4,1,0,0
"688","687,""Jackson's Island is good enough for me; I know that island pretty well, and nobody ever comes there.""",2.05,4,4,2
"689","688,""And then I can paddle over to town nights, and slink around and pick up things I want.""",-0.4,0,1,1
"690","689,Jackson's Island's the place.",0,0,0,0
"691","690,""I was pretty tired, and the first thing I knowed I was asleep.""",0,0,-1,0
"692","691,When I woke up I didn't know where I was for a minute.",0,0,0,0
"693","692,""I set up and looked around, a little scared.""",-0.5,-1,-2,0
"694","693,Then I remembered.",0,0,0,0
"695","694,The river looked miles and miles across.",0,0,0,0
"696","695,""The moon was so bright I could a counted the drift logs that went a-slipping along, black and still, hundreds of yards out from shore.""",0.25,1,1,-1
"697","696,""Everything was dead quiet, and it looked late, and _smelt_ late.""",-1,-1,-3,0
"698","697,You know what I mean--I don't know the words to put it in.",0,0,0,-1
"699","698,""I took a good gap and a stretch, and was just going to unhitch and start when I heard a sound away over the water.""",0.75,1,3,0
"700","699,I listened.",0,0,0,0
"701","700,Pretty soon I made it out.",0.75,1,1,1
"702","701,It was that dull kind of a regular sound that comes from oars working in rowlocks when it's a still night.",0,-1,0,1
"703","702,""I peeped out through the willow branches, and there it was--a skiff, away across the water.""",0,0,0,0
"704","703,I couldn't tell how many was in it.",0,0,0,0
"705","704,""It kept a-coming, and when it was abreast of me I see there warn't but one man in it.""",0,0,0,0
"706","705,""Think's I, maybe it's pap, though I warn't expecting him.""",0,0,0,0
"707","706,""He dropped below me with the current, and by and by he came a-swinging up shore in the easy water, and he went by so close I could a reached out the gun and touched him.""",0.55,1,0,-2
"708","707,""Well, it _was_ pap, sure enough--and sober, too, by the way he laid his oars.""",0.8,1,0,0
"709","708,I didn't lose no time.",-0.25,-1,-1,-1
"710","709,The next minute I was a-spinning down stream soft but quick in the shade of the bank.",0.6,1,0,0
"711","710,""I made two mile and a half, and then struck out a quarter of a mile or more towards the middle of the river, because pretty soon I would be passing the ferry landing, and people might see me and hail me. I got out amongst the driftwood, and then laid down in the bottom of the canoe and let her float.""",0.75,1,2,0
"712","711,""I laid there, and had a good rest and a smoke out of my pipe, looking away into the sky; not a cloud in it.""",0.25,-1,3,3
"713","712,The sky looks ever so deep when you lay down on your back in the moonshine; I never knowed it before.",0,0,0,1
"714","713,And how far a body can hear on the water such nights!",0,0,0,0
"715","714,I heard people talking at the ferry landing.",0,0,0,0
"716","715,""I heard what they said, too--every word of it. One man said it was getting towards the long days and the short nights now. T'other one said _this_ warn't one of the short ones, he reckoned--and then they laughed, and he said it over again, and they laughed again; then they waked up another fellow and told him, and laughed, but he didn't laugh; he ripped out something brisk, and said let him alone.""",1.35,0,2,3
"717","716,The first fellow said he 'lowed to tell it to his old woman--she would think it was pretty good; but he said that warn't nothing to some things he had said in his time.",1.9,2,4,3
"718","717,""I heard one man say it was nearly three o'clock, and he hoped daylight wouldn't wait more than about a week longer.""",-0.25,0,0,-1
"719","718,""After that the talk got further and further away, and I couldn't make out the words any more; but I could hear the mumble, and now and then a laugh, too, but it seemed a long ways off.""",0.3,0,1,0
"720","719,I was away below the ferry now.",0,0,0,0
"721","720,""I rose up, and there was Jackson's Island, about two mile and a half down stream, heavy timbered and standing up out of the middle of the river, big and dark and solid, like a steamboat without any lights.""",0.4,1,6,2
"722","721,There warn't any signs of the bar at the head--it was all under water now.",0,0,0,0
"723","722,It didn't take me long to get there.",0,0,0,0
"724","723,""I shot past the head at a ripping rate, the current was so swift, and then I got into the dead water and landed on the side towards the Illinois shore.""",-0.65,0,-1,1
"725","724,I run the canoe into a deep dent in the bank that I knowed about; I had to part the willow branches to get in; and when I made fast nobody could a seen the canoe from the outside.",-0.5,0,-2,0
"726","725,""I went up and set down on a log at the head of the island, and looked out on the big river and the black driftwood and away over to the town, three mile away, where there was three or four lights twinkling.""",0,0,1,-1
"727","726,""A monstrous big lumber-raft was about a mile up stream, coming along down, with a lantern in the middle of it.""",-0.25,-1,1,0
"728","727,""I watched it come creeping down, and when it was most abreast of where I stood I heard a man say, Stern oars, there! heave her head to stabboard!""",-1.35,-2,0,-1
"729","728,I heard that just as plain as if the man was by my side.",0,0,0,0
"730","729,""There was a little gray in the sky now; so I stepped into the woods, and laid down for a nap before breakfast.""",0.7,0,-1,3
"731","730,The sun was up so high when I waked that I judged it was after eight o'clock.",0.6,0,0,1
"732","731,""I laid there in the grass and the cool shade thinking about things, and feeling rested and ruther comfortable and satisfied.""",2.5,3,6,2
"733","732,""I could see the sun out at one or two holes, but mostly it was big trees all about, and gloomy in there amongst them.""",-0.15,-1,-1,0
"734","733,""There was freckled places on the ground where the light sifted down through the leaves, and the freckled places swapped about a little, showing there was a little breeze up there.""",0.1,1,0,0
"735","734,A couple of squirrels set on a limb and jabbered at me very friendly.",0.75,1,2,1
"736","735,""I was powerful lazy and comfortable--didn't want to get up and cook breakfast. Well, I was dozing off again when I thinks I hears a deep sound of boom! away up the river. I rouses up, and rests on my elbow and listens; pretty soon I hears it again. I hopped up, and went and looked out at a hole in the leaves, and I see a bunch of smoke laying on the water a long ways up--about abreast the ferry.""",1.5,3,5,2
"737","736,And there was the ferryboat full of people floating along down.",0,0,0,1
"738","737,I knowed what was the matter now.",0,0,1,0
"739","738,Boom!",-0.4,1,0,0
"740","739,I see the white smoke squirt out of the ferryboat's side.",0.15,-1,0,1
"741","740,""You see, they was firing cannon over the water, trying to make my carcass come to the top.""",-2,1,0,-1
"742","741,""I was pretty hungry, but it warn't going to do for me to start a fire, because they might see the smoke.""",0,0,-1,0
"743","742,So I set there and watched the cannon-smoke and listened to the boom.",-0.4,0,0,-1
"744","743,""The river was a mile wide there, and it always looks pretty on a summer morning--so I was having a good enough time seeing them hunt for my remainders if I only had a bite to eat. Well, then I happened to think how they always put quicksilver in loaves of bread and float them off, because they always go right to the drownded carcass and stop there. So, says I, I' keep a lookout, and if any of them's floating around after me I' give them a show. I changed to the Illinois edge of the island to see what luck I could have, and I warn't disappointed. A big double loaf come along, and I most got it with a long stick, but my foot slipped and she floated out further. Of course I was where the current set in the closest to the shore--I knowed enough for that.""",1.2,5,5,-1
"745","744,""But by and by along comes another one, and this time I won.""",0.5,1,3,0
"746","745,""I took out the plug and shook out the little dab of quicksilver, and set my teeth in.""",0,0,0,-1
"747","746,It was baker's bread--what the quality eat; none of your low-down corn-pone.",0.6,0,2,1
"748","747,""I got a good place amongst the leaves, and set there on a log, munching the bread and watching the ferry-boat, and very well satisfied.""",2.55,3,5,2
"749","748,""And then something struck me. I says, now I reckon the widow or the parson or somebody prayed that this bread would find me, and here it has gone and done it.""",-0.5,-1,-1,0
"750","749,""So there ain't no doubt but there is something in that thing--that is, there's something in it when a body like the widow or the parson prays, but it don't work for me, and I reckon it don't work for only just the right kind.""",1.4,2,3,0
"751","750,""I lit a pipe and had a good long smoke, and went on watching.""",0.5,0,3,1
"752","751,""The ferryboat was floating with the current, and I allowed I'd have a chance to see who was aboard when she come along, because she would come in close, where the bread did.""",0.5,0,3,0
"753","752,""When she'd got pretty well along down towards me, I put out my pipe and went to where I fished out the bread, and laid down behind a log on the bank in a little open place.""",1.55,2,1,1
"754","753,Where the log forked I could peep through.",0,0,0,0
"755","754,""By and by she come along, and she drifted in so close that they could a run out a plank and walked ashore.""",0,0,0,0
"756","755,Most everybody was on the boat.",0,0,0,0
"757","756,""Pap, and Judge Thatcher, and Bessie Thatcher, and Jo Harper, and Tom Sawyer, and his old Aunt Polly, and Sid and Mary, and plenty more.""",0.25,0,0,1
"758","757,""Everybody was talking about the murder, but the captain broke in and says:""",-1.5,-2,-3,-1
"759","758,""Look sharp, now; the current sets in the closest here, and maybe he's washed ashore and got tangled amongst the brush at the water's edge.""",-0.75,0,0,-1
"760","759,""I hope so, anyway.""",0.5,0,2,1
"761","760,I didn't hope so.",0.5,0,2,1
"762","761,""They all crowded up and leaned over the rails, nearly in my face, and kept still, watching with all their might.""",-0.6,-1,0,0
"763","762,""I could see them first-rate, but they couldn't see me.""",1,0,0,0
"764","763,Then the captain sung out:",0,0,0,1
"765","764,""Stand away! and the cannon let off such a blast right before me that it made me deef with the noise and pretty near blind with the smoke, and I judged I was gone.""",-0.25,-1,0,-3
"766","765,""If they'd a had some bullets in, I reckon they'd a got the corpse they was after.""",-0.75,0,-1,-1
"767","766,""Well, I see I warn't hurt, thanks to goodness.""",1.65,1,3,0
"768","767,The boat floated on and went out of sight around the shoulder of the island.",0,0,0,1
"769","768,""I could hear the booming now and then, further and further off, and by and by, after an hour, I didn't hear it no more.""",-0.25,1,-1,0
"770","769,The island was three mile long.",0,0,0,0
"771","770,""I judged they had got to the foot, and was giving it up.""",0.25,0,0,1
"772","771,But they didn't yet a while.",0,0,0,0
"773","772,""They turned around the foot of the island and started up the channel on the Missouri side, under steam, and booming once in a while as they went.""",-0.25,1,0,0
"774","773,I crossed over to that side and watched them.",0,0,0,0
"775","774,When they got abreast the head of the island they quit shooting and dropped over to the Missouri shore and went home to the town.",-1.2,0,-1,-2
"776","775,I knowed I was all right now.",0.8,1,0,0
"777","776,Nobody else would come a-hunting after me. I got my traps out of the canoe and made me a nice camp in the thick woods.",0,1,2,-2
"778","777,I made a kind of a tent out of my blankets to put my things under so the rain couldn't get at them.",0.5,0,2,1
"779","778,""I catched a catfish and haggled him open with my saw, and towards sundown I started my camp fire and had supper.""",-0.25,0,-2,0
"780","779,Then I set out a line to catch some fish for breakfast.",0.6,0,0,1
"781","780,""When it was dark I set by my camp fire smoking, and feeling pretty well satisfied; but by and by it got sort of lonesome, and so I went and set on the bank and listened to the current swashing along, and counted the stars and drift logs and rafts that come down, and then went to bed; there ain't no better way to put in time when you are lonesome; you can't stay so, you soon get over it.""",2,2,1,1
"782","781,And so for three days and nights.",0,0,0,0
"783","782,No difference--just the same thing.",0,0,-1,0
"784","783,But the next day I went exploring around down through the island.",0.6,0,0,0
"785","784,""I was boss of it; it all belonged to me, so to say, and I wanted to know all about it; but mainly I wanted to put in the time.""",0,0,0,0
"786","785,""I found plenty strawberries, ripe and prime; and green summer grapes, and green razberries; and the green blackberries was just beginning to show.""",1.2,0,0,4
"787","786,""They would all come handy by and by, I judged.""",0.5,1,0,1
"788","787,""Well, I went fooling along in the deep woods till I judged I warn't far from the foot of the island.""",0.8,1,0,0
"789","788,""I had my gun along, but I hadn't shot nothing; it was for protection; thought I would kill some game nigh home.""",-0.85,0,-4,-3
"790","789,""About this time I mighty near stepped on a good-sized snake, and it went sliding off through the grass and flowers, and I after it, trying to get a shot at it.""",0.1,2,3,0
"791","790,""I clipped along, and all of a sudden I bounded right on to the ashes of a camp fire that was still smoking.""",0.15,1,-2,-1
"792","791,My heart jumped up amongst my lungs.",0,0,0,0
"793","792,""I never waited for to look further, but uncocked my gun and went sneaking back on my tiptoes as fast as ever I could.""",-1,1,-1,-2
"794","793,""Every now and then I stopped a second amongst the thick leaves and listened, but my breath come so hard I couldn't hear nothing else.""",-0.65,-1,-2,0
"795","794,""I slunk along another piece further, then listened again; and so on, and so on.""",-0.6,0,0,0
"796","795,""If I see a stump, I took it for a man; if I trod on a stick and broke it, it made me feel like a person had cut one of my breaths in two and I only got half, and the short half, too.""",-0.75,-1,0,-1
"797","796,""When I got to camp I warn't feeling very brash, there warn't much sand in my craw; but I says, this ain't no time to be fooling around.""",-0.25,-1,0,0
"798","797,""So I got all my traps into my canoe again so as to have them out of sight, and I put out the fire and scattered the ashes around to look like an old last year's camp, and then clumb a tree.""",-0.65,1,-1,-1
"799","798,""I reckon I was up in the tree two hours; but I didn't see nothing, I didn't hear nothing--I only _thought_ I heard and seen as much as a thousand things.""",0,0,0,1
"800","799,""Well, I couldn't stay up there forever; so at last I got down, but I kept in the thick woods and on the lookout all the time.""",0.8,1,0,0
"801","800,All I could get to eat was berries and what was left over from breakfast.",1.2,0,0,2
"802","801,By the time it was night I was pretty hungry.",0.5,1,1,0
"803","802,So when it was good and dark I slid out from shore before moonrise and paddled over to the Illinois bank--about a quarter of a mile.",0.15,0,3,1
"804","803,""I went out in the woods and cooked a supper, and I had about made up my mind I would stay there all night when I hear a _plunkety-plunk, plunkety-plunk_, and says to myself, horses coming; and next I hear people's voices.""",0,0,0,0
"805","804,""I got everything into the canoe as quick as I could, and then went creeping through the woods to see what I could find out.""",-0.6,-1,0,0
"806","805,I hadn't got far when I hear a man say:",0,0,0,0
"807","806,We better camp here if we can find a good place; the horses is about beat out.",1.55,2,5,1
"808","807,Let's look around.",0,0,0,0
"809","808,""I didn't wait, but shoved out and paddled away easy.""",0.55,1,1,-1
"810","809,""I tied up in the old place, and reckoned I would sleep in the canoe.""",0,0,0,0
"811","810,I didn't sleep much.",0,0,0,0
"812","811,""I couldn't, somehow, for thinking.""",0,0,0,0
"813","812,And every time I waked up I thought somebody had me by the neck.",0,0,0,0
"814","813,So the sleep didn't do me no good.",0.75,1,2,1
"815","814,""By and by I says to myself, I can't live this way; I' a-going to find out who it is that's here on the island with me; I' find it out or bust.""",-0.25,-1,0,0
"816","815,""Well, I felt better right off.""",2.4,3,2,0
"817","816,""So I took my paddle and slid out from shore just a step or two, and then let the canoe drop along down amongst the shadows.""",0,0,-1,1
"818","817,""The moon was shining, and outside of the shadows it made it most as light as day.""",0.6,0,0,1
"819","818,""I poked along well on to an hour, everything still as rocks and sound asleep.""",0.8,1,0,0
"820","819,""Well, by this time I was most down to the foot of the island.""",0.8,1,0,0
"821","820,""A little ripply, cool breeze begun to blow, and that was as good as saying the night was about done.""",1.2,2,4,2
"822","821,I give her a turn with the paddle and brung her nose to shore; then I got my gun and slipped out and into the edge of the woods.",-0.5,0,-1,0
"823","822,""I sat down there on a log, and looked out through the leaves.""",0,0,0,0
"824","823,""I see the moon go off watch, and the darkness begin to blanket the river.""",-0.75,-1,-1,-1
"825","824,""But in a little while I see a pale streak over the treetops, and knowed the day was coming.""",-0.6,-1,0,0
"826","825,""So I took my gun and slipped off towards where I had run across that camp fire, stopping every minute or two to listen.""",-1.15,0,-4,-1
"827","826,But I hadn't no luck somehow; I couldn't seem to find the place.",0.75,1,2,1
"828","827,""But by and by, sure enough, I catched a glimpse of fire away through the trees.""",-0.5,1,-2,0
"829","828,""I went for it, cautious and slow.""",-0.25,-1,-1,1
"830","829,""By and by I was close enough to have a look, and there laid a man on the ground.""",-0.25,1,0,0
"831","830,It most give me the fan-tods.",0,0,3,0
"832","831,""He had a blanket around his head, and his head was nearly in the fire.""",-0.25,0,-2,0
"833","832,""I set there behind a clump of bushes, in about six foot of him, and kept my eyes on him steady.""",0.35,1,0,-1
"834","833,It was getting gray daylight now.",0,0,-1,0
"835","834,""Pretty soon he gapped and stretched himself and hove off the blanket, and it was Miss Watson's Jim!""",0.75,0,-1,1
"836","835,I bet I was glad to see him.",0.75,1,3,1
"837","836,I says:",0,0,0,0
"838","837,""Hello, Jim! and skipped out.""",0,0,0,0
"839","838,He bounced up and stared at me wild.",-0.25,-1,0,-1
"840","839,""Then he drops down on his knees, and puts his hands together and says:""",0,0,0,0
"841","840,Doan' hurt me--don't!",-0.75,-1,-2,-1
"842","841,I hain't ever done no harm to a ghos'.",-0.75,-1,-3,-1
"843","842,""I alwuz liked dead people, en done all I could for 'em. You go en git in de river agin, whah you b'longs, en doan' do nuffn to Ole Jim, 'at 'uz awluz yo' fren'.""",-0.5,0,-1,0
"844","843,""Well, I warn't long making him understand I warn't dead.""",-0.2,0,-3,0
"845","844,I was ever so glad to see Jim.",0.75,1,3,1
"846","845,I warn't lonesome now.",-0.75,-1,-2,-1
"847","846,I told him I warn't afraid of _him_ telling the people where I was.",-0.75,-1,-2,-1
"848","847,""I talked along, but he only set there and looked at me; never said nothing.""",0,0,0,0
"849","848,Then I says:",0,0,0,0
"850","849,It's good daylight.",0.75,1,3,1
"851","850,Le's get breakfast.",0.6,0,0,1
"852","851,Make up your camp fire good.",0.5,1,1,1
"853","852,What's de use er makin' up de camp fire to cook strawbries en sich truck?",-0.25,0,-2,0
"854","853,""But you got a gun, hain't you?""",-0.5,0,-1,-1
"855","854,Den we kin git sumfn better den strawbries.",0.8,1,2,0
"856","855,""Strawberries and such truck, I says.""",0,0,0,0
"857","856,Is that what you live on?",0,0,0,0
"858","857,""I couldn' git nuffn else, he says.""",0,0,0,0
"859","858,""Why, how long you been on the island, Jim?""",0,0,0,0
"860","859,I come heah de night arter you's killed.",-0.5,-1,-3,0
"861","860,""What, all that time?""",0,0,0,0
"862","861,Yes--indeedy.",0,0,1,0
"863","862,And ain't you had nothing but that kind of rubbage to eat?",1.1,0,2,2
"864","863,""No, sah--nuffn else.""",0,0,-1,0
"865","864,""Well, you must be most starved, ain't you?""",0.3,1,-2,-1
"866","865,I reck'n I could eat a hoss.",0.6,0,0,1
"867","866,I think I could.",0,0,0,0
"868","867,How long you ben on de islan'?",0,0,0,0
"869","868,Since the night I got killed.",-0.5,-1,-3,0
"870","869,""W'y, what has you lived on?""",0,0,0,0
"871","870,But you got a gun.",-0.5,0,-1,-1
"872","871,""Oh, yes, you got a gun.""",0.3,0,0,-1
"873","872,Dat's good.",0.75,1,3,1
"874","873,Now you kill sumfn en I' make up de fire.",-1,-1,-5,-1
"875","874,""So we went over to where the canoe was, and while he built a fire in a grassy open place amongst the trees, I fetched meal and bacon and coffee, and coffee-pot and frying-pan, and sugar and tin cups, and the nigger was set back considerable, because he reckoned it was all done with witchcraft.""",-1.15,-1,-7,0
"876","875,""I catched a good big catfish, too, and Jim cleaned him with his knife, and fried him.""",0.6,-1,4,1
"877","876,When breakfast was ready we lolled on the grass and eat it smoking hot.",1.75,2,0,2
"878","877,""Jim laid it in with all his might, for he was most about starved.""",-0.5,0,-2,-1
"879","878,""Then when we had got pretty well stuffed, we laid off and lazied.""",1.55,2,1,1
"880","879,By and by Jim says:",0,0,0,0
"881","880,""But looky here, Huck, who wuz it dat 'uz killed in dat shanty ef it warn't you?""",-0.5,-1,-3,0
"882","881,""Then I told him the whole thing, and he said it was smart.""",0.5,1,1,0
"883","882,He said Tom Sawyer couldn't get up no better plan than what I had.",0.8,1,1,0
"884","883,Then I says:",0,0,0,0
"885","884,""How do you come to be here, Jim, and how'd you get here?""",0,0,0,0
"886","885,""He looked pretty uneasy, and didn't say nothing for a minute.""",-0.25,0,-1,0
"887","886,Then he says:",0,0,0,0
"888","887,Maybe I better not tell.",0.8,1,2,0
"889","888,""Why, Jim?""",0,0,0,0
"890","889,""Well, dey's reasons.""",0.8,1,0,0
"891","890,""But you wouldn' tell on me ef I uz to tell you, would you, Huck?""",0,0,0,0
"892","891,""Blamed if I would, Jim.""",-0.5,0,-2,0
"893","892,""Well, I b'lieve you, Huck.""",0.8,1,0,0
"894","893,I--_I run off_.",0,0,0,0
"895","894,Jim!",0,0,0,0
"896","895,""But mind, you said you wouldn' tell--you know you said you wouldn' tell, Huck.""",0,0,0,0
"897","896,""Well, I did.""",0.8,1,0,0
"898","897,""I said I wouldn't, and I' stick to it.""",0,0,0,0
"899","898,""Honest _injun_, I will.""",0.75,1,2,1
"900","899,People would call me a low-down Abolitionist and despise me for keeping mum--but that don't make no difference.",-0.75,-1,-1,-2
"901","900,""I ain't a-going to tell, and I ain't a-going back there, anyways.""",0,0,0,0
"902","901,""So, now, le's know all about it.""",0,0,0,0
"903","902,""Well, you see, it 'uz dis way. Ole missus--dat's Miss Watson--she pecks on me all de time, en treats me pooty rough, but she awluz said she wouldn' sell me down to Orleans.""",0.3,-1,-2,0
"904","903,""But I noticed dey wuz a nigger trader roun' de place considable lately, en I begin to git oneasy.""",-0.75,0,-5,-1
"905","904,""Well, one night I creeps to de do' pooty late, en de do' warn't quite shet, en I hear old missus tell de widder she gwyne to sell me down to Orleans, but she didn' want to, but she could git eight hund'd dollars for me, en it 'uz sich a big stack o' money she couldn' resis'.""",0.6,0,2,0
"906","905,""De widder she try to git her to say she wouldn' do it, but I never waited to hear de res'.""",0,0,0,0
"907","906,""I lit out mighty quick, I tell you.""",0.75,1,0,1
"908","907,""I tuck out en shin down de hill, en 'spec to steal a skift 'long de sho' som'ers 'bove de town, but dey wuz people a-stirring yit, so I hid in de ole tumble-down cooper-shop on de bank to wait for everybody to go 'way. Well, I wuz dah all night. Dey wuz somebody roun' all de time.""",-0.2,-1,-3,-3
"909","908,""'Long 'bout six in de mawnin' skifts begin to go by, en 'bout eight er nine every skift dat went 'long wuz talkin' 'bout how yo' pap come over to de town en say you's killed.""",-0.5,-1,-3,0
"910","909,Dese las' skifts wuz full o' ladies en genlmen a-goin' over for to see de place.",0,0,0,1
"911","910,""Sometimes dey'd pull up at de sho' en take a res' b'fo' dey started acrost, so by de talk I got to know all 'bout de killin'.""",0.4,0,0,2
"912","911,""I 'uz powerful sorry you's killed, Huck, but I ain't no mo' now.""",-0.25,-1,-3,1
"913","912,I laid dah under de shavin's all day.",0,0,0,0
"914","913,""I 'uz hungry, but I warn't afeard; bekase I knowed ole missus en de widder wuz goin' to start to de camp-meet'n' right arter breakfas' en be gone all day, en dey knows I goes off wid de cattle 'bout daylight, so dey wouldn' 'spec to see me roun' de place, en so dey wouldn' miss me tell arter dark in de evenin'.""",-0.0499999999999999,-1,-2,-1
"915","914,""De yuther servants wouldn' miss me, kase dey'd shin out en take holiday soon as de ole folks 'uz out'n de way.""",0.8,-1,-2,1
"916","915,""Well, when it come dark I tuck out up de river road, en went 'bout two mile er more to whah dey warn't no houses. I'd made up my mine 'bout what I's agwyne to do. You see, ef I kep' on tryin' to git away afoot, de dogs 'ud track me; ef I stole a skift to cross over, dey'd miss dat skift, you see, en dey'd know 'bout whah I'd lan' on de yuther side, en whah to pick up my track.""",-0.6,-2,-5,0
"917","916,""So I says, a raff is what I's arter; it doan' _make_ no track.""",0,0,-1,0
"918","917,""I see a light a-comin' roun' de p'int bymeby, so I wade' in en shove' a log ahead o' me en swum more'n half way acrost de river, en got in 'mongst de drift-wood, en kep' my head down low, en kinder swum agin de current tell de raff come along.""",1.4,0,2,1
"919","918,Den I swum to de stern uv it en tuck a-holt.",-0.75,-1,0,-1
"920","919,""It clouded up en 'uz pooty dark for a little while. So I clumb up en laid down on de planks. De men 'uz all 'way yonder in de middle, whah de lantern wuz. De river wuz a-risin', en dey wuz a good current; so I reck'n'd 'at by fo' in de mawnin' I'd be twenty-five mile down de river, en den I'd slip in jis b'fo' daylight en swim asho', en take to de woods on de Illinois side.""",-0.6,0,1,0
"921","920,But I didn' have no luck.",0.75,1,2,1
"922","921,""When we 'uz mos' down to de head er de islan' a man begin to come aft wid de lantern, I see it warn't no use fer to wait, so I slid overboard en struck out fer de islan'.""",-0.75,-1,-2,-1
