,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
365,366,"365,Any crow of sense could see that you are only stuffed with straw.",0.0,0,0,1,69,13,crow of sense could see that you are only stuffed with straw,-0.15522842565561729,0.0,-0.13174677543922308,0.0,-0.07704062861077182,0.0,-0.0819993245893232,0.0,-0.14209134972204251,0.0,-0.11120484784010609,0.0,0.5737419312121941,1.0,0.5860779701228451,1.3843197540353576,0.22242152466367723,0.09865470852017937,0.2645739910313901,0.22869955156950672,0.20358744394618836,0.44766292015726167,0.07969799158925832,-0.1281345426265812,-0.19004146760172552,0.22242152466367723,0.44766292015726167,0.09865470852017937,0.07969799158925832,0.2645739910313901,-0.1281345426265812,0.22869955156950672,-0.19004146760172552
366,367,"366,Then he hopped down at my feet and ate all the corn he wanted.",0.0,0,0,0,66,14,he hopped down at my feet and ate all the corn he wanted,-0.15522842565561729,0.0,-0.13174677543922308,0.0,-0.07704062861077182,0.0,-0.0819993245893232,0.0,-0.14209134972204251,0.0,-0.11120484784010609,0.0,-0.2044607609410728,0.0,-0.19409962061106348,0.0,0.2228699551569508,0.09417040358744394,0.2645739910313901,0.22869955156950672,0.2025784753363229,0.4503224409866216,0.05282990613040469,-0.1281345426265812,-0.19004146760172552,0.2228699551569508,0.4503224409866216,0.09417040358744394,0.05282990613040469,0.2645739910313901,-0.1281345426265812,0.22869955156950672,-0.19004146760172552
367,368,"367,""The other birds, seeing he was not harmed by me, came to eat the corn too, so in a short time there was a great flock of them about me.""",0.6,0,1,1,141,30,other birds seeing he was not harmed by me came to eat the corn too so in a short time there was a great flock of them about me,0.47660161366042675,0.631578947368421,0.1648156291060543,0.38025077474421304,-0.07704062861077182,0.0,-0.0819993245893232,0.0,0.2671756266974313,1.0,0.04575442978321791,0.41035202227512213,0.5737419312121941,1.0,0.14412465314595585,0.6001332889036988,0.22152466367713017,0.09865470852017937,0.2556053811659193,0.21973094170403587,0.19887892376681615,0.4423438784985421,0.07969799158925832,-0.15152560867766884,-0.23627334870285724,0.22152466367713017,0.4423438784985421,0.09865470852017937,0.07969799158925832,0.2556053811659193,-0.15152560867766884,0.21973094170403587,-0.23627334870285724
368,369,"368,""I felt sad at this, for it showed I was not such a good Scarecrow after all; but the old crow comforted me, saying, If you only had brains in your head you would be as good a man as any of them, and a better man than some of them.""",1.65,1,3,2,236,51,felt sad at this for it showed i was not such a good scarecrow after all but the old crow comforted me saying if you only had brains in your head you would be as good a man as any of them and a better man than some of them,1.5823041824635038,1.736842105263158,0.3480523588699394,0.6151959579043922,0.7893760891324811,1.0,0.14269347092573795,0.5295040188198393,1.0857095795363787,3.0,0.1658201230367389,0.724250001282675,1.3519446233654608,2.0,0.20386589420752713,0.7061360517545581,0.22152466367713017,0.09865470852017937,0.25112107623318386,0.21076233183856502,0.19551569506726457,0.4423438784985421,0.07969799158925832,-0.16322114170321275,-0.28250522980398896,0.22152466367713017,0.4423438784985421,0.09865470852017937,0.07969799158925832,0.25112107623318386,-0.16322114170321275,0.21076233183856502,-0.28250522980398896
369,370,"369,""Brains are the only things worth having in this world, no matter whether one is a crow or a man.""",1.35,1,2,2,102,20,are the only things worth having in this world no matter whether one is a crow or a man,1.2663891628054817,1.4210526315789476,0.8689846069150244,1.2831325805930098,0.7893760891324811,1.0,0.4907932540825043,1.3498250874562718,0.676442603116905,2.0,0.3595945446112636,1.2308509933509661,1.3519446233654608,2.0,0.8204041730369276,1.8000999500249877,0.22399103139013463,0.1031390134529148,0.2556053811659193,0.2062780269058296,0.1972533632286996,0.456971243060021,0.10656607704811202,-0.15152560867766884,-0.30562117035455477,0.22399103139013463,0.456971243060021,0.1031390134529148,0.10656607704811202,0.2556053811659193,-0.15152560867766884,0.2062780269058296,-0.30562117035455477
370,371,"370,""After the crows had gone I thought this over, and decided I would try hard to get some brains.""",0.35,-1,-1,1,100,19,the crows had gone i thought this over and decided i would try hard to get some brains,0.2133390972787417,0.3684210526315789,0.14135012234626881,0.35016342385813093,-0.9434573463540248,-1.0,-0.68492302260212,-1.4208311415044714,-0.5513583261415164,-1.0,-0.35898748442484857,-0.6477992734600955,0.5737419312121941,1.0,0.33983570055927587,0.9473961073119412,0.2242152466367714,0.09865470852017937,0.242152466367713,0.20179372197309417,0.1917040358744395,0.45830100347470093,0.07969799158925832,-0.18661220775430049,-0.3287371109051207,0.2242152466367714,0.45830100347470093,0.09865470852017937,0.07969799158925832,0.242152466367713,-0.18661220775430049,0.20179372197309417,-0.3287371109051207
371,372,"371,""By good luck you came along and pulled me off the stake, and from what you say I am sure the Great Oz will give me brains as soon as we get to the Emerald City.""",2.6,3,9,3,166,36,good luck you came along and pulled me off the stake and from what you say i am sure the great oz will give me brains as soon as we get to the emerald city,2.582701744713907,2.736842105263158,0.9392324977742277,1.3732040613807264,2.522209524618987,3.0,0.8728670596836513,2.250208275479034,3.5413114380532216,9.0,1.0660551158722957,3.0778110995914396,2.1301473155187276,3.0,0.6515080263299101,1.5004165509580676,0.22892376681614357,0.10762331838565023,0.242152466367713,0.20179372197309417,0.19512331838565025,0.486225972182979,0.13343416250696566,-0.18661220775430049,-0.3287371109051207,0.22892376681614357,0.486225972182979,0.10762331838565023,0.13343416250696566,0.242152466367713,-0.18661220775430049,0.20179372197309417,-0.3287371109051207
372,373,"372,""I hope so, said Dorothy earnestly, since you seem anxious to have them.""",0.25,0,0,1,77,13,hope so said dorothy earnestly since you seem anxious to have them,0.10803409072606772,0.2631578947368421,0.15328517948019066,0.3654664921238097,-0.07704062861077182,0.0,-0.0819993245893232,0.0,-0.14209134972204251,0.0,-0.11120484784010609,0.0,0.5737419312121941,1.0,0.5860779701228451,1.3843197540353576,0.23318385650224224,0.10762331838565023,0.22869955156950672,0.2062780269058296,0.1939461883408072,0.5114914200618975,0.13343416250696566,-0.2216988068309321,-0.30562117035455477,0.23318385650224224,0.5114914200618975,0.10762331838565023,0.13343416250696566,0.22869955156950672,-0.2216988068309321,0.2062780269058296,-0.30562117035455477
373,374,"373,""Oh, yes; I am anxious, returned the Scarecrow.""",0.05,-1,-1,-1,52,8,yes i am anxious returned the scarecrow,-0.10257592237928029,0.052631578947368425,-0.039155870732567065,0.11871957709190424,-0.9434573463540248,-1.0,-1.5129081259904804,-3.3720349563046197,-0.5513583261415164,-1.0,-0.6992632650031466,-1.5374112594851954,-0.9826634530943396,-1.0,-1.4612794527519064,-2.248439450686642,0.23385650224215254,0.11210762331838565,0.21973094170403587,0.2062780269058296,0.19299327354260093,0.5154807013059372,0.1603022479658193,-0.24508987288201983,-0.30562117035455477,0.23385650224215254,0.5154807013059372,0.11210762331838565,0.1603022479658193,0.21973094170403587,-0.24508987288201983,0.2062780269058296,-0.30562117035455477
374,375,"374,It is such an uncomfortable feeling to know one is a fool.",-1.25,-2,-3,-2,62,12,is such an uncomfortable feeling to know one is a fool,-1.4715410075640425,-1.3157894736842106,-1.6755709775631087,-1.9794833732434491,-1.809874064097278,-2.0,-1.9906720138854548,-4.497918401332224,-1.369892278980464,-3.0,-1.2878113228132837,-3.076102628262219,-1.7608661452476067,-2.0,-1.8843761327589654,-2.9991673605328897,0.23385650224215254,0.11210762331838565,0.21973094170403587,0.2062780269058296,0.19299327354260093,0.5154807013059372,0.1603022479658193,-0.24508987288201983,-0.30562117035455477,0.23385650224215254,0.5154807013059372,0.11210762331838565,0.1603022479658193,0.21973094170403587,-0.24508987288201983,0.2062780269058296,-0.30562117035455477
375,376,"375,""Well, said the girl, let us go.""",0.8,1,0,0,37,7,said the girl let us go,0.6872116267657747,0.8421052631578948,1.5610421471292553,2.170485164065399,0.7893760891324811,1.0,1.5530334142442386,3.8530670470756068,-0.14209134972204251,0.0,-0.11120484784010609,0.0,-0.2044607609410728,0.0,-0.19409962061106348,0.0,0.22174887892376693,0.1031390134529148,0.2062780269058296,0.2062780269058296,0.18436098654708524,0.44367363891322203,0.10656607704811202,-0.2801764719586514,-0.30562117035455477,0.22174887892376693,0.44367363891322203,0.1031390134529148,0.10656607704811202,0.2062780269058296,-0.2801764719586514,0.2062780269058296,-0.30562117035455477
376,377,"376,And she handed the basket to the Scarecrow.",0.0,0,0,0,47,8,she handed the basket to the scarecrow,-0.15522842565561729,0.0,-0.13174677543922308,0.0,-0.07704062861077182,0.0,-0.0819993245893232,0.0,-0.14209134972204251,0.0,-0.11120484784010609,0.0,-0.2044607609410728,0.0,-0.19409962061106348,0.0,0.21255605381165932,0.09865470852017937,0.18385650224215247,0.19282511210762332,0.17197309417040363,0.38915346191134553,0.07969799158925832,-0.33865413708637077,-0.37496899200625244,0.21255605381165932,0.38915346191134553,0.09865470852017937,0.07969799158925832,0.18385650224215247,-0.33865413708637077,0.19282511210762332,-0.37496899200625244
377,378,"377,""There were no fences at all by the roadside now, and the land was rough and untilled.""",-0.25,-1,-1,1,91,17,were no fences at all by the roadside now and the land was rough and untilled,-0.4184909420373023,-0.2631578947368421,-0.34975181562156127,-0.2795249301899332,-0.9434573463540248,-1.0,-0.755813522074524,-1.5878894767783656,-0.5513583261415164,-1.0,-0.3881212453401622,-0.7239661486464677,0.5737419312121941,1.0,0.4026146918785397,1.0587889476778365,0.21367713004484318,0.09865470852017937,0.17937219730941703,0.19730941704035873,0.17225336322869958,0.3958022639847451,0.07969799158925832,-0.35034967011191465,-0.3518530514556866,0.21367713004484318,0.3958022639847451,0.09865470852017937,0.07969799158925832,0.17937219730941703,-0.35034967011191465,0.19730941704035873,-0.3518530514556866
378,379,"378,""Toward evening they came to a great forest, where the trees grew so big and close together that their branches met over the road of yellow brick.""",0.75,1,4,0,151,27,evening they came to a great forest where the trees grew so big and close together that their branches met over the road of yellow brick,0.6345591234894377,0.7894736842105263,0.2801302034761682,0.5281065230504366,0.7893760891324811,1.0,0.34234645472290437,1.0,1.4949765559558525,4.0,0.5863661142444483,1.8237192430176106,-0.2044607609410728,0.0,-0.19409962061106348,0.0,0.196188340807175,0.08968609865470852,0.13901345291479822,0.17937219730941703,0.1510650224215247,0.2920809516397117,0.02596182067155106,-0.4556094673418094,-0.4443168136579501,0.196188340807175,0.2920809516397117,0.08968609865470852,0.02596182067155106,0.13901345291479822,-0.4556094673418094,0.17937219730941703,-0.4443168136579501
379,380,"379,""It was almost dark under the trees, for the branches shut out the daylight; but the travelers did not stop, and went on into the forest.""",-1.0,-1,-1,0,142,26,was almost dark under the trees for the branches shut out the daylight but the travelers did not stop and went on into the forest,-1.2082784911823574,-1.0526315789473684,-0.7020298563314294,-0.7312140042338737,-0.9434573463540248,-1.0,-0.5226598205225514,-1.0384467512495195,-0.5513583261415164,-1.0,-0.2923024226757829,-0.4734588307757176,-0.2044607609410728,0.0,-0.19409962061106348,0.0,0.20156950672645754,0.09417040358744394,0.13901345291479822,0.17937219730941703,0.15353139013452918,0.32399520159202977,0.05282990613040469,-0.4556094673418094,-0.4443168136579501,0.20156950672645754,0.32399520159202977,0.09417040358744394,0.05282990613040469,0.13901345291479822,-0.4556094673418094,0.17937219730941703,-0.4443168136579501
380,381,"380,""If this road goes in, it must come out, said the Scarecrow, and as the Emerald City is at the other end of the road, we must go wherever it leads us.""",0.4,1,0,0,155,32,this road goes in it must come out said the scarecrow and as the emerald city is at the other end of the road we must go wherever it leads us,0.26599160055507876,0.4210526315789474,0.053608587684879305,0.237661683850335,0.7893760891324811,1.0,0.2760631402411444,0.8437988128709779,-0.14209134972204251,0.0,-0.11120484784010609,0.0,-0.2044607609410728,0.0,-0.19409962061106348,0.0,0.20627802690582972,0.1031390134529148,0.16143497757847533,0.17937219730941703,0.16255605381165922,0.35192017030030787,0.10656607704811202,-0.3971318022140901,-0.4443168136579501,0.20627802690582972,0.35192017030030787,0.1031390134529148,0.10656607704811202,0.16143497757847533,-0.3971318022140901,0.17937219730941703,-0.4443168136579501
381,382,"381,""Anyone would know that, said Dorothy.""",0.0,0,0,0,43,6,would know that said dorothy,-0.15522842565561729,0.0,-0.13174677543922308,0.0,-0.07704062861077182,0.0,-0.0819993245893232,0.0,-0.14209134972204251,0.0,-0.11120484784010609,0.0,-0.2044607609410728,0.0,-0.19409962061106348,0.0,0.20000000000000012,0.1031390134529148,0.15246636771300448,0.17937219730941703,0.1587443946188341,0.31468687868927026,0.10656607704811202,-0.4205228682651779,-0.4443168136579501,0.20000000000000012,0.31468687868927026,0.1031390134529148,0.10656607704811202,0.15246636771300448,-0.4205228682651779,0.17937219730941703,-0.4443168136579501
382,383,"382,""Certainly; that is why I know it, returned the Scarecrow.""",0.0,0,0,0,63,10,that is why i know it returned the scarecrow,-0.15522842565561729,0.0,-0.13174677543922308,0.0,-0.07704062861077182,0.0,-0.0819993245893232,0.0,-0.14209134972204251,0.0,-0.11120484784010609,0.0,-0.2044607609410728,0.0,-0.19409962061106348,0.0,0.20448430493273556,0.1031390134529148,0.15246636771300448,0.17937219730941703,0.15986547085201797,0.34128208698286866,0.10656607704811202,-0.4205228682651779,-0.4443168136579501,0.20448430493273556,0.34128208698286866,0.1031390134529148,0.10656607704811202,0.15246636771300448,-0.4205228682651779,0.17937219730941703,-0.4443168136579501
383,384,"383,""If it required brains to figure it out, I never should have said it.""",0.6,0,0,1,74,14,it required brains to figure it out i never should have said it,0.47660161366042675,0.631578947368421,0.5035021724839586,0.8145129015041994,-0.07704062861077182,0.0,-0.0819993245893232,0.0,-0.14209134972204251,0.0,-0.11120484784010609,0.0,0.5737419312121941,1.0,0.5303907759234228,1.2855103497501787,0.20224215246636784,0.09865470852017937,0.14349775784753363,0.17937219730941703,0.15594170403587446,0.32798448283606946,0.07969799158925832,-0.4439139343162656,-0.4443168136579501,0.20224215246636784,0.32798448283606946,0.09865470852017937,0.07969799158925832,0.14349775784753363,-0.4439139343162656,0.17937219730941703,-0.4443168136579501
384,385,"384,""After an hour or so the light faded away, and they found themselves stumbling along in the darkness.""",-0.15,-1,-1,0,106,18,an hour or so the light faded away and they found themselves stumbling along in the darkness,-0.31318593548462825,-0.15789473684210525,-0.25528699976465025,-0.15840263395438414,-0.9434573463540248,-1.0,-0.7184001851791769,-1.4997223764575236,-0.5513583261415164,-1.0,-0.37274554309140834,-0.6837681392824216,-0.2044607609410728,0.0,-0.19409962061106348,0.0,0.20224215246636784,0.09865470852017937,0.13901345291479822,0.18834080717488788,0.15706278026905834,0.32798448283606946,0.07969799158925832,-0.4556094673418094,-0.39808493255681837,0.20224215246636784,0.32798448283606946,0.09865470852017937,0.07969799158925832,0.13901345291479822,-0.4556094673418094,0.18834080717488788,-0.39808493255681837
385,386,"385,""Dorothy could not see at all, but Toto could, for some dogs see very well in the dark; and the Scarecrow declared he could see as well as by day.""",0.2,0,0,0,151,30,could not see at all but toto could for some dogs see very well in the dark and the scarecrow declared he could see as well as by day,0.055381587449730735,0.2105263157894737,-0.032892640590797266,0.12675025824807104,-0.07704062861077182,0.0,-0.0819993245893232,0.0,-0.14209134972204251,0.0,-0.11120484784010609,0.0,-0.2044607609410728,0.0,-0.19409962061106348,0.0,0.21008968609865483,0.1031390134529148,0.15695067264573992,0.18385650224215247,0.1635089686098655,0.37452609734986647,0.10656607704811202,-0.40882733523963394,-0.4212008731073842,0.21008968609865483,0.37452609734986647,0.1031390134529148,0.10656607704811202,0.15695067264573992,-0.40882733523963394,0.18385650224215247,-0.4212008731073842
386,387,"386,So she took hold of his arm and managed to get along fairly well.",1.3,2,0,1,69,14,she took hold of his arm and managed to get along fairly well,1.2137366595291448,1.368421052631579,1.2446259450610038,1.764777953259099,1.6557928068757342,2.0,1.5542004611670321,3.8558172733761604,-0.14209134972204251,0.0,-0.11120484784010609,0.0,0.5737419312121941,1.0,0.5303907759234228,1.2855103497501787,0.20672645739910328,0.09865470852017937,0.15246636771300448,0.17937219730941703,0.15930493273542604,0.3545796911296678,0.07969799158925832,-0.4205228682651779,-0.4443168136579501,0.20672645739910328,0.3545796911296678,0.09865470852017937,0.07969799158925832,0.15246636771300448,-0.4205228682651779,0.17937219730941703,-0.4443168136579501
387,388,"387,""If you see any house, or any place where we can pass the night, she said, you must tell me; for it is very uncomfortable walking in the dark.""",-1.35,-2,-2,-1,147,29,you see any house or any place where we can pass the night she said you must tell me for it is very uncomfortable walking in the dark,-1.5768460141167167,-1.4210526315789476,-0.8220134062874992,-0.8850562887854577,-1.809874064097278,-2.0,-0.8721806068522165,-1.8621165115477423,-0.9606253025609901,-2.0,-0.4359444494585793,-0.8489944287126105,-0.9826634530943396,-1.0,-0.5439827800542952,-0.620820406756291,0.20224215246636784,0.09417040358744394,0.13901345291479822,0.17040358744394618,0.15145739910313905,0.32798448283606946,0.05282990613040469,-0.4556094673418094,-0.49054869475908186,0.20224215246636784,0.32798448283606946,0.09417040358744394,0.05282990613040469,0.13901345291479822,-0.4556094673418094,0.17040358744394618,-0.49054869475908186
388,389,"388,Soon after the Scarecrow stopped.",-0.4,0,-1,0,37,5,after the scarecrow stopped,-0.5764484518663133,-0.4210526315789474,-1.3160232571962127,-1.51847315370244,-0.07704062861077182,0.0,-0.0819993245893232,0.0,-0.5513583261415164,-1.0,-1.05139405372353,-2.458016804087109,-0.2044607609410728,0.0,-0.19409962061106348,0.0,0.20829596412556067,0.09865470852017937,0.17040358744394618,0.17488789237668162,0.16306053811659196,0.3638880140324272,0.07969799158925832,-0.3737407361630024,-0.4674327542085159,0.20829596412556067,0.3638880140324272,0.09865470852017937,0.07969799158925832,0.17040358744394618,-0.3737407361630024,0.17488789237668162,-0.4674327542085159
389,390,"389,""I see a little cottage at the right of us, he said, built of logs and branches.""",0.8,1,0,0,85,17,see a little cottage at the right of us he said built of logs and branches,0.6872116267657747,0.8421052631578948,0.5658693531442591,0.8944797766077863,0.7893760891324811,1.0,0.5918148728958778,1.5878894767783656,-0.14209134972204251,0.0,-0.11120484784010609,0.0,-0.2044607609410728,0.0,-0.19409962061106348,0.0,0.2098654708520181,0.09417040358744394,0.15695067264573992,0.18385650224215247,0.1612107623318386,0.3731963369351867,0.05282990613040469,-0.40882733523963394,-0.4212008731073842,0.2098654708520181,0.3731963369351867,0.09417040358744394,0.05282990613040469,0.15695067264573992,-0.40882733523963394,0.18385650224215247,-0.4212008731073842
390,391,"390,Shall we go there?",0.0,0,0,0,22,4,we go there,-0.15522842565561729,0.0,-0.13174677543922308,0.0,-0.07704062861077182,0.0,-0.0819993245893232,0.0,-0.14209134972204251,0.0,-0.11120484784010609,0.0,-0.2044607609410728,0.0,-0.19409962061106348,0.0,0.21233183856502255,0.08968609865470852,0.15695067264573992,0.18385650224215247,0.16070627802690587,0.3878237014966656,0.02596182067155106,-0.40882733523963394,-0.4212008731073842,0.21233183856502255,0.3878237014966656,0.08968609865470852,0.02596182067155106,0.15695067264573992,-0.40882733523963394,0.18385650224215247,-0.4212008731073842
391,392,"391,""Yes, indeed, answered the child.""",1.4,0,1,1,38,5,indeed answered the child,1.3190416660818187,1.4736842105263157,4.01322091071024,5.314656037958539,-0.07704062861077182,0.0,-0.0819993245893232,0.0,0.2671756266974313,1.0,0.8289843580433179,2.458016804087109,0.5737419312121941,1.0,1.8318705301769909,3.5948103792415176,0.21165919282511225,0.08520179372197309,0.14798206278026907,0.18385650224215247,0.1571748878923767,0.383834420252626,-0.000906264787302567,-0.4322184012907217,-0.4212008731073842,0.21165919282511225,0.383834420252626,0.08520179372197309,-0.000906264787302567,0.14798206278026907,-0.4322184012907217,0.18385650224215247,-0.4212008731073842
392,393,"392,I am all tired out.",-0.75,-1,-2,-1,23,5,am all tired out,-0.9450159748006725,-0.7894736842105263,-2.352265178733578,-2.847137163192075,-0.9434573463540248,-1.0,-2.369739743595964,-5.39121756487026,-0.9606253025609901,-2.0,-1.991583259606954,-4.916033608174218,-0.9826634530943396,-1.0,-2.2200697713991175,-3.5948103792415176,0.22331838565022435,0.09865470852017937,0.18834080717488788,0.19730941704035873,0.17690582959641257,0.45298196181598155,0.07969799158925832,-0.32695860406082694,-0.3518530514556866,0.22331838565022435,0.45298196181598155,0.09865470852017937,0.07969799158925832,0.18834080717488788,-0.32695860406082694,0.19730941704035873,-0.3518530514556866
393,394,"393,""So the Scarecrow led her through the trees until they reached the cottage, and Dorothy entered and found a bed of dried leaves in one corner.""",1.0,1,1,1,147,26,the scarecrow led her through the trees until they reached the cottage and dorothy entered and found a bed of dried leaves in one corner,0.8978216398711227,1.0526315789473684,0.4385363054529834,0.7312140042338737,0.7893760891324811,1.0,0.3586611713439051,1.0384467512495195,0.2671756266974313,1.0,0.06989272699557073,0.4734588307757176,0.5737419312121941,1.0,0.1961391512246978,0.6924259900038447,0.22735426008968623,0.09865470852017937,0.17937219730941703,0.2062780269058296,0.17791479820627806,0.47691764928022,0.07969799158925832,-0.35034967011191465,-0.30562117035455477,0.22735426008968623,0.47691764928022,0.09865470852017937,0.07969799158925832,0.17937219730941703,-0.35034967011191465,0.2062780269058296,-0.30562117035455477
394,395,"394,""She lay down at once, and with Toto beside her soon fell into a sound sleep.""",-0.5,-1,0,-1,82,16,lay down at once and with toto beside her soon fell into a sound sleep,-0.6817534584189874,-0.5263157894736842,-0.594990464821056,-0.5939686524085901,-0.9434573463540248,-1.0,-0.7979006049905267,-1.6870705808869457,-0.14209134972204251,0.0,-0.11120484784010609,0.0,-0.9826634530943396,-1.0,-0.8280852830375564,-1.1249219237976265,0.22017937219730954,0.09417040358744394,0.16143497757847533,0.19730941704035873,0.16827354260089689,0.43436531601046263,0.05282990613040469,-0.3971318022140901,-0.3518530514556866,0.22017937219730954,0.43436531601046263,0.09417040358744394,0.05282990613040469,0.16143497757847533,-0.3971318022140901,0.19730941704035873,-0.3518530514556866
395,396,"395,""The Scarecrow, who was never tired, stood up in another corner and waited patiently until morning came.""",0.25,0,-2,-1,109,17,scarecrow who was never tired stood up in another corner and waited patiently until morning came,0.10803409072606772,0.2631578947368421,0.0862582647431151,0.2795249301899332,-0.07704062861077182,0.0,-0.0819993245893232,0.0,-0.9606253025609901,-2.0,-0.6650376428402183,-1.4479322972929354,-0.9826634530943396,-1.0,-0.7908139331006667,-1.0587889476778365,0.22017937219730954,0.09417040358744394,0.16591928251121077,0.19730941704035873,0.16939461883408075,0.43436531601046263,0.05282990613040469,-0.38543626918854623,-0.3518530514556866,0.22017937219730954,0.43436531601046263,0.09417040358744394,0.05282990613040469,0.16591928251121077,-0.38543626918854623,0.19730941704035873,-0.3518530514556866
396,397,"396,The Rescue of the Tin Woodman",0.25,0,2,1,33,6,rescue of the tin woodman,0.10803409072606772,0.2631578947368421,0.48526915359598044,0.7911346193894784,-0.07704062861077182,0.0,-0.0819993245893232,0.0,0.676442603116905,2.0,1.4562986202051367,4.098057966215114,0.5737419312121941,1.0,1.4947706714768156,2.9966722129783703,0.21614349775784766,0.08968609865470852,0.15695067264573992,0.19730941704035873,0.1650224215246637,0.4104296285462242,0.02596182067155106,-0.40882733523963394,-0.3518530514556866,0.21614349775784766,0.4104296285462242,0.08968609865470852,0.02596182067155106,0.15695067264573992,-0.40882733523963394,0.19730941704035873,-0.3518530514556866
397,398,"397,When Dorothy awoke the sun was shining through the trees and Toto had long been out chasing birds around him and squirrels.",1.2,0,0,2,127,22,dorothy awoke the sun was shining through the trees and toto had long been out chasing birds around him and squirrels,1.1084316529764706,1.263157894736842,0.6769617897951045,1.036921921860412,-0.07704062861077182,0.0,-0.0819993245893232,0.0,-0.14209134972204251,0.0,-0.11120484784010609,0.0,1.3519446233654608,2.0,0.7282184580302951,1.6365288505224898,0.21793721973094185,0.09417040358744394,0.17040358744394618,0.19730941704035873,0.16995515695067268,0.4210677118636636,0.05282990613040469,-0.3737407361630024,-0.3518530514556866,0.21793721973094185,0.4210677118636636,0.09417040358744394,0.05282990613040469,0.17040358744394618,-0.3737407361630024,0.19730941704035873,-0.3518530514556866
398,399,"398,She sat up and looked around her.",0.0,0,0,0,37,7,sat up and looked around her,-0.15522842565561729,0.0,-0.13174677543922308,0.0,-0.07704062861077182,0.0,-0.0819993245893232,0.0,-0.14209134972204251,0.0,-0.11120484784010609,0.0,-0.2044607609410728,0.0,-0.19409962061106348,0.0,0.22354260089686112,0.1031390134529148,0.17488789237668162,0.20179372197309417,0.17584080717488795,0.4543117222306614,0.10656607704811202,-0.36204520313745847,-0.3287371109051207,0.22354260089686112,0.4543117222306614,0.1031390134529148,0.10656607704811202,0.17488789237668162,-0.36204520313745847,0.20179372197309417,-0.3287371109051207
399,400,"399,""There was the Scarecrow, still standing patiently in his corner, waiting for her.""",1.0,1,0,1,87,13,was the scarecrow still standing patiently in his corner waiting for her,0.8978216398711227,1.0526315789473684,1.0083810442384318,1.4618659684952389,0.7893760891324811,1.0,0.7989829582103131,2.076095311299001,-0.14209134972204251,0.0,-0.11120484784010609,0.0,0.5737419312121941,1.0,0.5860779701228451,1.3843197540353576,0.22645739910313914,0.10762331838565023,0.19730941704035873,0.2062780269058296,0.18441704035874443,0.4715986076215003,0.13343416250696566,-0.3035675380097392,-0.30562117035455477,0.22645739910313914,0.4715986076215003,0.10762331838565023,0.13343416250696566,0.19730941704035873,-0.3035675380097392,0.2062780269058296,-0.30562117035455477
400,401,"400,""We must go and search for water, she said to him.""",0.0,0,0,0,55,11,must go and search for water she said to him,-0.15522842565561729,0.0,-0.13174677543922308,0.0,-0.07704062861077182,0.0,-0.0819993245893232,0.0,-0.14209134972204251,0.0,-0.11120484784010609,0.0,-0.2044607609410728,0.0,-0.19409962061106348,0.0,0.219730941704036,0.09417040358744394,0.18834080717488788,0.19282511210762332,0.1737668161434978,0.43170579518110286,0.05282990613040469,-0.32695860406082694,-0.37496899200625244,0.219730941704036,0.43170579518110286,0.09417040358744394,0.05282990613040469,0.18834080717488788,-0.32695860406082694,0.19282511210762332,-0.37496899200625244
401,402,"401,Why do you want water?",0.0,0,1,0,26,5,do you want water,-0.15522842565561729,0.0,-0.13174677543922308,0.0,-0.07704062861077182,0.0,-0.0819993245893232,0.0,0.2671756266974313,1.0,0.8289843580433179,2.458016804087109,-0.2044607609410728,0.0,-0.19409962061106348,0.0,0.2204035874439463,0.1031390134529148,0.2062780269058296,0.18834080717488788,0.17954035874439464,0.43569507642514255,0.10656607704811202,-0.2801764719586514,-0.39808493255681837,0.2204035874439463,0.43569507642514255,0.1031390134529148,0.10656607704811202,0.2062780269058296,-0.2801764719586514,0.18834080717488788,-0.39808493255681837
402,403,"402,he asked.",0.0,0,0,0,13,2,asked,-0.15522842565561729,0.0,-0.13174677543922308,0.0,-0.07704062861077182,0.0,-0.0819993245893232,0.0,-0.14209134972204251,0.0,-0.11120484784010609,0.0,-0.2044607609410728,0.0,-0.19409962061106348,0.0,0.22085201793721987,0.1031390134529148,0.19730941704035873,0.18834080717488788,0.17741031390134532,0.4383545972545025,0.10656607704811202,-0.3035675380097392,-0.39808493255681837,0.22085201793721987,0.4383545972545025,0.1031390134529148,0.10656607704811202,0.19730941704035873,-0.3035675380097392,0.18834080717488788,-0.39808493255681837
