"","sent_raw","syuzhet","bing","afinn","nrc"
"591","590,Et 'est précisément cela que j'étais allé demander au capitaine.",0,0,0,0
"592","591,--Et il a permis?",0,0,0,0
"593","592,--Sans aucune difficulté.",-0.5,-1,-1,0
"594","593,--Oh! je 'adore!",0,0,0,0
"595","594,""Maintenant laissez-moi appeler mon ordonnance pour qu'il s'occupe de notre dîner, ajouta-t-il, pendant que je me détournais pour cacher mes larmes.""",0,0,0,0
"596","595,Plusieurs fois entrèrent 'un ou 'autre des camarades de Saint-Loup.",0,1,0,1
"597","596,Il les jetait à la porte.",0,0,0,0
"598","597,""--Allons, fous le camp.""",0,0,0,0
"599","598,Je lui demandais de les laisser rester.",0,0,0,0
"600","599,""--Mais non, ils vous assommeraient: ce sont des êtres tout à fait incultes, qui ne peuvent parler que courses, si ce n'est pansage.""",0,-1,-2,0
"601","600,""Et puis, même pour moi, ils me gâteraient ces instants si précieux que j'ai tant désirés.""",0.25,0,0,1
"602","601,""Remarquez que si je parle de la médiocrité de mes camarades, ce n'est pas que tout ce qui est militaire manque d'intellectualité.""",0,-1,-2,0
"603","602,Bien loin de là.",0,0,0,0
"604","603,Nous avons un commandant qui est un homme admirable.",0.5,1,0,2
"605","604,""Il a fait un cours où 'histoire militaire est traitée comme une démonstration, comme une espèce d'algèbre.""",0,0,0,0
"606","605,""Même esthétiquement, 'est d'une beauté tour à tour inductive et déductive à laquelle vous ne seriez pas insensible.""",-0.8,-1,0,0
"607","606,--Ce n'est pas le capitaine qui 'a permis de rester ici?",0,0,0,0
"608","607,""--Non, Dieu merci, car 'homme que vous «adorez» pour peu de chose est le plus grand imbécile que la terre ait jamais porté.""",0.5,1,3,0
"609","608,Il est parfait pour s'occuper de 'ordinaire et de la tenue de ses hommes; il passe des heures avec le maréchal des logis chef et le maître tailleur.",-1,-2,0,-2
"610","609,Voilà sa mentalité.",0,0,0,0
"611","610,""Il méprise d'ailleurs beaucoup, comme tout le monde, 'admirable commandant dont je vous parle.""",0,-1,-2,1
"612","611,""Personne ne fréquente celui-là, parce qu'il est franc-maçon et ne va pas à confesse.""",0,0,0,0
"613","612,Jamais le Prince de Borodino ne recevrait chez lui ce petit bourgeois.",0.6,0,0,1
"614","613,""Et 'est tout de même un fameux culot de la part d'un homme dont 'arrière-grand-père était un petit fermier et qui, sans les guerres de Napoléon, serait probablement fermier aussi.""",0,0,1,0
"615","614,Du reste il se rend bien un peu compte de la situation ni chair ni poisson qu'il a dans la société.",-0.25,0,0,-1
"616","615,""Il va à peine au Jockey, tant il y est gêné, ce prétendu prince, ajouta Robert, qui, ayant été amené par un même esprit d'imitation à adopter les théories sociales de ses maîtres et les préjugés mondains de ses parents, unissait, sans s'en rendre compte, à 'amour de la démocratie le dédain de la noblesse d'Empire.""",2,0,0,3
"617","616,""Je regardais la photographie de sa tante et la pensée que Saint-Loup possédant cette photographie, il pourrait peut-être me la donner, me fit le chérir davantage et souhaiter de lui rendre mille services qui me semblaient peu de choses en échange d'elle.""",0.4,1,1,1
"618","617,""Car cette photographie 'était comme une rencontre de plus ajoutée à celles que j'avais déjà faites de Mme de Guermantes; bien mieux, une rencontre prolongée, comme si, par un brusque progrès dans nos relations, elle s'était arrêtée auprès de moi, en chapeau de jardin, et 'avait laissé pour la première fois regarder à loisir ce gras de joue, ce tournant de nuque, ce coin de sourcils (jusqu'ici voilés pour moi par la rapidité de son passage, 'étourdissement de mes impressions, 'inconsistance du souvenir); et leur contemplation, autant que celle de la gorge et des bras d'une femme que je n'aurais jamais vue qu'en robe montante, 'était une voluptueuse découverte, une faveur.""",-1.05,-1,0,-2
"619","618,""Ces lignes qu'il me semblait presque défendu de regarder, je pourrais les étudier là comme dans un traité de la seule géométrie qui eût de la valeur pour moi.""",0,0,0,0
"620","619,""Plus tard, en regardant Robert, je 'aperçus que lui aussi était un peu comme une photographie de sa tante, et par un mystère presque aussi émouvant pour moi puisque, si sa figure à lui n'avait pas été directement produite par sa figure à elle, toutes deux avaient cependant une origine commune.""",0,0,-2,0
"621","620,""Les traits de la duchesse de Guermantes qui étaient épinglés dans ma vision de Combray, le nez en bec de faucon, les yeux perçants, semblaient avoir servi aussi à découper--dans un autre exemplaire analogue et mince d'une peau trop fine--la figure de Robert presque superposable à celle de sa tante.""",0.5,1,3,1
"622","621,""Je regardais sur lui avec envie ces traits caractéristiques des Guermantes, de cette race restée si particulière au milieu du monde, où elle ne se perd pas et où elle reste isolée dans sa gloire divinement ornithologique, car elle semble issue, aux âges de la mythologie, de 'union d'une déesse et d'un oiseau.""",0,-1,0,1
"623","622,""Robert, sans en connaître les causes, était touché de mon attendrissement.""",0,0,0,0
"624","623,""Celui-ci d'ailleurs s'augmentait du bien-être causé par la chaleur du feu et par le vin de Champagne qui faisait perler en même temps des gouttes de sueur à mon front et des larmes à mes yeux; il arrosait des perdreaux; je les mangeais avec 'émerveillement d'un profane, de quelque sorte qu'il soit, quand il trouve dans une certaine vie qu'il ne connaissait pas ce qu'il avait cru qu'elle excluait (par exemple d'un libre penseur faisant un dîner exquis dans un presbytère).""",-0.5,-1,0,-1
"625","624,""Et le lendemain matin en 'éveillant, j'allai jeter par la fenêtre de Saint-Loup qui, située fort haut, donnait sur tout le pays, un regard de curiosité pour faire la connaissance de ma voisine, la campagne, que je n'avais pas pu apercevoir la veille, parce que j'étais arrivé trop tard, à 'heure où elle dormait déjà dans la nuit.""",0,1,-4,1
"626","625,""Mais de si bonne heure qu'elle fût éveillée, je ne la vis pourtant en ouvrant la croisée, comme on la voit d'une fenêtre de château, du côté de 'étang, qu'emmitouflée encore dans sa douce et blanche robe matinale de brouillard qui ne me laissait presque rien distinguer.""",0.6,0,0,2
"627","626,""Mais je savais qu'avant que les soldats qui s'occupaient des chevaux dans la cour eussent fini leur pansage, elle 'aurait dévêtue.""",0,0,0,0
"628","627,""En attendant je ne pouvais voir qu'une maigre colline, dressant tout contre le quartier son dos déjà dépouillé d'ombre, grêle et rugueux.""",0.4,-1,-2,1
"629","628,""A travers les rideaux ajourés de givre, je ne quittais pas des yeux cette étrangère qui me regardait pour la première fois.""",0,0,0,0
"630","629,""Mais quand j'eus pris 'habitude de venir au quartier, la conscience que la colline était là, plus réelle par conséquent, même quand je ne la voyais pas, que 'hôtel de Balbec, que notre maison de Paris auxquels je pensais comme à des absents, comme à des morts, 'est-à-dire sans plus guère croire à leur existence, fit que, même sans que je 'en rendisse compte, sa forme réverbérée se profila toujours sur les moindres impressions que j'eus à Doncières et, pour commencer par ce matin-là, sur la bonne impression de chaleur que me donna le chocolat préparé par 'ordonnance de Saint-Loup dans cette chambre confortable qui avait 'air d'un centre optique pour regarder la colline ('idée de faire autre chose que la regarder et de s'y promener étant rendue impossible par ce même brouillard qu'il y avait).""",-2,-2,-2,3
"631","630,""Imbibant la forme de la colline, associé au goût du chocolat et à toute la trame de mes pensées d'alors, ce brouillard, sans que je pensasse le moins du monde à lui, vint mouiller toutes mes pensées de ce temps-là, comme tel or inaltérable et massif était resté allié à mes impressions de Balbec, ou comme la présence voisine des escaliers extérieurs de grès noirâtre donnait quelque grisaille à mes impressions de Combray.""",0,0,0,1
"632","631,""Il ne persista d'ailleurs pas tard dans la matinée, le soleil commença par user inutilement contre lui quelques flèches qui le passementèrent de brillants puis en eurent raison.""",0,0,-2,0
"633","632,""La colline put offrir sa croupe grise aux rayons qui, une heure plus tard, quand je descendis dans la ville, donnaient aux rouges des feuilles d'arbres, aux rouges et aux bleus des affiches électorales posées sur les murs une exaltation qui me soulevait moi-même et me faisait battre, en chantant, les pavés sur lesquels je me retenais pour ne pas bondir de joie.""",0.5,1,-2,1
"634","633,""Mais, dès le second jour, il me fallut aller coucher à 'hôtel.""",0,0,0,0
"635","634,Et je savais d'avance que fatalement j'allais y trouver la tristesse.",0,0,0,0
"636","635,""Elle était comme un arome irrespirable que depuis ma naissance exhalait pour moi toute chambre nouvelle, 'est-à-dire toute chambre: dans celle que j'habitais d'ordinaire, je n'étais pas présent, ma pensée restait ailleurs et à sa place envoyait seulement 'habitude.""",-1,-1,-3,-1
"637","636,""Mais je ne pouvais charger cette servante moins sensible de s'occuper de mes affaires dans un pays nouveau, où je la précédais, où j'arrivais seul, où il me fallait faire entrer en contact avec les choses ce «Moi» que je ne retrouvais qu'à des années d'intervalles, mais toujours le même, n'ayant pas grandi depuis Combray, depuis ma première arrivée à Balbec, pleurant, sans pouvoir être consolé, sur le coin d'une malle défaite.""",1.2,1,0,2
"638","637,""Or, je 'étais trompé.""",0,0,0,0
"639","638,""Je n'eus pas le temps d'être triste, car je ne fus pas un instant seul.""",0,0,0,0
"640","639,""C'est qu'il restait du palais ancien un excédent de luxe, inutilisable dans un hôtel moderne, et qui, détaché de toute affectation pratique, avait pris dans son désoeuvrement une sorte de vie: couloirs revenant sur leurs pas, dont on croisait à tous moments les allées et venues sans but, vestibules longs comme des corridors et ornés comme des salons, qui avaient plutôt 'air d'habiter là que de faire partie de 'habitation, qu'on n'avait pu faire entrer dans aucun appartement, mais qui rôdaient autour du mien et vinrent tout de suite 'offrir leur compagnie--sorte de voisins oisifs, mais non bruyants, de fantômes subalternes du passé à qui on avait concédé de demeurer sans bruit à la porte des chambres qu'on louait, et qui chaque fois que je les trouvais sur mon chemin se montraient pour moi d'une prévenance silencieuse.""",-1.15,-1,-4,0
"641","640,""En somme, 'idée d'un logis, simple contenant de notre existence actuelle et nous préservant seulement du froid, de la vue des autres, était absolument inapplicable à cette demeure, ensemble de pièces, aussi réelles qu'une colonie de personnes, d'une vie il est vrai silencieuse, mais qu'on était obligé de rencontrer, d'éviter, d'accueillir, quand on rentrait.""",0,0,0,0
"642","641,""On tâchait de ne pas déranger et on ne pouvait regarder sans respect le grand salon qui avait pris, depuis le XVIIIe siècle, 'habitude de s'étendre entre ses appuis de vieil or, sous les nuages de son plafond peint.""",1.4,2,5,1
"643","642,""Et on était pris d'une curiosité plus familière pour les petites pièces qui, sans aucun souci de la symétrie, couraient autour de lui, innombrables, étonnées, fuyant en désordre jusqu'au jardin où elles descendaient si facilement par trois marches ébréchées.""",0,0,0,0
"644","643,""Si je voulais sortir ou rentrer sans prendre 'ascenseur ni être vu dans le grand escalier, un plus petit, privé, qui ne servait plus, me tendait ses marches si adroitement posées 'une tout près de 'autre, qu'il semblait exister dans leur gradation une proportion parfaite du genre de celles qui dans les couleurs, dans les parfums, dans les saveurs, viennent souvent émouvoir en nous une sensualité particulière.""",0.5,0,1,0
"645","644,""Mais celle qu'il y a à monter et à descendre, il 'avait fallu venir ici pour la connaître, comme jadis dans une station alpestre pour savoir que 'acte, habituellement non perçu, de respirer, peut être une constante volupté.""",0,0,0,0
"646","645,""Je reçus cette dispense d'effort que nous accordent seules les choses dont nous avons un long usage, quand je posai mes pieds pour la première fois sur ces marches, familières avant d'être connues, comme si elles possédaient, peut-être déposée, incorporée en elles par les maîtres d'autrefois qu'elles accueillaient chaque jour, la douceur anticipée d'habitudes que je n'avais pas contractées encore et qui même ne pourraient que s'affaiblir quand elles seraient devenues miennes.""",0.6,0,0,1
"647","646,""J'ouvris une chambre, la double porte se referma derrière moi, la draperie fit entrer un silence sur lequel je me sentis comme une sorte d'enivrante royauté; une cheminée de marbre ornée de cuivres ciselés, dont on aurait eu tort de croire qu'elle ne savait que représenter 'art du Directoire, me faisait du feu, et un petit fauteuil bas sur pieds 'aida à me chauffer aussi confortablement que si j'eusse été assis sur le tapis.""",0.15,0,1,-1
"648","647,""Les murs étreignaient la chambre, la séparant du reste du monde et, pour y laisser entrer, y enfermer ce qui la faisait complète, s'écartaient devant la bibliothèque, réservaient 'enfoncement du lit des deux côtés duquel des colonnes soutenaient légèrement le plafond surélevé de 'alcôve.""",0,0,0,0
"649","648,""Et la chambre était prolongée dans le sens de la profondeur par deux cabinets aussi larges qu'elle, dont le dernier suspendait à son mur, pour parfumer le recueillement qu'on y vient chercher, un voluptueux rosaire de grains d'iris; les portes, si je les laissais ouvertes pendant que je me retirais dans ce dernier retrait, ne se contentaient pas de le tripler, sans qu'il cessât d'être harmonieux, et ne faisaient pas seulement goûter à mon regard le plaisir de 'étendue après celui de la concentration, mais encore ajoutaient, au plaisir de ma solitude, qui restait inviolable et cessait d'être enclose, le sentiment de la liberté.""",0.6,2,0,-1
"650","649,""Ce réduit donnait sur une cour, belle solitaire que je fus heureux d'avoir pour voisine quand, le lendemain matin, je la découvris, captive entre ses hauts murs où ne prenait jour aucune fenêtre, et n'ayant que deux arbres jaunis qui suffisaient à donner une douceur mauve au ciel pur.""",-0.5,0,0,-1
"651","650,""Avant de me coucher, je voulus sortir de ma chambre pour explorer tout mon féerique domaine.""",0.6,-1,-2,0
"652","651,""Je marchai en suivant une longue galerie qui me fit successivement hommage de tout ce qu'elle avait à 'offrir si je n'avais pas sommeil, un fauteuil placé dans un coin, une épinette, sur une console un pot de faïence bleu rempli de cinéraires, et dans un cadre ancien le fantôme d'une dame d'autrefois aux cheveux poudrés mêlés de fleurs bleues et tenant à la main un bouquet d'oeillets.""",2.25,-1,-1,5
"653","652,""Arrivé au bout, son mur plein où ne s'ouvrait aucune porte me dit naïvement: «Maintenant il faut revenir, mais tu vois, tu es chez toi», tandis que le tapis moelleux ajoutait pour ne pas demeurer en reste que, si je ne dormais pas cette nuit, je pourrais très bien venir nu-pieds, et que les fenêtres sans volets qui regardaient la campagne 'assuraient qu'elles passeraient une nuit blanche et qu'en venant à 'heure que je voudrais je n'avais à craindre de réveiller personne.""",-0.6,0,0,-1
"654","653,""Et derrière une tenture je surpris seulement un petit cabinet qui, arrêté par la muraille et ne pouvant se sauver, s'était caché là, tout penaud, et me regardait avec effroi de son oeil-de-boeuf rendu bleu par le clair de lune.""",0,-1,-2,1
"655","654,""Je me couchai, mais la présence de 'édredon, des colonnettes, de la petite cheminée, en mettant mon attention à un cran où elle n'était pas à Paris, 'empêcha de me livrer au traintrain habituel de mes rêvasseries.""",0.85,0,0,1
"656","655,""Et comme 'est cet état particulier de 'attention qui enveloppe le sommeil et agit sur lui, le modifie, le met de plain-pied avec telle ou telle série de nos souvenirs, les images qui remplirent mes rêves, cette première nuit, furent empruntées à une mémoire entièrement distincte de celle que mettait d'habitude à contribution mon sommeil.""",0.5,1,0,0
"657","656,""Si j'avais été tenté en dormant de me laisser réentraîner vers ma mémoire coutumière, le lit auquel je n'étais pas habitué, la douce attention que j'étais obligé de prêter à mes positions quand je me retournais, suffisaient à rectifier ou à maintenir le fil nouveau de mes rêves.""",0.25,0,0,1
"658","657,Il en est du sommeil comme de la perception du monde extérieur.",-0.25,0,0,0
"659","658,""Il suffit d'une modification dans nos habitudes pour le rendre poétique, il suffit qu'en nous déshabillant nous nous soyons endormi sans le vouloir sur notre lit, pour que les dimensions du sommeil soient changées et sa beauté sentie.""",0,0,0,0
"660","659,""On s'éveille, on voit quatre heures à sa montre, ce n'est que quatre heures du matin, mais nous croyons que toute la journée s'est écoulée, tant ce sommeil de quelques minutes et que nous n'avions pas cherché nous a paru descendu du ciel, en vertu de quelque droit divin, énorme et plein comme le globe d'or d'un empereur.""",0,0,0,0
"661","660,""Le matin, ennuyé de penser que mon grand-père était prêt et qu'on 'attendait pour partir du côté de Méséglise, je fus éveillé par la fanfare d'un régiment qui tous les jours passa sous mes fenêtres.""",0.5,2,3,1
"662","661,""Mais deux ou trois fois--et je le dis, car on ne peut bien décrire la vie des hommes si on ne la fait baigner dans le sommeil où elle plonge et qui, nuit après nuit, la contourne comme une presqu'île est cernée par la mer--le sommeil interposé fut en moi assez résistant pour soutenir le choc de la musique, et je n'entendis rien.""",0,0,0,0
"663","662,""Les autres jours il céda un instant; mais encore veloutée d'avoir dormi, ma conscience, comme ces organes préalablement anesthésiés, par qui une cautérisation, restée d'abord insensible, n'est perçue que tout à fait à sa fin et comme une légère brûlure, n'était touchée qu'avec douceur par les pointes aiguës des fifres qui la caressaient d'un vague et frais gazouillis matinal; et après cette étroite interruption où le silence s'était fait musique, il reprenait avec mon sommeil avant même que les dragons eussent fini de passer, me dérobant les dernières gerbes épanouies du bouquet jaillissant et sonore.""",-1.15,-5,-6,2
"664","663,""Et la zone de ma conscience que ses tiges jaillissantes avaient effleurée était si étroite, si circonvenue de sommeil, que plus tard, quand Saint-Loup me demandait si j'avais entendu la musique, je n'étais pas plus certain que le son de la fanfare n'eût pas été aussi imaginaire que celui que j'entendais dans le jour s'élever après le moindre bruit au-dessus des pavés de la ville.""",1.3,2,-1,3
"665","664,""Peut-être ne 'avais-je entendu qu'en un rêve, par la crainte d'être réveillé, ou au contraire de ne pas 'être et de ne pas voir le défilé.""",0,0,0,0
"666","665,""Car souvent quand je restais endormi au moment où j'avais pensé au contraire que le bruit 'aurait réveillé, pendant une heure encore je croyais 'être, tout en sommeillant, et je me jouais à moi-même en minces ombres sur 'écran de mon sommeil les divers spectacles auxquels il 'empêchait, mais auxquels j'avais 'illusion d'assister.""",0.6,-1,-2,1
"667","666,""Ce qu'on aurait fait le jour, il arrive en effet, le sommeil venant, qu'on ne 'accomplisse qu'en rêve, 'est-à-dire après 'inflexion de 'ensommeillement, en suivant une autre voie qu'on n'eût fait éveillé.""",-1,-1,-3,-1
"668","667,La même histoire tourne et a une autre fin.",0,0,0,0
"669","668,""Malgré tout, le monde dans lequel on vit pendant le sommeil est tellement différent, que ceux qui ont de la peine à s'endormir cherchent avant tout à sortir du nôtre.""",0,-1,-2,0
"670","669,""Après avoir désespérément, pendant des heures, les yeux clos, roulé des pensées pareilles à celles qu'ils auraient eues les yeux ouverts, ils reprennent courage s'ils s'aperçoivent que la minute précédente a été toute alourdie d'un raisonnement en contradiction formelle avec les lois de la logique et 'évidence du présent, cette courte «absence» signifiant que la porte est ouverte par laquelle ils pourront peut-être s'échapper tout à 'heure de la perception du réel, aller faire une halte plus ou moins loin de lui, ce qui leur donnera un plus ou moins «bon» sommeil.""",-0.5,-2,0,-1
"671","670,""Mais un grand pas est déjà fait quand on tourne le dos au réel, quand on atteint les premiers antres où les «autosuggestions» préparent comme des sorcières 'infernal fricot des maladies imaginaires ou de la recrudescence des maladies nerveuses, et guettent 'heure où les crises remontées pendant le sommeil inconscient se déclancheront assez fortes pour le faire cesser.""",-0.5,1,3,0
"672","671,""Non loin de là est le jardin réservé où croissent comme des fleurs inconnues les sommeils si différents les uns des autres, sommeil du datura, du chanvre indien, des multiples extraits de 'éther, sommeil de la belladone, de 'opium, de la valériane, fleurs qui restent closes jusqu'au jour où 'inconnu prédestiné viendra les toucher, les épanouir, et pour de longues heures dégager 'arome de leurs rêves particuliers en un être émerveillé et surpris.""",0,0,0,0
"673","672,""Au fond du jardin est le couvent aux fenêtres ouvertes où 'on entend répéter les leçons apprises avant de s'endormir et qu'on ne saura qu'au réveil; tandis que, présage de celui-ci, fait résonner son tic tac ce réveille-matin intérieur que notre préoccupation a réglé si bien que, quand notre ménagère viendra nous dire: il est sept heures, elle nous trouvera déjà prêt.""",-0.55,-1,-1,0
"674","673,""Aux parois obscures de cette chambre qui s'ouvre sur les rêves, et où travaille sans cesse cet oubli des chagrins amoureux duquel est parfois interrompue et défaite par un cauchemar plein de réminiscences la tâche vite recommencée, pendent, même après qu'on est réveillé, les souvenirs des songes, mais si enténébrés que souvent nous ne les apercevons pour la première fois qu'en pleine après-midi quand le rayon d'une idée similaire vient fortuitement les frapper; quelques-uns déjà, harmonieusement clairs pendant qu'on dormait, mais devenus si méconnaissables que, ne les ayant pas reconnus, nous ne pouvons que nous hâter de les rendre à la terre, ainsi que des morts trop vite décomposés ou que des objets si gravement atteints et près de la poussière que le restaurateur le plus habile ne pourrait leur rendre une forme, et rien en tirer.""",-0.6,-1,0,0
"675","674,""Près de la grille est la carrière où les sommeils profonds viennent chercher des substances qui imprègnent la tête d'enduits si durs que, pour éveiller le dormeur, sa propre volonté est obligée, même dans un matin d'or, de frapper à grands coups de hache, comme un jeune Siegfried.""",0,0,0,0
"676","675,""Au delà encore sont les cauchemars dont les médecins prétendent stupidement qu'ils fatiguent plus que 'insomnie, alors qu'ils permettent au contraire au penseur de s'évader de 'attention; les cauchemars avec leurs albums fantaisistes, où nos parents qui sont morts viennent de subir un grave accident qui n'exclut pas une guérison prochaine.""",-0.4,0,-4,-1
"677","676,""En attendant nous les tenons dans une petite cage à rats, où ils sont plus petits que des souris blanches et, couverts de gros boutons rouges, plantés chacun d'une plume, nous tiennent des discours cicéroniens.""",0.4,0,0,0
"678","677,""A côté de cet album est le disque tournant du réveil grâce auquel nous subissons un instant 'ennui d'avoir à rentrer tout à 'heure dans une maison qui est détruite depuis cinquante ans, et dont 'image est effacée, au fur et à mesure que le sommeil s'éloigne, par plusieurs autres, avant que nous arrivions à celle qui ne se présente qu'une fois le disque arrêté et qui coïncide avec celle que nous verrons avec nos yeux ouverts.""",0,-1,-2,0
"679","678,""Quelquefois je n'avais rien entendu, étant dans un de ces sommeils où 'on tombe comme dans un trou duquel on est tout heureux d'être tiré un peu plus tard, lourd, surnourri, digérant tout ce que nous ont apporté, pareilles aux nymphes qui nourrissaient Hercule, ces agiles puissances végétatives, à 'activité redoublée pendant que nous dormons.""",-0.5,-2,-7,0
"680","679,""On appelle cela un sommeil de plomb; il semble qu'on soit devenu soi-même, pendant quelques instants après qu'un tel sommeil a cessé, un simple bonhomme de plomb.""",0,0,0,-1
"681","680,On n'est plus personne.",0,0,0,0
"682","681,""Comment, alors, cherchant sa pensée, sa personnalité comme on cherche un objet perdu, finit-on par retrouver son propre moi plutôt que tout autre?""",0,-1,-2,0
"683","682,""Pourquoi, quand on se remet à penser, n'est-ce pas alors une autre personnalité que 'antérieure qui s'incarne en nous?""",0,0,0,0
"684","683,""On ne voit pas ce qui dicte le choix et pourquoi, entre les millions d'êtres humains qu'on pourrait être, 'est sur celui qu'on était la veille qu'on met juste la main.""",0.4,0,0,1
"685","684,""Qu'est-ce qui nous guide, quand il y a eu vraiment interruption (soit que le sommeil ait été complet, ou les rêves, entièrement différents de nous)?""",0.1,-1,-2,1
"686","685,""Il y a eu vraiment mort, comme quand le coeur a cessé de battre et que des tractions rythmées de la langue nous raniment.""",0,0,0,-1
"687","686,""Sans doute la chambre, ne 'eussions-nous vue qu'une fois, éveille-t-elle des souvenirs auxquels de plus anciens sont suspendus.""",0,0,0,0
"688","687,""Ou quelques-uns dormaient-ils en nous-mêmes, dont nous prenons conscience?""",0,0,0,1
"689","688,""La résurrection au réveil--après ce bienfaisant accès d'aliénation mentale qu'est le sommeil--doit ressembler au fond à ce qui se passe quand on retrouve un nom, un vers, un refrain oubliés.""",-0.25,0,2,-2
"690","689,Et peut-être la résurrection de 'âme après la mort est-elle concevable comme un phénomène de mémoire.",0,0,0,0
"691","690,""Quand j'avais fini de dormir, attiré par le ciel ensoleillé, mais retenu par la fraîcheur de ces derniers matins si lumineux et si froids où commence 'hiver, pour regarder les arbres où les feuilles n'étaient plus indiquées que par une ou deux touches d'or ou de rose qui semblaient être restées en 'air, dans une trame invisible, je levais la tête et tendais le cou tout en gardant le corps à demi caché dans mes couvertures; comme une chrysalide en voie de métamorphose, j'étais une créature double aux diverses parties de laquelle ne convenait pas le même milieu; à mon regard suffisait de la couleur, sans chaleur; ma poitrine par contre se souciait de chaleur et non de couleur.""",0,-1,-1,1
"692","691,""Je ne me levais que quand mon feu était allumé et je regardais le tableau si transparent et si doux de la matinée mauve et dorée à laquelle je venais d'ajouter artificiellement les parties de chaleur qui lui manquaient, tisonnant mon feu qui brûlait et fumait comme une bonne pipe et qui me donnait comme elle eût fait un plaisir à la fois grossier parce qu'il reposait sur un bien-être matériel et délicat parce que derrière lui s'estompait une pure vision.""",1.25,2,2,2
"693","692,""Mon cabinet de toilette était tendu d'un papier à fond d'un rouge violent que parsemaient des fleurs noires et blanches, auxquelles il semble que j'aurais dû avoir quelque peine à 'habituer.""",-0.25,0,-1,0
"694","693,""Mais elles ne firent que me paraître nouvelles, que me forcer à entrer non en conflit mais en contact avec elles, que modifier la gaieté et les chants de mon lever, elles ne firent que me mettre de force au coeur d'une sorte de coquelicot pour regarder le monde, que je voyais tout autre qu'à Paris, de ce gai paravent qu'était cette maison nouvelle, autrement orientée que celle de mes parents et où affluait un air pur.""",-0.2,-1,-2,0
"695","694,""Certains jours, j'étais agité par 'envie de revoir ma grand'mère ou par la peur qu'elle ne fût souffrante; ou bien 'était le souvenir de quelque affaire laissée en train à Paris, et qui ne marchait pas: parfois aussi quelque difficulté dans laquelle, même ici, j'avais trouvé le moyen de me jeter.""",-0.5,-1,-1,0
"696","695,""L'un ou 'autre de ces soucis 'avait empêché de dormir, et j'étais sans force contre ma tristesse, qui en un instant remplissait pour moi toute 'existence.""",-0.6,0,0,-1
"697","696,""Alors, de 'hôtel, j'envoyais quelqu'un au quartier, avec un mot pour Saint-Loup: je lui disais que si cela lui était matériellement possible--je savais que 'était très difficile--il fût assez bon pour passer un instant.""",0,1,0,1
"698","697,Au bout d'une heure il arrivait; et en entendant son coup de sonnette je me sentais délivré de mes préoccupations.",-0.6,0,0,-1
"699","698,""Je savais, que si elles étaient plus fortes que moi, il était plus fort qu'elles, et mon attention se détachait d'elles et se tournait vers lui qui avait à décider.""",0.25,0,0,2
"700","699,""Il venait d'entrer; et déjà il avait mis autour de moi le plein air où il déployait tant d'activité depuis le matin, milieu vital fort différent de ma chambre et auquel je 'adaptais immédiatement par des réactions appropriées.""",0.4,0,0,1
"701","700,""--J'espère que vous ne 'en voulez pas de vous avoir dérangé; j'ai quelque chose qui me tourmente, vous avez dû le deviner.""",0,0,0,0
"702","701,""--Mais non, j'ai pensé simplement que vous aviez envie de me voir et j'ai trouvé ça très gentil.""",0,0,0,0
"703","702,J'étais enchanté que vous 'ayez fait demander.",0.5,1,0,1
"704","703,Mais quoi?",0,0,0,0
"705","704,""ça ne va pas, alors?""",0,0,0,0
"706","705,qu'est-ce qu'il y a pour votre service?",0,0,0,0
"707","706,""Il écoutait mes explications, me répondait avec précision; mais avant même qu'il eût parlé, il 'avait fait semblable à lui; à côté des occupations importantes qui le faisaient si pressé, si alerte, si content, les ennuis qui 'empêchaient tout à 'heure de rester un instant sans souffrir me semblaient, comme à lui, négligeables; j'étais comme un homme qui, ne pouvant ouvrir les yeux depuis plusieurs jours, fait appeler un médecin lequel avec adresse et douceur lui écarte la paupière, lui enlève et lui montre un grain de sable; le malade est guéri et rassuré.""",0.6,-1,-2,1
"708","707,Tous mes tracas se résolvaient en un télégramme que Saint-Loup se chargeait de faire partir.",0,1,0,1
"709","708,""La vie me semblait si différente, si belle, j'étais inondé d'un tel trop-plein de force que je voulais agir.""",-0.6,0,0,-1
"710","709,--Que faites-vous maintenant?",0,0,0,0
"711","710,disais-je à Saint-Loup.",0,1,0,1
"712","711,""--Je vais vous quitter, car on part en marche dans trois quarts d'heure et on a besoin de moi.""",-1,-1,0,0
"713","712,--Alors ça vous a beaucoup gêné de venir?",0,0,0,0
"714","713,""--Non, ça ne 'a pas gêné, le capitaine a été très gentil, il a dit que du moment que 'était pour vous il fallait que je vienne, mais enfin je ne veux pas avoir 'air d'abuser.""",0,0,0,0
"715","714,""--Mais si je me levais vite et si j'allais de mon côté à 'endroit où vous allez manoeuvrer, cela 'intéresserait beaucoup, et je pourrais peut-être causer avec vous dans les pauses.""",0,0,0,0
"716","715,""--Je ne vous le conseille pas; vous êtes resté éveillé, vous vous êtes mis martel en tête pour une chose qui, je vous assure, est sans aucune conséquence, mais maintenant qu'elle ne vous agite plus, retournez-vous sur votre oreiller et dormez, ce qui sera excellent contre la déminéralisation de vos cellules nerveuses; ne vous endormez pas trop vite parce que notre garce de musique va passer sous vos fenêtres; mais aussitôt après, je pense que vous aurez la paix, et nous nous reverrons ce soir à dîner.""",0.8,1,3,2
